#{"t_start": 1784993138.1417046, "env_id": "None"}
r,l,t
-19.554459,180,1107.180142
-19.894787,180,1114.897432
-18.368945,180,1121.423351
-18.12501,180,1128.609833
-18.838215,180,1135.081244
-19.556699,180,1141.546375
-21.258137,180,1148.688644
-19.73173,180,1155.191275
-18.517605,180,1162.398104
-20.468083,180,1169.299991
-20.593062,180,1176.101546
-20.288414,180,1183.123168
-20.899618,180,1189.603393
-19.769977,180,1196.683374
-19.530582,180,1203.234126
-20.103253,180,1209.785348
-19.9973,180,1217.334614
-19.308109,180,1223.862411
-20.206644,180,1231.244246
-20.256052,180,1237.945414
-18.98822,180,1244.436113
-18.451338,180,1251.633554
-20.291398,180,1258.128672
-19.893171,180,1265.272385
-20.382961,180,1271.750411
-19.843466,180,1278.278615
-19.162924,180,1285.377001
-19.231847,180,1292.014625
-20.453585,180,1299.263906
-19.502089,180,1305.707532
-18.01892,180,1312.721612
-19.50711,180,1319.13663
-18.661303,180,1325.605552
-18.481852,180,1332.819417
-20.000967,180,1339.284475
-19.818808,180,1346.493172
-19.519065,180,1352.913949
-20.543041,180,1359.454779
-21.285116,180,1366.683397
-19.230428,180,1373.245425
-19.705589,180,1380.326652
-21.031151,180,1386.818432
-20.097463,180,1393.374118
-19.339579,180,1400.573256
-19.453813,180,1407.036019
-20.094588,180,1414.372495
-20.174235,180,1420.96916
-19.898296,180,1427.516982
-20.389168,180,1434.727317
-20.545137,180,1441.230031
-19.946414,180,1448.428771
-20.158555,180,1454.955014
-20.713132,180,1461.404148
-19.25023,180,1468.559435
-18.957258,180,1475.159818
-18.80167,180,1482.34823
-19.467221,180,1488.746633
-20.367365,180,1495.231249
-19.826071,180,1502.388037
-19.068348,180,1509.006329
-19.095154,180,1516.175812
-20.063116,180,1522.703895
-20.719367,180,1530.489273
-19.379609,180,1537.805741
-18.854607,180,1545.045402
-20.303996,180,1553.045055
-19.700554,180,1560.253334
-20.039104,180,1568.183585
-20.567456,180,1575.541623
-20.495345,180,1582.860234
-20.02738,180,1590.777804
-19.505617,180,1598.021693
-19.943335,180,1605.949243
-19.091887,180,1613.137663
-21.285358,180,1620.311963
-20.611982,180,1628.39132
-18.885241,180,1635.275062
-20.143179,180,1642.359438
-19.205907,180,1648.701849
-20.083746,180,1655.216279
-19.067942,180,1662.295231
-20.977093,180,1668.481636
-20.297123,180,1675.924456
-18.847578,180,1682.330036
-20.063191,180,1688.880411
-20.494636,180,1696.153435
-18.766571,180,1702.720741
-19.534407,180,1709.847863
-18.730982,180,1716.346071
-18.776797,180,1722.820557
-20.107548,180,1730.036436
-18.429546,180,1736.602237
-20.359972,180,1743.751735
-18.934764,180,1750.33191
-20.262304,180,1757.662427
-20.923564,180,1764.170387
-19.800186,180,1770.913182
-20.078576,180,1778.049245
-20.602797,180,1784.578456
-20.493659,180,1791.77294
-18.652283,180,1798.198707
