#{"t_start": 1785158600.979579, "env_id": "None"}
r,l,t
-6.585907,60,389.621346
-7.078956,60,393.30087
-6.763856,60,396.997266
-5.773236,60,401.814744
-4.904638,60,405.449395
-7.634003,60,410.030964
-6.221412,60,413.726286
-7.024052,60,418.317225
-6.449118,60,421.996331
-7.134177,60,426.616265
-5.936799,60,430.371394
-7.784239,60,434.908294
-6.779187,60,438.570151
-5.704005,60,443.170375
-6.130757,60,446.869666
-8.347448,60,451.459799
-5.528973,60,455.1515
-6.783165,60,460.289212
-7.768953,60,464.615759
-6.150947,60,468.396519
-7.68552,60,473.053981
-4.110151,60,476.809428
-8.227711,60,481.478847
-7.781096,60,485.25366
-7.570328,60,489.88976
-6.789698,60,493.611802
-6.121763,60,498.224233
-5.940322,60,501.976314
-5.7312,60,506.708832
-7.492257,60,510.443511
-6.55149,60,515.109222
-6.057064,60,518.851369
-6.599859,60,523.497703
-5.871685,60,527.232509
-8.071566,60,530.984356
-5.603636,60,536.783684
-5.802444,60,540.496884
-6.146725,60,545.069961
-7.784322,60,548.742744
-7.4945,60,553.313061
-7.041703,60,556.966931
-7.832528,60,561.552685
-5.736524,60,565.233661
-6.955913,60,569.858612
-7.743822,60,573.458322
-6.39047,60,578.409486
-8.220505,60,582.245131
-7.6288,60,587.105687
-5.508221,60,590.792302
-5.422714,60,595.371602
-7.936449,60,599.720268
-7.410382,60,604.387997
-7.501589,60,609.383835
-5.819342,60,613.101295
-5.297484,60,617.895908
-4.715404,60,621.645885
-5.32995,60,626.339422
-6.391311,60,630.170555
-7.464186,60,635.314303
-7.056959,60,639.259137
-6.573952,60,644.058594
-6.26567,60,647.882401
-4.857613,60,652.577546
-6.004403,60,656.447485
-5.449036,60,661.320099
-6.731627,60,665.3053
-7.781965,60,669.738869
-6.077656,60,674.585486
-6.914443,60,679.14916
-6.603902,60,683.863674
-6.231545,60,687.824439
-7.32231,60,692.602656
-5.057277,60,696.40236
-6.730843,60,701.206998
-5.684562,60,705.025785
-7.434947,60,709.905671
-7.109089,60,713.717809
-8.535823,60,718.508631
-5.269917,60,722.247348
-5.763911,60,726.970293
-6.155023,60,730.79388
-6.034266,60,735.437975
-6.948884,60,739.292023
-6.776461,60,743.061758
-5.593069,60,747.8595
-7.067098,60,751.626285
-6.21011,60,756.381104
-5.796479,60,760.236229
-6.856319,60,765.033942
-5.933996,60,768.9771
-5.374225,60,773.781679
-7.607802,60,777.59971
-6.96686,60,782.360517
-7.007307,60,786.168191
-6.925969,60,790.862031
-4.670917,60,794.653319
-4.909326,60,799.338942
-6.36171,60,803.208643
-6.432359,60,807.008449
-7.440614,60,811.728019
-6.406289,60,815.583614
-5.894119,60,820.467798
-6.643251,60,824.194279
-6.124793,60,829.070456
-7.456444,60,832.97108
-7.767692,60,837.607505
-6.792155,60,843.988001
-6.015598,60,849.727
-6.635471,60,853.862993
-5.399652,60,858.802584
-6.211788,60,863.042283
-7.076273,60,868.157473
-5.219782,60,872.128452
-6.760495,60,877.193634
-7.629583,60,881.184394
-7.976701,60,885.166237
-5.811584,60,890.230889
-7.447387,60,894.241445
-5.759925,60,899.196807
-5.794442,60,903.212015
-8.179426,60,908.170042
-4.715772,60,912.124043
-6.342797,60,917.019717
-6.844314,60,920.927094
-5.776761,60,925.964756
-7.704118,60,929.951933
-6.405391,60,934.897291
-6.758556,60,938.857554
-6.070854,60,943.833244
-6.300045,60,947.861484
-7.225704,60,951.89648
-5.929272,60,956.838153
-5.262927,60,960.84372
-5.753179,60,965.851036
-6.765979,60,969.867179
-7.323267,60,974.810072
-5.899436,60,979.842288
-6.45446,60,985.735355
-5.193088,60,990.030198
-6.96483,60,995.086182
-7.061471,60,999.341907
-7.436344,60,1004.309769
-5.926875,60,1008.271574
-6.022901,60,1013.333019
-6.686365,60,1017.312685
-7.001781,60,1022.2909
-6.946342,60,1026.242168
-5.81002,60,1030.186851
-5.913188,60,1035.121665
-6.324278,60,1039.093498
-6.728906,60,1044.018179
-6.235161,60,1048.022076
-5.285738,60,1053.018522
-5.754888,60,1057.111224
-5.981083,60,1062.020624
-7.520925,60,1065.985211
-7.424351,60,1070.95454
-7.326889,60,1074.930355
