#{"t_start": 1785158600.9785848, "env_id": "None"}
r,l,t
-7.654478,60,314.878337
-6.260209,60,319.46003
-6.228502,60,323.13515
-6.111188,60,327.677627
-7.161361,60,331.44431
-6.692738,60,335.103167
-6.181202,60,340.171816
-8.135238,60,343.806796
-7.526098,60,348.297342
-6.635407,60,352.05989
-7.844068,60,356.545164
-7.279588,60,360.291507
-8.48465,60,364.91433
-6.208173,60,368.609708
-5.483345,60,373.182336
-6.986238,60,376.886621
-5.163693,60,381.438366
-6.539848,60,385.131174
-5.298634,60,389.620346
-6.870468,60,393.305865
-5.494029,60,397.004277
-6.798149,60,401.81175
-7.269006,60,405.453393
-5.982094,60,410.038916
-5.521585,60,413.72728
-7.199855,60,418.317219
-7.73986,60,422.009278
-7.202218,60,426.613254
-3.956719,60,430.381385
-5.479529,60,434.9193
-7.116409,60,438.575163
-6.869845,60,443.170369
-6.918544,60,446.875659
-7.263966,60,451.460793
-7.080652,60,455.153495
-5.97299,60,460.291203
-6.721371,60,464.615752
-6.006917,60,468.395513
-5.670846,60,473.05696
-7.75498,60,476.808424
-7.051889,60,481.472315
-7.256498,60,485.252657
-6.933995,60,489.893754
-7.238949,60,493.611794
-7.010918,60,498.226242
-6.866881,60,501.977309
-5.621094,60,506.709826
-6.994962,60,510.445505
-6.901864,60,515.117199
-5.452064,60,518.84635
-5.013653,60,523.508235
-6.036956,60,527.225488
-7.186893,60,530.986348
-8.20907,60,536.784678
-6.597172,60,540.503881
-8.196153,60,545.065961
-4.946551,60,548.748734
-5.967459,60,553.322105
-6.109899,60,556.969934
-7.37913,60,561.551681
-7.509153,60,565.228624
-6.146114,60,569.857606
-7.184274,60,573.461298
-6.398885,60,578.405452
-7.183652,60,582.254136
-6.462457,60,587.093676
-7.142252,60,590.79033
-7.402672,60,595.373595
-6.088679,60,599.721262
-6.880602,60,604.394959
-6.205415,60,609.382825
-6.855472,60,613.109293
-5.408389,60,617.901903
-6.991486,60,621.644322
-6.118727,60,626.334398
-7.506965,60,630.169546
-6.699819,60,635.308271
-5.175289,60,639.263136
-5.188219,60,644.057555
-6.40086,60,647.883396
-5.582462,60,652.57654
-6.546919,60,656.45046
-6.504093,60,661.314107
-5.407603,60,665.306294
-8.30126,60,669.739863
-7.784538,60,674.589489
-6.290625,60,679.146171
-8.304002,60,683.862669
-5.918931,60,687.828435
-7.572842,60,692.600673
-6.563345,60,696.398363
-5.770723,60,701.204996
-7.2208,60,705.026779
-5.123773,60,709.90367
-6.43118,60,713.71481
-6.76753,60,718.499626
-6.781434,60,722.246342
-4.479681,60,726.96929
-5.843937,60,730.79386
-6.206834,60,735.43797
-6.627681,60,739.284025
-5.334571,60,743.060754
-6.735332,60,747.856496
-5.928342,60,751.623277
-5.251189,60,756.378095
-6.747822,60,760.230182
-7.66249,60,765.032942
-6.977534,60,768.972089
-7.549483,60,773.783683
-7.301942,60,777.597707
-6.175264,60,782.362509
-6.008716,60,786.167186
-6.710907,60,790.866019
-5.320341,60,794.645311
-7.08526,60,799.346934
-5.291206,60,803.214635
-6.024736,60,807.003447
-6.157296,60,811.725062
-6.911864,60,815.585595
-7.038095,60,820.468792
-6.436524,60,824.189301
-6.388759,60,829.07145
-6.431231,60,832.973078
-7.307167,60,837.608499
-6.261408,60,843.990002
-5.216758,60,849.725993
-6.214416,60,853.865983
-6.087411,60,858.806604
-6.459041,60,863.045273
-7.134262,60,868.156469
-7.063629,60,872.126442
-5.883527,60,877.185597
-6.025188,60,881.182395
-5.98741,60,885.167231
-7.576787,60,890.226888
-7.829906,60,894.246438
-6.249944,60,899.195806
-5.267498,60,903.208016
-5.885249,60,908.164035
-6.640089,60,912.12304
-6.115676,60,917.019711
-5.731536,60,920.933083
-6.700496,60,925.965751
-7.963941,60,929.96492
-6.92555,60,934.901283
-4.732248,60,938.86454
-7.577588,60,943.832241
-6.218525,60,947.862478
-7.268225,60,951.903501
-7.12922,60,956.839147
-5.084442,60,960.844714
-6.044284,60,965.844025
-7.433368,60,969.86518
-4.862592,60,974.812059
-7.378054,60,979.846255
-6.773119,60,985.732356
-6.138647,60,990.027178
-6.599354,60,995.087176
-5.917677,60,999.336896
-6.292582,60,1004.30579
-6.943654,60,1008.273577
-7.168537,60,1013.331017
-6.480543,60,1017.302634
-6.608744,60,1022.286851
-7.128724,60,1026.250159
-7.131307,60,1030.187845
-5.938726,60,1035.112018
-6.183714,60,1039.092492
-7.342472,60,1044.006177
-7.251889,60,1048.026071
-6.949385,60,1053.024517
-6.18501,60,1057.111219
-6.394523,60,1062.032605
-6.626833,60,1065.985208
-6.552604,60,1070.956532
-6.497172,60,1074.928346
