#{"t_start": 1784990336.2232785, "env_id": "None"}
r,l,t
8.596065,8,3.678189
-13.836715,60,5.254695
-14.804122,60,6.905325
7.51991,3,7.01993
-6.599201,60,8.683446
-6.922491,60,10.49793
-6.951049,60,12.209253
-7.651465,60,13.902176
-6.664848,60,15.642111
-8.210699,60,17.323541
-8.724201,60,19.019368
-5.837937,60,20.754905
-9.466101,60,22.48447
-5.693553,60,24.156644
-6.140321,60,25.890982
-7.661582,60,27.551824
-10.171946,60,29.210379
-6.69351,60,30.961276
