episode,timesteps,episode_reward,episode_length,entropy
59,1529,-15.783293710777254,60,2.4730982780456543
60,1542,0.213950394443585,13,2.4810729026794434
61,1548,6.805528418501691,6,2.4796314239501953
62,1554,1.4824496982051416,6,2.473656415939331
63,1564,5.532322914573752,10,2.4746522903442383
64,1624,-11.236051944882833,60,2.480466604232788
65,1632,3.376510990965242,8,2.474794864654541
66,1634,7.55839197897528,2,2.475767135620117
67,1644,5.750966760871809,10,2.4742608070373535
68,1704,-20.742245823819893,60,2.4810497760772705
69,1723,3.767916499501596,19,2.4776642322540283
70,1783,-12.456165433380084,60,2.4777235984802246
71,1823,1.3491233135739895,40,2.475911855697632
72,1825,1.3009364623245991,2,2.4815945625305176
73,1885,-8.429745624838139,60,2.4744420051574707
74,1897,3.489571405773174,12,2.479980230331421
75,1910,7.06657402328036,13,2.476693630218506
76,1912,6.109181851447679,2,2.480311870574951
77,1941,3.205966956921805,29,2.4751312732696533
78,1948,1.2948982162051383,7,2.477937936782837
79,1954,3.379374541830618,6,2.4804465770721436
80,1974,4.236972563796618,20,2.473902940750122
81,1995,0.8665414601395609,21,2.474574565887451
82,1998,3.0585159835813154,3,2.4758517742156982
83,2019,-0.1458914283031505,21,2.4759457111358643
84,2035,8.480466091873778,16,2.478417158126831
85,2095,-23.745754745052782,60,2.47636079788208
86,2097,0.9750281880620701,2,2.475640296936035
87,2138,0.06181835272236924,41,2.4792306423187256
88,2164,2.131658302825902,26,2.481910228729248
89,2206,-2.529014632403473,42,2.476677417755127
90,2220,5.577300528705126,14,2.4797635078430176
91,2250,2.4707282606190692,30,2.4807868003845215
92,2256,7.3198883623742,6,2.4717888832092285
93,2257,6.858909555940086,1,2.4753894805908203
94,2265,2.4985201489422604,8,2.4742393493652344
95,2266,6.617813621912719,1,2.476126194000244
96,2283,3.47614866571819,17,2.478593111038208
97,2343,-17.13931469013515,60,2.4743423461914062
98,2353,-0.4236782885987753,10,2.4800708293914795
99,2370,6.547186257738826,17,2.4804630279541016
100,2430,-9.504890878905586,60,2.479541540145874
101,2433,7.441868372397174,3,2.4796667098999023
102,2459,-0.6000052542682066,26,2.4812350273132324
103,2468,6.2775617754136075,9,2.477705717086792
104,2482,2.3364111147751956,14,2.4782967567443848
105,2512,2.214226382504471,30,2.477189302444458
106,2515,5.4451840119526915,3,2.47829008102417
107,2523,5.423679078548579,8,2.48001766204834
108,2579,1.8764258929868864,56,2.4770431518554688
109,2599,5.617084282542666,20,2.4778854846954346
110,2607,8.045163517455022,8,2.478951930999756
111,2610,3.7348853049516078,3,2.4750168323516846
112,2637,3.0971872871394033,27,2.4751789569854736
113,2649,3.4655865583293948,12,2.4801604747772217
114,2656,9.008825838116833,7,2.4771525859832764
115,2657,7.607147124826943,1,2.4803433418273926
116,2658,7.911640551146977,1,2.4793803691864014
117,2668,3.544993946061614,10,2.4727063179016113
118,2679,1.6616205659811818,11,2.4750239849090576
119,2722,4.1918515881209615,43,2.473522186279297
120,2740,-0.5372970296162629,18,2.476421356201172
121,2746,5.566082521168301,6,2.4798059463500977
122,2754,2.971296754725646,8,2.481419324874878
123,2760,7.874564213466045,6,2.4758429527282715
124,2820,-14.012379771974215,60,2.4751572608947754
125,2824,5.87576264714933,4,2.473893165588379
126,2877,-1.4201318142786508,53,2.4777345657348633
127,2879,8.671110852019664,2,2.474667549133301
128,2907,1.853643753809361,28,2.4747118949890137
129,2967,-14.576486248256538,60,2.478933572769165
130,2976,5.830892063993929,9,2.480466365814209
131,3036,-13.477038319128425,60,2.4793198108673096
132,3045,9.471804299265312,9,2.480015516281128
133,3048,5.658233115375577,3,2.476499557495117
134,3052,5.688568994870327,4,2.476388692855835
135,3109,-10.413135667464347,57,2.4780402183532715
136,3153,-7.1432294052952745,44,2.4747846126556396
137,3159,8.982528234788468,6,2.471447706222534
138,3172,0.7767622635218432,13,2.473891258239746
139,3177,-0.2335807839680193,5,2.480692148208618
140,3192,0.7551786798992617,15,2.4778120517730713
141,3207,6.221279832563725,15,2.480900287628174
142,3213,7.830502132490572,6,2.477775812149048
143,3273,-8.751068274319499,60,2.475436210632324
144,3286,5.112864421719762,13,2.47568941116333
145,3346,-19.972122357687738,60,2.4772658348083496
146,3347,6.061364684391856,1,2.4766993522644043
147,3357,5.898273886431383,10,2.476745367050171
148,3381,1.5009652752725544,24,2.4811408519744873
149,3393,7.048582356341629,12,2.477609634399414
150,3402,3.4606298936325066,9,2.478968858718872
151,3404,7.173286294476519,2,2.473001003265381
152,3411,3.82757427203926,7,2.480100393295288
153,3426,-1.0139315398366786,15,2.480787754058838
154,3434,2.8101604687910235,8,2.476945400238037
155,3490,-2.492317186913912,56,2.479156732559204
156,3499,1.2892134277431175,9,2.47479510307312
157,3559,-10.090789787733256,60,2.478309154510498
158,3566,7.969258876920904,7,2.4809930324554443
159,3607,4.040122632420326,41,2.4816946983337402
160,3613,6.702596257137271,6,2.477400779724121
161,3673,-10.649221524956817,60,2.481680393218994
162,3684,5.662668916449096,11,2.4760751724243164
163,3693,2.2906095033924636,9,2.4765522480010986
164,3709,6.808370783458919,16,2.4785563945770264
165,3717,8.747162921217287,8,2.4813876152038574
166,3766,0.9761245615270324,49,2.4786877632141113
167,3803,-1.3529584266459824,37,2.4765784740448
168,3807,9.160347570508975,4,2.4797592163085938
169,3809,5.4718360399178065,2,2.4741458892822266
170,3818,5.75023201057812,9,2.4792916774749756
171,3821,7.645228303811757,3,2.4815587997436523
172,3881,-18.28642777486977,60,2.4772720336914062
173,3887,7.187335183405292,6,2.477797269821167
174,3900,6.766105266139,13,2.4761621952056885
175,3917,-0.6618964112629566,17,2.4792933464050293
176,3919,8.361507194414965,2,2.4765353202819824
177,3979,-8.338684900814306,60,2.480494976043701
178,3983,6.543012521837727,4,2.4807822704315186
179,4043,-8.685056131597186,60,2.4756128787994385
180,4068,-1.6124749574445292,25,2.4765708446502686
181,4077,4.413797163223195,9,2.4754433631896973
182,4137,-13.978379349624886,60,2.4822070598602295
183,4197,-16.04400655116882,60,2.4819910526275635
184,4204,3.259569239268867,7,2.4819576740264893
185,4220,-3.1813382260861007,16,2.481840133666992
186,4222,5.467333694746736,2,2.4782819747924805
187,4282,-10.23313384992508,60,2.478823661804199
188,4342,-24.012576607563428,60,2.477480173110962
189,4367,7.683828011975101,25,2.4821674823760986
190,4373,5.769145802840046,6,2.4739444255828857
191,4385,7.840381464153319,12,2.4821279048919678
192,4399,5.283151307704191,14,2.478581190109253
193,4412,0.3381304293752807,13,2.4787135124206543
194,4472,-9.062578094962472,60,2.474252223968506
195,4494,5.376151527100485,22,2.4792819023132324
196,4499,2.3876221725465734,5,2.481337070465088
197,4500,2.5827890482779616,1,2.473323345184326
198,4531,5.758770434820965,31,2.4776620864868164
199,4533,8.89125208594666,2,2.4768128395080566
200,4540,6.656306113292206,7,2.4767234325408936
201,4600,-20.483756550767954,60,2.4802560806274414
202,4603,0.18651644812007975,3,2.47395396232605
203,4663,-12.60989941367794,60,2.4750497341156006
204,4665,6.27488779158381,2,2.478684663772583
205,4667,5.407483728363714,2,2.4769139289855957
206,4671,6.73332691329627,4,2.476512908935547
207,4731,-13.188397927059153,60,2.473865509033203
208,4738,6.729235669453247,7,2.4807820320129395
209,4743,7.507049473591812,5,2.479719877243042
210,4748,10.44428432078549,5,2.4755067825317383
211,4808,-11.612542480040904,60,2.478724241256714
212,4811,3.0627870817702534,3,2.4715216159820557
213,4817,6.7366457232791115,6,2.475529432296753
214,4825,6.922690153955504,8,2.481128454208374
215,4834,6.674546423513047,9,2.4721009731292725
216,4845,5.573651768536377,11,2.4757027626037598
217,4849,1.8118688928805275,4,2.481738567352295
218,4861,0.9270851996468139,12,2.474954843521118
219,4897,1.395643045938809,36,2.4805867671966553
220,4898,9.908311627595895,1,2.471940755844116
221,4909,7.350566890370376,11,2.4778549671173096
222,4934,1.9654519435235427,25,2.4812097549438477
223,4941,4.641264949219807,7,2.4748952388763428
224,5001,-20.149376080548752,60,2.473391532897949
225,5061,-16.09783012590563,60,2.481586217880249
226,5070,6.68999768263387,9,2.4770355224609375
227,5095,3.3057303843194696,25,2.4817898273468018
228,5103,6.445912611671446,8,2.4741718769073486
229,5112,3.184023305079519,9,2.4803647994995117
230,5114,8.61210115089419,2,2.4787228107452393
231,5174,-14.701833644242932,60,2.4789764881134033
232,5182,5.50749550346726,8,2.473187208175659
233,5191,3.01776380602133,9,2.473174810409546
234,5194,5.686850892957098,3,2.4786508083343506
235,5254,-14.756892795424104,60,2.481639862060547
236,5255,4.367350708053181,1,2.481691360473633
237,5258,5.674582414050685,3,2.4789743423461914
238,5273,6.316294811943919,15,2.468512535095215
239,5286,0.5592749326526318,13,2.4771761894226074
240,5291,5.786809718582516,5,2.4776992797851562
241,5301,3.575790182520156,10,2.480231761932373
242,5335,2.2711854131394493,34,2.4793360233306885
243,5337,0.5166722304840232,2,2.4820961952209473
244,5340,3.9400296241533104,3,2.4726617336273193
245,5346,7.485619204514988,6,2.4704630374908447
246,5358,0.919759261698607,12,2.4812586307525635
247,5418,-10.921066375575698,60,2.48056960105896
248,5422,4.547867708618689,4,2.4814066886901855
249,5482,-24.713379267301136,60,2.4791386127471924
250,5491,0.605491353524748,9,2.4825010299682617
251,5510,2.658036188522209,19,2.479105234146118
252,5522,7.606079615708732,12,2.4721217155456543
253,5533,5.060185094440722,11,2.48128080368042
254,5593,-12.111333160115112,60,2.4778075218200684
255,5596,8.925321824422216,3,2.470942735671997
256,5599,3.0475015189151278,3,2.471372604370117
257,5642,2.7298501260120362,43,2.4769277572631836
258,5656,-4.722176498098609,14,2.481823205947876
259,5658,5.459325484720058,2,2.475728988647461
260,5718,-21.493234927346805,60,2.4779744148254395
261,5778,-17.418826766022242,60,2.4779160022735596
262,5812,1.8209274846120111,34,2.4796011447906494
263,5823,3.4766366214977955,11,2.475581169128418
264,5844,2.450095295048283,21,2.4775633811950684
265,5845,3.4097243549591516,1,2.480229616165161
266,5905,-11.57270326615115,60,2.477264642715454
267,5965,2.3304329951823908,60,2.474677324295044
268,5978,6.934637319633827,13,2.481656312942505
269,5979,6.5884826304588335,1,2.47713303565979
270,6039,-10.76345846081412,60,2.4783079624176025
271,6048,5.517849348224609,9,2.4771335124969482
272,6108,-13.198822086726944,60,2.4768950939178467
273,6147,0.4510940630676279,39,2.4791698455810547
274,6148,0.060695242944004454,1,2.4811596870422363
275,6151,0.6875397392840435,3,2.481498956680298
276,6156,0.81930632677315,5,2.4768855571746826
277,6216,-20.9062574558646,60,2.4767730236053467
278,6252,-5.314706791068421,36,2.4813382625579834
279,6268,2.007662045752393,16,2.4705312252044678
280,6270,7.687768294007787,2,2.4770374298095703
281,6297,-1.8084267295193637,27,2.481330394744873
282,6313,5.259905474142392,16,2.477170944213867
283,6373,-26.29814958382257,60,2.4787869453430176
284,6433,-11.749864492312003,60,2.476412534713745
285,6493,-15.628327998043988,60,2.4792320728302
286,6523,6.958791192283355,30,2.476694345474243
287,6531,6.669741561860269,8,2.47458553314209
288,6591,-10.502333520072122,60,2.4790425300598145
289,6651,-14.015520972770558,60,2.4814581871032715
290,6656,4.030366092298984,5,2.471646785736084
291,6663,3.0464630691396137,7,2.47070574760437
292,6677,7.541710053711378,14,2.4802000522613525
293,6694,0.7541158028551986,17,2.478285312652588
294,6754,-18.55347527178796,60,2.4752018451690674
295,6791,3.603535424311953,37,2.4743399620056152
296,6793,7.724467624740651,2,2.470966339111328
297,6803,6.8149152892413545,10,2.475682258605957
298,6809,6.710296532049787,6,2.4772729873657227
299,6815,1.0788911939638322,6,2.475545644760132
300,6820,7.399379573382708,5,2.4798073768615723
301,6823,7.171398258967312,3,2.4810004234313965
302,6828,8.041656800126393,5,2.475804567337036
303,6830,5.6429298714419875,2,2.479679822921753
304,6839,7.1992536117045525,9,2.4769632816314697
305,6840,3.513149129723333,1,2.481203079223633
306,6851,4.597649563366464,11,2.4785780906677246
307,6861,4.499848241509427,10,2.476813554763794
308,6865,7.6804288823403875,4,2.4781064987182617
309,6875,1.6184205940273821,10,2.4744558334350586
310,6890,-0.6083669618529728,15,2.4763436317443848
311,6892,9.11878725107826,2,2.475004196166992
312,6952,-20.48945058654999,60,2.4809794425964355
313,7012,-14.25027928156208,60,2.4802165031433105
314,7030,1.9475831108281023,18,2.4812138080596924
315,7042,5.768324801383656,12,2.481508255004883
316,7102,-22.32706879754454,60,2.4764864444732666
317,7162,-12.457600854417066,60,2.480217456817627
318,7165,5.880262561757042,3,2.4797346591949463
319,7171,7.5429774092846475,6,2.48058819770813
320,7177,9.629827773714373,6,2.4748737812042236
321,7237,-13.62168122958809,60,2.477532148361206
322,7293,-9.632923989935632,56,2.4794437885284424
323,7296,6.969520892311488,3,2.475071668624878
324,7356,-9.998175752307938,60,2.4795193672180176
325,7385,-0.7053422984880922,29,2.479818820953369
326,7389,8.889394541556866,4,2.472660779953003
327,7400,7.2054845481936995,11,2.472719430923462
328,7423,-3.3693688667611568,23,2.4785478115081787
329,7432,5.7389952561698205,9,2.475029468536377
330,7439,-0.973720921641166,7,2.480499744415283
331,7447,8.347431868598035,8,2.476609945297241
332,7473,4.538923855539405,26,2.4775736331939697
333,7499,4.125069935908692,26,2.473344564437866
334,7505,8.022472563908067,6,2.473787546157837
