#{"t_start": 1785511905.7356932, "env_id": "None"}
r,l,t,success,freeze_attempted,d_m,alpha_deg
8.101537,3,4.957356,True,True,0.006161617862007762,2.876438911031132
5.29533,3,6.360546,True,True,0.005089114353985023,6.804036010993014
9.06778,1,7.70359,True,True,0.0060762424452414565,1.5267833346522017
7.611945,19,12.42081,True,True,0.001642516076486352,2.1942690390919006
8.555943,1,13.683877,True,True,2.6909886978579033e-09,2.446309313115119
7.337852,2,16.158639,True,True,0.00041323725121097943,3.2118261130173478
-10.525629,60,26.091734,False,True,0.03396381144553911,11.111576915260695
-20.698731,60,41.03692,False,True,0.000914787659546599,17.237261349041354
9.260237,2,42.307149,True,True,0.008617480321388772,1.7419635225319903
6.867656,4,44.911028,True,True,0.004226148295272702,5.088231283326608
6.011046,10,47.908407,True,True,0.006063335238584515,3.627909560645167
7.442648,3,50.434186,True,True,6.15735902369241e-10,2.999861895870004
5.136466,23,62.176997,True,True,0.005736761274107601,5.853589440015752
7.009195,26,70.574833,True,True,0.001371709464010829,3.716397153047316
-0.347109,18,72.442976,True,True,0.007072033138623483,12.138906689222074
-13.53327,60,86.118995,False,True,0.009907648079673648,42.2989594315697
4.937569,1,87.545134,True,True,0.005195155780432658,8.983897766760744
-11.281011,60,97.124653,False,True,0.04040294643243985,43.04835763613419
1.558936,5,98.550434,True,True,0.00523025903382133,12.897690067036939
6.546109,6,102.380351,True,True,0.002314450361299367,5.085866947448673
5.063952,7,107.461271,True,True,0.0023771488454901422,6.4839312208337745
4.006398,2,109.911571,True,True,0.004624211439096284,9.173810564214035
8.061224,3,111.335259,True,True,0.0011059530931976861,3.24666299215855
-0.611368,28,117.215197,True,True,0.0066243849580888865,16.194651792720265
1.592335,29,125.559355,True,True,0.004028830689358914,13.008477528416531
