r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
-12.480096,150,144.527813,False,True,0.0522035373711608,45.27153547990068,9900,52.2035373711608
-10.490739,150,144.52881,False,False,0.0839070988976364,40.62897690471576,10050,83.9070988976364
-10.274094,150,144.529811,False,False,0.0244599247125786,26.53095514976776,10200,24.4599247125786
-10.319997,150,153.323369,False,False,0.0119753738208324,32.19960076475677,10350,11.975373820832399
-10.428806,150,153.323369,False,False,0.0295475119481289,34.62323774277669,10500,29.5475119481289
-10.468841,150,153.326021,False,False,0.0424695700997971,55.71430344858047,10650,42.469570099797096
-11.613179,150,153.32805,False,True,0.0001459771249974,18.54580999176216,10800,0.1459771249974
-10.370285,150,161.595682,False,False,0.0252482451022338,35.61930611610638,10950,25.2482451022338
-10.536881,150,161.596692,False,False,0.0465847615342277,84.03069577586818,11100,46.5847615342277
-10.429845,150,161.596692,False,False,0.0532592716081216,33.404323645944935,11250,53.2592716081216
-10.411299,150,161.598972,False,False,0.0426888011479057,25.297517631760265,11400,42.6888011479057
-10.335419,150,169.350892,False,False,0.041066838026194,34.054617726824176,11550,41.066838026194
-10.40642,150,169.354935,False,False,0.0428819332788803,37.3544344886917,11700,42.8819332788803
-10.133718,150,169.354935,False,False,0.0139264408518552,24.41468894078908,11850,13.9264408518552
-10.168042,150,169.354935,False,False,0.0132335168855047,28.83392585866182,12000,13.2335168855047
-10.348173,150,177.126023,False,False,0.0505038677735814,25.399412087236826,12150,50.503867773581405
-10.502576,150,177.126023,False,False,0.1289782016173112,77.0062397363468,12300,128.97820161731119
-10.469458,150,177.128015,False,False,0.0318464511201599,33.871810062302536,12450,31.8464511201599
-10.475189,150,177.129012,False,False,0.0909367449648922,39.96702671812768,12600,90.9367449648922
-10.148062,150,184.920416,False,False,0.0149544962935081,30.7513784250895,12750,14.954496293508099
-10.449394,150,184.920416,False,False,0.0543603084740436,41.819145265174015,12900,54.3603084740436
-10.460623,150,184.921438,False,False,0.1049082678463878,33.88771828299451,13050,104.9082678463878
-10.455994,150,184.923444,False,False,0.02541804765356,51.14616196071943,13200,25.418047653560002
-10.416506,150,192.775001,False,False,0.0410746434628964,37.37371956730336,13350,41.074643462896404
-10.256331,150,192.775001,False,False,0.0019790611782635,21.409658743097044,13500,1.9790611782635001
-10.425761,150,192.780075,False,False,0.03718637006345,26.151324526432937,13650,37.18637006345
-10.395408,150,192.781069,False,False,0.055821240007625,30.207831398790912,13800,55.821240007625
-10.279158,150,201.541312,False,False,0.009209108725899,24.8136428894426,13950,9.209108725899
-10.509578,150,201.544305,False,False,0.0555287905157939,32.8969208057069,14100,55.5287905157939
-10.479065,150,201.548889,False,False,0.0453551615854793,41.79763719798319,14250,45.3551615854793
-10.485187,150,201.549885,False,False,0.0647141762917535,52.68898169027059,14400,64.71417629175349
-10.858272,150,209.349707,False,False,0.034004882095662,31.24684708091832,14550,34.004882095662
-10.512384,150,209.352022,False,False,0.0434113549038311,27.508690945053665,14700,43.411354903831096
-10.487241,150,209.353083,False,False,0.085028546263904,43.44147958446677,14850,85.028546263904
-10.426954,150,209.353083,False,False,0.0387376796206079,36.42645940957481,15000,38.7376796206079
-10.349159,150,217.152404,False,False,0.0273591910568413,30.685491999615227,15150,27.3591910568413
-12.434557,150,217.15354,False,True,0.0557205183340876,30.69101522200228,15300,55.7205183340876
-10.358573,150,217.15354,False,False,0.0065516464814582,27.90881958612697,15450,6.5516464814582
-10.398988,150,217.154574,False,False,0.0551956258530731,31.947277297809077,15600,55.1956258530731
-10.455685,150,224.902791,False,False,0.0338035940077405,27.029516604096862,15750,33.8035940077405
-12.477291,150,224.905797,False,True,0.0519135053246381,35.38516626531309,15900,51.9135053246381
-10.293112,150,224.906759,False,False,0.0239214612008764,30.140453945186163,16050,23.9214612008764
-10.50973,150,224.906759,False,False,0.0654082265763848,43.645143770654734,16200,65.4082265763848
-10.458354,150,232.872188,False,False,0.032735695395739,48.555818164545286,16350,32.735695395739
-10.488316,150,232.87319,False,False,0.012261407081994,37.33069011512279,16500,12.261407081994001
-10.218231,150,232.87319,False,False,0.0289570551517285,27.881873814452742,16650,28.9570551517285
-10.415833,150,232.874185,False,False,0.0308875328139399,35.04730180548339,16800,30.8875328139399
-10.380967,150,240.760795,False,False,0.0163249866370798,32.4812571988364,16950,16.3249866370798
-12.438076,150,240.761774,False,True,0.0508705862967883,39.07653524549943,17100,50.8705862967883
-10.513548,150,240.76378,False,False,0.1152565657266688,69.2808344508723,17250,115.2565657266688
-10.528224,150,240.764777,False,False,0.0685289175573462,68.49218610976946,17400,68.5289175573462
-12.32586,150,249.441609,False,True,0.0141095280386983,28.74296952633272,17550,14.109528038698299
-10.618443,150,249.442607,False,False,0.0020080379537443,37.35887629306797,17700,2.0080379537443
-10.483827,150,249.443605,False,False,0.0749019248276006,57.41993571168729,17850,74.9019248276006
-10.396767,150,249.445608,False,False,0.0486439698950283,30.697709820799943,18000,48.6439698950283
-10.76303,150,257.440134,False,False,0.0397478376598138,45.83680368736347,18150,39.747837659813804
-10.492074,150,257.440134,False,False,0.0891647743946892,49.62167833925325,18300,89.1647743946892
-10.46518,150,257.442662,False,False,0.0339423323035431,41.47784070099616,18450,33.9423323035431
-10.508534,150,257.442662,False,False,0.090569131707606,83.45122741110094,18600,90.569131707606
-10.50034,150,265.157386,False,False,0.1593426591708062,65.11344224014809,18750,159.3426591708062
-10.221435,150,265.158405,False,False,0.0359048075431727,23.5721305508763,18900,35.9048075431727
-10.288078,150,265.160392,False,False,0.0125072627074024,25.836193065114184,19050,12.5072627074024
-10.533834,150,265.164932,False,False,0.0808782341682335,65.9635131669313,19200,80.8782341682335
-10.033394,150,272.885884,False,False,0.0085075905345949,25.01528089320177,19350,8.5075905345949
-10.386926,150,272.885884,False,False,0.0128474051550158,43.1511021663422,19500,12.8474051550158
-10.368064,150,272.890797,False,False,0.0548073995624326,60.85337870039962,19650,54.8073995624326
-10.271788,150,272.892335,False,False,0.0456575479524393,22.967936351813563,19800,45.6575479524393
-10.418608,150,280.75035,False,False,0.0777958092672034,25.49424565359053,19950,77.79580926720341
-10.49903,150,280.753653,False,False,0.0267001018668597,49.60895405874583,20100,26.7001018668597
-10.434257,150,280.753653,False,False,0.0211124892246826,39.37839732465965,20250,21.1124892246826
-10.433252,150,280.753653,False,False,0.0134436201407033,35.18221802113035,20400,13.443620140703299
-10.523999,150,289.520219,False,False,0.0651457025161881,77.66430714308483,20550,65.14570251618811
-10.454382,150,289.521217,False,False,0.0499320607794757,44.20729402208276,20700,49.9320607794757
