#{"t_start": 1784997240.1568468, "env_id": "None"}
r,l,t
-39.292868,133,7.980213
-44.980145,180,12.524793
-36.113225,180,16.988745
-25.117283,123,20.056934
-35.037222,180,24.716385
-30.376731,180,29.087741
-21.203263,180,33.713074
