#{"t_start": 1785523135.433901, "env_id": "None"}
r,l,t,success,freeze_attempted,d_m,alpha_deg
2.018181,4,2.175803,True,True,0.0036248914157106394,13.872748895316747
-14.767226,60,24.832229,False,True,0.01635004147980567,25.235168617224545
3.055766,3,26.978836,True,True,0.004729658885190783,12.17852796547122
3.472377,7,29.142025,True,True,0.002416125833625633,10.940869728654793
4.831209,6,31.207339,True,True,0.005485186445775191,7.821716131464372
-15.270664,60,45.708489,False,True,0.018958639508863114,65.06889574072099
4.276858,11,51.757166,True,True,0.00939862175621567,7.522481237434344
5.664755,16,59.556503,True,True,0.009269185399139715,4.213555340372283
7.832297,2,61.424838,True,True,0.010028691488120023,3.299409217338737
1.874305,2,63.357111,True,True,0.010137591802217795,14.365474165108017
4.731179,8,69.552952,True,True,0.004672864636736894,8.375524022799828
5.718346,14,75.306326,True,True,0.009045033849756785,3.3567130963104197
-1.886489,28,82.358871,True,True,0.006603751933434583,8.971942244490194
-19.415673,60,100.807992,False,True,0.016526389334932792,6.442652902479705
1.257461,4,102.751026,True,True,0.002465404968115305,13.71507434748062
0.166876,5,106.277077,True,True,0.008125459535478146,17.220281416897166
7.346552,2,108.001357,True,True,0.004451063854732231,4.58497604794902
-29.768379,60,129.366561,False,True,0.014786317499675931,31.145934585851467
-5.087162,11,135.296607,True,True,0.00030974284228217196,17.170158304794114
0.968306,16,139.50458,True,True,0.01091663767412808,14.370621364999876
3.85821,7,143.036106,True,True,0.0045494901472668565,10.103364108548684
-15.606934,60,154.222218,False,True,0.006093544388189388,27.605381790682898
4.971719,9,156.359443,True,True,0.0016096546171614316,6.716068528959376
5.161389,5,158.280085,True,True,0.010505742920673255,8.25461517284858
0.830061,29,164.362956,True,True,0.0010649439805097763,10.958537837726285
4.428679,3,167.946723,True,True,0.008571871307805026,9.38977631267411
7.825713,2,169.720688,True,True,0.00298849918692057,3.623165015903355
-16.200033,60,185.148195,False,True,0.0495487888792918,19.147489900091237
-9.56405,60,198.994869,False,True,0.016347420690756474,9.974900897044636
-0.106284,13,206.398478,True,True,0.0037068364760703366,16.872945605518307
2.212074,22,214.18968,True,True,0.011598193617212618,8.846738505854544
0.315134,19,218.273639,True,True,0.00454035501090234,14.832446859793357
8.515403,3,222.108507,True,True,0.0031114290205383364,2.6029916412281686
5.682945,7,224.446136,True,True,7.368266907470389e-05,6.2305609149794705
5.073467,2,228.447346,True,True,0.00034893536302203835,8.559329031220562
-18.265128,60,245.32296,False,True,0.02729210798292646,22.830068716143423
-16.504466,60,264.16578,False,True,0.04001411435472943,23.96214761671555
2.024004,2,268.08265,True,True,0.005063096689582457,14.17519773530734
