#{"t_start": 1785523135.433901, "env_id": "None"}
r,l,t,success,freeze_attempted,d_m,alpha_deg
4.186892,5,3.425046,True,True,0.0039543651516941655,8.339821152731146
7.661376,9,5.057283,True,True,0.007883960815097318,2.5375812735054186
2.487424,20,8.573402,True,True,0.003217184757587449,8.833049043134412
-34.567063,60,33.525551,False,True,0.010805158021916743,22.509205709560316
-2.577236,48,47.66296,True,True,0.011931872783559672,5.012838672826996
6.813634,2,49.654039,True,True,0.003212310354996041,6.171032578514929
3.116819,10,53.732868,True,True,0.004855247028515343,10.952660034001628
-1.786398,28,71.408291,True,True,0.002306398189680564,16.035714806397166
-11.150004,60,87.040089,False,True,0.02846729002759006,34.74742892808783
2.737027,10,93.588387,True,True,0.005741685396490379,8.450923420528516
-12.70597,60,115.948656,False,True,0.009808083525913747,4.449169446253016
4.890288,1,117.895139,True,True,0.002442957589620999,9.066413556980645
7.417918,4,119.647095,True,True,0.0050548021847455615,3.8749328836555725
-8.866615,60,137.675418,False,True,0.012252666635930389,13.345491276777823
-15.245464,60,151.87677,False,True,0.030968976189785946,25.29886485830765
-7.997459,60,171.649811,False,True,0.007242090993449151,6.526257657581236
2.172982,54,181.621485,True,True,0.00889689456481689,4.391333623748556
-5.618463,7,187.048996,True,True,0.0031666260646361633,16.991675668384666
1.399649,29,193.175571,True,True,0.011127020227182611,11.829818664332603
3.560038,8,196.556545,True,True,0.0014183007163931305,10.526389261989422
-1.44278,25,200.79396,True,True,0.008773908370560095,15.248658723483455
4.286214,5,202.629167,True,True,0.005836456724294729,9.013218759972753
4.625307,14,210.500048,True,True,0.00468949401159395,6.508104377210484
-9.233616,60,231.175735,False,True,0.03683726784359567,15.482798298399645
7.487419,6,233.207465,True,True,0.003308714643450226,3.131268478555696
5.970715,20,239.347148,True,True,0.002999130370050657,4.42790324100428
-1.977406,50,255.216956,True,True,0.0059437930080985715,16.681380786597177
7.172091,2,257.242628,True,True,0.003191874821134673,4.394174269729779
7.703298,7,259.818268,True,True,0.00011704137087471811,3.028678393888259
4.720805,18,268.075145,True,True,0.001666370347162897,7.00227647086227
6.243317,4,270.13932,True,True,0.00033509720915284383,5.454263887137928
