#{"t_start": 1785523135.4349005, "env_id": "None"}
r,l,t,success,freeze_attempted,d_m,alpha_deg
-3.055476,39,10.006555,True,True,0.011262510410542305,15.121839539206322
6.429948,7,11.537805,True,True,0.003885723077504818,3.807762784053539
4.195287,7,15.50815,True,True,0.004295589805699227,7.5685315800931985
4.409856,1,17.598005,True,True,0.0072364495875585685,9.936872604548038
2.224788,4,19.711094,True,True,0.002778000319473179,12.69843898236051
4.986956,9,26.982832,True,True,0.009565419311290804,5.4003185100619495
-12.88377,47,36.899529,True,True,0.0024504036511398646,17.648570132422794
2.879244,3,39.00091,True,True,0.006702837038323534,12.241161055205035
-16.553885,60,67.706751,False,True,0.008679768388451721,47.593700911095326
-13.200385,60,84.96617,False,True,0.012018381545891493,23.862542947977197
9.365447,6,89.15701,True,True,0.0052717812302008425,1.0044753809794351
7.068277,4,91.064314,True,True,5.6358376002842636e-05,4.252584349670602
-9.042931,46,109.663152,True,True,0.002848709312117907,15.17778243323014
-10.861277,35,121.757246,True,True,0.0034739787566138436,16.030470815046286
8.617433,5,123.667217,True,True,4.14905109667635e-10,1.2050843195741616
3.61301,2,125.396647,True,True,0.009500088388676881,11.094893120488388
6.168934,16,127.653215,True,True,0.000608609144720656,4.624541369288139
-18.262321,60,149.079363,False,True,0.03848729057149984,23.130080144307836
-11.865882,60,162.111805,False,True,0.05573244674581446,29.27087606978197
3.451359,20,166.132219,True,True,0.0024405703357407733,7.700300985407527
-24.663945,60,181.620486,False,True,0.034198337446372934,28.695508508688558
7.665234,1,183.369683,True,True,0.0076010135597071845,4.063401808478153
0.708318,14,190.595796,True,True,0.0028594303980176046,13.990428462297483
-11.744194,60,204.462269,False,True,0.013494421828262274,15.44150904026372
5.867691,3,208.216768,True,True,0.011971058095680956,6.913253526023367
0.300815,12,212.150904,True,True,0.0024259535033373542,15.40496539687679
6.475196,11,215.995217,True,True,0.0026382467368248437,5.306983228608426
-61.349236,60,235.257187,False,True,0.014810730592828938,6.225658325717256
7.938607,8,237.31652,True,True,0.0013171432379598556,2.873676682099424
5.806842,8,241.184534,True,True,0.009264666422417855,3.927649223859933
3.0719,35,252.680748,True,True,0.003787940983260035,8.129349307323482
-1.476943,14,257.244616,True,True,0.0117396104639718,9.355323699170864
0.786483,17,262.040444,True,True,0.005976404812390439,14.172494209220678
7.419656,7,266.286859,True,True,0.00334411544584095,2.880381658389936
7.102092,8,272.202823,True,True,0.007705337132815635,4.417851403757979
-14.451627,60,284.281417,False,True,0.03671649362530316,76.98457755949096
-9.449834,60,318.605804,False,True,0.005040846644020488,0.7785582491079628
2.260826,2,322.428772,True,True,0.006393002684602937,13.613686537585549
8.044535,31,338.843832,True,True,0.0022306803174989894,1.3061656562791393
7.880303,1,340.687784,True,True,0.0002331420855698055,3.667101616449386
3.53211,9,346.986206,True,True,0.009428370818647697,10.094516198873158
-12.433406,60,372.85552,False,True,0.015429533030621372,10.00128210619435
5.055481,2,374.5557,True,True,0.0025023851067428196,8.633860650246262
8.126234,2,376.288564,True,True,0.00601805393073967,3.0316981306408652
7.73614,1,378.155868,True,True,0.0030959241255180034,3.92572869155445
9.29877,2,379.943873,True,True,1.283732883449574e-10,0.6725331816288029
9.907897,1,381.810044,True,True,1.1260913458261782e-10,0.0025749566891077776
7.014709,1,383.476682,True,True,0.008601924517057236,5.238829101022712
-1.605958,12,385.712314,True,True,0.010163259224504173,9.301968498967032
8.819936,2,387.58228,True,True,0.003017780676464326,1.7851201037439948
3.946667,1,389.373898,True,True,0.004251196032226291,10.770659262752647
8.41937,1,391.112805,True,True,0.0020344818660029606,2.6960394357441726
-13.399291,60,407.623869,False,True,0.0033308688097096577,77.78902923038007
8.165881,3,409.519615,True,True,0.007489319510177728,3.4398107495431938
-9.624183,60,420.379072,False,False,0.044679728569140716,21.214154502158184
3.884005,1,422.04142,True,True,0.008901395375609866,10.88680527462575
6.263019,3,425.858456,True,True,0.002854576198662015,5.960532373582048
-14.847752,60,437.433193,False,True,0.01395603595471323,36.48259294716978
-12.560395,60,448.865139,False,True,0.01565355016033876,37.22486669179055
8.289769,3,450.803936,True,True,0.008762512370706504,2.0871396198921865
7.252583,8,454.511497,True,True,0.00517991222894186,4.079847663168904
1.784789,19,458.624656,True,True,0.004739499557744877,11.287279746881634
-8.078895,60,473.257145,False,False,0.009493756599184642,54.718483221263725
5.560007,8,478.659155,True,True,0.00024927684381191974,8.223386957373462
8.481971,2,480.367129,True,True,0.00615650566295536,2.5300073602534954
-10.756792,60,490.10038,False,True,0.06716898822223316,25.91169052126666
6.944274,2,493.802572,True,True,0.009086448431925473,5.1341886909094
-11.735868,60,502.864474,False,True,0.02639806087633098,76.74693399983123
-16.686226,14,507.048358,True,True,0.011480863406573002,13.973869724306264
8.353145,1,508.582605,True,True,0.0013033591365979105,2.814788201137336
-11.585667,60,520.240962,False,True,0.026966393113740883,17.746705470550317
-9.316256,60,529.789998,False,False,0.008054203713281999,61.06947003040807
7.676196,1,531.443222,True,True,0.004313567336280137,4.0406342126207555
7.869757,1,533.026734,True,True,0.0033063765257305595,3.690064672327623
-7.307625,60,542.769028,False,False,0.02568424755395013,10.999973065481198
-7.9464,60,552.344281,False,False,0.007229295737320174,11.885242198682178
-8.99332,60,561.794033,False,False,0.0062811771157075995,42.5710464216432
-9.765201,60,573.160592,False,False,0.0024099913846026763,52.148616058041505
-5.283776,43,580.525981,True,True,0.0019441396827086107,17.518301448884092
-7.87136,60,588.20471,False,False,0.01410566936436615,15.294742217183423
-7.628564,60,597.674684,False,False,0.013878075715248664,52.06274072221733
-6.813677,60,608.074944,False,False,0.0003766842638685819,13.83257663248464
7.442086,1,610.081177,True,True,0.001704894084236009,4.460564539873595
-7.475539,60,620.392254,False,False,0.01785409843078558,11.7283400818651
-5.682876,60,633.360139,False,False,0.02335749425745149,13.56985330393594
-8.391782,60,642.595606,False,False,1.735231592095432e-09,1.7145920712599634
-6.86461,60,651.133916,False,False,0.009098281965406308,18.463756427815998
-6.377041,60,659.068551,False,False,0.021008200673114485,18.07344598163136
4.205356,45,664.734391,True,True,0.010343982261840143,4.9686300019521825
5.315808,1,666.079706,True,True,0.002333033012781971,8.299145075836098
-8.691134,60,675.33425,False,False,0.018457076642242224,13.257318075783
-7.857291,60,685.549245,False,False,0.0030861284512506597,37.17888520677903
-6.28229,60,700.693947,False,False,0.0004199833384770724,11.0856199998991
7.884603,3,702.146918,True,True,0.008395927648472325,1.6842695275761068
1.332663,26,705.992808,True,True,0.011369108015077468,11.19740037093521
-7.145208,60,713.485449,False,False,0.0040849314855312124,11.63331447641596
-5.787035,60,723.163424,False,False,0.025907626246207696,8.530498840994364
-8.004538,60,732.318079,False,False,0.005596445535683628,1.52255003575363
6.075556,9,735.992757,True,True,0.007979140828058106,5.844617993374068
-7.853116,60,744.814816,False,False,9.898315692886766e-05,13.358296967647302
-2.680568,54,752.854097,True,True,0.007626158625641075,11.951342665347838
7.357125,2,754.648818,True,True,1.0823387711654584e-10,4.4944391013761384
-9.783971,60,764.073883,False,False,0.028847876076723494,50.68062983763251
-5.959765,60,772.952541,False,False,0.020489688496149093,7.706594870554566
-8.473561,60,781.727764,False,False,0.01663659095988365,34.1527127610364
-7.682122,60,791.715143,False,False,0.014993458447704118,3.128956658982399
-10.18567,60,801.095127,False,False,0.0006297409456969853,37.36701982938874
-9.128751,60,810.33935,False,False,0.09758334811699144,57.314304947996376
