r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
-6.119192,60,103.593367,False,False,0.0243421788349031,77.57375441756679,7860,24.342178834903102
-8.126456,60,103.595393,False,True,0.0117197189428222,80.8019192476827,7920,11.7197189428222
-6.155523,60,106.271256,False,False,0.0324368841075622,89.53990639193462,7980,32.4368841075622
-6.114929,60,106.275257,False,False,0.0510309488805949,74.19624391698632,8040,51.0309488805949
-6.429999,60,106.30899,False,False,0.0243372664028098,86.09249735370256,8100,24.3372664028098
-6.236125,60,106.31099,False,False,0.0326630678538291,89.80042071969832,8160,32.663067853829105
-6.044883,60,109.692039,False,False,0.1181032221509405,89.45881612716275,8220,118.10322215094051
-6.019404,60,109.698038,False,False,0.1502374637223961,74.17485204580315,8280,150.23746372239611
-6.444552,60,109.730767,False,False,0.0292378942256213,85.87251139033955,8340,29.2378942256213
-5.985263,60,109.733778,False,False,0.0651294898862634,82.22791356276302,8400,65.1294898862634
-6.046823,60,112.299537,False,False,0.0567208226693827,87.23155169783007,8460,56.7208226693827
-6.156551,60,112.300538,False,False,0.0392935755944488,87.04327113974752,8520,39.2935755944488
-6.083028,60,112.332295,False,False,0.0329413275545667,89.87164988111968,8580,32.9413275545667
-6.011341,60,112.335266,False,False,0.0128440351804104,86.96367200565508,8640,12.844035180410401
-5.998641,60,115.579178,False,False,0.0617931761438848,86.51423254137308,8700,61.7931761438848
-6.520141,60,115.58516,False,False,0.0045870283593832,84.28767464591749,8760,4.587028359383201
-5.972493,60,115.618899,False,False,0.0015705777882118,88.47086756141466,8820,1.5705777882118
-6.293261,60,115.619901,False,False,0.0012840575702904,80.10678347318124,8880,1.2840575702904
-6.18931,60,118.241349,False,False,0.0449346717202898,82.97062269240014,8940,44.9346717202898
-6.104556,60,118.246347,False,False,0.0023017549087615,87.38418768128668,9000,2.3017549087615
-6.349677,60,118.283076,False,False,0.0065276554751699,80.00862824769817,9060,6.5276554751699
-6.249835,60,118.289075,False,False,0.0226998633994378,75.26150356591437,9120,22.6998633994378
-6.006745,60,121.639256,False,False,0.0723866739794021,87.98223028561402,9180,72.3866739794021
-6.03538,60,121.643257,False,False,0.1042201054352082,87.42555422813193,9240,104.2201054352082
-5.971235,60,121.673984,False,False,0.0232613058529752,86.45962274365216,9300,23.2613058529752
-6.022184,60,121.682989,False,False,0.1034634074276282,83.265809649925,9360,103.4634074276282
-6.246286,60,124.357661,False,False,0.010720312858563,83.39878586268955,9420,10.720312858563
-6.059058,60,124.366667,False,False,0.0630152962623399,79.78210858331751,9480,63.015296262339895
-5.984843,60,124.39439,False,False,0.0565376384529631,79.15104350619931,9540,56.5376384529631
-6.442249,60,124.395383,False,False,0.0116199258355333,89.87700584399975,9600,11.6199258355333
-6.018914,60,127.749297,False,False,0.0409934604343222,85.141677491604,9660,40.9934604343222
-8.014378,60,127.751974,False,True,0.0540146666718734,80.75619729262213,9720,54.0146666718734
-7.994967,60,127.786026,False,True,0.0657060908866393,82.89974418325404,9780,65.7060908866393
-6.324267,60,127.788703,False,False,0.0098662580637884,86.50062624432113,9840,9.866258063788399
-6.095978,60,130.479912,False,False,0.0571575537193636,88.89466363796376,9900,57.157553719363605
-6.304453,60,130.481921,False,False,0.0236890852967519,76.7327320008261,9960,23.689085296751898
-6.15977,60,130.51664,False,False,0.0196555721722791,81.78676278688106,10020,19.6555721722791
-6.058304,60,130.517634,False,False,0.062226524509251,83.14372439628688,10080,62.226524509251
-6.095278,60,133.873707,False,False,0.0423572779768726,88.54426297168305,10140,42.3572779768726
-6.004595,60,133.878722,False,False,0.120808352568034,89.48358345109601,10200,120.808352568034
-8.125457,60,133.911454,False,True,0.0351890690909461,88.28120219009264,10260,35.1890690909461
-6.022674,60,133.918457,False,False,0.1199823328774966,72.68352312779645,10320,119.9823328774966
-6.514938,60,136.529582,False,False,0.0243986063683282,89.23817351279573,10380,24.398606368328203
-5.796296,60,136.533588,False,False,0.0009876310396536,86.01591834249639,10440,0.9876310396536
