#{"t_start": 1785276765.136624, "env_id": "None"}
r,l,t,success,freeze_attempted,d_m,alpha_deg
-18.076597,60,7.2327,False,True,0.11632274397207826,87.33030435090015
-16.041315,60,9.902555,False,True,0.09057197165788143,85.82839917762105
-12.18082,60,13.396673,False,True,0.05917084696899262,84.34990698588331
-10.353284,60,16.029477,False,True,0.0164695107146328,87.70126389553997
-6.067985,60,19.381912,False,False,0.08236118338753659,77.73141479376451
-8.388557,60,22.020608,False,True,0.01828195508286533,89.51884649845846
-8.530512,60,25.370903,False,True,0.007900107055840834,73.72794636184653
-10.045973,60,28.173991,False,True,0.118355467216229,75.47797295331328
-10.248252,60,31.521177,False,True,0.035252961401737094,76.82430698839944
-8.095403,60,34.224538,False,True,0.07150543576109718,76.82815402575541
-10.289957,60,37.629583,False,True,0.023619303431254516,83.41791900164954
-8.348442,60,40.367233,False,True,0.0034502832228991732,67.96046008345193
-10.398391,60,43.758799,False,True,0.016150568886141796,83.10411459331698
-8.070631,60,46.419944,False,True,0.07716570019393565,84.61767367139889
-6.053932,60,49.863394,False,False,0.11466335100885981,75.74656448614253
-6.247579,60,52.566425,False,False,0.03697311825431682,88.6220800047138
-6.389351,60,55.26653,False,False,0.013779000100956326,85.24255319997675
-6.186298,60,58.676882,False,False,0.06541684308613332,76.11922182412417
-8.220946,60,61.337647,False,True,0.026374609773034453,66.26203823357311
-5.972283,60,64.825495,False,False,0.02730737286334054,84.65030064346827
-6.08221,60,67.520544,False,False,0.09032665904457339,87.87696957981284
-6.035048,60,70.867,False,False,0.027912984547260298,64.4333535959746
-6.195233,60,73.500706,False,False,0.062319603661425166,84.89358179920553
-6.243471,60,76.895252,False,False,0.032279111231235225,86.5507165594138
-6.481857,60,79.658922,False,False,0.015954904767777826,88.43792848547794
-6.123732,60,82.96711,False,False,0.06569668298170735,77.64155113519253
-6.369523,60,85.589597,False,False,0.03422466832080529,76.0030263200918
-8.317317,60,88.964855,False,True,0.028751065380334992,83.53451566508824
-6.190328,60,91.654109,False,False,0.010629038899601598,86.78705237298445
-6.471026,60,95.016034,False,False,0.000782601335045631,85.49967159884311
-6.063214,60,97.640742,False,False,0.06948050449258966,82.41608545573874
-6.079338,60,100.208805,False,False,0.07500245752863155,87.40271923583708
-8.126456,60,103.595393,False,True,0.011719718942822227,80.8019192476827
-6.429999,60,106.30899,False,False,0.024337266402809872,86.09249735370256
-5.985263,60,109.733778,False,False,0.06512948988626342,82.22791356276302
-6.011341,60,112.335266,False,False,0.012844035180410444,86.96367200565508
-6.293261,60,115.619901,False,False,0.0012840575702904428,80.10678347318124
-6.249835,60,118.289075,False,False,0.02269986339943787,75.26150356591437
-6.022184,60,121.682989,False,False,0.10346340742762822,83.265809649925
-6.442249,60,124.395383,False,False,0.011619925835533307,89.87700584399975
-7.994967,60,127.786026,False,True,0.06570609088663937,82.89974418325404
-6.058304,60,130.517634,False,False,0.06222652450925107,83.14372439628688
-8.125457,60,133.911454,False,True,0.03518906909094613,88.28120219009264
-6.197634,60,136.572311,False,False,0.04300167267446317,87.40235715798434
-6.330426,60,139.948237,False,False,0.04558669605712054,78.46301459541229
-6.064711,60,142.646041,False,False,0.056364005577452275,85.83893752194544
-6.29489,60,146.057612,False,False,0.05376899592812505,85.54847197106564
-6.118858,60,148.8397,False,False,0.038983297308444596,83.09128721461542
-6.020167,60,154.604511,False,False,0.015890898381588227,88.40788299094577
-5.943981,60,161.061589,False,False,0.011079124772256635,79.54979304436011
-5.96186,60,164.850233,False,False,0.043656582932894164,76.07549186370031
-6.386735,60,168.586123,False,False,0.02908488292555582,83.34806615542854
-6.171085,60,171.685037,False,False,0.052739672710018816,80.25296021941323
-5.986025,60,175.865071,False,False,0.08512228182365186,71.2863440087161
-6.030652,60,179.228535,False,False,0.04500269839196407,81.3184267287341
-6.219195,60,183.781829,False,False,0.013325500212067149,78.75335925577998
-6.025463,60,187.341824,False,False,0.007506118801508633,86.10640869703565
-6.04049,60,191.356611,False,False,0.08839853782080165,82.0427360915007
-8.324837,60,194.585525,False,True,0.02424970368061692,85.35322216666657
-5.975886,60,198.505373,False,False,0.032416862620559254,85.03075609316583
-6.13245,60,201.854558,False,False,0.010925622698289388,88.32313848999262
-5.935313,60,205.68074,False,False,0.035792357285646795,65.77194452131333
-6.110873,60,208.569851,False,False,0.06559248294735046,88.23723642728999
-5.848264,60,211.338217,False,False,0.004631629880297261,86.13980039267523
-6.396311,60,214.925818,False,False,0.01832433515516524,76.55337498192534
-8.165891,60,217.842271,False,True,0.04083967734669919,86.84570139772268
-6.194621,60,221.393113,False,False,0.04189145496332833,82.70420580661185
-6.009815,60,224.210794,False,False,0.045208803955884606,82.09000739156052
-6.19823,60,227.907557,False,False,0.04992221180262993,83.71597241233495
-6.270424,60,230.759985,False,False,0.050907090945830354,89.80033351860969
-5.948641,60,234.309378,False,False,0.00931914123293512,79.39076142851401
-6.30424,60,237.09384,False,False,0.037294649767716195,67.69309520570249
-6.319628,60,240.724535,False,False,0.01023151285516233,88.34311616700982
-6.019425,60,243.567416,False,False,0.11479832217583856,85.33141450547612
-6.344345,60,247.227478,False,False,0.05933743538610953,74.98806719045612
-6.022639,60,250.122991,False,False,0.01940888069821737,88.29907287478773
-6.248636,60,253.715676,False,False,0.022740788083893966,76.63738798440905
-6.064006,60,256.541257,False,False,0.061585887680462754,68.9776863069971
-6.237763,60,260.400679,False,False,0.024387381399717918,84.11990066095912
-6.111644,60,263.257026,False,False,0.05468277658450717,69.95500750570665
-6.048059,60,266.077968,False,False,0.13944363306573723,83.97404722238349
-6.12775,60,269.671452,False,False,0.07424787988616922,83.6700011828298
-6.354349,60,272.442837,False,False,0.047644885665948516,75.8452117079283
-6.339669,60,276.014341,False,False,0.02377377805999619,80.59804395446933
-6.552466,60,278.841781,False,False,0.022845424545026142,84.25667084694989
-8.199515,60,282.465014,False,True,0.04913393582824704,80.29880043421743
-6.229465,60,285.241285,False,False,0.07573489377175496,77.55841803272858
-6.406587,60,288.84634,False,False,0.005927721874062921,86.59953240791653
-6.152732,60,291.635392,False,False,0.05197368847682829,83.83649545465592
-6.293561,60,295.31712,False,False,0.03148602280125404,81.48535120229758
-6.163552,60,298.123867,False,False,0.06727784503063163,85.67633308377066
-6.151766,60,301.685088,False,False,0.06565393141156142,78.46868439020817
-6.030162,60,304.577512,False,False,0.003364066790143512,85.04811934220102
-6.351895,60,308.159192,False,False,0.02423944581233082,86.67672465865408
-6.330431,60,310.977811,False,False,0.031851166371248046,75.65832471143186
-6.198394,60,313.776212,False,False,0.03682400827162827,67.72553755970304
-6.249861,60,317.431948,False,False,0.03477087925836653,86.43501106820118
-8.091531,60,320.297207,False,True,0.09209535335561538,80.1374251280284
-6.324725,60,323.938462,False,False,0.024974552264867486,87.59704609881726
-6.408708,60,326.762977,False,False,0.012196593767974193,78.69958708319429
-6.051601,60,330.398094,False,False,0.1353444237781087,89.88688773995334
-6.254523,60,333.190328,False,False,0.0423472979522377,85.74287899725816
-6.255414,60,336.723217,False,False,0.013187781763261026,70.19557372223873
-6.531401,60,339.537476,False,False,0.035642759784398514,89.05411527606854
-6.345897,60,343.396792,False,False,0.03264519532615903,71.07701093941151
-6.482954,60,346.252125,False,False,0.01856672983760111,80.86441921525795
-6.296505,60,349.780468,False,False,0.001329421021265893,81.12759609463626
-6.448323,60,352.612434,False,False,0.00022335603641282162,82.436702407524
-6.21395,60,356.224014,False,False,0.021211146168626037,86.24190007311707
-6.370772,60,359.075018,False,False,0.01505387080511134,64.91804557754573
-6.580776,60,362.631729,False,False,0.06949454296979214,81.24479152348589
-6.10364,60,365.51523,False,False,0.08849984585217238,77.59101500485642
-6.091734,60,368.399773,False,False,0.08609554057685236,74.98180108848719
-6.347062,60,372.022143,False,False,0.0027318782071382103,89.59966865040994
-6.135279,60,374.948871,False,False,0.03657994183669149,54.13404897664695
-6.104773,60,378.592772,False,False,0.041183792270426886,77.03018047706927
-6.515732,60,381.41755,False,False,0.003896370397260189,69.62176789802513
-6.249576,60,385.076296,False,False,0.029067202226842136,87.38777032915
-6.240478,60,387.862442,False,False,0.03424083425907949,78.28644158569826
-8.352087,60,391.624649,False,True,0.0020816064990177748,63.945430050453254
-6.249548,60,394.448255,False,False,0.06293556784018822,54.467749025531006
-6.062622,60,398.076154,False,False,0.03853652346441045,79.20837554819117
-6.294584,60,400.897856,False,False,0.0369262781494729,82.96184439901783
-6.689144,60,404.520742,False,False,0.015470630053276826,72.50744975070383
-6.684085,60,407.37627,False,False,0.02287720003194341,83.01260454534535
-6.272339,60,410.936506,False,False,0.06188948780436243,77.86855236109861
