#{"t_start": 1785381273.3585398, "env_id": "None"}
r,l,t
5.843705,1,386.024312
5.383856,5,387.454372
7.901141,15,391.397304
2.777124,6,394.945105
7.140563,4,397.295485
7.035356,18,405.519201
6.449999,6,407.540807
8.272738,2,408.727445
6.338571,16,414.671458
-26.835959,60,428.771194
4.453617,15,430.452742
-17.994986,60,449.796784
3.047971,8,452.31333
5.279661,6,457.554168
8.423138,2,458.668318
0.166598,7,460.772878
8.289677,3,461.954103
3.600875,9,464.447298
4.012373,4,465.639313
3.214451,3,466.829764
8.994922,1,468.67417
7.496087,4,472.142192
-3.805104,38,483.99512
6.8588,5,485.321846
6.331734,1,486.385756
-28.388177,60,507.606972
-7.933866,22,510.643938
-2.947373,38,518.622525
4.804949,5,519.927888
1.759362,17,524.049704
-42.173392,60,540.143966
0.854382,13,541.668522
0.666425,5,542.876264
-4.374042,13,546.696428
5.252468,1,547.929478
10.686826,7,552.746467
6.586193,1,554.67887
-21.935179,60,583.156465
4.098932,4,584.921643
3.157536,5,586.578712
6.874254,1,587.914811
9.285398,1,589.125777
7.812727,5,591.944897
8.600913,1,593.483609
4.477472,6,597.359133
-37.41155,60,607.231328
-30.572693,60,626.112713
3.575458,4,629.285202
4.605999,6,632.470368
4.499422,5,634.097295
9.620087,1,635.504899
6.812263,16,643.686468
-32.487718,60,664.565842
2.333856,3,667.497357
7.702703,1,668.71359
3.807178,16,674.944088
6.298454,4,678.000973
3.911872,2,679.163211
4.09634,1,680.370579
5.81244,3,682.68536
7.01562,1,683.957981
8.634729,6,685.326469
1.800417,5,690.100748
4.695362,6,692.575616
1.409079,2,693.695309
7.645802,1,694.938571
6.908385,2,696.213979
4.229852,5,697.464143
0.571656,2,698.654377
5.236473,5,700.961806
2.214272,8,703.409715
1.950169,4,706.504176
-8.927608,32,718.739348
4.568751,6,722.488537
3.529096,4,727.424653
6.259852,3,729.454419
-26.448451,60,747.867837
5.055077,1,748.913042
8.118621,1,750.149825
5.945986,11,756.992186
6.816822,1,758.126991
1.511538,12,768.020743
8.454386,1,769.944923
7.857575,25,778.712205
7.994844,1,779.915044
6.864479,2,781.087231
3.419492,4,782.29318
-10.476212,60,799.555085
4.256126,2,800.81479
5.365453,1,801.975932
-1.06616,15,803.567927
6.491408,7,807.264436
-9.533964,30,815.976426
-1.831504,14,817.67049
6.599884,10,819.088681
6.637512,9,820.587089
7.523761,2,821.765947
2.536169,2,822.891017
6.696848,2,824.784041
4.681366,2,826.043728
-18.051876,60,848.474797
8.481162,2,850.406569
3.920938,2,852.339846
0.63844,1,853.443706
5.797738,1,854.631764
1.730241,7,855.976276
7.640769,1,857.114252
7.683422,2,858.313605
4.874042,2,859.563815
-20.12913,60,875.871955
5.80406,2,877.026622
9.340528,3,879.317989
-17.376822,60,896.757582
4.343238,2,899.91295
-30.66252,60,917.293803
4.286146,8,919.717123
6.749939,3,921.652498
5.73895,2,922.854816
5.507655,3,924.090446
8.228795,1,925.221832
3.231569,1,926.324557
7.573506,1,927.497776
7.460536,4,929.730762
2.493334,6,933.1117
4.209807,9,936.779985
0.30311,3,938.765568
-18.765546,60,950.656166
3.863531,2,953.570143
7.834927,6,958.90501
5.150475,3,960.151175
1.74538,6,965.690963
6.493775,3,968.836609
8.425449,4,972.509959
3.847168,1,974.429587
2.754634,6,979.185876
5.3429,2,980.327763
2.41425,7,985.847137
-35.417921,60,1000.439091
3.297096,8,1004.125479
3.894099,1,1006.057052
8.486597,2,1007.966198
7.03505,2,1009.065265
4.678242,2,1010.231332
4.746315,2,1011.493019
6.977145,1,1013.45445
8.032886,3,1016.596695
7.992814,13,1019.803679
7.63974,2,1021.185674
6.662605,1,1022.337046
8.489128,1,1023.448614
-2.884478,26,1027.458259
8.291168,6,1028.843854
4.722572,8,1030.472375
-24.542416,60,1045.193834
7.061862,15,1050.258356
7.16317,1,1051.425014
7.54501,1,1053.060288
10.200569,5,1054.367194
5.098908,9,1056.802098
5.496421,6,1058.204165
3.254883,3,1059.45087
9.253484,2,1061.840155
-24.316756,60,1096.462877
4.384401,3,1098.725477
9.177162,1,1099.828953
-12.106219,20,1110.3418
3.85582,1,1112.215947
5.976167,8,1115.966406
4.308903,5,1117.285494
5.341982,16,1123.421176
8.017696,1,1124.641661
8.490558,1,1125.774221
-18.000041,60,1135.82459
6.362765,7,1137.12014
3.810609,1,1138.15779
5.671714,7,1139.476557
1.654207,36,1148.537904
6.7821,2,1149.707459
-4.551211,23,1157.25929
7.248171,4,1158.576494
6.173941,5,1161.626227
-18.999692,49,1175.117773
7.576172,4,1177.407492
9.888378,1,1178.457824
-1.60283,18,1192.540855
8.369406,2,1193.69056
9.442387,1,1195.430983
-27.965659,60,1204.427682
8.046175,3,1207.948764
4.322917,2,1210.367483
2.105261,1,1211.502881
6.643959,3,1215.442957
-31.068458,60,1232.661689
5.402781,6,1234.018141
7.636806,5,1235.260576
6.46826,5,1238.902079
2.629758,1,1240.086553
0.173401,7,1243.702806
5.493452,1,1244.849383
2.278419,16,1248.852579
8.435631,5,1250.153995
-0.154394,2,1251.2566
3.478549,5,1253.701854
6.246033,4,1255.967238
-20.277853,60,1279.38642
5.607831,2,1280.590558
5.786943,3,1283.571187
8.249713,1,1284.729935
2.217719,3,1286.973179
0.631797,2,1288.075428
6.345621,11,1293.841559
7.77812,4,1295.046418
7.047232,1,1296.905297
-5.245539,11,1304.019236
8.495685,2,1305.182343
