r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
-6.288063,60,1447.73648,False,False,0.0383695160602971,78.87297596326141,109440,38.3695160602971
-5.948869,60,1451.384745,False,False,0.0938009105433588,79.8648935953027,109500,93.80091054335881
-5.851917,60,1451.39289,False,False,0.0692877319922524,78.27688486969953,109560,69.28773199225239
-6.071385,60,1451.399609,False,False,0.0337933121512592,80.40124170225604,109620,33.7933121512592
-5.696784,60,1451.403155,False,False,0.0130638079338518,84.04987627693716,109680,13.0638079338518
-6.500949,60,1454.344673,False,False,0.0512656949945202,67.93223622995178,109740,51.2656949945202
-6.005569,60,1454.357832,False,False,0.0556736157356419,75.11021385290363,109800,55.673615735641896
-6.224451,60,1454.361082,False,False,0.0409778660745627,61.90775745301302,109860,40.9778660745627
-6.917683,60,1454.362079,False,False,0.0231105037765191,89.76199969876137,109920,23.1105037765191
-6.143111,60,1457.937805,False,False,0.04319803131523,85.71719210674924,109980,43.19803131523
-5.777797,60,1457.948971,False,False,0.0030268976679221,83.97369210390978,110040,3.0268976679221002
-6.208718,60,1457.951689,False,False,0.0489690958865084,78.68979384917198,110100,48.9690958865084
-5.092901,60,1457.951689,False,False,0.0037735346360383,68.88186471836772,110160,3.7735346360383
-5.519739,60,1460.820674,False,False,0.0191622144378977,80.48298460617325,110220,19.162214437897703
-5.757915,60,1460.835535,False,False,0.0141565407972813,83.30574483647257,110280,14.1565407972813
-6.061195,60,1460.838993,False,False,0.065907894513844,65.88624613804855,110340,65.907894513844
-5.917676,60,1460.842081,False,False,0.0216033385521451,83.66690284094827,110400,21.6033385521451
-6.608158,60,1464.483233,False,False,0.0084833530214405,70.03306587448596,110460,8.4833530214405
-5.8442,60,1464.498929,False,False,0.0233230924684977,73.46015907765532,110520,23.3230924684977
-6.249731,60,1464.502644,False,False,0.00283039039412,72.52150049815602,110580,2.83039039412
-5.518176,60,1464.507173,False,False,0.0299298557157594,79.61322132466258,110640,29.929855715759402
-5.811272,60,1467.410395,False,False,0.0058940927963361,86.19990984289647,110700,5.8940927963361
-5.896744,60,1467.419016,False,False,0.0478172685362036,76.65060313244152,110760,47.8172685362036
-6.621556,60,1467.426266,False,False,0.031055213531605,87.09619934916859,110820,31.055213531605002
-6.06292,60,1467.426266,False,False,0.0319470334792371,75.5387046093896,110880,31.947033479237103
-5.823612,60,1471.082405,False,False,0.0759174047223832,61.55966289283917,110940,75.9174047223832
-5.870812,60,1471.084489,False,False,0.0350075794653238,83.18769788130925,111000,35.0075794653238
-6.274549,60,1471.091736,False,False,0.0198394863567608,81.74267861797487,111060,19.8394863567608
-5.69941,60,1471.101815,False,False,0.0180488624885134,89.3450229682733,111120,18.0488624885134
-5.733137,60,1473.881464,False,False,0.0247561177953998,81.70486798821157,111180,24.7561177953998
-7.689132,60,1473.896625,False,False,0.0348498465155835,69.41816692981848,111240,34.8498465155835
-6.565392,60,1473.903874,False,False,0.0438355004756699,86.90815696411097,111300,43.835500475669896
-6.208788,60,1473.906866,False,False,0.0487240008622154,77.88579201715471,111360,48.7240008622154
-6.421844,60,1476.792097,False,False,0.0373689500089371,85.5330530209792,111420,37.3689500089371
-6.943299,60,1476.806285,False,False,0.0320340228145794,81.10599417469825,111480,32.0340228145794
-5.955646,60,1476.811507,False,False,0.0376941132856622,80.96581126387798,111540,37.6941132856622
-7.199244,60,1476.812533,False,False,0.0204722943166489,81.78245006680513,111600,20.4722943166489
-6.518578,60,1480.451445,False,False,0.0059886546847331,89.65658524810276,111660,5.9886546847331
-6.2181,60,1480.466181,False,False,0.0145791907774898,59.90622002277298,111720,14.579190777489801
-7.670884,60,1480.474426,False,False,0.0370592020626281,82.4319881621876,111780,37.059202062628096
-6.639955,60,1480.475422,False,False,0.0248679320265307,60.160020318809416,111840,24.8679320265307
-5.850876,60,1483.315748,False,False,0.0157384263434987,75.56129244966566,111900,15.738426343498702
-6.715684,60,1483.329904,False,False,0.04914311629079,73.91166778823303,111960,49.14311629079
-7.25038,60,1483.329909,False,False,0.0542430738049465,73.197489561375,112020,54.2430738049465
-5.895748,60,1483.330901,False,False,0.044452725930761,80.41204629326249,112080,44.452725930761
-7.648148,60,1487.068743,False,False,0.0242764141401285,88.26668837687365,112140,24.276414140128498
-6.221048,60,1487.076926,False,False,0.0244930179933474,79.0318239057833,112200,24.4930179933474
-6.0485,60,1487.08416,False,False,0.0275112965139313,82.95480300894998,112260,27.511296513931303
-6.683397,60,1487.08517,False,False,0.0058352399920894,89.09041653036465,112320,5.8352399920894005
-7.270211,60,1489.946553,False,False,0.060247781991228,66.83174190354893,112380,60.247781991228
-5.902544,60,1489.958715,False,False,0.0410636570945152,77.66713182643427,112440,41.0636570945152
-7.337997,60,1489.965964,False,False,0.0200190526865285,86.60526488425363,112500,20.0190526865285
-6.017169,60,1489.965964,False,False,0.0231468887643987,82.08258481322417,112560,23.146888764398703
-5.77135,60,1493.576276,False,False,0.0288014479118451,80.1638974504204,112620,28.8014479118451
-5.915756,60,1493.587442,False,False,0.048767187943053,72.52192398568384,112680,48.767187943053
-5.504366,60,1493.589151,False,False,0.0327352711087097,86.89096480065054,112740,32.735271108709696
-7.103796,60,1493.589151,False,False,0.0584992837292522,74.79070888214218,112800,58.4992837292522
-5.733554,60,1496.478954,False,False,0.0582251023125517,84.01543554346186,112860,58.2251023125517
-5.929236,60,1496.494173,False,False,0.0084212591693921,59.99443178037475,112920,8.4212591693921
-7.469415,60,1496.496356,False,False,0.0248071817515516,59.7788618235808,112980,24.8071817515516
-6.974294,60,1496.501356,False,True,0.0243489547361453,70.3916474496037,113040,24.3489547361453
-6.516831,60,1500.332898,False,False,0.0413730265968426,88.47427546958254,113100,41.37302659684261
-7.814354,60,1500.342067,False,False,0.0385665701723405,75.26345319183983,113160,38.5665701723405
-5.964607,60,1500.34517,False,False,0.079599288570796,58.31815177506141,113220,79.59928857079599
-5.90898,60,1500.34772,False,False,0.0514306280067784,78.06289621877723,113280,51.430628006778406
-7.09409,60,1503.218255,False,False,0.0413890133764899,85.46325431626042,113340,41.3890133764899
-6.597728,60,1503.229421,False,False,0.0173473614241248,85.5483808163989,113400,17.3473614241248
-5.884162,60,1503.236021,False,False,0.0879256431791801,77.16050709254678,113460,87.9256431791801
-6.041,60,1503.237665,False,False,0.0369921533202766,76.42238812975106,113520,36.9921533202766
-5.87663,60,1506.949679,False,False,0.0431986931537794,81.74858825927498,113580,43.1986931537794
-6.132056,60,1506.964871,False,True,0.0521548944877089,85.13806240653597,113640,52.1548944877089
-6.527989,60,1506.965575,False,False,0.0499063299205623,86.26325923993952,113700,49.9063299205623
-5.775084,60,1506.967573,False,False,0.044880961789949,78.88110743988825,113760,44.880961789949
-6.864057,60,1510.20032,False,False,0.0116442173297589,82.8093319886638,113820,11.6442173297589
-6.235008,60,1510.206955,False,False,0.0303492701945324,65.50108772744065,113880,30.3492701945324
-6.509087,60,1510.220729,False,False,0.0370109647109894,82.3012148736904,113940,37.0109647109894
-5.990878,60,1510.220729,False,False,0.0025164292011478,82.01233183679459,114000,2.5164292011477998
-6.322626,60,1514.189511,False,False,0.0062190318438887,88.08109744212051,114060,6.2190318438887005
