#{"t_start": 1785233849.668896, "env_id": "None"}
r,l,t,success,freeze_attempted,d_m,alpha_deg
-8.750746,60,7.185377,False,True,0.07588895344423977,89.95360353012593
-8.084427,60,9.821587,False,True,0.05848354475043331,84.7957693025928
-8.395111,60,13.214561,False,True,0.035299072332862294,88.8203771891638
-8.159167,60,15.797451,False,True,0.003919258605248759,89.64744002450676
-6.692187,60,19.485216,False,True,0.060902255523681836,83.9030316095463
-7.511921,60,22.640259,False,True,0.02016504040142431,81.18050141260129
-7.408874,60,26.008611,False,True,0.00807056899484226,84.65477348252325
-7.715592,60,28.619475,False,True,0.10454830348044368,87.72124627902518
-7.343652,60,31.910724,False,True,0.0026609195810015952,85.82306974119284
-6.353905,60,34.857618,False,True,0.13338448939054742,75.98213128373845
-6.617096,60,38.266725,False,True,0.013934917549854792,89.77660662120157
-7.14486,60,41.123682,False,True,0.03443346322262421,89.35729715625119
-6.688057,60,44.510494,False,True,0.1199105864484325,88.19392142421995
-6.351541,60,47.312825,False,False,0.06050133785700333,76.02729962419939
-7.226602,60,50.74675,False,False,0.0017300731493023556,85.01974284724385
-6.441151,60,53.439172,False,False,0.05001235370854569,86.81799038645913
-6.276956,60,56.683358,False,False,0.08136581227974071,77.35779517476173
-7.02977,60,60.012366,False,False,0.0017311966696124045,89.3921742805329
-6.073843,60,62.771375,False,False,0.11790863162127871,84.23871961589111
-7.120144,60,66.106192,False,False,0.029335710345420637,80.16546599291735
-5.917614,60,68.848952,False,False,0.07520392689920674,88.52625669695364
-6.903882,60,72.744481,False,False,0.02119016517408265,89.71474660591511
-6.310502,60,75.723232,False,False,0.04678413521297488,87.40972730533576
-7.798259,60,80.228533,False,False,0.022718112332143416,74.9075175721407
-6.70856,60,83.509873,False,True,0.00498203956230563,85.95022905141533
-6.378396,60,86.756413,False,False,0.06013226559754054,87.80185993243583
-6.050819,60,89.616767,False,False,0.13573233733470885,86.65875685777588
-6.152987,60,93.367357,False,False,0.06963794207109242,85.71373379985491
-6.174207,60,97.276064,False,False,0.014811169991722644,76.65907467512946
-6.199145,60,101.023697,False,False,0.07107371167618162,83.99419143485791
-6.166818,60,103.858267,False,False,0.003666654713460342,88.48278008034995
-6.49104,60,106.454258,False,False,0.016619090428459188,87.89577759277364
-7.015205,60,109.979217,False,True,0.01602506460616176,76.7200842580998
-6.664373,60,113.236566,False,False,0.038584937417354616,86.48086261115387
-7.232299,60,118.131407,False,False,0.03653665848440181,82.85452283282075
-5.919693,60,121.013818,False,False,0.015254801042598663,88.88290527551882
-6.327553,60,124.732695,False,False,0.01384444850829914,81.09455492709324
-7.030951,60,127.672098,False,False,0.01074654835835296,76.25270812318415
-5.476435,60,131.314489,False,False,0.003323016927380581,85.80817315719243
-5.975177,60,134.364884,False,False,0.055835039105836586,72.48452815509914
