#{"t_start": 1785277330.2408612, "env_id": "None"}
r,l,t,success,freeze_attempted,d_m,alpha_deg
1.016261,2,3.446803,True,True,0.000489445378728923,15.692779091406155
7.76435,8,7.110695,True,True,0.0003064327959085428,2.2891080356025695
2.166222,5,8.439065,True,True,0.00472753023735714,13.621952523102205
4.620251,4,9.813409,True,True,0.009487853553049047,7.775861949081336
-2.48927,24,13.625915,True,True,0.0006914505249928822,15.355732865583294
6.333145,15,16.37135,True,True,0.002392543261902011,3.788596128982939
2.620756,7,18.927099,True,True,0.009444370464613107,9.710125872233231
8.052615,20,25.302553,True,True,0.007421987087384648,2.1946647703757116
3.155367,3,26.555302,True,True,0.004658547591333974,11.004720479563181
-13.098004,60,39.087147,False,True,0.013676527644611611,51.946251877987116
3.719334,13,44.016136,True,True,0.01039402612372466,6.571619729924611
6.356628,5,46.283091,True,True,7.424967452297499e-05,5.60374937810851
4.891016,20,55.803962,True,True,0.004394334904299109,5.315258910261543
-12.786701,60,66.088043,False,True,0.0035403099238477424,67.85173307401702
8.888338,29,71.956346,True,True,6.991580563003343e-05,1.6173218292682223
2.555963,6,73.379143,True,True,0.0006069309279973286,11.02727113953068
6.26423,14,76.513632,True,True,6.273201518648599e-05,4.234146849848043
-11.121761,60,83.960518,False,True,0.010014157762626886,69.07895948349024
8.478952,3,86.873745,True,True,0.00062985397954881,1.7099806119127106
6.043061,2,88.083729,True,True,0.0009871013040466633,7.989883198502657
9.057082,10,91.916886,True,True,1.5967818917969438e-06,1.6006970900945194
2.404332,5,95.456661,True,True,0.00018622818789307098,11.308843785885797
5.140903,11,99.921711,True,True,0.004772546014000753,7.8759370579786125
-1.810064,12,102.501426,True,True,0.01141025765168777,15.426238034563267
7.998969,6,103.739842,True,True,0.00450834403574395,2.6127974767953193
2.086569,3,104.856507,True,True,0.002855005129334831,13.327128008554297
3.350254,5,108.61673,True,True,9.118607952052216e-11,11.250385786372396
6.40382,5,110.717415,True,True,0.00018406739847477227,6.001079435377533
8.626846,2,112.598124,True,True,0.0031451953313694878,2.4545239222616924
0.620225,5,116.03399,True,True,0.00918443202702357,14.632925031210707
0.548306,6,119.239966,True,True,0.009495041197033293,16.210069697933218
-0.480183,11,132.720668,True,True,0.002049872135583705,14.184312626435792
-13.80487,60,159.135989,False,True,0.006873047404924576,33.03495708132965
2.442282,5,162.0488,True,True,0.002798205434418467,12.843516203182734
2.365776,14,169.986349,True,True,0.0016766386027552115,11.897420236252056
-0.453412,20,177.525674,True,True,0.007097528160333931,12.422513465837914
-2.598364,5,178.635715,True,True,0.0044477252387107235,17.22915846636054
6.408529,3,180.52093,True,True,0.002071964878418597,4.972954353406977
0.210168,14,184.30953,True,True,0.0021574031851743294,15.36979373365442
-18.227285,60,197.303762,False,True,0.007137696648430607,73.794666098411
2.695175,4,199.523048,True,True,0.004739967375054825,11.784247873476271
1.492514,8,203.321384,True,True,0.008622722989689961,14.063002306431832
-25.515496,60,220.299364,False,True,0.02374930936315759,20.597725129391222
6.252149,1,221.971331,True,True,0.004791648696846153,6.611600567727785
-16.858756,60,233.408257,False,True,0.023899559376462123,13.447356013379823
-0.557137,27,254.069832,True,True,0.005213656118220262,15.200183908435967
-1.262293,24,259.352044,True,True,0.004472794440657938,15.652320691233538
-6.578515,23,262.17671,True,True,0.004810938145604742,16.131673751874235
-26.730488,60,274.307953,False,True,0.009259311799287042,14.058027008349015
1.97433,1,275.492218,True,True,0.0024328613788709283,14.326404619029628
2.256884,19,280.140415,True,True,0.004404270971663512,7.230976999542193
5.938896,16,283.831559,True,True,0.007257010608053687,3.1005113878687456
4.835115,11,288.684527,True,True,0.00460964610060082,8.269062659081868
7.375175,6,289.959425,True,True,0.004069003771978404,4.779981080601897
0.666069,3,293.354512,True,True,0.00038266945726974505,15.990309322805743
-18.546613,60,304.324947,False,True,0.004502051755938465,38.1210167404497
4.797687,4,306.684931,True,True,0.005087090831764768,7.56276144354927
4.392518,17,309.007718,True,True,0.0070832401492455085,6.576202298539013
7.903169,1,310.040855,True,True,0.0011789688467463743,3.6272205356545397
-25.74309,60,334.773746,False,True,0.010037602199950129,63.361488397368205
-2.096063,6,337.955234,True,True,0.007124337097925093,16.864499306242273
2.502639,1,339.563188,True,True,0.004856949258460809,13.375244195336354
-18.682488,60,361.183483,False,True,0.016468149682758264,12.634197412013748
-0.395249,4,362.367983,True,True,0.000514269438434549,17.78491075371393
7.550168,10,363.749477,True,True,0.002300860440617959,3.353077590907365
2.319434,10,366.208998,True,True,0.004631438858961671,10.45292742257537
3.793847,12,370.788754,True,True,0.002348475320647583,8.484781382244623
-34.125442,60,384.485115,False,True,0.008823279886386202,31.687629746928923
-0.748863,9,388.178726,True,True,0.002798021480401776,16.19953282652815
7.323571,7,390.10303,True,True,0.004674040335145806,2.9115335479417954
1.862297,10,396.128468,True,True,0.004239026791453959,10.943371900284948
4.89239,1,397.173326,True,True,0.00016432658700170875,9.061338568880002
9.805271,1,398.619584,True,True,2.962857087359435e-05,0.1798120523871747
1.989044,6,402.722813,True,True,3.249686551072111e-05,12.006345310631158
-12.273455,54,429.246023,True,True,0.0012541180198289564,10.343624967083322
-24.470998,60,452.949781,False,True,0.01079725064714726,25.950818648937897
1.194816,13,459.264631,True,True,0.007562846480213471,13.525991812124674
7.765344,7,464.714037,True,True,0.001506703274723983,2.8523721565674247
0.714402,7,467.375655,True,True,0.000126893704880714,13.91315445576391
1.310897,4,471.063316,True,True,0.000292309899137172,14.94689036502932
-32.610907,60,501.471771,False,True,0.0072729264518998065,19.196168837845217
1.454233,10,503.843184,True,True,0.0010305342477953464,14.245665310827837
6.237191,4,507.658889,True,True,2.9692503530379284e-05,5.76312590975025
2.108992,8,512.213442,True,True,0.0009324275487694964,12.994819642034543
5.275585,2,514.515094,True,True,0.011210116083308283,8.332344519555779
1.000332,5,516.312697,True,True,0.007253381902264849,15.259358848260582
5.42906,1,517.976622,True,True,0.00024926348852203056,8.092953221218746
-0.804522,13,521.834375,True,True,0.0002548838576022117,16.657037351040103
1.902247,2,523.402018,True,True,0.004655256302247498,14.507182045374584
-5.623135,39,539.407846,True,True,0.0017874374185979543,7.522668994604104
9.112192,1,540.749944,True,True,0.00019743194542709824,1.4421102864831032
1.863833,4,542.400897,True,True,0.009831590704654506,12.532532393672343
7.855274,10,548.725847,True,True,0.0005036223823768442,3.6900388490890195
-23.318259,60,560.831881,False,True,0.016905954784072304,34.641315499928645
2.697772,2,561.967827,True,True,0.0015966484918557775,12.942951531108944
6.232844,29,576.69247,True,True,0.004992651036598083,4.881391679066613
6.467013,1,577.77855,True,True,0.0003762248833693834,6.219612287153538
4.859493,6,580.026559,True,True,0.0027958051650107795,6.544763925522584
0.646648,8,583.531832,True,True,0.002071905059925082,12.500327185190935
-24.779494,60,614.194956,False,True,0.023902239381304424,13.113549282413791
1.643839,6,616.467488,True,True,0.0018045856539904634,14.394491823058008
5.701893,9,617.903797,True,True,0.0025511869268075435,5.330892020949104
7.826121,10,621.312444,True,True,0.002225002460946218,2.727252088388338
