r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
4.200907,2,3406.125959,True,True,0.0009164436022775,9.897919690607814,24807,0.9164436022775
2.98714,17,3407.430948,True,True,0.0064959635674048,3.08042122694494,24824,6.4959635674048
7.590596,2,3408.723606,True,True,0.0091887133758857,5.323496249656626,24826,9.188713375885701
4.467874,1,3410.003226,True,True,0.0045926032632833,9.830753524090516,24827,4.5926032632833005
3.158765,2,3411.190255,True,True,3.310549022114321e-05,11.957190416589205,24829,0.03310549022114321
-2.02283,6,3412.626582,True,True,0.0028219181996095,14.810222601207755,24835,2.8219181996095
-22.006259,21,3413.874346,True,True,0.004856080394153,15.79865989842379,24856,4.8560803941529995
6.335155,1,3413.889365,True,True,0.0067723430087498,6.463549588119456,24857,6.772343008749799
3.344547,2,3415.6345,True,True,0.0005126995978817,11.727771794962209,24859,0.5126995978817
4.529989,3,3416.989232,True,True,0.0044926775936109,6.247858142895778,24862,4.4926775936109
7.212751,1,3417.005247,True,True,0.0001203414846167,4.872952519744352,24863,0.12034148461670001
5.449489,2,3418.463783,True,True,0.0039837210488865,7.926280734492454,24865,3.9837210488865
-6.569349,8,3419.891265,True,True,0.0097369918887083,14.733650005026334,24873,9.7369918887083
2.791345,1,3421.146089,True,True,0.0014637098589292,12.852474622660152,24874,1.4637098589292
-10.883963,27,3422.426371,True,True,0.0049955124302411,10.415983191945838,24901,4.9955124302411
5.344025,1,3422.443381,True,True,2.5994664822637963e-05,8.245729999723252,24902,0.025994664822637962
8.504096,1,3424.135742,True,True,0.0046970197818961,2.5461070257851013,24903,4.6970197818961
-1.61895,4,3425.3917,True,True,0.0002048241716476,17.200401603456722,24907,0.2048241716476
8.601417,5,3426.732362,True,True,0.0025425800318441,3.7409776004945496,24912,2.5425800318441
6.357628,1,3428.049159,True,True,0.0006081730128973,6.417301625034686,24913,0.6081730128973001
1.932657,4,3429.268408,True,True,0.0030865788900267,13.86672891164895,24917,3.0865788900266997
4.069067,1,3429.28742,True,True,0.0095645611869274,10.553498564303192,24918,9.5645611869274
1.667474,1,3430.928635,True,True,0.00960314367854,14.883551099103103,24919,9.60314367854
8.302397,1,3432.170792,True,True,0.0046303799492691,2.910275334055733,24920,4.6303799492691
2.795587,2,3432.187807,True,True,0.0010006587755861,12.720603476813668,24922,1.0006587755861
4.124421,2,3433.831827,True,True,0.0012808296785659,10.85320592611263,24924,1.2808296785659
-24.353298,60,3435.245004,False,True,0.0142818960323143,9.410120200970226,24984,14.281896032314298
4.614157,2,3436.521424,True,True,0.0005374593353613,9.6854874781987,24986,0.5374593353613001
6.605358,2,3437.881657,True,True,0.0094022919017939,5.676193756213444,24988,9.4022919017939
7.14852,2,3439.399656,True,True,1.6793954473292476e-05,5.239418835094328,24990,0.016793954473292474
7.594215,1,3440.828379,True,True,0.0001658694736644,4.18415621876442,24991,0.1658694736644
1.402738,4,3442.44111,True,True,0.0029548427720361,14.7572888311073,24995,2.9548427720361
4.676244,1,3443.924205,True,True,0.0002456639334128,9.451418692602012,24996,0.2456639334128
2.60987,11,3446.860207,True,True,0.0117268501643432,11.225860346972722,25007,11.7268501643432
2.029694,1,3448.299955,True,True,0.0025654277394939,14.226656212043316,25008,2.5654277394939
3.012146,1,3449.551109,True,True,0.0047311957955381,12.45486394619757,25009,4.731195795538101
3.11021,1,3450.761814,True,True,0.0005156183039788,12.276735459454532,25010,0.5156183039788
-20.682753,60,3452.288767,False,True,0.0071896919117977,24.538090830765764,25070,7.189691911797699
3.442932,1,3453.596499,True,True,0.0060244367779782,11.680371605777191,25071,6.024436777978201
5.914228,1,3454.960087,True,True,0.0057707829047435,7.222246436057637,25072,5.7707829047435
1.587922,2,3456.17596,True,True,1.1682425860026768e-11,14.62282778498235,25074,1.1682425860026768e-08
7.581559,1,3457.410908,True,True,0.0099941771802686,4.217065334916971,25075,9.9941771802686
-23.501457,60,3459.041877,False,True,0.0179215633992288,39.28848189334545,25135,17.921563399228802
-32.760895,60,3460.391624,False,True,3.390623955694177e-05,6.322848480619724,25195,0.033906239556941775
9.82494,1,3461.747303,True,True,0.0029905568872951,0.1579092002855776,25196,2.9905568872951
-0.727073,4,3463.064234,True,True,0.0049692639172594,16.791401582611314,25200,4.9692639172594
7.117511,2,3464.211245,True,True,0.0022221578860187,3.6736923324823794,25202,2.2221578860187
9.11845,1,3464.233298,True,True,1.9535263861026123e-05,1.4305663349998716,25203,0.019535263861026123
8.569352,1,3465.767209,True,True,6.058453539642449e-06,2.422638340439561,25204,0.006058453539642449
8.641046,1,3465.784798,True,True,0.0005139590617491,2.2937554526964647,25205,0.5139590617491
7.379564,1,3467.282505,True,True,1.0777598205761844e-06,4.571600567311653,25206,0.0010777598205761844
4.56427,1,3468.480898,True,True,0.0002104302156965,9.6503422143637,25207,0.2104302156965
5.411067,3,3469.644763,True,True,0.0033591060271891,6.736466682768363,25210,3.3591060271891
3.518366,2,3470.782361,True,True,0.0043898228602939,11.39264648175866,25212,4.3898228602939
-1.978293,2,3471.960548,True,True,0.0027809156492436,17.500531691420132,25214,2.7809156492436
5.235325,2,3473.260264,True,True,3.2361592681093287e-06,8.324212458393193,25216,0.0032361592681093287
4.892805,2,3474.435639,True,True,0.0001154274727005,8.400313860265788,25218,0.11542747270050001
6.24188,1,3474.453641,True,True,0.0049281350735082,6.630254186834658,25219,4.9281350735082
1.720631,1,3476.111423,True,True,0.0012768349824891,14.783166821081185,25220,1.2768349824890999
9.620338,1,3476.140446,True,True,0.0014933598510741,0.525614449625273,25221,1.4933598510741
4.649475,1,3477.839884,True,True,4.933328964090711e-09,9.499514626027144,25222,4.933328964090711e-06
9.080602,1,3477.86091,True,True,0.0046987327967849,1.5048690570586292,25223,4.6987327967849
8.285045,1,3479.483252,True,True,0.0019239237730582,2.9385243711308737,25224,1.9239237730582
8.723895,2,3480.733321,True,True,0.0070956298222961,2.4252434100950526,25226,7.0956298222961
-36.742255,60,3482.438691,False,True,0.0092376509688612,28.032226240884683,25286,9.2376509688612
2.04105,1,3483.651587,True,True,0.0012508760851792,14.205380878962831,25287,1.2508760851792
8.108425,4,3485.088685,True,True,0.0036385712775986,3.6041392465561897,25291,3.6385712775986
2.911722,3,3486.377613,True,True,0.0009681333033,12.250297560795342,25294,0.9681333032999999
8.166211,2,3487.744335,True,True,8.172839591241384e-05,3.258493946217655,25296,0.08172839591241385
9.773959,1,3488.900281,True,True,0.0027327455274054,0.2496866173845457,25297,2.7327455274054
4.775537,1,3490.124013,True,True,5.5168628516294536e-05,9.272098186484074,25298,0.05516862851629453
-24.71114,60,3491.46754,False,True,0.0083771751104075,23.50274962165767,25358,8.3771751104075
5.79165,2,3492.853651,True,True,0.0047527790429522,5.847463606115358,25360,4.7527790429522
6.202737,3,3492.863653,True,True,0.0003146463428834,4.779563367014814,25363,0.31464634288340004
2.153871,1,3494.558057,True,True,0.0050526258656457,14.004218394628973,25364,5.0526258656457
6.044534,2,3495.80516,True,True,5.3684962074465256e-05,5.866975087249614,25366,0.053684962074465256
7.960698,1,3497.025048,True,True,0.0007637724013815,3.522976438457013,25367,0.7637724013815
8.8188,2,3498.338529,True,True,0.002389317712895,1.3727612080808376,25369,2.389317712895
6.576514,1,3499.654699,True,True,0.0049574237286973,6.026353761882223,25370,4.9574237286973
6.143107,1,3500.996884,True,True,0.0007354683936181,6.80465317537632,25371,0.7354683936181
8.59179,1,3502.376491,True,True,1.4838295879704077e-06,2.382097983879961,25372,0.0014838295879704077
6.318604,1,3503.677371,True,True,0.0013661125594733,6.488481466422933,25373,1.3661125594733
0.91369,7,3505.194153,True,True,0.0069667767173538,14.506624192959087,25380,6.9667767173538
0.367096,1,3506.524078,True,True,0.0045969328777466,17.225117228914943,25381,4.5969328777466
4.677399,1,3507.822406,True,True,0.0044497784525143,9.452675260612423,25382,4.4497784525143
1.791371,1,3509.026368,True,True,0.0053644297828383,14.657965936378334,25383,5.364429782838299
1.440846,4,3510.467433,True,True,0.0063034945128345,14.6559846519074,25387,6.3034945128345
-30.06156,60,3511.710975,False,True,0.0018257156806647,7.905485149451734,25447,1.8257156806647001
-18.902968,60,3513.02165,False,True,0.0381621077073581,30.298385690450967,25507,38.1621077073581
7.178039,1,3514.249274,True,True,2.747862649291402e-06,4.935503059035312,25508,0.002747862649291402
4.906386,7,3514.256288,True,True,0.0048530115162728,6.74496377454678,25515,4.8530115162728
0.476607,5,3515.79472,True,True,0.0005855261085849,16.35794695933264,25520,0.5855261085849001
7.485509,1,3515.813732,True,True,0.0002373147721146,4.380545226957588,25521,0.2373147721146
6.952399,1,3517.488502,True,True,0.0024355478221941,5.34543404462333,25522,2.4355478221941
4.692316,2,3518.743732,True,True,0.0025200308685108,9.12617471427014,25524,2.5200308685108
2.275215,1,3519.966545,True,True,0.0093923328799581,13.787860039449177,25525,9.392332879958099
8.218153,4,3519.983566,True,True,8.669482160403915e-05,3.113367207701827,25529,0.08669482160403916
5.664874,4,3521.619282,True,True,0.0003077796577324,6.225997326077896,25533,0.3077796577324
9.443049,1,3522.893115,True,True,0.0001057386710669,0.8429606167114496,25534,0.1057386710669
5.595049,1,3524.039853,True,True,0.0094825356515957,7.801079359875988,25535,9.482535651595699
1.34733,5,3525.295714,True,True,0.0007949739226998,12.708002787929376,25540,0.7949739226997999
0.384822,2,3526.583642,True,True,0.0025094481968206,16.830058718197364,25542,2.5094481968205997
4.478918,1,3527.872094,True,True,0.0045712140001178,9.810815767060095,25543,4.5712140001178
10.308723,6,3530.038257,True,True,5.6789508786847086e-05,1.00239175726933,25549,0.05678950878684709
9.803734,1,3531.338351,True,True,7.357074938070659e-06,0.1920897487704258,25550,0.007357074938070659
4.884319,1,3532.62409,True,True,4.907297242173757e-10,9.075761119479196,25551,4.907297242173757e-07
5.329233,2,3533.839146,True,True,3.5556928434802085e-06,7.828942381183592,25553,0.0035556928434802085
5.674398,1,3535.105017,True,True,0.0001664129238789,7.650099855687817,25554,0.1664129238789
8.631725,2,3536.465901,True,True,3.7298614414629262e-06,2.497467203194637,25556,0.0037298614414629262
4.598211,1,3537.654958,True,True,6.4965862099641836e-09,9.592013119665358,25557,6.4965862099641836e-06
9.017295,1,3538.868772,True,True,0.0052318096794027,1.6198542364277355,25558,5.2318096794027005
3.661086,1,3540.196051,True,True,4.79650775044374e-10,11.282696952371843,25559,4.79650775044374e-07
-20.598525,60,3541.530732,False,True,0.0211580367614609,6.737592256372704,25619,21.1580367614609
3.601399,1,3542.712349,True,True,0.0004261386340066,11.390683064292602,25620,0.4261386340066
1.426706,2,3544.021977,True,True,0.0004850651246048,15.13891613982574,25622,0.4850651246048
5.791674,1,3545.408909,True,True,0.00938610680709,7.446290795977411,25623,9.38610680709
2.964208,3,3546.729325,True,True,0.0023380672902802,12.176305223790324,25626,2.3380672902802
-5.205954,10,3548.266342,True,True,0.0023836763005087,16.15032358705391,25636,2.3836763005087
7.972737,1,3549.503404,True,True,0.0003604170095066,3.500762443363413,25637,0.3604170095066
9.027301,1,3550.763226,True,True,0.0047084399093228,1.6011576800720009,25638,4.7084399093228
0.117745,2,3552.124321,True,True,0.0087016021011513,17.564508107022785,25640,8.7016021011513
5.258446,2,3553.314384,True,True,0.0047516051482435,8.27388000735967,25642,4.7516051482435
4.25803,1,3554.459576,True,True,0.0049098125769535,10.209509979098002,25643,4.9098125769535
9.498229,1,3555.774571,True,True,0.0053911339192895,0.7513123598731527,25644,5.3911339192895
8.26114,1,3557.125189,True,True,5.516439491285233e-05,2.9794733959489865,25645,0.05516439491285233
3.875588,1,3558.451045,True,True,0.0003954560213854,10.896044757124674,25646,0.3954560213854
3.261684,1,3559.866678,True,True,6.084158652624929e-05,12.003198512485469,25647,0.06084158652624929
3.109529,5,3561.207134,True,True,0.0024041952249583,12.407614713299337,25652,2.4041952249582996
-23.314273,60,3561.22415,False,True,0.0099526860752248,22.223139027682272,25712,9.9526860752248
0.227842,1,3562.828859,True,True,0.0052596847180208,17.47643677186883,25713,5.259684718020799
4.650032,1,3562.844852,True,True,0.0026165344945457,9.500627461555556,25714,2.6165344945457
3.05433,2,3564.458942,True,True,0.0040303934891011,12.179827054061583,25716,4.0303934891011
6.022593,2,3564.473961,True,True,0.0045248129668434,6.891239400312543,25718,4.5248129668434
9.678971,1,3566.136716,True,True,2.1564649111700116e-05,0.4176101292989557,25719,0.021564649111700116
1.893871,1,3567.388314,True,True,0.0049124749737633,14.47291449459204,25720,4.9124749737633
5.436006,2,3567.403333,True,True,0.0005224010533886,8.271693654862018,25722,0.5224010533886
6.182271,1,3569.050191,True,True,0.0044344482872583,6.737388828005011,25723,4.4344482872583
8.831439,2,3570.288302,True,True,2.8579813579408635e-05,1.208105616717807,25725,0.028579813579408635
-23.636827,60,3570.304805,False,True,0.0022206471167264,13.035115197387722,25785,2.2206471167263997
1.798246,1,3570.306802,True,True,7.131746582178522e-12,14.642439759534758,25786,7.131746582178522e-09
9.340666,1,3571.986849,True,True,0.004876171879511,1.0353086266254246,25787,4.876171879511
3.072332,1,3571.9989,True,True,0.0042007618079063,12.34752778497526,25788,4.2007618079063
2.915843,1,3572.003864,True,True,0.0026415911051014,12.628725112872266,25789,2.6415911051013996
7.480056,1,3573.657327,True,True,6.9097665449931005e-06,4.390135243969345,25790,0.0069097665449931005
2.65472,1,3574.948766,True,True,0.0028937203623869,13.09979291273642,25791,2.8937203623868997
4.836281,2,3574.962788,True,True,0.0006386639256172,8.401052018404284,25793,0.6386639256172
3.000921,2,3574.963785,True,True,0.0045861895032216,12.24774260080278,25795,4.5861895032216
2.618236,2,3576.614445,True,True,0.0002829961998422,12.966959016568955,25797,0.28299619984220004
6.577577,2,3576.629464,True,True,1.89943103744432e-05,5.228612781248082,25799,0.0189943103744432
2.014796,1,3578.183315,True,True,0.0033035701588882,14.253957966982885,25800,3.3035701588882
6.780896,3,3578.194331,True,True,6.046530498987992e-05,5.133782593054405,25803,0.06046530498987992
6.930146,1,3578.200328,True,True,3.756498614436443e-05,5.383135411487899,25804,0.03756498614436443
2.867532,1,3579.894603,True,True,0.0005972775294997,12.714488347543115,25805,0.5972775294996999
5.758428,1,3579.896604,True,True,3.205199723852988e-05,7.498313863519481,25806,0.03205199723852988
