r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
5.776639,1,2289.617508,True,True,0.0047471419184568,7.469649305040568,18342,4.7471419184568004
3.115783,1,2290.82494,True,True,5.697447045399651e-10,12.266320195036318,18343,5.697447045399651e-07
5.921574,4,2292.193007,True,True,0.0023243584838115,5.1357207966844,18347,2.3243584838115
7.344058,1,2293.427239,True,True,2.4963113506158277e-05,4.635742607717185,18348,0.024963113506158277
5.01203,1,2294.753196,True,True,0.0046073860716842,8.849105291573562,18349,4.6073860716842
4.131039,6,2295.843684,True,True,0.0024295644679137,9.72088576236754,18355,2.4295644679137
3.42266,3,2297.039631,True,True,7.579217477892385e-05,10.790840722049085,18358,0.07579217477892385
2.548324,1,2298.125842,True,True,0.0009568948948956,13.290416080838291,18359,0.9568948948956
5.991644,1,2299.340713,True,True,0.0042781266985532,7.081263586958372,18360,4.2781266985532
3.706848,2,2301.359863,True,True,0.0061864531999679,10.82377072861534,18362,6.186453199967899
1.892982,1,2302.764775,True,True,0.0073469668900378,14.475855107840548,18363,7.3469668900378
3.753581,2,2304.056159,True,True,0.0001112780284096,10.38655303182799,18365,0.11127802840960001
9.188824,1,2305.310918,True,True,0.0015511831645753,1.3051567742812205,18366,1.5511831645753
-24.648186,37,2306.544147,True,True,1.134182380995146e-05,13.435668253330508,18403,0.01134182380995146
3.677131,4,2307.745517,True,True,0.0048464586655223,8.72897038809603,18407,4.8464586655223005
2.922386,1,2308.916827,True,True,0.0003058436861687,12.615353922433387,18408,0.3058436861687
7.467399,2,2308.924849,True,True,0.0048838142850317,4.035200551382221,18410,4.8838142850317
7.854,2,2310.305228,True,True,0.0044937066474544,3.5758985128267127,18412,4.4937066474544
10.145031,2,2310.315232,True,True,0.0048552271566992,0.644729125863759,18414,4.8552271566992
4.34595,1,2311.548075,True,True,0.004817862242682,10.05085269324237,18415,4.817862242682001
7.772451,2,2312.862834,True,True,9.082325598154983e-06,3.812280344868321,18417,0.009082325598154983
9.697248,1,2312.863767,True,True,0.0039345356818243,0.3898950839904594,18418,3.9345356818243005
5.592037,1,2314.28266,True,True,0.0006619024973174,7.799196550397139,18419,0.6619024973173999
3.505156,2,2315.494213,True,True,0.0049576486945536,11.719504892218575,18421,4.957648694553599
4.74974,2,2316.781449,True,True,0.0025215367215585,9.24919349711586,18423,2.5215367215585
5.169877,4,2318.011224,True,True,0.0031699782815307,10.371816647329842,18427,3.1699782815307
-21.526661,60,2319.162407,False,True,0.037960738931939,26.53381844751132,18487,37.960738931939
2.012567,1,2319.163399,True,True,0.0003949622618791,14.25621184375878,18488,0.3949622618791
1.425329,1,2320.590768,True,True,0.0001330964704382,15.31494765135442,18489,0.1330964704382
2.393111,1,2321.854292,True,True,6.32256958593702e-10,13.569705188381112,18490,6.32256958593702e-07
5.345385,2,2323.211903,True,True,0.0001193997007307,7.261611381010363,18492,0.1193997007307
6.335258,1,2324.444638,True,True,7.516834149469019e-05,6.457157411497239,18493,0.07516834149469019
6.210355,1,2325.683677,True,True,4.535031461135519e-06,6.682556865851753,18494,0.004535031461135519
9.354456,8,2326.846814,True,True,0.0025329064010443,1.0941944960660202,18502,2.5329064010443
4.014582,1,2328.141772,True,True,0.0047332311382943,10.648502039561173,18503,4.7332311382942995
1.415012,4,2329.412683,True,True,0.0001640441506212,14.81076167447606,18507,0.16404415062119998
1.935898,1,2330.702292,True,True,0.0054969820451631,14.397470233375016,18508,5.4969820451631
2.829365,3,2331.868693,True,True,0.0037178037475215,11.351462197711852,18511,3.7178037475215
2.263725,3,2333.133969,True,True,0.0020446478001833,12.650713070752758,18514,2.0446478001833
4.185602,2,2333.136962,True,True,0.0022972490292775,10.334054888075178,18516,2.2972490292775
4.495729,1,2334.420245,True,True,0.00130604305468,9.777973985564246,18517,1.30604305468
3.812025,1,2335.659065,True,True,0.0001525966779973,11.010527471992548,18518,0.1525966779973
-25.247059,60,2337.509605,False,True,0.0139927168255607,13.810756376291137,18578,13.9927168255607
6.395729,2,2338.853865,True,True,0.0022611879858775,6.441109283254682,18580,2.2611879858774997
3.645909,1,2340.023453,True,True,0.0001188935001128,11.3101638467057,18581,0.11889350011279999
9.11191,2,2341.20068,True,True,2.1843375548515585e-05,2.1508411001773173,18583,0.021843375548515585
2.05689,1,2342.424799,True,True,0.0001104943803138,14.17610583302818,18584,0.1104943803138
4.571976,1,2343.710752,True,True,0.0047831153128411,9.643106817015282,18585,4.7831153128411
6.068806,1,2344.96681,True,True,3.5655011850974083e-06,6.938065503814582,18586,0.0035655011850974083
4.762405,1,2346.250354,True,True,0.0007123316966173,9.296340714539042,18587,0.7123316966173
-1.090743,10,2347.803993,True,True,0.0100957585994099,16.244836011072007,18597,10.0957585994099
-21.56171,60,2348.998869,False,True,0.0056062717814789,25.078329567554523,18657,5.6062717814789
6.242525,3,2350.28485,True,True,0.0046580867258493,8.675744902698028,18660,4.6580867258493
3.923469,2,2350.285831,True,True,0.000433044521407,11.251552161396402,18662,0.433044521407
5.600922,2,2351.679712,True,True,0.0076871064704941,7.382261573718375,18664,7.687106470494101
4.744979,3,2353.005526,True,True,0.0012279902911882,9.165317294835354,18667,1.2279902911882001
3.604997,1,2354.163797,True,True,0.0021149022922738,11.385417123650257,18668,2.1149022922737997
8.514934,1,2355.277942,True,True,0.0001800733856795,2.5211642453626686,18669,0.1800733856795
7.142727,2,2356.571313,True,True,0.0084645977088134,4.796614085211923,18671,8.464597708813399
4.385087,7,2357.937381,True,True,0.003837838170317,9.439175425755383,18678,3.837838170317
3.812995,2,2357.943367,True,True,0.0044096587686887,11.156090218623785,18680,4.4096587686887
0.534461,1,2359.30288,True,True,0.0046115514668243,16.923441296127997,18681,4.6115514668243
8.75823,1,2360.608901,True,True,0.0007736230074605,2.082380028162895,18682,0.7736230074605
2.398703,3,2361.830141,True,True,0.0032996399793079,13.051004566141565,18685,3.2996399793079
0.953092,1,2361.84214,True,True,6.055324111529643e-11,16.166324602878028,18686,6.055324111529643e-08
9.155063,4,2363.287463,True,True,0.0002386454143024,1.627117634430565,18690,0.2386454143024
0.027794,1,2364.645011,True,True,0.0087293074187428,17.837320708627978,18691,8.729307418742799
7.741126,1,2365.821035,True,True,8.814818266408841e-05,3.918753191914963,18692,0.08814818266408841
-26.06844,60,2365.831037,False,True,0.0091957954540604,17.58930265541792,18752,9.1957954540604
2.373392,1,2367.210068,True,True,0.005021463660679,13.608390369092811,18753,5.021463660678999
-29.088745,60,2368.481706,False,True,0.0167431187611419,31.57718295606689,18813,16.7431187611419
4.450343,10,2369.801518,True,True,0.0068193241082648,6.242697043103727,18823,6.8193241082648
2.836309,4,2369.808521,True,True,3.898187328488234e-12,12.410134801834277,18827,3.898187328488234e-09
2.317222,2,2369.810514,True,True,0.001923764758938,13.58613985395109,18829,1.923764758938
3.206269,4,2371.288121,True,True,0.0071027413119456,11.365461863410252,18833,7.1027413119456
2.845724,2,2372.555489,True,True,0.0004682637195627,12.733677863439684,18835,0.4682637195627
9.301298,2,2372.559501,True,True,6.2274454915804e-07,2.7420742265787235,18837,0.00062274454915804
3.607414,2,2373.839406,True,True,0.0007913034688521,11.214052466577389,18839,0.7913034688521
7.34938,2,2373.843412,True,True,0.0018508974159993,3.157533522647116,18841,1.8508974159993
4.056336,4,2375.182782,True,True,4.871457882752589e-06,9.493493360439082,18845,0.004871457882752589
4.079962,1,2375.188769,True,True,2.8058100037337e-05,10.52706479831277,18846,0.028058100037337
9.906929,1,2375.19476,True,True,2.4700172610789277e-06,0.0055547697116762,18847,0.0024700172610789277
4.976379,1,2377.091304,True,True,0.0096909432163611,8.917210916477472,18848,9.6909432163611
4.986639,2,2379.77045,True,True,0.0047127268965795,8.765351443347667,18850,4.7127268965795
6.349853,8,2379.777003,True,True,0.0016487182826048,5.518905720318857,18858,1.6487182826048
7.994975,2,2382.43641,True,True,0.004316662545142,3.593126807472894,18860,4.316662545142
2.814888,6,2384.26552,True,True,3.45893904055497e-05,12.962954757650676,18866,0.0345893904055497
3.053437,1,2386.388573,True,True,1.1867295340861617e-12,12.378772891661196,18867,1.1867295340861617e-09
9.007944,1,2388.553329,True,True,0.0045427120604257,1.635921929606325,18868,4.5427120604257
8.813489,3,2388.56432,True,True,0.004425626476505,1.6851097634854575,18871,4.425626476504999
7.48697,1,2391.217819,True,True,0.0047446470331661,4.382709345746031,18872,4.744647033166101
1.084918,1,2393.204371,True,True,0.0077765349677671,15.932756781417664,18873,7.7765349677671
7.743892,2,2395.016325,True,True,2.5763292764383744e-05,4.234184269867335,18875,0.025763292764383744
3.12704,16,2397.142799,True,True,0.0069381717506102,8.248383897553463,18891,6.938171750610199
0.74374,3,2398.698341,True,True,3.648280365309287e-09,16.352063778890297,18894,3.648280365309287e-06
6.736826,2,2400.187352,True,True,0.0070522103171916,5.603446892868762,18896,7.0522103171916
1.834271,1,2401.423856,True,True,0.0002954326853208,14.577662018784451,18897,0.29543268532079997
9.47009,1,2402.733231,True,True,0.0047688050046375,0.801369983587943,18898,4.7688050046375
2.356243,11,2402.739254,True,True,0.0094998875551702,10.695885818292288,18909,9.4998875551702
-7.039755,16,2405.89581,True,True,0.009556814395226,5.0892156364289365,18925,9.556814395226
2.036993,1,2405.905799,True,True,0.0039136323803425,14.214292024047785,18926,3.9136323803425
6.440661,1,2408.208988,True,True,0.00550559950219,6.27203515161115,18927,5.505599502190001
7.350117,3,2409.615089,True,True,0.0004830477839354,3.850822438015917,18930,0.4830477839354
2.200188,1,2411.284382,True,True,0.0052934585324345,13.920846775750514,18931,5.2934585324345
3.737706,5,2411.296659,True,True,0.0050002801292763,10.677986058557526,18936,5.0002801292763
8.034161,1,2413.30669,True,True,0.0012969051277458,3.3909144664661164,18937,1.2969051277458
6.992163,3,2415.056128,True,True,0.0001980926627215,4.983104703404775,18940,0.1980926627215
2.301049,3,2416.804052,True,True,0.0043859391703141,13.498631361849553,18943,4.3859391703141
5.414319,1,2418.28031,True,True,0.0021260978390251,8.121205959526279,18944,2.1260978390250997
7.900601,2,2418.282987,True,True,0.0047211514011852,5.896368418727083,18946,4.7211514011852005
7.312901,1,2420.038027,True,True,0.0048522427277084,4.697060688921098,18947,4.852242727708401
7.260121,2,2421.238292,True,True,3.878590187707969e-06,4.223490572672517,18949,0.0038785901877079693
3.674501,1,2421.247286,True,True,0.0001678816109891,11.258624490821456,18950,0.1678816109891
8.130536,1,2423.351328,True,True,7.110914568271218e-06,3.215327678334629,18951,0.007110914568271218
-2.829679,11,2423.355333,True,True,0.0078080251475671,4.69066441080997,18962,7.8080251475671
1.188716,2,2425.637333,True,True,0.0092566916345125,15.546863214485386,18964,9.256691634512501
5.05178,1,2427.441221,True,True,0.0047341913038618,8.777492254289175,18965,4.7341913038618
4.945856,2,2427.44671,True,True,0.0023082934617996,7.216360392373966,18967,2.3082934617996003
2.616575,2,2427.457936,True,True,0.0051784045440181,12.944952804627931,18969,5.1784045440180995
3.110988,1,2430.117686,True,True,0.0095468673420397,12.280051071347833,18970,9.546867342039699
7.354803,3,2432.734598,True,True,0.003158369592222,4.647639156021586,18973,3.158369592222
7.263307,1,2434.523342,True,True,0.0001856372072775,4.7817340229850025,18974,0.18563720727750002
-4.616361,8,2436.380968,True,True,0.002931528469571,15.642525476530468,18982,2.931528469571
3.81714,3,2436.389902,True,True,0.0017230933818734,10.524805738812452,18985,1.7230933818734
1.850537,9,2438.748043,True,True,0.0095527536160933,13.435850727145532,18994,9.5527536160933
3.068615,2,2440.089587,True,True,6.994990281321972e-06,11.98095965102788,18996,0.006994990281321972
9.187501,1,2440.098102,True,True,5.542569858034158e-05,1.3058392935296388,18997,0.05542569858034158
5.144343,2,2440.104124,True,True,0.0002313837799686,6.935956515968273,18999,0.23138377996860002
9.795362,1,2441.844321,True,True,3.839074642366031e-05,0.2072657271761736,19000,0.03839074642366031
3.351847,1,2441.85006,True,True,5.4485714551244506e-11,11.840520454806752,19001,5.4485714551244506e-08
7.549672,2,2444.079807,True,True,1.8805735118249903e-05,4.352393019095333,19003,0.018805735118249903
4.061395,1,2445.61869,True,True,0.0051558379295884,10.56436235356422,19004,5.1558379295884
2.320436,2,2445.625216,True,True,0.0048865328238109,13.452179316057164,19006,4.8865328238109
6.995778,3,2447.828671,True,True,0.0046734255055428,4.270953857819154,19009,4.6734255055428
9.552107,1,2447.839662,True,True,6.13215029384058e-07,0.6468674101409629,19010,0.000613215029384058
7.551932,1,2449.876939,True,True,6.431225979163652e-06,4.260335509901575,19011,0.006431225979163652
9.297202,1,2449.883411,True,True,1.618740984843034e-06,1.1075321905117972,19012,0.001618740984843034
3.670853,1,2452.111103,True,True,0.0033156194323101,11.26607339163512,19013,3.3156194323101
3.894709,1,2452.121094,True,True,0.0023674747756238,10.86302398353576,19014,2.3674747756238
4.012088,1,2454.235116,True,True,0.0022458087070579,10.651197878814015,19015,2.2458087070579
-1.385447,4,2454.237971,True,True,0.0041867400446015,16.841183543357836,19019,4.1867400446015
7.946446,1,2456.48314,True,True,0.0047154180714852,3.553113117631231,19020,4.7154180714852
4.65629,1,2456.489763,True,True,0.0049042211256192,9.49110082947751,19021,4.9042211256192
3.5489,1,2458.857971,True,True,0.0024644733016455,11.486847828039224,19022,2.4644733016454996
6.767789,1,2458.864928,True,True,0.0004345830662682,5.676679038591675,19023,0.43458306626820004
3.547205,1,2460.956863,True,True,1.7889998510378646e-11,11.488127326373338,19024,1.7889998510378646e-08
3.008874,2,2462.34687,True,True,0.0001289685596165,12.29408128939336,19026,0.1289685596165
8.146344,2,2463.767144,True,True,0.0001103137773481,3.4253178008029708,19028,0.11031377734810001
6.851997,1,2465.145314,True,True,4.11274822759882e-06,5.524198966869338,19029,0.00411274822759882
-18.794921,60,2466.801052,False,True,0.0066604758155386,28.108621854604305,19089,6.6604758155386
9.888925,1,2468.127788,True,True,3.954656189923385e-06,0.038099255445245,19090,0.003954656189923385
6.939906,1,2469.379693,True,True,0.0025448121183445,5.368096747198143,19091,2.5448121183445
4.047303,4,2470.854959,True,True,0.0050821641736532,9.618809515968907,19095,5.0821641736532
7.80313,1,2472.374885,True,True,0.0076978088894638,3.814926254404218,19096,7.6978088894638
7.309749,2,2472.380376,True,True,0.00133826893006,4.972431352236319,19098,1.3382689300600001
9.833714,1,2474.510725,True,True,0.0001775132622889,0.1255244004857203,19099,0.17751326228890002
6.161514,1,2474.51529,True,True,0.0048725966099396,6.775236555715039,19100,4.8725966099396
2.321809,2,2476.519783,True,True,0.0082660635937761,14.505043651593736,19102,8.2660635937761
7.431618,1,2477.824562,True,True,0.0001906517715399,4.477810951174706,19103,0.19065177153989998
3.474274,2,2479.255086,True,True,0.0053622980429347,12.407911359502169,19105,5.362298042934699
7.61672,1,2480.604529,True,True,0.0045337446665311,4.148245829262299,19106,4.5337446665311
4.168582,6,2482.376708,True,True,0.0070467331656326,7.387568598259358,19112,7.0467331656326
4.530749,2,2483.790898,True,True,0.0011429671580844,9.587316591327424,19114,1.1429671580843999
-3.236421,15,2485.139567,True,True,0.0020786116323168,15.535326512340008,19129,2.0786116323168
3.803377,2,2486.564507,True,True,0.0001885021141487,11.757339290149504,19131,0.1885021141487
2.288252,2,2487.877222,True,True,0.0032126288667914,13.624076250817067,19133,3.2126288667914
2.97944,2,2489.180169,True,True,0.0012190031123416,10.140079492750164,19135,1.2190031123415999
5.463828,1,2489.189177,True,True,0.0056895571457158,8.034846390307566,19136,5.6895571457158
3.251556,1,2491.170953,True,True,0.0042538240664124,12.02434594714688,19137,4.2538240664124
2.879865,1,2491.177956,True,True,0.0041607577862492,12.694586709102117,19138,4.160757786249199
8.101296,2,2493.346496,True,True,0.0022263732253526,5.092623299723719,19140,2.2263732253526003
8.704207,2,2493.353499,True,True,0.0094606260464645,2.046630135016636,19142,9.460626046464501
8.992001,1,2495.350698,True,True,0.000169252394656,1.6592443255654712,19143,0.16925239465599998
1.367896,2,2497.03522,True,True,0.0016490363364402,11.86042518590284,19145,1.6490363364401999
8.995335,1,2497.043277,True,True,0.0045245909364636,1.6586759747750983,19146,4.5245909364636
1.316125,3,2499.162522,True,True,0.0006899457496544,14.83651408987362,19149,0.6899457496544
2.766853,3,2499.167485,True,True,0.0020150858585826,12.611550481324958,19152,2.0150858585826
2.633075,1,2501.201968,True,True,0.0005971759571994,13.13733615586328,19153,0.5971759571994
7.141687,3,2502.601883,True,True,0.0034537256308637,5.270622871128008,19156,3.4537256308637003
-18.448303,45,2504.120438,True,True,0.0075220708230119,10.664128435168458,19201,7.5220708230119
8.631673,3,2505.480092,True,True,7.90237325997015e-05,2.8803942469288226,19204,0.0790237325997015
1.986866,1,2506.902885,True,True,0.0003498120565933,14.30252962396347,19205,0.3498120565933
5.237307,3,2508.296643,True,True,0.0001655538344215,7.027473356476446,19208,0.1655538344215
3.263844,1,2508.299669,True,True,5.547687545460079e-06,11.999262575948343,19209,0.005547687545460079
5.969921,2,2510.294033,True,True,0.008617496026122,6.971111439256361,19211,8.617496026122
8.338589,2,2511.635068,True,True,0.004804732672782,1.8369665542430955,19213,4.804732672782
5.021174,3,2513.11538,True,True,2.544583759460199e-07,8.306444331633069,19216,0.0002544583759460199
-1.475338,8,2514.557456,True,True,0.0082870419027216,12.60929739663223,19224,8.287041902721601
6.24944,3,2516.044827,True,True,0.0046024255588068,6.915636313545507,19227,4.6024255588068
9.686096,2,2517.483866,True,True,4.894509925701743e-05,0.2431894074264171,19229,0.04894509925701743
-42.503249,60,2518.877463,False,True,0.0205966919111677,39.79028741995021,19289,20.5966919111677
6.467895,4,2520.388435,True,True,0.0023291735202507,5.941385107188165,19293,2.3291735202507002
1.005242,12,2522.115593,True,True,0.0003483818857397,12.086519830611552,19305,0.34838188573969997
9.797416,4,2523.947602,True,True,0.0004449646519297,0.846311713729114,19309,0.44496465192970003
7.058533,1,2525.243483,True,True,2.957342042313269e-05,5.151317315654,19310,0.02957342042313269
-21.046427,60,2528.266656,False,True,0.0211085028975615,25.57943785370917,19370,21.1085028975615
7.350403,2,2529.713415,True,True,5.412081792769818e-06,4.478314696346446,19372,0.005412081792769818
4.411972,1,2531.168704,True,True,0.0002351328967261,9.928230135014768,19373,0.2351328967261
8.280707,1,2532.509415,True,True,0.0010184593441032,2.945288211402012,19374,1.0184593441032
8.128598,3,2534.091355,True,True,6.864172304443805e-07,2.5663643248878563,19377,0.0006864172304443805
4.536654,2,2535.476108,True,True,0.0023476486714691,9.659461917097117,19379,2.3476486714691
-33.141284,60,2537.019609,False,True,0.0012317319594387,31.201125914154893,19439,1.2317319594387
8.75196,8,2538.454903,True,True,0.0068870546966608,2.8237316989687216,19447,6.8870546966608
8.096182,2,2538.469451,True,True,3.1579497364060856e-05,3.852800169894276,19449,0.031579497364060856
5.259291,1,2540.417179,True,True,0.0047773084568234,8.401511529131998,19450,4.7773084568234
7.253318,1,2541.979441,True,True,2.0254482020530196e-05,4.799591237662788,19451,0.020254482020530196
-41.260173,60,2541.984446,False,True,0.0095559810425796,34.34885272809972,19511,9.5559810425796
7.296016,2,2541.988438,True,True,0.0023995000271743,4.168001454357068,19513,2.3995000271743
4.126342,1,2543.945044,True,True,0.0051213783771363,10.447193691178482,19514,5.1213783771363
4.190367,2,2545.202399,True,True,0.0050328830950629,10.205428665386078,19516,5.032883095062901
6.716687,2,2546.60437,True,True,8.870596391278608e-06,5.407607367248315,19518,0.008870596391278608
8.722143,1,2546.606352,True,True,3.429051354714163e-05,2.146639806833127,19519,0.03429051354714163
2.430675,1,2548.580947,True,True,1.9867565578812751e-10,13.50196078961476,19520,1.9867565578812751e-07
5.190727,1,2549.913862,True,True,0.0078992806219995,8.52926176038412,19521,7.8992806219995
3.47004,1,2551.314302,True,True,0.0018151708378547,11.628628833109362,19522,1.8151708378547
5.311118,3,2551.323298,True,True,0.0055659977538525,7.081899305685632,19525,5.5659977538525
6.263284,1,2553.381719,True,True,0.0051559778788205,6.591830209054279,19526,5.1559778788205
3.679323,4,2555.010892,True,True,0.0006079429936323,10.647454175228876,19530,0.6079429936323
-8.409621,14,2556.420783,True,True,0.0008420752932084,17.29591617769456,19544,0.8420752932084
-0.282943,8,2557.871777,True,True,0.004849872371377,15.470559417512089,19552,4.849872371377
3.250003,2,2559.208021,True,True,0.0021304408858147,11.342568238274955,19554,2.1304408858147004
1.730974,3,2560.63028,True,True,0.0009086771164657,11.368390832739813,19557,0.9086771164657
2.680537,4,2560.63827,True,True,0.0010884715808065,12.316595620653173,19561,1.0884715808065
3.500257,2,2562.556938,True,True,0.0005462141474132,8.58135794954118,19563,0.5462141474132
8.247037,2,2563.967542,True,True,0.0033301536032845,2.538655375178964,19565,3.3301536032845
-47.893232,60,2565.136899,False,True,0.0148569357415715,23.164021921220492,19625,14.856935741571501
8.862171,3,2566.370441,True,True,0.001093258320148,1.3756968312483897,19628,1.0932583201480002
4.210308,2,2567.451321,True,True,0.0041454087766002,9.543973729824778,19630,4.1454087766002
8.013214,1,2568.678321,True,True,0.0055659387033944,3.43346388446141,19631,5.5659387033944006
3.875428,1,2569.881303,True,True,0.0046012291898736,10.89939736626908,19632,4.6012291898736
7.872441,1,2571.053499,True,True,3.3268847478755284e-05,3.6815260365511415,19633,0.03326884747875528
-24.881806,33,2573.319153,True,True,0.0096707210623537,16.74747004828132,19666,9.670721062353701
7.255749,1,2574.59288,True,True,4.615788062843629e-06,4.795185167376829,19667,0.004615788062843629
-18.127858,60,2576.102421,False,True,0.0282648424158928,11.184463542186204,19727,28.2648424158928
8.430166,1,2577.315775,True,True,0.0046021329377562,2.679510810119792,19728,4.6021329377562
-2.689681,6,2578.721551,True,True,0.0002286655963131,15.644665386206183,19734,0.2286655963131
-31.40621,60,2579.957407,False,True,0.0119192250932404,24.408162984731256,19794,11.9192250932404
9.757141,4,2581.224676,True,True,0.0025152615203967,3.069305459802542,19798,2.5152615203967
9.724758,1,2582.500976,True,True,0.0017642496748725,0.3372828066796497,19799,1.7642496748725
3.347834,4,2583.681758,True,True,0.0025689595530117,11.358339926144268,19803,2.5689595530117
-21.069386,60,2584.965148,False,True,0.0187172828600852,25.16035321581785,19863,18.7172828600852
-0.483959,13,2584.974766,True,True,0.011001375065101,17.096872895423864,19876,11.001375065101
6.252971,1,2586.656218,True,True,0.0034651786793334,6.608916004678563,19877,3.4651786793334
1.841365,1,2586.664203,True,True,0.0062898558242603,14.56834039047183,19878,6.2898558242603
6.98403,1,2588.359956,True,True,0.0048080571684217,5.290673476949043,19879,4.8080571684217
2.247287,4,2588.365971,True,True,0.0047234689625095,13.298980204141609,19883,4.7234689625095
3.805949,2,2590.054912,True,True,0.0011537722664577,10.894634486084998,19885,1.1537722664577001
9.61111,1,2590.071892,True,True,0.000155995382928,0.5404474501331131,19886,0.155995382928
9.800142,1,2591.851458,True,True,1.0473854779850626e-05,0.1985854710008582,19887,0.010473854779850626
6.062513,1,2593.097455,True,True,5.637032442629164e-06,6.949426648277203,19888,0.005637032442629164
4.652072,1,2594.31846,True,True,0.0052724643582685,9.498985799371546,19889,5.2724643582685005
4.737905,1,2595.411777,True,True,0.0093762299092972,9.34711862382012,19890,9.3762299092972
5.245666,1,2596.635005,True,True,0.0024926506806219,8.425845890773598,19891,2.4926506806219
9.907326,1,2597.861698,True,True,1.1004896584778864e-05,0.0048488881217946,19892,0.011004896584778864
7.829808,4,2599.095643,True,True,0.0024198430008747,3.398980433735624,19896,2.4198430008747
7.529372,2,2600.195748,True,True,3.174138176596458e-05,3.0238856329036685,19898,0.031741381765964576
6.605114,3,2602.183447,True,True,0.0047106576974233,5.0023858780694095,19901,4.7106576974233
2.745591,3,2603.422698,True,True,0.0045732028069839,12.006909366992137,19904,4.5732028069839
5.769419,1,2604.670555,True,True,0.0001555786521785,7.478591400492222,19905,0.1555786521785
6.126525,1,2605.81658,True,True,0.0025968080909329,6.836330258258917,19906,2.5968080909329
2.717277,4,2607.079718,True,True,5.171906009232216e-05,11.951257767237482,19910,0.05171906009232216
2.480592,3,2608.352364,True,True,0.0024523162125421,12.7310028376836,19913,2.4523162125421
-17.226342,60,2608.35336,False,True,0.0303007237535003,28.57916782684156,19973,30.3007237535003
1.39302,2,2610.084042,True,True,0.0060935136931,14.981834560163762,19975,6.0935136931
5.053997,1,2611.255416,True,True,0.0009820145002193,8.770420497534337,19976,0.9820145002193
4.783301,4,2612.411697,True,True,0.0013445074964459,7.18135791333751,19980,1.3445074964459
10.123412,3,2613.648108,True,True,5.232695294701058e-05,0.108392564166554,19983,0.052326952947010584
6.36406,1,2614.752364,True,True,0.0047950397850584,6.40963758225037,19984,4.795039785058401
6.899421,1,2615.893836,True,True,0.0027661885194947,5.441403526257945,19985,2.7661885194947002
4.680958,2,2617.048261,True,True,0.0022624505671308,9.44530814470424,19987,2.2624505671308
1.871205,2,2618.349102,True,True,0.0047746968138666,13.874541647964357,19989,4.7746968138666
9.894403,1,2619.587107,True,True,1.2468284216436698e-06,0.0281945003234608,19990,0.0012468284216436698
7.320841,11,2621.1561,True,True,0.002510103953922,2.4580340016508324,20001,2.510103953922
-30.599387,60,2622.607749,False,True,0.0035419051223769,34.035021041835336,20061,3.5419051223769
-29.843595,60,2623.718224,False,True,0.01009348394727,11.264409947934292,20121,10.09348394727
4.76949,1,2624.893465,True,True,6.808342377791557e-06,9.282967786804422,20122,0.006808342377791557
8.709072,1,2626.035038,True,True,5.075208335025665e-06,2.170216303490072,20123,0.005075208335025665
2.550579,4,2627.235624,True,True,0.0009757806102183,12.882381549873518,20127,0.9757806102183
7.531902,2,2628.477096,True,True,7.042246422068126e-08,2.9948561331861168,20129,7.042246422068126e-05
5.59871,2,2629.700157,True,True,0.0005847469868991,7.492756246439671,20131,0.5847469868991
2.419604,2,2630.994594,True,True,0.0042402545528934,13.624008480841631,20133,4.2402545528934
-3.225039,15,2631.008117,True,True,0.0041523127445521,15.65792463347201,20148,4.152312744552099
7.415703,5,2632.859123,True,True,0.0025646020146156,4.010944736618344,20153,2.5646020146156
5.788452,2,2632.865109,True,True,0.0023945858189038,6.9464310125032185,20155,2.3945858189038
6.084536,2,2632.870119,True,True,0.0088464833802313,7.312322357947348,20157,8.8464833802313
2.443206,1,2634.44237,True,True,0.0006188375557722,13.479766987012251,20158,0.6188375557722
3.418102,2,2635.504763,True,True,1.1763845675890729e-05,11.802869683651348,20160,0.011763845675890729
3.250439,2,2636.69945,True,True,0.000265487187106,11.9541347489222,20162,0.265487187106
6.575142,1,2636.70445,True,True,0.0033362941246056,6.027312537945918,20163,3.3362941246056
6.499566,1,2638.434035,True,True,1.5150153301364024e-05,6.160482958582102,20164,0.015150153301364024
9.378137,2,2639.637075,True,True,0.0058037675329936,0.8546172561681603,20166,5.8037675329936
4.838246,5,2639.656061,True,True,0.003748945478277,8.641862981966414,20171,3.748945478277
4.733892,3,2641.381995,True,True,0.0046318968625271,7.775866711467867,20174,4.6318968625271
8.47991,3,2641.393985,True,True,3.612242878463928e-06,2.2811221648019213,20177,0.003612242878463928
1.32208,4,2641.395493,True,True,0.0001417170598708,13.360662607401,20181,0.1417170598708
6.71097,4,2643.130319,True,True,0.0003922036832038,5.760442628345265,20185,0.3922036832038
1.437208,5,2644.329612,True,True,0.0008287801001022,12.782563636048309,20190,0.8287801001021999
4.090966,1,2645.551493,True,True,0.002483119053536,10.50908663184404,20191,2.483119053536
1.851836,4,2646.800462,True,True,0.0006507401744213,12.422329178751095,20195,0.6507401744213
3.475426,2,2648.028969,True,True,0.0003389024873346,11.490935804463213,20197,0.3389024873346
-39.232395,60,2649.25888,False,True,0.0072834029158465,17.72462012904865,20257,7.2834029158465
8.503923,1,2650.418529,True,True,0.0022136312231896,2.543531233476762,20258,2.2136312231895996
6.133426,1,2651.585143,True,True,0.0038104886732181,6.824979175367639,20259,3.8104886732181003
