#{"t_start": 1785309798.3607888, "env_id": "None"}
r,l,t,success,freeze_attempted,d_m,alpha_deg
-8.679211,49,142.015508,True,True,0.009569961893492848,12.980046454128956
2.474259,3,143.115338,True,True,0.002694783758522803,12.465576174570808
3.661616,19,153.272462,True,True,0.0027564478414463813,7.984977313152884
5.001982,8,156.692041,True,True,0.003550045257797159,7.7201746623595255
-0.882984,29,163.498348,True,True,0.0012640517457737331,15.755970605719186
4.239103,6,164.692054,True,True,0.004529489633550839,8.344931968867858
4.160556,6,165.889311,True,True,0.004340836296404501,9.846128408158926
8.652471,2,166.985267,True,True,8.988714141303956e-06,3.2921331396647
0.724169,9,168.279625,True,True,0.0044321175115258835,15.114619365667563
4.591624,2,169.35789,True,True,0.0031615972900748933,9.42606750550684
7.116225,1,170.474435,True,True,0.004743307981995047,5.051986570231099
8.915013,2,172.855821,True,True,0.003745600824158559,1.3606820479680528
7.453975,2,175.05691,True,True,0.004335836312500609,4.291364077392981
-6.254493,21,178.677932,True,True,0.002695228242072201,16.273806825307823
-3.567443,39,184.124491,True,True,0.0027335979205481455,4.662335492555311
7.598266,2,185.244652,True,True,0.0023510814561358453,3.7151344622457505
-0.099894,14,193.801116,True,True,0.01045365678429141,14.95766878205165
7.125629,5,198.217532,True,True,0.006727898796067106,4.23589975096712
6.712971,1,199.294235,True,True,0.00971299053056591,5.784305082438974
-30.96072,60,210.62153,False,True,0.006056173919597173,33.46219558823498
6.366686,9,213.128085,True,True,0.00229743532582831,6.141533264968462
5.169237,8,214.353989,True,True,6.296550098468592e-05,7.570717295467601
4.745793,4,216.543971,True,True,0.004779588887203979,6.260912495551853
-19.692769,60,226.719244,False,True,0.011779077277672637,18.231137369562056
5.375801,3,227.881773,True,True,0.0027322046209830248,7.489183637363122
1.384926,1,228.978374,True,True,6.078492570393834e-11,15.387719984073492
3.833987,5,231.214125,True,True,5.977330010387171e-05,8.784347941002627
9.416172,1,232.29944,True,True,0.0002629624480146942,0.8928934385200459
-12.173321,60,244.834779,False,True,0.009105645850370613,49.589273134398674
-1.236059,12,246.339513,True,True,0.00716339458352723,16.99287602498843
-0.156945,47,262.152536,True,True,0.009398506606013707,6.364667824846312
4.174169,3,263.304464,True,True,0.007804691480000767,10.760472134973382
7.298764,7,265.526423,True,True,0.009837404409635868,3.9048618430069806
0.925703,7,269.91726,True,True,5.087651654134273e-11,15.231390804198465
-1.604635,17,275.842393,True,True,0.011906047185615776,14.139362853632967
7.995459,5,279.348964,True,True,0.003965895444698258,3.486467363555447
6.8175,2,280.41459,True,True,0.004781942416941737,3.5628163221695592
1.152945,16,289.409797,True,True,0.002620061298317527,13.080445972767485
6.920674,18,293.175777,True,True,0.0004149505627846729,3.1110783558673494
6.821152,7,295.491789,True,True,0.009096993024789286,3.7926062843892328
2.522847,10,298.866802,True,True,0.004715739928298063,11.226806613975008
6.457209,5,300.058735,True,True,0.0022360025550451365,6.67084758253904
3.995023,1,301.124432,True,True,0.0047172916521412605,10.683767870381056
-4.5999,32,308.999365,True,True,0.00691164423885992,16.614977227518292
-3.179201,25,313.983809,True,True,0.005762931955964508,15.770275116756466
2.515879,3,316.06148,True,True,0.0057766579129317,12.722045039651352
3.127809,9,319.30952,True,True,0.004705083921776375,9.691304220169867
0.728664,6,321.611349,True,True,0.00485618320062586,15.008756134403297
5.645138,4,322.747752,True,True,0.007169332257055206,6.237838802260019
4.640228,1,323.792284,True,True,0.00022831104498169646,9.516387914323332
-23.278811,60,343.391154,False,True,0.030474325537693168,14.46179400217211
6.788224,2,344.480594,True,True,0.004219088131154172,5.941198083094765
3.406251,6,345.669351,True,True,0.002737462262239915,11.313613310951084
8.759863,2,346.730209,True,True,3.851820763840124e-05,2.886747525993143
0.764426,13,352.540727,True,True,0.007138730925917427,14.141020319183395
6.507009,1,353.648732,True,True,3.438111962933768e-05,6.147065301654976
2.324924,4,355.749713,True,True,0.0009173061757223738,12.927381401170107
5.886525,1,356.835472,True,True,0.0015133007429979036,7.268488816755888
7.444231,10,359.233877,True,True,0.0027314107262709666,5.845400858047874
4.248147,16,367.151035,True,True,8.948291074549822e-06,7.73610971391548
4.54206,3,368.230608,True,True,0.0013709344034905958,9.352404938969862
9.576885,3,370.338123,True,True,0.0007956643547816986,1.6540835525920936
4.286517,3,371.518277,True,True,0.001964178060218112,9.121712506453491
6.042433,6,373.930289,True,True,0.002247925585171494,6.595619664729727
3.69773,6,376.195233,True,True,0.0022880989689015186,8.940911810099044
7.131392,1,377.32038,True,True,0.004714406795516334,5.024580958713364
6.208112,4,378.507316,True,True,0.0029046400577733477,5.40211288716485
0.220279,20,380.270889,True,True,0.0029934402961731103,13.997757867736041
2.448903,2,381.377946,True,True,0.001479478100103614,13.301411285931293
5.057832,3,383.736794,True,True,0.00448470358974245,8.49638069119549
8.669719,2,385.836976,True,True,0.004556781200294145,1.5147514807444615
-27.159658,60,413.575227,False,True,0.017313731612274303,7.357479903981503
6.226433,1,414.781989,True,True,0.004751593461720469,6.657974264384544
5.741635,3,417.089114,True,True,1.1555411247138672e-05,6.247274937241128
2.276863,2,418.145209,True,True,0.003657616108400344,13.32889136134431
9.907532,1,419.214815,True,True,7.817088576401662e-07,0.0044627695041087505
1.449283,9,422.783472,True,True,7.772471264341427e-06,13.544368771546603
6.023508,3,425.153452,True,True,0.0001060351400546198,6.228568640289537
-7.589215,30,436.717437,True,True,0.010095860395750026,17.14492631277435
1.918511,7,440.208291,True,True,0.00808193367029026,12.134319868026605
3.57706,6,442.545451,True,True,0.006820458913086232,10.496069205543252
1.568583,3,445.008283,True,True,0.005672951871221077,14.44509986998085
-35.309315,60,463.283173,False,True,0.04041967320117736,9.792496011216175
3.925824,4,464.492454,True,True,0.005581593946989233,9.469774412218358
1.540942,1,465.606851,True,True,0.004141813083290831,15.108787364932237
2.366822,1,466.74087,True,True,0.00038036672758561983,13.617364093472649
4.501054,4,468.914234,True,True,0.0004397616914271563,9.827709184505164
4.809185,2,470.83159,True,True,0.0023238863636741523,9.082428022199878
7.22469,2,471.928067,True,True,0.002201405346467496,4.3804335935290135
2.131157,3,472.966618,True,True,9.378046868482046e-05,11.450651983601986
5.71441,8,474.271438,True,True,0.0023972285628866856,5.800594003135766
-23.244799,60,488.277459,False,True,0.0031797090717288444,30.184981608211128
2.545116,2,490.474434,True,True,0.0004049385978259223,13.422484037390635
2.478391,19,499.457528,True,True,0.007721793496556274,6.668977555666022
5.149849,3,500.661991,True,True,0.0004614048162285979,7.6845374810196825
6.131787,6,503.007208,True,True,0.004834378901326964,6.139179946410386
1.562989,4,504.167234,True,True,0.004854564597419241,12.84346750188153
9.438789,3,505.238198,True,True,0.0018714270740876398,0.5280146440623192
5.414593,3,506.503386,True,True,0.00023940256580177533,7.8849482175035766
3.193182,1,507.599184,True,True,0.004967435520473122,12.130082878907062
6.044561,2,509.649949,True,True,0.0022969490621774303,7.085092578266086
5.337194,2,511.714483,True,True,0.0046673845562829434,7.335146920760662
-0.049451,2,512.824176,True,True,0.0025625745388970396,17.72263476842849
2.616734,1,513.914927,True,True,0.0019656688889477785,13.16769985105083
9.134281,4,515.210919,True,True,1.00140675156693e-07,1.502312920659367
4.00063,2,516.238667,True,True,0.0005793282004469859,10.58206344129573
9.764929,1,517.222633,True,True,0.000558574615793101,0.254669584604025
0.128002,8,519.618092,True,True,0.006915498107518459,15.8210516263984
4.906819,1,520.714431,True,True,0.004608787706062078,9.038917783437729
1.891005,2,521.948259,True,True,0.0069116499805638495,12.022405250462818
6.083216,4,526.543324,True,True,0.0007190146702581168,6.4901100002130105
-26.618693,60,541.759296,False,True,0.014886640143824091,20.877003829157474
0.925704,1,542.73321,True,True,0.009700401341403432,16.220651674695084
3.429946,13,544.080085,True,True,0.004830561692162677,7.561373732790578
2.103112,8,545.386127,True,True,0.0023620165631447736,12.610852993426368
8.587954,3,547.57137,True,True,4.597744948771354e-06,1.6997369337359776
4.200854,14,555.569783,True,True,0.0003204484941123197,8.672991977288902
3.536451,1,556.609984,True,True,0.0028045553160564052,11.509541700593063
6.125759,8,559.078313,True,True,0.004106044784803822,5.815786626519145
5.643567,2,560.313728,True,True,1.082668653369992e-05,7.725862331738763
4.756834,6,561.619932,True,True,0.009348984050476385,8.541621566772472
8.305769,1,562.655716,True,True,2.110093123800492e-05,2.8988161636280347
2.830654,5,563.881698,True,True,0.009236116773517215,11.541371090957108
6.205385,7,566.488733,True,True,0.0002580861482338933,5.609964655010632
-5.337997,16,571.410834,True,True,0.0015109866431476018,15.365220967224658
3.503305,12,576.121933,True,True,0.0072635719165420245,7.681236791122145
-1.262956,22,584.730202,True,True,0.0057984454273639725,10.650375034573312
-2.396724,18,592.797665,True,True,0.008055470366979369,8.977733693899415
4.294556,4,595.067925,True,True,0.004830033054126109,6.426473510628772
3.164292,6,600.243246,True,True,0.0007138073958844367,11.700562939392917
2.280496,7,602.708618,True,True,0.0010765302486313581,12.874264932690142
-1.069826,4,606.97449,True,True,0.005751793680023443,16.262785867514562
5.26509,4,611.63168,True,True,0.00019822580022766154,7.133209592101821
-6.420061,16,621.185565,True,True,0.0033224421100673425,17.866731047239625
-3.273049,21,623.859988,True,True,4.02446874868314e-06,14.152606815086257
3.100609,5,626.26641,True,True,0.001376341062833377,11.392196215140656
2.615626,1,627.463587,True,True,0.003944924293515912,13.170949672235954
-15.982001,39,641.849417,True,True,0.0032452254863527333,17.802649755342184
5.496602,1,642.933895,True,True,0.005028565985199593,7.9751753641655565
6.379256,2,644.114725,True,True,0.00458032802254596,5.784091819804058
5.520531,6,646.213585,True,True,0.002397996779975221,7.005349565652849
0.057256,1,648.035273,True,True,6.348250171018914e-05,17.78138197748481
7.937923,1,649.126148,True,True,2.827369169212642e-05,3.5632520645696277
2.868275,3,650.425876,True,True,0.004678612575479883,11.706583616865531
5.696367,3,651.692123,True,True,0.00031558835994528137,7.405497627275783
7.545061,1,652.858342,True,True,0.004152568307880512,4.277225392356283
4.433485,6,656.286827,True,True,9.695998996789908e-05,11.467554797847837
1.136278,16,657.892283,True,True,0.0052929609386467,11.809868206511211
-43.573488,60,680.297223,False,True,0.02011914235548387,39.08591821455582
8.019432,2,682.631189,True,True,2.6172861699603686e-05,4.240917116567961
1.300918,8,683.996805,True,True,0.005393535954770087,12.385256360042616
-24.625576,60,716.874264,False,True,0.020852855350388274,33.85390190140529
5.827739,9,720.846749,True,True,0.0066120845016751145,5.251730574858053
7.537002,2,722.161458,True,True,0.0005471815842940065,4.456679067666901
6.666861,3,723.310017,True,True,0.001736994303904134,5.583820921777533
-7.115689,20,733.953266,True,True,0.0050819122484256265,17.002304129686244
5.622587,5,735.504666,True,True,3.8501212686179245e-05,6.4233349967756
0.625591,2,736.691665,True,True,0.00021469655672820358,16.11873694315753
1.211731,6,739.06723,True,True,0.0017780745562857095,14.751482794727231
-24.617293,60,758.917146,False,True,0.0002473792171181939,19.42262706542355
4.466399,1,760.299067,True,True,0.0047327627526057596,9.833518370336975
-0.015956,14,764.355633,True,True,0.0007907939948087386,13.641732456549317
2.01079,5,767.123305,True,True,0.0011175599467988483,13.761113525863884
-19.782483,60,781.086373,False,True,0.008136800717718155,30.66968880800876
8.865681,14,790.968267,True,True,0.007400362505285297,2.0002047527998146
0.109153,1,792.335275,True,True,0.0014424803826137925,17.68852745301009
3.852332,19,800.759557,True,True,0.002298407243251358,8.95508295925001
5.86237,2,803.01318,True,True,3.835058318985701e-07,6.3764328827631225
2.358194,3,805.246861,True,True,2.927254575887939e-11,13.584756997719747
4.531478,1,806.407226,True,True,0.00354590741197019,9.715227667278764
9.478094,1,807.58589,True,True,1.6510320901903103e-05,0.7803864379402528
-1.807202,30,816.290466,True,True,0.004961117784107664,7.948169204426089
9.700076,2,817.47036,True,True,0.005272143773858167,0.5600516200652694
-15.051195,45,829.877027,True,True,0.003870254127217465,16.38383657858801
5.54536,1,831.243439,True,True,0.0050363769094820725,7.886590380655225
5.709667,1,832.577413,True,True,0.004877602351371317,7.5906054207190525
0.143895,2,835.111387,True,True,0.0026550588731205594,16.62626375661128
8.378729,4,838.873232,True,True,0.0023437167811634877,2.251655588147215
0.238135,13,843.806849,True,True,0.0020672570596421327,15.281657636427926
2.390926,2,845.183671,True,True,0.004766301336692121,12.646821557901237
4.280149,1,846.480202,True,True,0.00032071926791171334,10.166133150611621
6.919056,1,847.653191,True,True,0.004719343752068898,5.4078684650852695
2.781941,6,848.98565,True,True,0.00011770149641290167,12.214693231728955
1.806985,1,850.337908,True,True,0.004064920880497145,14.629086273682757
5.210736,1,851.480727,True,True,0.00968608949790548,8.494486188714776
1.353734,2,852.6933,True,True,0.00016014303301457096,11.852054357465276
-14.970183,57,868.323295,True,True,0.004739398066235547,9.528717437099454
0.715161,5,869.697652,True,True,0.004796271444669839,15.942602322328081
5.227334,2,871.106827,True,True,0.00010410562162230523,8.511493052959798
2.125498,3,874.705519,True,True,6.063357299074777e-05,13.636478393985614
-39.489311,60,891.412951,False,True,0.018759414873320678,33.503892261253895
7.932642,2,892.635239,True,True,0.004647481429583419,2.561168467550442
-1.402198,10,898.105715,True,True,0.011748184044517166,15.955885176068291
2.226813,1,899.267265,True,True,0.002913962824385389,13.871430099492827
-25.768246,60,933.136107,False,True,0.014243186065919882,32.42527314984161
3.461848,2,935.751381,True,True,0.0006514262385061936,9.979213425979014
7.290656,3,940.593867,True,True,9.563555995348479e-06,4.099295919148922
4.171353,1,941.720651,True,True,0.0031146661470543464,10.364547502664912
6.078438,1,942.956051,True,True,7.398365859077362e-05,6.920746848124685
0.868558,1,944.009615,True,True,0.005346957646654991,16.32156243803028
-0.229726,10,949.812188,True,True,0.006951265066258153,14.63965504953266
-16.196879,60,968.845227,False,True,0.0002981480072053559,29.495560250032423
-27.817614,60,999.361742,False,True,0.014730278793483625,5.849762447286331
8.279179,1,1000.812457,True,True,0.0023977631510104652,2.9496711771996256
9.466808,1,1001.873739,True,True,0.00023681103238251417,0.8013493556132343
7.272191,1,1002.970336,True,True,0.004684469954518081,4.770383128945658
8.933012,2,1004.093919,True,True,0.00042307500250055377,1.475054297210596
4.440303,1,1005.226103,True,True,0.0005291504771388579,9.87735255936696
9.425158,1,1006.588652,True,True,0.00455154978115933,0.8822694840558517
2.039021,1,1007.629721,True,True,0.0035019512900592857,14.210394243712999
4.158838,3,1015.467431,True,True,0.0024551984043257973,9.098854538663128
9.876636,1,1016.988366,True,True,6.776957946689642e-05,0.060405739183117556
-27.368137,60,1041.005876,False,True,0.016661378597374897,34.472725962238655
0.420194,1,1042.190145,True,True,0.00020802425415267743,17.12717867308101
1.344959,13,1046.286929,True,True,0.004120787279151579,13.21703552707554
6.318074,2,1047.607382,True,True,0.000820680296393514,6.815035618028596
-3.0849,20,1056.605523,True,True,0.004473848783684745,15.511232417815567
3.144929,8,1061.43812,True,True,0.002798986501965155,11.370781283676427
2.092891,15,1068.145487,True,True,0.004936374412084663,10.997420586379894
5.654784,1,1069.359576,True,True,0.00047348208954526086,7.685781417995568
8.963409,4,1073.176447,True,True,0.004855473989585684,0.7408740837336986
6.556281,21,1082.170459,True,True,0.006683961288364584,5.758126246382864
4.338779,2,1083.357114,True,True,0.005804809201547921,10.256520611089016
4.024944,2,1084.602449,True,True,0.001890498126558642,10.359881168354661
3.995146,2,1086.935145,True,True,0.004397642033243849,9.438918324555837
2.794174,1,1088.065149,True,True,0.009184983028392844,12.852119710291491
4.612896,9,1093.362358,True,True,0.0067449095393883685,5.8038941532016155
-13.610924,60,1114.565415,False,True,0.004955477582637443,25.04389085030456
3.788279,7,1119.500085,True,True,0.002707758315582464,10.184461894607178
0.055664,22,1131.033781,True,True,0.005212706261443907,9.476300106735035
3.43837,2,1132.491332,True,True,0.003986197075184499,11.912832941718387
6.619083,1,1133.932826,True,True,3.5221861506067216e-05,5.944737166242982
2.638952,1,1135.374256,True,True,9.841774390009165e-06,13.12634416660333
8.102072,15,1149.542061,True,True,0.0003411291555697523,2.1549033048904254
5.02225,3,1152.293875,True,True,0.007382509825783516,8.634730806582793
4.902569,1,1153.484968,True,True,0.00012824217656569586,9.042940089152578
8.82788,1,1154.774778,True,True,0.00033672584249981943,1.9559918960427365
3.182661,9,1161.213634,True,True,0.009990413589701087,6.884909101886687
9.377525,1,1162.426679,True,True,0.00017314554263200312,0.9626115189079216
1.68997,4,1164.922443,True,True,0.004629920357295018,14.563588593785902
5.393308,3,1167.191182,True,True,0.004487327485722326,8.089946933487052
3.176029,3,1168.542953,True,True,0.0017874733352348307,11.743963091137271
4.728066,2,1169.725979,True,True,0.008373626811768599,9.238325258291896
5.088858,1,1171.102308,True,True,0.004617770219475712,8.71050621794787
4.587037,1,1172.331091,True,True,0.0020685532315739058,9.613846145751463
0.710829,1,1173.394696,True,True,0.004802989405092702,16.60561691944508
7.460352,6,1178.180922,True,True,0.003103938303042506,3.1035117577542013
-28.926427,60,1210.74402,False,True,0.0009311869659951889,23.61710731480088
0.122156,4,1212.135605,True,True,0.004834053917539739,16.179231793588627
2.529719,2,1213.455934,True,True,0.0005224325108984934,13.151469033630816
3.611693,3,1214.690752,True,True,2.162245729686596e-11,11.116604981589488
7.458806,1,1216.010181,True,True,0.004763932153182663,4.433574223489412
4.514766,1,1217.304557,True,True,0.0008144387941057176,9.74323352926147
-1.225582,7,1222.288504,True,True,0.0040219029191762455,17.466858950162912
1.462226,3,1223.520951,True,True,0.0008237999752589086,13.921280059020651
8.206653,1,1224.779766,True,True,0.004164598790464467,3.0826551251795924
7.319557,2,1226.055828,True,True,0.006439275025242389,4.146722714068461
7.197023,2,1227.336684,True,True,6.265011364744305e-06,4.75617976093216
7.22379,1,1228.570001,True,True,0.007508472719343309,4.860479383352455
9.369089,2,1230.137286,True,True,0.0004755513971577141,1.6769473095229195
4.373482,1,1231.41025,True,True,0.00922702400161814,10.004281132811212
8.202601,8,1237.985829,True,True,0.004082447194261837,2.9191699297158764
1.858361,9,1242.077452,True,True,0.0023279162523663815,10.838129957099838
5.639894,2,1243.376224,True,True,0.001190181732094989,8.366534913243019
6.693422,2,1244.581602,True,True,6.031069927014358e-07,4.6316821791120955
4.421384,14,1249.374761,True,True,0.004913898483006771,10.331643959118031
0.669755,11,1250.884966,True,True,0.0015898654612378701,15.415325849627667
5.321289,1,1252.05183,True,True,0.004547522521074568,8.291095646989058
6.104854,5,1253.576769,True,True,0.00240755164084478,5.989661854228739
8.922759,2,1254.932015,True,True,0.007353479050919927,1.8549711941924831
4.036265,2,1257.359478,True,True,0.00030441130206985533,10.734063511637432
6.301947,5,1258.772583,True,True,0.004980148566066784,5.564241305176319
1.708825,9,1264.140669,True,True,0.0036455963993326707,12.33478459680999
4.932212,7,1269.338003,True,True,0.004791062126738325,5.655615643247116
7.23536,2,1270.561054,True,True,0.004597104949154115,4.216477466537579
2.761023,2,1271.770564,True,True,0.0017122335767768542,12.784014328730894
4.564822,3,1274.300682,True,True,0.00010816477275642396,8.858336206420399
0.220187,4,1277.073195,True,True,0.0047604286053990535,16.90876053583351
9.876213,1,1278.440296,True,True,0.0005424906023613501,0.05324441487383757
3.410138,1,1279.67971,True,True,0.002362175178645287,11.737056187242388
1.115451,1,1281.001129,True,True,0.0012095871834684278,15.874279135230493
6.66952,3,1283.603207,True,True,0.0056203621240517665,6.344914032585524
0.322669,5,1286.28017,True,True,0.007075996356978354,16.694172852208634
1.173097,3,1287.763718,True,True,0.00823268968493854,15.428254059329019
2.54995,4,1290.327222,True,True,0.0008220583259429259,12.976376998043031
5.308377,1,1291.734066,True,True,0.003246045585676636,8.31332110869383
2.65559,2,1293.160367,True,True,0.00020152771923950472,12.632866040078694
4.669192,5,1296.957195,True,True,0.004805173193153828,6.916308987632498
8.118721,1,1298.290024,True,True,0.0002603439868293228,3.236971134598291
0.281755,3,1300.978266,True,True,0.000724790765652383,16.897019066631998
9.018331,2,1302.250912,True,True,0.004525755482469111,1.4394837029396987
3.256715,2,1304.642421,True,True,0.0023220824816171173,11.570793330573283
7.503426,4,1309.507208,True,True,0.004645286875418878,3.5064896818357374
1.376576,2,1310.707316,True,True,0.004615738772883997,14.627476985749164
3.327989,2,1313.091521,True,True,0.000146259371257184,11.811264490536026
4.973335,5,1317.925375,True,True,0.00489470376586645,8.781125638684442
3.169157,2,1319.120979,True,True,3.3108068370202304e-11,11.965229144264272
5.158387,2,1320.562333,True,True,0.000728080664366278,8.553531204454492
4.507065,1,1321.970242,True,True,4.45321330605963e-06,9.756470827859069
4.315519,2,1324.425386,True,True,0.0007696322082602685,10.049313829407023
-3.657654,18,1337.278845,True,True,0.009508887514492243,13.00777002731662
2.702469,1,1338.636826,True,True,0.008802626057226306,13.017244157233069
6.281125,8,1342.272505,True,True,0.002498993060326582,5.427189241518598
7.107035,7,1347.555808,True,True,1.0106077466996537e-05,3.4564148266751733
5.786189,11,1355.331507,True,True,0.0018956920807129602,6.147579256821275
-0.658157,10,1365.82665,True,True,0.00026522593493263566,17.748884950910735
0.190415,3,1368.473686,True,True,0.0001498353426583692,15.356814738484406
8.999083,2,1369.936459,True,True,0.0001010293366292105,1.4898734704651786
6.12206,3,1371.323307,True,True,0.0016018298136218079,6.478561089076663
3.530636,2,1373.992711,True,True,0.004651156827306516,11.397247446133742
-0.556347,11,1381.70123,True,True,0.004207892123852518,14.367166037979798
5.779126,1,1383.105313,True,True,3.226372352673032e-05,7.460956250388787
8.785899,1,1384.462375,True,True,6.917267920254538e-05,2.031495722333887
3.071821,4,1387.315001,True,True,0.0026442271889673442,11.845468883276736
3.134621,2,1388.570538,True,True,0.0004289665754284716,12.037572841321092
6.067765,1,1389.7645,True,True,0.009356923492389696,6.948166030041082
6.586991,1,1391.238965,True,True,3.7889607889390886e-07,6.002639552038134
8.630266,2,1392.456882,True,True,0.009088413926686072,2.8986546193719853
7.75397,13,1394.053482,True,True,0.009141249084940134,3.163800223186907
-2.534368,6,1396.528605,True,True,0.00022814889055537604,17.195805758418686
1.206291,5,1398.994728,True,True,0.009288956876298915,13.532446653926064
6.546565,1,1400.359782,True,True,0.0001441826902283394,6.075766771501574
7.799585,1,1401.719654,True,True,0.000962687092061763,3.814174909777081
8.810164,5,1408.098197,True,True,0.004739567713195071,1.4015068520003737
4.65267,1,1409.262657,True,True,0.002399885067127794,9.495696376889851
4.207923,3,1411.822734,True,True,0.002222683788104507,9.57631519040805
5.822537,1,1413.054523,True,True,0.0001275691194311604,7.3826932222045105
3.70473,5,1414.41268,True,True,0.001803544866239391,10.649036642506719
7.516402,1,1415.667318,True,True,4.740000008426892e-06,4.324497215644568
8.762744,1,1417.009369,True,True,0.004744747871951038,2.079038950851749
5.436173,4,1419.7271,True,True,1.3418467173068743e-05,6.7807883220431995
3.845318,2,1422.26683,True,True,0.0022297612217311007,10.482392279978086
-0.647432,5,1425.95992,True,True,0.004738115383000873,16.489317084207247
-28.233684,54,1444.414855,True,True,0.0007728029137761003,17.914927087533258
3.545798,5,1445.771363,True,True,0.002879611921508332,11.088995687380493
4.306093,4,1447.163733,True,True,0.0009863054913559063,9.849559850222057
2.542213,1,1448.488616,True,True,2.570264903689612e-10,13.30080719316132
0.094486,1,1449.852434,True,True,0.009628550487921779,17.71874036851285
6.836642,1,1451.054339,True,True,0.0048046231639237245,5.556619643957153
7.980729,3,1452.41151,True,True,8.984649790054304e-07,2.5908905650366294
2.149725,2,1453.677843,True,True,0.004804895660502545,13.651684329952255
8.526871,5,1455.079738,True,True,6.531459010827162e-05,4.202124772693345
3.271933,6,1457.676492,True,True,0.007771688771184844,10.139148197482223
4.488935,1,1458.957881,True,True,5.765428391733959e-05,9.78922624767159
4.59806,4,1460.326538,True,True,0.00448075970156184,7.963747305875671
1.203891,6,1464.225334,True,True,0.0010889987024102457,14.81811878770119
9.516769,1,1465.512987,True,True,2.6335040668618373e-05,0.7107692777211085
8.731547,3,1469.419564,True,True,0.005781079277848959,1.8081385505553411
0.493538,1,1470.694306,True,True,0.00044092049835841706,16.99507999917718
1.857461,3,1473.369292,True,True,0.00015894110652031048,12.343278344526992
6.668371,1,1474.670816,True,True,1.0485219600966282e-05,5.855729738952187
4.345063,3,1478.580727,True,True,0.004530896245918903,9.461417800178726
3.370108,1,1480.053543,True,True,0.004746086237095042,11.810868032323683
4.389883,4,1483.727546,True,True,0.0012019974617004693,9.662930435813966
9.121094,3,1486.254713,True,True,0.00033771135441977964,1.1172311283376495
5.63394,2,1488.928592,True,True,0.003996718817284707,7.194476786469795
-5.377997,30,1514.634118,True,True,0.002942948983041473,5.345759099067976
-13.331592,14,1524.725608,True,True,0.005554761030386686,17.560429548443913
3.113333,1,1526.076832,True,True,0.001962785955017584,12.272098562088143
6.685853,1,1527.702814,True,True,0.0001918621650196234,5.824353962868975
5.935785,2,1529.990037,True,True,0.002395860691089401,6.830047733037651
5.361759,3,1532.491759,True,True,0.0005873999220364209,7.492680270513191
6.423057,2,1535.037328,True,True,0.0012464312865271884,5.351368461615353
4.981075,3,1536.607457,True,True,2.7055091549685805e-05,9.435482774074634
5.369416,4,1537.867379,True,True,0.0002061972709227393,7.434448704737965
7.769924,10,1545.387325,True,True,0.008457558986224191,3.1765556621231155
4.632165,4,1546.736693,True,True,0.002260631612802832,9.114454284103218
1.938617,9,1553.111202,True,True,0.00035731599563180484,11.579432499434326
7.75365,7,1560.379494,True,True,0.011910426686245387,3.782348540926242
9.617395,2,1563.139345,True,True,0.008748993831464661,3.5210344182071958
4.353863,4,1564.732292,True,True,0.0036549590374563203,9.098565599566385
5.517972,13,1571.266266,True,True,0.004477499342701309,5.968960745167975
6.609039,2,1572.450177,True,True,0.0048442471906471754,5.570548199425957
8.854854,2,1573.689203,True,True,2.078721060863641e-05,1.2514804305944764
