#{"t_start": 1785432288.2864127, "env_id": "None"}
r,l,t,success,full_task_success,freeze_attempted,d_m,alpha_deg,flag,true_is_iugr
9.202265,2,4832.317005,True,False,True,0.005071522106533371,1.1341195597016025,,False
5.682221,1,4833.936557,True,False,True,0.00027564525254965624,7.636081307842427,,False
-10.931726,15,4863.611554,True,False,True,0.009492906572420134,14.660924639343165,,False
1.286686,1,4865.732925,True,False,True,0.00036177962679522467,15.565062856902605,,False
9.818638,1,4867.76038,True,False,True,0.00023891704184957063,0.1654818623858917,,False
8.502996,1,4869.475174,True,False,True,0.004581718127924532,2.5475039379938416,,False
9.908289,1,4871.569714,True,False,True,1.1106579735709036e-10,0.002562406139970594,,False
8.03028,2,4873.572124,True,False,True,0.001387075063184542,3.248376354567287,,False
9.013857,1,4875.650377,True,False,True,0.0059999677595348345,1.6269668459445568,,True
7.884695,3,4881.800026,True,False,True,1.265535755389468e-09,3.226024514496516,,True
5.249211,1,4883.804592,True,False,True,0.004065001801669495,8.420752043776421,,False
9.230778,1,4885.749994,True,False,True,0.004138673128247558,1.2325190459879811,,False
8.968784,2,4889.348337,True,False,True,1.1826831096403066e-11,1.0909697308344257,,True
7.336757,1,4891.325612,True,False,True,5.460911011902277e-10,4.648018620561508,,False
9.654252,1,4893.171964,True,False,True,0.0023371047490911376,0.4654708632912085,,False
1.8473,1,4895.114904,True,False,True,0.00045347397819116286,14.554263755175333,,False
8.750191,1,4897.107692,True,False,True,2.742111410009693e-10,2.094942289752362,,False
9.554152,1,4899.040531,True,False,True,1.1653400466826724e-10,0.6427390238166584,,False
3.697692,2,4902.774917,True,False,True,0.004811260445838366,11.095569323867792,,False
4.954757,2,4906.559157,True,False,True,0.004246032896486566,7.138073651519584,,False
9.437564,1,4908.496259,True,False,True,0.003277992215345031,0.8522969800427966,,False
8.485839,2,4910.135787,True,False,True,0.004120990739917802,2.1633088166111625,,False
8.092884,1,4911.606112,True,False,True,0.0030191286893501527,3.286824858298248,,False
7.728986,3,4917.048047,True,False,True,0.005014676126379028,3.162149820376733,,False
9.859452,1,4919.00048,True,False,True,2.1519157983318493e-13,0.08495385637857314,,False
3.622845,2,4922.461368,True,False,True,0.0004394772897496346,11.235205208704386,,False
6.700225,2,4926.394367,True,False,True,0.002403201832794792,4.976270552486491,,False
2.541718,2,4929.173693,True,False,True,0.0005121782106538679,12.0383289622923,,False
3.106971,1,4931.167161,True,False,True,0.00130861302793273,12.283127207064936,,False
5.01446,1,4933.164309,True,False,True,0.00393234665125374,8.844186361696782,,False
7.296368,2,4936.521145,True,False,True,0.0007437702751102536,4.577835076329515,,True
8.228609,7,4946.643234,True,False,True,3.6643705188972586e-06,2.293855896698818,,False
4.469864,1,4948.391776,True,False,True,0.0014814193771693403,9.824777653019593,,False
3.098161,2,4950.702536,True,False,True,0.0005227741700591267,9.917020925425213,,False
8.083706,1,4952.441767,True,False,True,0.0012912865425386997,3.2996621347247514,,False
8.02462,4,4953.629944,True,False,True,0.005868920577550063,1.5796672911482823,,False
4.145782,2,4954.766797,True,False,True,0.004131975678059228,8.733234489566684,,False
5.218835,7,4956.125314,True,False,True,0.004442353258814006,6.554261897209491,,False
-2.423671,8,4964.443703,True,False,True,0.00679583398338216,17.994261553356804,,False
5.025651,1,4965.673664,True,False,True,0.011566399519066798,8.826328560068308,,False
2.577226,1,4966.947805,True,False,True,0.0015369259521565669,13.238672160289235,,False
8.524339,1,4968.391388,True,False,True,0.004211803149606643,2.5089944365824235,,False
7.710307,1,4969.533778,True,False,True,0.00765252235006432,3.9821860302016887,,False
3.484148,2,4970.639316,True,False,True,0.005175733188418616,10.57614349696709,,False
7.940423,1,4971.786788,True,False,True,0.0042865970544764525,3.562565815507067,,False
8.522007,1,4973.441436,True,False,True,0.011876764633631142,2.521162217536909,,False
5.599926,2,4976.420266,True,False,True,0.001365053147051547,6.935627721825722,,False
1.863679,1,4977.723452,True,False,True,1.8096970363229437e-10,14.524448822208937,,True
8.249475,1,4979.867895,True,False,True,2.174973150342561e-10,3.000009279033976,,False
8.636331,3,4982.454984,True,False,True,0.01010059369761689,1.7794849867144737,,False
9.440575,1,4984.368904,True,False,True,1.81922671371737e-11,0.8432270164029493,,False
8.848174,2,4987.735576,True,False,True,0.006798058983106979,1.7799581505578979,,False
0.421197,8,4994.965721,True,False,True,0.0026781509185441242,13.169338711352914,,True
-34.74475,60,5049.388821,False,False,True,0.006480778977567738,36.80123975645989,,False
4.784986,1,5052.670645,True,False,True,0.00156117378852208,9.256296687980257,,False
9.537745,1,5053.816514,True,False,True,0.0028620986281346476,0.676689438645565,,False
9.908572,1,5055.315847,True,False,True,3.976045952105883e-09,0.0025807209078124505,,False
8.099999,1,5056.577884,True,False,True,0.0024867532597572573,3.273374425502815,,False
6.465981,6,5063.116204,True,False,True,6.2180721999317314e-06,4.603161246546064,,False
0.533213,1,5065.069693,True,False,True,0.0016497283249447348,16.923267386081022,,False
0.414615,1,5066.503713,True,False,True,0.0004815395704204223,17.13738033937909,,True
9.376795,1,5068.528556,True,False,True,0.0028904361411378615,0.9632460310123844,,True
4.856742,1,5070.174443,True,False,True,0.0010472365039726908,9.126402255798409,,False
8.372201,1,5072.074481,True,False,True,0.000452772040513489,2.779339860549943,,False
7.555883,1,5073.409986,True,False,True,0.0025390809585168817,4.2559850990762955,,False
5.365475,1,5075.661308,True,False,True,0.004050981537163208,8.210965172094081,,True
6.405229,1,5078.187492,True,False,True,0.002033003604088795,6.332761814412159,,False
4.787601,1,5080.37369,True,False,True,0.011444166476658607,9.25720881895747,,False
8.378271,2,5084.669802,True,False,True,7.624609277279149e-12,2.9234641788205886,,False
8.734691,1,5086.485181,True,False,True,0.005811050526257272,2.129228554605499,,False
9.512555,1,5088.461723,True,False,True,0.002999235606447088,0.7155764528795153,,False
6.801407,1,5090.746394,True,False,True,0.0030319447505482086,5.618334247592452,,False
9.19144,1,5092.980784,True,False,True,2.5082561028177963e-11,1.2933011607283957,,False
9.801877,1,5094.64042,True,False,True,2.7163968296939345e-10,0.19543530561242106,,True
9.212437,1,5096.540222,True,False,True,0.005362419725957417,1.2675329305168261,,False
9.908575,1,5098.033603,True,False,True,2.145060592959316e-11,0.002576463105420191,,False
8.718551,1,5099.398755,True,False,True,0.0090917811370413,2.163211486162731,,False
7.54367,1,5100.808663,True,False,True,0.005464433722224243,4.276865707989466,,False
8.163132,3,5103.960717,True,False,True,0.003073224757903888,2.5046894974672393,,False
8.82762,2,5106.441669,True,False,True,0.002952643244872875,1.8040221658256672,,False
8.376325,3,5108.977541,True,False,True,0.011270505469694327,2.59427525666124,,True
7.900451,4,5113.851996,True,False,True,0.0035153475421466048,3.3822001631362366,,False
6.272779,6,5117.91473,True,False,True,6.150017479246471e-05,6.048824477617562,,False
8.037612,5,5122.176875,True,False,True,0.00285547974178256,1.7115944777541567,,False
8.650495,1,5123.953338,True,False,True,0.004879732873484737,2.2813840364407048,,False
7.570201,1,5125.462229,True,False,True,0.00604306053018357,4.233509240041077,,False
8.075365,1,5127.086673,True,False,True,0.0026478844768011976,3.31804474639104,,True
5.791779,2,5128.610901,True,False,True,0.0006653818117953192,6.601657086830874,,False
5.421258,1,5130.86621,True,False,True,0.0058675175583196276,8.111795159538474,,False
7.289255,1,5132.646359,True,False,True,0.0008342444341482369,4.734114549223243,,False
9.660653,1,5133.973237,True,False,True,0.00246824852409359,0.45407852059326326,,False
3.701519,1,5135.651526,True,False,True,0.003982475909187997,11.211491747801611,,False
-2.143832,9,5145.020252,True,False,True,0.0032771707274032585,12.244782205089559,,False
7.372134,4,5153.897254,True,False,True,0.00025352670933687636,2.9977227219470457,,False
6.547326,2,5158.516328,True,False,True,0.0024387977275171376,5.762018776197932,,False
2.989056,2,5163.364117,True,False,True,0.004834768891754793,12.37606762111955,,False
8.129424,1,5165.223675,True,False,True,0.000673860131114281,3.2181294165047563,,False
5.804227,1,5167.104947,True,False,True,0.004699279742359407,7.419826895049383,,False
8.231037,1,5169.323158,True,False,True,0.0047270361558369705,3.038839459199085,,False
4.982733,1,5170.675737,True,False,True,0.00014722050557523146,8.898301992583725,,False
5.84251,1,5172.348224,True,False,True,1.0281401963884926e-06,7.346525198646222,,False
3.500684,1,5174.382404,True,False,True,0.004365775372119013,11.575120961729942,,False
8.313445,1,5176.285531,True,False,True,0.0011850136541683163,2.885578511545299,,True
4.759263,2,5180.16157,True,False,True,0.0023945854185760326,9.172825394287823,,False
9.536039,3,5184.432646,True,False,True,0.0010464517577352594,0.1894779927840378,,False
7.649996,2,5187.353044,True,False,True,0.00013717655274614327,3.9327390070386827,,False
-10.43832,44,5232.457538,True,False,True,0.009905443849925758,11.130459908047575,,False
8.185919,1,5234.121392,True,False,True,0.002937074826302903,3.117571720945119,,False
6.101482,2,5236.283374,True,False,True,0.0047819571794529316,6.748961542917998,,False
8.274288,1,5238.161503,True,False,True,3.647765423053784e-11,2.9520757079395623,,True
8.250668,1,5239.537474,True,False,True,5.744393147220613e-05,2.9983927594722832,,True
4.384083,1,5241.542682,True,False,True,0.00265120265721813,9.980444755103534,,False
6.727232,6,5250.523514,True,False,True,0.0026565727218463096,4.6338703767599005,,False
4.031718,2,5253.700147,True,False,True,6.907529582908861e-05,10.510543151787282,,False
9.783145,1,5255.622243,True,False,True,0.0008736949588971366,0.2305294734733374,,False
10.300964,3,5261.19823,True,False,True,0.0002707319578043581,0.08326197783605581,,False
9.454261,2,5264.399093,True,False,True,0.0015640188964690833,0.31710326415500883,,False
6.297499,1,5266.192496,True,False,True,2.6439185366203264e-11,6.522671510475101,,False
7.951346,2,5267.960541,True,False,True,0.00010800982336786613,3.3529711128756805,,True
8.979496,3,5270.029854,True,False,True,0.003066792135706233,1.4001794003995358,,False
0.852563,9,5271.765689,True,False,True,0.0008272063313231595,12.638457551817227,,False
3.523574,1,5273.270322,True,False,True,0.0028522458703953563,11.532800531503401,,False
9.908582,1,5274.683502,True,False,True,3.261159918499512e-10,0.0025625469490926176,,False
0.011138,2,5276.16298,True,False,True,0.0050714988237542434,17.798068004760882,,False
3.999239,1,5277.782678,True,False,True,0.0005609784879208896,10.673106591029399,,False
7.898746,1,5279.065089,True,False,True,0.0046753091786383245,3.6367565656126986,,False
1.171373,5,5280.554926,True,False,True,0.004578231530448323,14.27304136956813,,False
9.275442,2,5284.099224,True,False,True,0.002443243663531245,0.5139808215418383,,True
8.093064,2,5285.979412,True,False,True,0.00038550831147900986,3.1261606565729574,,True
8.047338,1,5287.867161,True,False,True,0.002092178610295401,3.368029653355822,,False
7.809401,4,5292.56384,True,False,True,0.011620739636041086,1.3041786072110089,,False
1.713663,8,5300.274755,True,False,True,0.004797786676856,9.311790506699785,,False
6.499696,4,5302.9464,True,False,True,0.004426216904579382,5.7507167622749815,,False
3.903541,3,5305.97328,True,False,True,0.005221223726434556,9.512251350941048,,True
8.373618,1,5307.838901,True,False,True,0.00043167646131967395,2.7749754292893276,,False
7.05192,2,5311.965072,True,False,True,0.0031349643895005764,4.575427147869418,,True
5.421259,1,5313.687349,True,False,True,3.097785069882059e-05,8.106834475402144,,False
8.988851,2,5317.092369,True,False,True,0.0003301779903577306,1.9828965217695003,,False
6.749724,2,5318.82926,True,False,True,0.004553274710534922,5.123259422476531,,False
1.113565,5,5327.01326,True,False,True,0.00929641948975936,14.669150244305193,,False
9.90857,1,5328.363636,True,False,True,2.0830335676833012e-10,0.0025844609674011585,,False
7.268768,3,5331.968064,True,False,True,2.358040741834433e-10,4.414205329769232,,False
1.652011,11,5345.874276,True,False,True,0.002541407510742299,12.604069414183025,,False
-22.090007,60,5427.761711,False,False,True,0.002335414192230484,14.189190547347605,,False
8.288327,1,5429.244328,True,False,True,3.772108525540168e-05,2.929910718727311,,False
9.908415,1,5430.996292,True,False,True,4.2618658718967244e-10,0.0025734335289401057,,False
8.380435,2,5433.823071,True,False,True,0.004063211572889105,2.3592576032079906,,False
4.913689,2,5436.854989,True,False,True,0.0003396215265764231,8.653731707178306,,False
3.464674,4,5443.68729,True,False,True,0.002749735684052748,10.194373897425063,,False
7.805189,1,5445.391177,True,False,True,0.00609573963313283,3.808403013112688,,False
6.8847,1,5446.872607,True,False,True,0.004679265045520787,5.46984373449136,,False
9.316588,1,5448.205435,True,False,True,6.752854014378631e-11,1.0723032330220532,,False
3.265617,1,5449.69028,True,False,True,0.0013258155832198346,11.996998946657387,,True
-1.058003,18,5473.819543,True,False,True,0.0001080651932328612,13.734058712348428,,False
6.599261,3,5476.36621,True,False,True,0.0050292241464488345,5.940802991579992,,False
7.68398,3,5480.214123,True,False,True,0.00027567569855730886,3.662970043925474,,True
8.143881,2,5481.564545,True,False,True,1.1017994663284347e-05,3.0403855217848026,,False
3.016732,3,5483.139043,True,False,True,0.001794013286824412,12.092565424046061,,False
9.908416,1,5484.558985,True,False,True,2.5647277623684067e-10,0.0025623454047587783,,False
5.72623,2,5487.137164,True,False,True,0.00029669379485627,5.9210203891926065,,False
9.533946,1,5488.727202,True,False,True,0.003937582021251733,0.6843841461900532,,False
-16.284539,60,5541.978231,False,False,True,0.010009949295892478,40.98865674211037,,False
5.903676,1,5543.310449,True,False,True,0.007054227801329677,7.2418983493702855,,False
8.271919,1,5545.295614,True,False,True,2.9635953868308474e-10,2.9597230836328916,,False
7.345491,1,5546.962702,True,False,True,0.001075410269857931,4.6336847275429465,,False
9.538355,1,5548.667669,True,False,True,4.3487017001816344e-10,0.6714826449593144,,False
4.700669,2,5551.606591,True,False,True,0.001428872992544266,9.354368238979529,,False
6.441448,1,5553.39525,True,False,True,0.0007153986488016467,6.265100836288443,,False
9.894449,1,5555.165622,True,False,True,2.364315420506219e-05,0.026421796786538512,,False
3.051308,1,5556.875901,True,False,True,0.0006868094105997487,12.383092034353512,,False
9.565435,1,5558.473608,True,False,True,0.0009052900065553719,0.6238526601246895,,False
8.736083,1,5560.188745,True,False,True,7.016703546874892e-05,2.1160741070639677,,True
9.613073,1,5561.907491,True,False,True,0.0002292631255573956,0.5370024845797782,,False
7.206431,5,5565.974962,True,False,True,0.0020999636597089583,5.0021352378138895,,False
0.568981,3,5569.666375,True,False,True,0.008466026449983215,14.705382779694931,,False
6.681589,1,5571.502376,True,False,True,4.5640574652949795e-11,5.831177004200447,,False
9.121212,1,5573.462373,True,False,True,0.004646137833020937,1.4309908911453557,,False
6.485862,6,5581.14186,True,False,True,4.441695003721451e-05,7.658038709646145,,True
9.78008,1,5582.415111,True,False,True,2.589936923387565e-10,0.230758165286296,,False
9.908421,1,5583.600463,True,False,True,7.136855791486673e-10,0.0025631263185491846,,False
4.074122,1,5584.750687,True,False,True,0.005007763401436284,10.541302189947608,,False
8.290882,1,5585.803722,True,False,True,0.0005513126397986021,2.9263496232373964,,False
8.584212,1,5587.396123,True,False,True,0.009281237561929376,2.405891909563038,,False
9.146295,2,5589.847233,True,False,True,0.005324823207896166,1.3350307469886489,,False
6.878353,1,5591.312538,True,False,True,7.4462432022583906e-06,5.476616797830818,,False
10.348421,2,5595.115519,True,False,True,0.0002929976362298359,0.1606529973889561,,True
8.782942,1,5596.921345,True,False,True,0.0013033888274081584,2.0382694261442778,,False
-0.132982,15,5612.631738,True,False,True,0.0047479449825866705,14.105293802977501,,False
9.908274,1,5614.604056,True,False,True,3.0765916719266444e-11,0.0025636012071238146,,False
8.1309,3,5616.120592,True,False,True,0.0005733511564159047,2.914142570714547,,False
7.050402,4,5618.871392,True,False,True,0.0005545198717010107,4.260893155418144,,False
7.633176,1,5620.192125,True,False,True,0.0032812119742159276,4.117219133602602,,False
8.287357,1,5621.175622,True,False,True,6.41167871523983e-06,2.9320571525302563,,False
7.18609,1,5623.087487,True,False,True,2.567927129173763e-10,4.920195446130331,,False
8.641122,2,5626.085001,True,False,True,0.0027879414849588907,1.997845015697558,,False
9.74706,1,5627.986781,True,False,True,0.00024637181854338444,0.29029062723641413,,False
7.53035,4,5631.746869,True,False,True,3.748316236601311e-05,4.048834667540915,,False
8.251398,1,5633.604205,True,False,True,2.9893498440514144e-10,2.9970046633779743,,True
5.91602,1,5635.343561,True,False,True,1.871777558937887e-07,7.2138416004411505,,False
5.403539,1,5636.619517,True,False,True,0.005017757919422036,8.142805308198676,,False
8.246348,1,5637.884804,True,False,True,5.220458214023353e-11,2.999893555558309,,False
8.368867,2,5639.123312,True,False,True,0.0026267001937552285,2.4966961225514357,,True
1.324404,3,5641.515067,True,False,True,0.005052706028114065,14.947223317082416,,False
3.613102,3,5644.879007,True,False,True,0.00017826352920242636,8.897735613664167,,True
7.640636,4,5649.468157,True,False,True,0.00311326074542964,3.405216710570607,,True
-19.0539,21,5677.138884,True,False,True,0.010510431011607061,13.28831989594237,,True
10.517806,2,5681.289949,True,False,True,9.189676450360729e-11,0.0025623823865579933,,False
8.318879,2,5684.144928,True,False,True,0.0025279675433488875,2.733594422413808,,False
9.90728,1,5686.046173,True,False,True,7.016289294247832e-10,0.002562607679527721,,False
9.907671,1,5687.503931,True,False,True,9.649725366856208e-10,0.0025623892139087154,,True
8.403262,1,5688.727898,True,False,True,0.010715121619271573,2.734203196558229,,False
8.456972,4,5692.229064,True,False,True,3.4775430754342063e-12,2.130914113727784,,False
7.326799,1,5693.68983,True,False,True,6.754394682451093e-10,4.660973196906957,,False
7.623527,1,5695.692297,True,False,True,0.00036419494737934335,4.13144504497473,,False
9.908582,1,5697.237244,True,False,True,1.918477258778615e-09,0.0025623611932075823,,False
6.45895,1,5698.946588,True,False,True,0.005042566998594747,6.235490600376053,,False
8.230212,1,5700.274723,True,False,True,8.337390456844562e-10,3.0352732797389046,,False
5.90786,1,5702.17975,True,False,True,0.008790259987370368,7.236210369591001,,False
7.055177,1,5703.659404,True,False,True,0.005744980201424776,5.161245587760074,,False
7.20247,3,5706.577893,True,False,True,0.003140933111246381,3.9954746274738557,,True
6.717956,2,5709.062799,True,False,True,0.0061577008865443955,5.538936763606544,,True
9.90844,1,5710.634734,True,False,True,1.9144741793466655e-10,0.002563418371219917,,True
8.268795,1,5711.869769,True,False,True,3.7607749101074554e-05,2.965212241537565,,False
8.31073,2,5714.696766,True,False,True,0.005532879870287445,2.7396596182597395,,False
7.800839,1,5715.708472,True,False,True,1.2653103694262001e-05,3.810822298737669,,False
8.458833,2,5718.887736,True,False,True,3.3516364866873256e-10,2.21970855724815,,False
9.662436,1,5720.639336,True,False,True,0.0024497825290352776,0.45083270370942513,,False
7.489891,2,5723.183568,True,False,True,0.0008283072513401119,3.250523300101036,,False
9.9051,1,5724.853619,True,False,True,2.344260390825576e-10,0.0025754443969203925,,False
3.245239,4,5731.187488,True,False,True,0.0003424646410095152,11.472765044397088,,False
7.676976,4,5735.631177,True,False,True,0.0019616221923306216,3.340240211228823,,False
9.166195,1,5737.417073,True,False,True,0.00568474864106288,1.3456991707615498,,False
6.900505,10,5750.940466,True,False,True,0.002999749239141822,3.41678701691743,,False
0.811589,2,5752.580126,True,False,True,0.0002322165437276735,14.142913285116391,,False
6.797773,4,5757.475495,True,False,True,0.002067305487670321,5.069501544099373,,True
3.945052,1,5759.116033,True,False,True,0.002824314733282207,10.772546719546716,,True
9.5024,1,5760.801688,True,False,True,0.005245940106842942,0.7412504771650983,,False
1.251223,2,5764.070053,True,False,True,0.003106017820765984,15.51291576368777,,False
9.510392,1,5765.808003,True,False,True,2.2675851450222055e-09,0.7220100314703132,,False
8.313084,3,5771.165077,True,False,True,0.00012203929663549503,2.579978896006463,,False
6.896427,2,5773.958158,True,False,True,0.0016487499166244627,5.302946752784124,,False
9.908436,1,5775.638237,True,False,True,1.6039827463681255e-10,0.002562399028193508,,False
3.244975,1,5777.356031,True,False,True,3.662751230787409e-10,12.033292567543759,,True
9.590342,1,5778.534411,True,False,True,0.005398847313407799,0.5842889563401255,,True
9.907557,1,5780.161633,True,False,True,8.270259477249908e-13,0.002562665279664389,,False
8.24803,1,5781.637812,True,False,True,3.102147875613725e-11,2.999941899460814,,False
9.33421,1,5783.026196,True,False,True,0.00496675304202654,1.0470834651918708,,False
8.570932,2,5785.873127,True,False,True,0.0031045571910856135,2.272538629818501,,False
7.552259,1,5786.9415,True,False,True,0.000396730473934678,4.258757332405765,,False
9.744415,2,5789.919174,True,False,True,0.00046871287461031373,0.11986536421332644,,False
8.701532,1,5791.40527,True,False,True,0.005921887398056059,2.1902680342424894,,False
6.895188,3,5794.640119,True,False,True,0.005162660863014796,4.253729082580072,,False
1.418519,2,5797.237237,True,False,True,0.004979798220459258,12.976003738217514,,True
5.300515,2,5800.058897,True,False,True,0.0003068857313922868,7.917467410715305,,True
-3.959276,7,5808.092879,True,False,True,0.0036033531801121406,17.77427733351261,,True
6.985729,1,5809.558186,True,False,True,0.0021041572564742413,5.284486076688256,,False
7.408059,2,5812.715676,True,False,True,2.614825950424224e-06,4.373851580012589,,False
7.186487,2,5815.460753,True,False,True,0.004149712036384046,4.479476258178738,,False
6.50963,2,5818.180615,True,False,True,7.968552018739972e-11,6.000005989199365,,False
5.809693,1,5819.682226,True,False,True,1.9176152332711638e-10,7.40284715999847,,False
3.220059,1,5821.207145,True,False,True,0.0026662089611483985,12.080091114452177,,True
4.319916,1,5822.878624,True,False,True,0.009354083837833413,10.100972048425744,,False
6.588596,1,5824.522169,True,False,True,2.97929933965078e-10,5.999741449756996,,False
9.90662,1,5825.634123,True,False,True,1.9198488487911473e-10,0.002564348338720682,,False
9.907909,1,5826.765075,True,False,True,3.4014873391986245e-11,0.002562355645925845,,False
7.417458,1,5828.222203,True,False,True,1.1038146612019073e-10,4.500011018165768,,False
7.177786,7,5832.770736,True,False,True,0.004795430778455489,4.7663343848823505,,False
8.006211,1,5834.205848,True,False,True,0.0042418031400331445,3.444688492766374,,False
8.594369,2,5836.373515,True,False,True,0.0049715996051439395,2.081760329615728,,True
-0.095543,8,5845.389679,True,False,True,0.0057962262944191234,16.770770563413905,,False
5.05984,1,5846.71455,True,False,True,0.004216066672105709,8.762187173096217,,False
1.845454,2,5849.984422,True,False,True,0.0031159119922733475,14.45638550043322,,False
4.679192,2,5853.081879,True,False,True,2.24356181130286e-09,9.349554056195386,,False
-18.69053,60,5927.920471,False,False,True,0.005281281523640142,2.6561344406189646,,False
6.311145,2,5930.640056,True,False,True,0.0022932948553600636,6.3636526379884595,,False
9.784941,1,5932.098634,True,False,True,1.3874200399666137e-11,0.2202669738386455,,False
8.824594,1,5933.752536,True,False,True,0.002780147747482045,1.9609330397798241,,True
5.309159,2,5935.9406,True,False,True,0.004786889414237338,8.295981501580313,,True
8.575456,2,5938.867385,True,False,True,0.002064065581430806,1.7723853495851665,,True
8.999307,1,5939.974906,True,False,True,0.0011219284465709065,1.6464676308101396,,False
9.908582,1,5941.452136,True,False,True,6.570215018019794e-11,0.0025623697274637287,,True
8.954484,1,5942.99791,True,False,True,0.00012646221641609493,1.7269765096505114,,False
7.963574,2,5944.656034,True,False,True,0.0049593379627102556,3.544054076083248,,False
1.942689,2,5947.28004,True,False,True,0.0003946847266340795,14.448107351680868,,False
8.84535,1,5948.785273,True,False,True,0.0001019206790004723,1.9194504688193124,,True
7.933685,1,5950.461471,True,False,True,0.0018249999910862173,3.572977435280074,,False
0.968212,8,5959.215315,True,False,True,0.00029754141334356176,13.749488835709244,,False
5.927744,1,5960.708319,True,False,True,0.004644305505101714,7.196893153409286,,False
2.849156,1,5962.36219,True,False,True,0.002838128394640524,12.749118307467917,,False
7.590155,3,5966.740533,True,False,True,0.0027315292063015972,3.5434280806595035,,False
3.419761,2,5969.645702,True,False,True,0.003719824134334147,11.549475798429546,,False
-33.547375,60,6023.562691,False,False,True,0.00989314088545324,8.312529117139087,,True
8.811353,2,6025.268521,True,False,True,2.7873495007608163e-11,1.294445330040018,,False
8.207444,1,6026.876156,True,False,True,6.615013741907208e-11,3.0763998312791765,,False
7.268645,1,6028.377236,True,False,True,0.0006469133925969773,4.76950989444135,,False
9.064696,1,6029.962724,True,False,True,0.0030014385078308095,1.5256418047644584,,False
6.632274,1,6031.729141,True,False,True,2.90710096273461e-09,5.917642814916538,,False
1.151155,6,6040.876898,True,False,True,0.004744222073454811,11.362307447793647,,True
7.878042,2,6043.581167,True,False,True,0.005744706718764148,3.654831092450624,,True
9.023827,1,6044.744274,True,False,True,0.0003404899305306658,1.5958665596524235,,False
9.804462,1,6045.771364,True,False,True,0.0008148153143332779,0.19053344463213515,,False
7.456057,2,6046.921093,True,False,True,1.0572353604555718e-10,3.00001709077023,,False
7.750597,1,6048.062851,True,False,True,0.0015451086132087781,3.90329840443631,,False
2.237471,2,6050.134254,True,False,True,0.0032910652628984297,12.552959917166632,,False
2.855778,1,6051.779178,True,False,True,0.0018780975140342054,12.736546680519352,,False
8.208288,1,6052.851396,True,False,True,0.00018384266105596347,3.0716841783397255,,False
8.187017,1,6054.060489,True,False,True,0.0046305900166004055,3.1186280954478853,,False
9.814292,2,6056.731733,True,False,True,1.1407380595684913e-10,0.002562360197542514,,False
8.318952,3,6057.853233,True,False,True,0.00027692884398237017,2.230994079307381,,False
4.909613,1,6058.960748,True,False,True,0.0021855987865938772,9.031945233154875,,False
9.840873,1,6060.061463,True,False,True,4.657682055850664e-10,0.124581609799742,,True
7.563883,1,6061.155473,True,False,True,0.000377958154548025,4.2385625524399035,,False
8.18957,2,6062.347482,True,False,True,0.006123641722803837,2.9709983656681067,,False
-40.570001,60,6126.654171,False,False,True,0.021202652702874386,17.769357787716334,,False
7.216878,8,6135.571503,True,False,True,0.0023066290280903713,4.3637159270096495,,False
0.30886,1,6137.20077,True,False,True,0.002095476005190407,17.32885793006926,,False
9.907915,1,6138.559375,True,False,True,4.2940598902532904e-10,0.002562345120281331,,True
9.908392,1,6140.331322,True,False,True,5.0755633015195954e-11,0.0025626560352852287,,False
8.685402,1,6142.14761,True,False,True,0.004889157480736511,2.2188910390210883,,False
1.004387,5,6149.480302,True,False,True,0.011992723283996837,4.721127770020087,,False
8.321605,1,6150.886166,True,False,True,6.72124323728802e-11,2.8695311901391887,,False
6.910799,1,6152.051971,True,False,True,4.369337100631274e-11,5.418027391167139,,False
7.54154,2,6154.3546,True,False,True,0.00034183885134223755,3.008683096525395,,False
9.818588,2,6155.436678,True,False,True,7.136352728530595e-11,0.0025625170811375353,,True
9.326572,1,6156.579167,True,False,True,0.00011850113078303026,1.0504864967880605,,True
8.309479,1,6158.216563,True,False,True,0.0058515558658631854,2.89865376998121,,False
6.209065,1,6159.325201,True,False,True,0.00546314193985982,6.689752292294873,,False
7.695292,1,6160.164782,True,False,True,0.005026057681279228,4.000966285520116,,True
8.287532,1,6161.560967,True,False,True,0.0003902974026433331,2.9312008485459753,,False
7.653583,3,6163.94348,True,False,True,0.011776222791040928,3.2094737668838107,,False
5.091205,1,6164.988082,True,False,True,0.00017533734285456138,8.702586088372312,,False
6.196519,1,6166.554374,True,False,True,1.3610524020778097e-10,6.707529067777785,,False
4.981649,3,6171.727856,True,False,True,0.005785227971741122,8.040171970724717,,False
9.716311,2,6174.621235,True,False,True,3.6214167532799824e-09,0.1882075546474191,,False
8.398538,2,6177.685193,True,False,True,4.776619377810931e-11,2.9999705874313833,,False
6.714428,2,6180.008984,True,False,True,0.004196823765848742,5.627441890036144,,False
7.146388,1,6181.671559,True,False,True,6.069476321519564e-09,4.9922808448994385,,False
8.246948,1,6182.782182,True,False,True,2.12333345350757e-11,2.999952589760135,,False
7.505473,1,6184.441511,True,False,True,0.008398741493038464,4.352839923381263,,False
8.405797,1,6186.277122,True,False,True,5.119553641347735e-10,2.7180966716567556,,True
7.710138,2,6189.085145,True,False,True,0.0001823062581103802,2.8608275064944153,,True
8.220999,1,6190.851421,True,False,True,0.00034025850375825594,3.0471664885427043,,False
2.426997,1,6192.531492,True,False,True,0.0033538084085884337,13.510726208313937,,False
