#{"t_start": 1785432288.3210819, "env_id": "None"}
r,l,t,success,full_task_success,freeze_attempted,d_m,alpha_deg,flag,true_is_iugr
8.385476,1,4779.845131,True,False,True,0.0005509980890131277,2.7544483625189278,,False
5.259929,7,4785.454259,True,False,True,0.011036481374616394,5.490675475078118,,False
9.90514,1,4787.241249,True,False,True,5.122895716169106e-10,0.0025624597621343457,,False
8.268083,1,4788.896194,True,False,True,3.6137401404623404e-10,2.9625508870082493,,False
8.955626,1,4790.506109,True,False,True,0.00783966306292215,1.7336467877263408,,False
8.430624,1,4792.303298,True,False,True,0.010818686290474822,2.6850434621523096,,False
3.487601,1,4793.463552,True,False,True,0.00021115981124668337,11.595800030299191,,False
9.173375,1,4795.330363,True,False,True,0.004328425896073113,1.336537130949647,,True
8.47096,2,4797.49391,True,False,True,3.3556045338223317e-09,2.864288764656693,,False
4.595915,1,4798.6862,True,False,True,0.010336428904781546,9.603361897146266,,False
8.938168,1,4799.942047,True,False,True,0.005279831460168763,1.7581180991669487,,False
8.433241,1,4801.065221,True,False,True,0.001962579511708835,2.6709014154224273,,True
8.425814,1,4802.202285,True,False,True,0.00033137629252084563,2.678008075164251,,True
7.71089,2,4803.428081,True,False,True,0.0021221951298794747,3.3117590733342643,,True
9.102438,1,4804.916919,True,False,True,0.0002765380545700956,1.4598381351461507,,False
8.065377,1,4807.09722,True,False,True,4.02167603786469e-11,3.333012607502736,,False
7.538875,1,4809.298028,True,False,True,1.5075581106379885e-11,4.282880030101749,,False
7.983355,1,4811.601015,True,False,True,0.004135662548956243,3.485842870574334,,True
6.274456,1,4813.844481,True,False,True,0.0015649491398730397,6.568359488764088,,False
7.434688,3,4818.270835,True,False,True,0.0003649570504092074,3.031020109484173,,False
8.908961,1,4821.387101,True,False,True,0.0010648352503368494,1.809585761312736,,False
7.749591,1,4823.708526,True,False,True,0.0058660356024924296,3.9066189538459617,,False
4.843042,2,4827.285724,True,False,True,0.0013218496669015114,8.379838433091708,,True
5.090237,1,4829.148192,True,False,True,0.0028645623506453194,8.70660334488953,,False
8.24941,1,4830.938321,True,False,True,1.0257433513553196e-09,2.999880242202437,,True
2.646461,3,4835.889971,True,False,True,0.002421078059181129,11.864766765349534,,False
8.67596,1,4837.398713,True,False,True,0.003087657626374237,2.2329951546738522,,False
8.402467,4,4846.265571,True,False,True,0.007130549321398868,2.147800714097725,,False
7.755041,3,4850.243613,True,False,True,0.002366404345403514,3.568328901425784,,False
8.902109,2,4854.601357,True,False,True,8.029776715073877e-09,1.61948067736201,,False
3.112668,12,4877.76676,True,False,True,0.009175400329629851,2.4906297262857766,,False
5.354582,5,4887.42656,True,False,True,0.001724264924359903,7.287497478673038,,False
2.77754,4,4895.079236,True,False,True,0.0005242064631213478,12.515311285736447,,False
8.896402,1,4897.073023,True,False,True,0.005010937160377454,1.8356627500416678,,True
3.532367,3,4902.739258,True,False,True,0.00045358228314370955,9.671397173015903,,False
9.050743,1,4904.670544,True,False,True,0.002721611518354844,1.5500816537070576,,False
9.908382,1,4906.527487,True,False,True,1.8586901890690008e-10,0.00256237769274382,,False
8.125214,5,4913.570573,True,False,True,0.0010976948824925423,3.2308966337020646,,False
6.348931,2,4917.014371,True,False,True,0.003928935597093704,6.242777014847416,,False
8.345802,1,4918.964808,True,False,True,0.0011780246115103588,2.8273984886222574,,True
7.700277,1,4920.985412,True,False,True,0.005278315214219446,3.99371695518954,,False
5.989627,1,4922.436699,True,False,True,0.006222327793321736,7.082390480157642,,False
8.251551,1,4924.319367,True,False,True,2.9344335125182755e-11,2.995845011655069,,False
3.411313,3,4929.137024,True,False,True,0.011969228452078961,11.175492245328149,,False
8.489731,1,4931.131495,True,False,True,0.002295629427358477,2.5679055572135394,,False
7.708609,1,4933.132644,True,False,True,0.005013710734291965,3.977176011371344,,False
8.443028,1,4935.040791,True,False,True,0.0054125398563986404,2.656811895083859,,False
9.79332,1,4936.482486,True,False,True,3.285503881436717e-10,0.2109024883229938,,False
3.665745,1,4938.527526,True,False,True,0.00497372240115293,11.277838550751241,,True
7.70663,2,4942.215341,True,False,True,0.002974357527654518,3.8337238743923434,,False
9.487285,3,4944.987942,True,False,True,0.0010641424990261406,0.20765812246438828,,False
-15.115984,60,5002.333272,False,False,True,0.040283344909787196,25.449119601507437,,False
7.710009,1,5003.807008,True,False,True,0.0006961670656825403,3.975139024472301,,False
9.08526,1,5005.230038,True,False,True,2.716332224879381e-05,1.4886513060384945,,False
6.105795,2,5006.789367,True,False,True,0.004086923295833248,7.37037055165643,,False
3.139979,1,5008.238777,True,False,True,6.622300882759102e-06,12.222682499479058,,False
9.373003,1,5009.527478,True,False,True,0.0006231746264152987,0.9673618597103428,,False
8.656265,1,5011.001215,True,False,True,0.01094370912389591,2.2780560824640537,,False
1.646449,1,5012.537146,True,False,True,0.005061631762085669,14.918723807503438,,False
-1.625406,4,5014.02984,True,False,True,0.003511060828268916,17.404411314669062,,False
8.083333,3,5015.579389,True,False,True,0.008485059602773041,2.571479312272067,,False
9.3941,1,5016.976331,True,False,True,1.911982084387362e-11,0.9319099929919024,,False
6.760024,1,5018.405727,True,False,True,0.0051336703543641395,5.694910610079301,,False
2.192716,2,5019.925459,True,False,True,9.175595522802863e-05,10.7077813264229,,False
7.951079,3,5021.425615,True,False,True,8.919263189098769e-05,3.036028879908532,,True
8.47332,2,5023.068624,True,False,True,0.00011865167144076844,3.1057437150308393,,False
9.11179,2,5025.987968,True,False,True,0.000605531779397745,1.858248829705476,,True
-21.564699,60,5105.247422,False,False,True,0.009661076920335273,18.070453024793295,,True
8.867388,2,5107.632523,True,False,True,0.0060185386915435485,1.6815597115083172,,True
8.772955,2,5108.937866,True,False,True,0.0028347251561068325,2.12337646754547,,False
8.217585,1,5110.341744,True,False,True,0.009705762511251268,3.0681280815387013,,False
7.440358,1,5111.472071,True,False,True,0.006232951016904179,4.467153576998677,,False
3.865386,1,5112.520227,True,False,True,3.284334696568303e-11,10.914148826461844,,True
6.062956,1,5113.815334,True,False,True,0.002625034357634742,6.950626891073475,,False
8.989589,1,5115.42664,True,False,True,0.000980515913024921,1.6633135035059576,,False
6.794303,2,5116.54972,True,False,True,5.230746577530865e-06,5.485609950434571,,False
7.719508,3,5117.880061,True,False,True,0.0012830162985748733,3.5142824748024197,,False
-8.990025,20,5140.670451,True,False,True,0.009442716233607148,13.023066827767927,,True
4.847937,2,5143.264215,True,False,True,0.0005919898681144894,9.009461140449124,,False
1.268006,1,5144.994572,True,False,True,0.0004315767583606047,15.598783851791397,,False
9.326777,1,5147.583062,True,False,True,0.002146446760059319,1.0561548345951084,,False
8.691578,2,5152.297873,True,False,True,0.00454741101445123,3.965919464937807,,False
7.658665,2,5156.098285,True,False,True,1.307445597217553e-11,4.2391482109124325,,False
7.563329,1,5158.481659,True,False,True,1.4238195515647679e-09,4.239746177275627,,True
9.907752,1,5160.822978,True,False,True,8.613045553697102e-11,0.0025635321120397914,,False
2.672095,2,5165.184012,True,False,True,0.004657917165146021,12.728857394720695,,False
8.248197,1,5167.077267,True,False,True,9.44431755023345e-11,2.9999458172251914,,True
3.044215,4,5174.349956,True,False,True,7.253305733811999e-10,11.641622009978336,,False
7.581564,2,5178.209872,True,False,True,0.005993497029261927,4.003595742926679,,False
9.636602,2,5181.918595,True,False,True,0.00031365400297241053,0.17136457384400858,,False
4.696315,1,5182.996299,True,False,True,8.451074239718137e-09,9.414998601307328,,False
8.223276,1,5184.398976,True,False,True,2.5189202270099645e-05,3.0390572390844306,,False
9.535365,1,5185.990437,True,False,True,0.0028842044400006336,0.6793286533241796,,True
8.795956,2,5188.912992,True,False,True,0.0054830885039642745,1.867212256336107,,False
2.675397,3,5191.403678,True,False,True,7.613320350110305e-05,9.683336777970002,,True
-10.329653,33,5223.193663,True,False,True,0.00967645806771077,17.301360076066473,,True
7.553036,2,5227.256974,True,False,True,0.002413365897338971,4.1165430848935705,,False
6.942255,6,5234.083719,True,False,True,0.007237834982862679,2.685829365615693,,False
4.384283,2,5236.246712,True,False,True,0.0011378011973469347,9.687526591368771,,False
9.118855,4,5243.489584,True,False,True,3.475575244271667e-10,1.4939649521584049,,False
6.796753,2,5247.285597,True,False,True,0.0020352332762832853,5.060019148990902,,False
9.525832,2,5249.042968,True,False,True,0.0020680982548535037,0.5390232789531395,,False
9.044885,1,5250.491846,True,False,True,0.0012387168179992122,1.5619640629999272,,False
9.436373,1,5252.199634,True,False,True,0.004246274399074049,0.861625029276563,,False
7.750673,2,5255.58698,True,False,True,0.0017011857307045282,3.7569321567528347,,False
8.959393,1,5257.893569,True,False,True,0.0002657133229898856,1.7124109756735397,,False
0.745524,1,5259.643755,True,False,True,0.0065069983814299275,16.54391266470869,,True
9.342034,2,5262.843017,True,False,True,0.005916664400154467,1.7162728253121278,,False
9.908528,1,5264.3674,True,False,True,3.73326342402525e-09,0.0025873245160663574,,False
-22.966286,27,5282.052779,True,False,True,0.009301340135639453,16.878379787165912,,True
9.630909,1,5284.065581,True,False,True,0.002318207979149331,0.5076257894481125,,False
3.087843,3,5287.832491,True,False,True,0.0016523382468200346,11.919150957635546,,False
1.512148,2,5289.778567,True,False,True,0.0031471499933383995,15.041772973574314,,False
7.102356,3,5294.44121,True,False,True,0.0029216693069316823,4.064253872465221,,False
7.364259,2,5296.248051,True,False,True,0.00585856642761555,4.464887581351015,,True
6.431601,3,5297.571156,True,False,True,0.010732100850131794,6.203306306142305,,False
9.906694,1,5298.891861,True,False,True,1.31878796078011e-12,0.00256289296530886,,False
2.032907,2,5301.510411,True,False,True,0.0075386249539952654,13.0027513495956,,False
9.329171,5,5304.307982,True,False,True,0.004921856413712972,2.0941325894666023,,False
7.565992,1,5305.937613,True,False,True,8.112296737139424e-09,4.234936804756121,,False
8.249793,1,5307.801233,True,False,True,1.9167552769848833e-10,2.9999036027048573,,False
3.295857,1,5309.652639,True,False,True,4.407853249066562e-11,11.941514994364256,,False
9.261451,2,5313.654685,True,False,True,0.00364754818759299,1.0125127414521145,,False
2.986026,1,5315.203682,True,False,True,0.0021669976023185656,12.501838185204315,,False
8.691323,1,5317.059731,True,False,True,4.949564508249793e-10,2.201712084291854,,True
6.797281,2,5318.796147,True,False,True,0.0041694009977942086,5.052491810309186,,False
9.653152,1,5320.862748,True,False,True,0.002536620908418204,0.4677254597032305,,False
9.015669,1,5323.068043,True,False,True,4.286156105778524e-06,1.616263456039471,,False
8.652172,2,5325.07079,True,False,True,1.2093101338136732e-05,1.498023749311281,,False
5.741549,2,5328.330002,True,False,True,0.010595429879702509,7.409507685029684,,False
8.734514,1,5330.398073,True,False,True,1.2154671574782228e-09,2.120201957634356,,False
2.603746,5,5334.660474,True,False,True,0.002065546979280526,12.230527819523086,,False
-0.163978,4,5339.502478,True,False,True,0.004420488263779466,15.0589096902355,,False
9.906759,1,5341.735811,True,False,True,1.627438803392682e-08,0.002562850018034411,,False
8.085935,2,5343.464631,True,False,True,0.007335922381646091,2.7666011957213623,,False
9.500357,2,5347.693218,True,False,True,6.500799898390142e-12,1.112850710045651,,True
7.747478,1,5349.232371,True,False,True,0.0041658482064925355,3.9117793823233087,,True
5.090983,2,5352.029719,True,False,True,0.0047489229327704035,8.461017535086961,,False
5.026466,3,5356.398559,True,False,True,4.1469068456922997e-10,8.614408424667733,,True
2.941744,1,5358.137921,True,False,True,0.00021827565603952607,12.58038053402635,,False
5.168939,2,5360.699479,True,False,True,0.0002821287672835192,8.592994126435219,,True
8.071981,1,5362.643934,True,False,True,0.002882036027617189,3.324419976397066,,True
7.837797,2,5365.638381,True,False,True,0.0004063670234668512,3.596035681224706,,False
8.277566,1,5366.969208,True,False,True,6.470590729890091e-11,2.9495854946510205,,True
3.131063,7,5377.153599,True,False,True,0.0003531250240497606,10.182219893373764,,False
8.228893,1,5380.822954,True,False,True,0.00011699083737962418,3.0371878835927673,,False
9.908324,1,5382.603968,True,False,True,1.8290954859176024e-11,0.0025624667315108955,,False
9.074709,1,5384.190845,True,False,True,0.009971570987298409,1.5207896621088872,,False
0.150646,3,5386.696899,True,False,True,0.002899455589120125,17.19754003153562,,False
6.296323,1,5388.404841,True,False,True,0.005063079717706277,6.532123358254627,,True
4.246025,1,5390.462394,True,False,True,0.0035745602152316945,10.230188750676557,,False
7.618769,1,5392.044969,True,False,True,0.00020494581832705694,4.139858561675578,,False
7.121114,1,5393.559181,True,False,True,0.00041199719890098113,5.035008723626117,,False
6.280701,2,5396.247529,True,False,True,0.004624650699704788,6.010767960892512,,False
2.876492,2,5399.04802,True,False,True,4.519429969152e-12,12.573020769617038,,False
9.908328,1,5400.895683,True,False,True,6.445812200475288e-10,0.002563845868364882,,False
9.328177,1,5402.976326,True,False,True,0.004793893892092132,1.05725587752245,,False
4.816953,1,5405.235573,True,False,True,0.00025829590626577723,9.197538152691646,,True
5.95684,1,5407.172061,True,False,True,0.0048026115610924165,7.1445250611786895,,False
7.909161,1,5409.001639,True,False,True,0.006237462630899512,3.6220292236373424,,True
6.962667,2,5410.881905,True,False,True,4.0182833997582525e-09,4.727738809513156,,False
4.587511,1,5412.586375,True,False,True,0.0043745336722769215,9.614774057609033,,False
-0.307576,3,5414.254404,True,False,True,6.479928642277866e-10,17.812355708310495,,False
8.031966,4,5418.275616,True,False,True,1.3683262856112322e-11,2.1213211505556413,,False
8.888278,1,5419.508778,True,False,True,0.005496971367033601,1.850693109694235,,True
9.856353,1,5420.738802,True,False,True,0.000372525996649853,0.09669424090940602,,False
11.180036,5,5425.001251,True,False,True,0.005228501591840485,1.7605667403327474,,True
9.578265,3,5427.729039,True,False,True,0.0005404806485927935,0.1412288277858749,,False
9.908343,1,5429.209659,True,False,True,1.6200818939816915e-11,0.0025623893561449954,,False
8.182927,5,5436.818312,True,False,True,0.004305784389437131,2.109394115677632,,True
9.90534,1,5438.597939,True,False,True,1.646779934638687e-11,0.002562345262520059,,False
9.171044,1,5440.531568,True,False,True,0.0052901719940603165,1.3381215895124317,,False
9.907297,1,5442.04073,True,False,True,4.641494653900846e-10,0.002562527037161244,,False
8.249114,1,5443.650633,True,False,True,2.4688435986219426e-10,2.999983348239991,,False
9.000057,1,5445.353484,True,False,True,0.004767806074508424,1.6500492059266183,,False
8.145559,1,5446.838953,True,False,True,2.4937869200214458e-09,3.188183259997405,,False
4.144386,3,5451.284942,True,False,True,0.0009647203178245714,10.167538924052407,,False
7.169465,1,5452.981702,True,False,True,0.00013880234339482076,4.951132805335249,,False
9.848753,1,5454.491416,True,False,True,0.0005341171432042724,0.11126795826659794,,True
9.298094,1,5456.055469,True,False,True,2.2235251344619386e-06,1.1059202054306077,,False
7.513802,1,5457.530913,True,False,True,2.1994544177471815e-10,4.329187721895326,,False
8.248353,1,5459.149025,True,False,True,1.6671048827534147e-10,3.000122814631386,,False
7.412817,2,5462.169883,True,False,True,8.966265970421027e-12,4.363485861579536,,False
9.386343,1,5463.927693,True,False,True,9.288847030815592e-10,0.9460694222135247,,False
7.220282,4,5468.707206,True,False,True,0.002423723378705714,3.0376454578812915,,True
-48.901591,60,5520.875082,False,False,True,0.018552249524353404,15.414386090467017,,True
8.079865,1,5521.891361,True,False,True,0.003132296102367743,3.310075359534186,,False
6.146363,1,5523.372082,True,False,True,0.0002027441183754409,6.798262284502537,,False
7.577929,2,5526.010196,True,False,True,0.0004769452833873375,4.4468820414391015,,False
9.90856,1,5527.470329,True,False,True,9.872197184945371e-11,0.002602874974844773,,False
9.906285,1,5528.589878,True,False,True,4.071660397730881e-09,0.002567372736460488,,False
5.564539,1,5529.982325,True,False,True,0.005366738778927919,7.848743783579923,,True
7.221791,2,5531.51905,True,False,True,0.005830041345031108,4.36218983841689,,False
6.55237,3,5533.01722,True,False,True,3.286588865310895e-05,5.8004142401727945,,False
1.487311,1,5534.118586,True,False,True,0.00415022247498615,15.205481319089566,,False
7.295146,1,5535.472812,True,False,True,0.002284166858471182,4.726489278011428,,False
7.240785,2,5537.799276,True,False,True,0.0027536382062961356,4.156031709726035,,False
1.269406,1,5538.831128,True,False,True,0.0003098310810114068,15.596190777218505,,True
2.983029,6,5546.928032,True,False,True,0.0026040362455635366,12.020974083931073,,False
6.674892,1,5548.63101,True,False,True,0.0020390923989623104,5.846000553300031,,False
7.821256,4,5555.128964,True,False,True,0.004706351601703218,3.3498897423484566,,False
9.029804,2,5558.439952,True,False,True,0.00383477850338697,1.382398921312203,,False
9.712103,1,5560.149652,True,False,True,0.0011714971589598029,0.35933655179479795,,False
-38.010337,60,5629.980718,False,False,True,0.039967764978528636,16.05614581315199,,False
8.164507,1,5631.708207,True,False,True,0.004651717109449609,3.158946632402591,,False
0.307206,1,5633.579516,True,False,True,0.0001187541058837679,17.330821696370503,,False
4.818808,10,5643.10737,True,False,True,0.005120313507054981,6.7551627685274065,,True
6.184408,1,5644.847332,True,False,True,7.65483327597816e-05,6.729466072683003,,True
8.13243,1,5646.428543,True,False,True,0.0018252482622278785,3.211562774203687,,False
8.361481,2,5648.18616,True,False,True,0.005623796374199894,1.7136541654949948,,True
7.561558,1,5649.435483,True,False,True,2.7878694144889415e-11,4.24212239022507,,False
1.118251,9,5662.291807,True,False,True,0.0065200995254509385,6.490900510176555,,False
6.585332,1,5663.915223,True,False,True,5.196243025384852e-13,5.999669415021629,,False
7.851731,1,5665.614614,True,False,True,0.004316064512449821,3.723703610991089,,False
5.498213,1,5667.333375,True,False,True,0.0012927239482465533,7.969084906509577,,False
9.905915,1,5668.950175,True,False,True,9.703453318632427e-11,0.0025652954443908214,,False
9.431365,1,5670.561286,True,False,True,0.0042974492075736155,0.8707368343549857,,False
8.058367,1,5672.268652,True,False,True,0.003021740320257732,3.3429880905536646,,False
8.02467,3,5673.31363,True,False,True,3.776694831869598e-09,3.076607791409562,,True
9.509978,1,5674.985349,True,False,True,0.0017379529107758034,0.7253721513650508,,False
9.060308,1,5676.085115,True,False,True,1.0301210301433272e-09,1.5310734658807055,,True
8.255944,1,5677.113582,True,False,True,7.792795197331115e-09,2.988792314507684,,False
7.83101,3,5682.34431,True,False,True,8.353007244588789e-05,3.3797033685784883,,False
8.328432,1,5684.109261,True,False,True,2.259943589767783e-11,2.857110977856602,,False
9.330243,1,5686.005507,True,False,True,5.22835925309828e-05,1.047891116626944,,False
1.245836,4,5690.031798,True,False,True,0.003757720520274642,15.397946291437624,,False
6.816913,2,5692.204397,True,False,True,0.00011195979809254519,5.444888153334486,,False
2.608029,1,5693.658155,True,False,True,0.0007531630716553727,13.182608584316588,,False
5.709531,1,5695.658632,True,False,True,0.0003977657525131295,7.584657001832159,,False
9.462731,1,5697.200577,True,False,True,0.0003169090570045302,0.8080692111507828,,False
7.955293,2,5700.241055,True,False,True,0.002611972256279085,2.6096779610395875,,False
-2.781637,12,5715.662804,True,False,True,0.00039820480146432816,15.496317119746958,,False
9.906688,1,5717.291314,True,False,True,1.9644431328641547e-10,0.00256234583147489,,False
7.839837,1,5718.852066,True,False,True,0.004484302425325081,3.7453573756934038,,False
7.535936,3,5723.160898,True,False,True,0.0037225914757050473,3.182245722365598,,False
9.905584,1,5724.822961,True,False,True,2.8190915368146844e-10,0.0025628150339610774,,False
-1.273599,3,5729.284537,True,False,True,4.9454002529569644e-05,17.96696184418067,,False
9.002247,1,5731.152819,True,False,True,0.0012326039882730169,1.6421093852028548,,False
8.215323,1,5733.052342,True,False,True,0.00015095381555064379,3.061042404912371,,False
7.19033,1,5734.385139,True,False,True,0.003632519028542037,4.917108534355985,,False
5.695284,3,5737.377378,True,False,True,0.0024558117037328945,6.622376999174932,,False
4.29948,1,5738.981908,True,False,True,0.008369151015993802,10.137168237462989,,False
5.645379,2,5741.368878,True,False,True,0.005258043635534963,6.841368847760056,,False
9.906905,1,5743.011333,True,False,True,6.511186843197155e-11,0.0025638113243524633,,False
7.047511,2,5745.987388,True,False,True,0.004209958046193904,4.470702906952016,,False
9.693787,2,5747.620191,True,False,True,0.00041732356564722073,0.21838734264283235,,True
9.303571,1,5749.338981,True,False,True,0.0021285893502051554,1.0958905734038817,,False
9.907465,1,5750.914791,True,False,True,1.3799883805121205e-10,0.0025661496000293276,,False
5.628234,3,5753.718542,True,False,True,0.0062371116479041245,7.474852437676606,,True
-1.141195,6,5762.476433,True,False,True,0.004767448992942616,15.750424931139968,,False
8.268589,1,5764.036383,True,False,True,2.7203875152911894e-05,2.9610447772997173,,False
8.131428,2,5767.457753,True,False,True,0.009765363402360108,3.084435745776422,,False
8.249753,1,5769.276621,True,False,True,2.6973623299688353e-10,2.999974518966427,,False
-24.985201,60,5843.706272,False,False,True,0.04312164766460494,27.59332823482196,,False
9.142052,1,5845.35501,True,False,True,0.0053622761230432275,1.394342556620296,,False
5.992611,4,5851.520435,True,False,True,0.004784687068411803,8.427568803777424,,False
8.545682,1,5853.052208,True,False,True,0.004898817067533064,2.4707402487723056,,False
9.90858,1,5854.645415,True,False,True,5.336208020595423e-10,0.0025670179534338787,,True
6.352526,3,5858.433824,True,False,True,8.898342937263245e-06,6.154463504551179,,False
2.182907,1,5859.997764,True,False,True,7.871625851141317e-10,13.948785868161078,,False
9.776412,1,5861.694546,True,False,True,6.0047442154501085e-06,0.24147055203295795,,False
5.070533,1,5863.079537,True,False,True,0.011470047292431652,8.748631662809707,,False
3.294959,1,5864.693744,True,False,True,0.0030372367329340767,11.945256456131057,,False
0.722809,3,5868.549733,True,False,True,2.1184849337977166e-06,15.787601458523469,,False
4.09159,2,5872.035236,True,False,True,0.0006381161600161264,9.76070692008443,,False
7.521114,2,5875.010558,True,False,True,0.001854416502012289,3.921487990071737,,False
9.717241,2,5878.065874,True,False,True,0.0009183392688215334,0.1891334970125364,,False
4.218365,3,5881.640991,True,False,True,0.004458300589809632,8.945881054616075,,False
8.295391,1,5883.283312,True,False,True,0.007545356866366676,2.920872281669606,,False
7.466469,1,5884.37142,True,False,True,0.007116027319128801,4.421560953845753,,False
9.908225,1,5886.040674,True,False,True,1.0051059909404254e-10,0.0025647812229060703,,False
9.812426,2,5888.720698,True,False,True,4.998655933619034e-10,0.0025632281284189316,,False
6.633485,1,5890.050044,True,False,True,0.0023585617485730567,5.921059732607193,,False
4.354753,1,5891.657241,True,False,True,0.004123093353424382,10.03446210913896,,False
9.905885,1,5893.688938,True,False,True,4.4641745855500403e-10,0.0025665091893603124,,False
3.487113,2,5895.424976,True,False,True,0.004861515871743986,11.10681476167702,,False
3.345221,1,5896.608083,True,False,True,0.00478579892047459,11.855776395494336,,False
4.72218,1,5897.709726,True,False,True,0.0027588233874752954,9.370574799257374,,False
4.523477,1,5899.333319,True,False,True,0.0005367078703945316,9.727293075803434,,False
7.067314,1,5900.92612,True,False,True,0.010358547552710873,5.144849217776986,,False
8.344624,1,5902.51972,True,False,True,7.346135089125738e-10,2.8283110963764626,,False
8.633314,1,5904.067849,True,False,True,0.0028656217362538726,2.3105971626842847,,False
7.111471,2,5905.21328,True,False,True,6.010311642989062e-06,5.194512319246568,,False
9.908575,1,5906.3931,True,False,True,1.2213296519958394e-10,0.002576203231542787,,False
0.807869,8,5912.89726,True,False,True,0.00031966751230659216,13.119798109873503,,False
7.650281,1,5914.177609,True,False,True,0.0011271023237933026,4.083985554965551,,False
10.426317,2,5916.961601,True,False,True,4.3634554648003515e-11,0.002562377977217651,,False
6.910079,1,5918.667117,True,False,True,2.434377699422896e-10,5.41530743192802,,False
9.509827,1,5919.744766,True,False,True,0.002879793266466522,0.726318172180997,,False
8.744325,2,5921.944191,True,False,True,0.002484779940705978,2.001893000185848,,False
6.969152,1,5923.349842,True,False,True,0.0006860980405398402,5.31339153765437,,True
9.628611,1,5924.489746,True,False,True,0.0020123895771984317,0.5107593680328706,,False
6.746465,1,5925.592211,True,False,True,0.0008393879680117502,5.71508770550387,,True
9.621336,4,5928.953203,True,False,True,0.0004760926339320397,0.17907574312616953,,True
2.495278,6,5937.469484,True,False,True,0.004877506971316762,12.03007066500648,,False
7.109774,6,5944.630365,True,False,True,0.004198774358764105,2.6071130573598826,,False
4.551559,1,5946.133008,True,False,True,0.005784172003580574,9.680676745918133,,False
9.906378,1,5947.258363,True,False,True,2.065726117939093e-09,0.002566140226173871,,False
7.779205,1,5948.752594,True,False,True,0.0039728499328959554,3.853883852123382,,False
8.464574,5,5952.584625,True,False,True,5.821593903795408e-05,4.187813733226168,,True
8.194953,1,5954.250808,True,False,True,0.0017138878900937063,3.1004390326466873,,False
7.251474,1,5955.712392,True,False,True,0.009923263613452726,4.812267375315928,,False
1.172056,1,5957.423723,True,False,True,0.003587927196060806,15.773530048004487,,False
4.939242,1,5959.178656,True,False,True,5.9441937117625174e-05,8.976705882845486,,True
9.525405,1,5960.672651,True,False,True,0.0032233714542876557,0.6991930291393367,,False
8.658598,1,5962.33052,True,False,True,0.0042658581379027985,2.2658114646306378,,False
4.206361,1,5964.030431,True,False,True,0.004618697916975649,10.302499830764358,,False
7.565448,1,5965.396404,True,False,True,3.899230244241991e-11,4.232225095739523,,True
8.33342,1,5966.695865,True,False,True,0.0003480289477572878,2.849001390817601,,False
-24.154624,60,6021.776574,False,False,True,0.014218076462300725,9.70265815711675,,False
7.828769,5,6026.843485,True,False,True,0.0030221394965196623,3.6894436034495035,,False
9.154818,2,6029.928055,True,False,True,0.002769972013461509,0.6469650005366842,,False
6.496885,2,6033.380723,True,False,True,0.005881248171187297,5.917938894282768,,False
0.520287,2,6036.269296,True,False,True,0.00871486788601337,16.37157607186075,,False
8.429863,1,6037.367639,True,False,True,0.0017205386879595708,2.676087780315795,,False
8.119618,1,6038.995646,True,False,True,0.0003408552618221474,3.2347058330930207,,False
9.908579,1,6040.841202,True,False,True,1.2633466755368472e-10,0.002569296853652334,,False
8.249656,1,6042.288027,True,False,True,2.1472355436738357e-12,2.998519257192535,,False
1.478357,7,6049.004626,True,False,True,0.011320863606732753,12.118374449152983,,True
8.027432,1,6050.099585,True,False,True,0.002531918013836846,3.4044766722343804,,False
3.178703,3,6054.028812,True,False,True,0.0014467318236024923,12.356359434941174,,False
8.00702,1,6055.587757,True,False,True,0.003659801976722666,3.4420778854090286,,True
1.992618,10,6063.418433,True,False,True,0.004653314476599604,12.774051470835756,,False
9.769047,2,6064.55784,True,False,True,0.00013913523041697625,0.059459558155686286,,False
7.680668,1,6065.649895,True,False,True,0.007145749814590389,4.034697139106492,,True
9.908225,1,6066.742516,True,False,True,1.9135537036441105e-09,0.0025633384652758787,,False
8.881376,2,6069.617509,True,False,True,0.011552267291715407,1.7297495413063557,,False
4.332161,3,6071.746272,True,False,True,0.009413317912536908,9.208262773034633,,False
1.759937,2,6073.143594,True,False,True,0.002843422484674337,14.593912239492338,,False
8.050707,1,6074.276358,True,False,True,0.002245105426610154,3.362119456448576,,False
9.908275,1,6075.329771,True,False,True,1.1632022971761823e-10,0.0025623502408705493,,False
1.590062,1,6076.338131,True,False,True,0.001636444615886315,15.018804086982268,,True
8.445119,1,6077.411012,True,False,True,0.004633204639075796,2.652542001402604,,False
-13.078688,23,6100.698094,True,False,True,0.010838822874178384,11.44255763914492,,False
7.570187,1,6101.720875,True,False,True,0.003886428103757965,4.229571403074785,,False
9.76047,1,6103.468591,True,False,True,0.0004511989132641066,0.27091634009664944,,False
9.377759,1,6105.1783,True,False,True,3.13529332425762e-11,0.9613610117742294,,False
6.649647,2,6106.912317,True,False,True,0.007321347530481667,5.466126748084674,,True
7.271691,1,6108.342732,True,False,True,0.01181393973859312,4.773894764235168,,False
9.217245,1,6109.897202,True,False,True,0.004779679104022925,1.2575772904196618,,False
8.084976,1,6111.56817,True,False,True,1.0674933194667821e-05,3.297624006238621,,False
7.836091,2,6114.379766,True,False,True,0.00806384040425677,3.6057778087585115,,False
8.371184,1,6115.959253,True,False,True,0.0010853640291694094,2.7816259920006443,,False
7.190685,1,6117.488421,True,False,True,0.0036398412354184412,4.9157698933853,,False
