#{"t_start": 1785432288.2799757, "env_id": "None"}
r,l,t,success,full_task_success,freeze_attempted,d_m,alpha_deg,flag,true_is_iugr
5.138646,4,3364.32304,True,False,True,0.006043431658771961,7.370075657503891,,False
8.448499,1,3366.096682,True,False,True,0.0007905891644637171,2.640957992255102,,False
9.673571,1,3367.266709,True,False,True,7.134595966832441e-05,0.42744044748785587,,False
6.045879,1,3368.470747,True,False,True,0.0009215628717384183,6.980323910216059,,False
0.438975,3,3370.238447,True,False,True,0.0021157345322884817,16.862214612914897,,False
1.559938,2,3372.598637,True,False,True,0.005331471590885184,14.957896219281945,,False
7.633266,1,3373.840016,True,False,True,0.0003199627898475693,4.110764579249405,,False
9.031426,2,3375.175396,True,False,True,0.00024239709856857874,1.3088284310704432,,False
8.907985,1,3376.872988,True,False,True,0.0003908279944072711,1.8106540682577894,,False
7.584114,1,3378.683147,True,False,True,6.04145836373103e-05,4.201748973575275,,False
5.892533,4,3379.917073,True,False,True,9.555907786073939e-05,8.741819778732738,,False
3.623331,3,3381.199908,True,False,True,0.00020218608123499446,10.588483739497141,,False
9.202577,1,3382.442825,True,False,True,0.005593054516433771,1.2850290626008214,,False
5.789779,5,3386.374611,True,False,True,0.0019295854675875088,5.27504629928697,,False
8.311734,2,3389.395356,True,False,True,0.0007422495044686929,3.159136789276627,,False
3.748813,1,3390.505054,True,False,True,0.0017167339968711757,11.12571797192738,,False
7.156264,4,3392.876949,True,False,True,5.538961909126814e-06,4.938046746611674,,False
9.806588,1,3394.444891,True,False,True,0.001557242492600027,0.18911295502871323,,False
6.669635,3,3395.606427,True,False,True,0.0029009992461419,5.602815736990226,,False
8.245785,1,3396.764381,True,False,True,2.6117551233683244e-09,2.9999984579830916,,False
6.545818,2,3399.672584,True,False,True,2.5266896526432436e-09,5.935575999964907,,False
8.250086,1,3401.289339,True,False,True,4.6126915328599214e-10,2.99937459285057,,False
8.985079,1,3403.084775,True,False,True,0.004736076439432871,1.6714744586427925,,False
9.906206,1,3404.335726,True,False,True,7.352159007472801e-12,0.0025624351558165546,,False
7.574318,1,3406.071048,True,False,True,0.006465501535971127,4.22639208460142,,False
2.740709,19,3423.841717,True,False,True,0.004641022866294322,6.352405684270368,,False
8.004083,1,3425.128744,True,False,True,0.005671285851967689,3.444833578512643,,True
3.61105,1,3426.74626,True,False,True,1.3657354116261957e-05,11.372968524921594,,False
4.844672,6,3429.78624,True,False,True,0.00010390257196417688,6.035459769056895,,False
8.027615,1,3431.502584,True,False,True,0.004714845436794276,3.4019926058604244,,False
8.59985,2,3434.473401,True,False,True,0.004735061921040866,2.2943592485979836,,False
8.058737,3,3440.805873,True,False,True,1.4649628330917605e-11,3.0317199655218436,,False
9.170055,1,3442.010801,True,False,True,0.0029837201639978522,1.3407742369475533,,False
6.83281,2,3443.736909,True,False,True,3.348673704570149e-05,5.531455862869917,,False
9.734684,1,3444.890035,True,False,True,0.0007604016206697405,0.31529347156845006,,False
8.513134,3,3447.901547,True,False,True,0.00479840597869784,1.3228272774654597,,False
9.537323,1,3449.669051,True,False,True,0.00354591143472149,0.6765939135974309,,False
5.075632,5,3456.274492,True,False,True,0.00034404339275800487,6.788971901517486,,False
7.984807,3,3461.518327,True,False,True,0.004195839899205824,2.822718818599822,,True
7.859873,3,3466.084431,True,False,True,0.004665526630575477,4.013296555141572,,True
8.427877,2,3469.518326,True,False,True,6.998251006473666e-10,2.5176309887813515,,False
7.823773,3,3472.361689,True,False,True,0.0020533306849258195,3.237145212439387,,False
3.498927,1,3474.006451,True,False,True,3.148478004786487e-09,11.57521382478693,,False
8.272941,1,3475.725769,True,False,True,0.010469720776298593,2.9692130257208507,,False
7.585794,4,3481.245064,True,False,True,0.0011810182793618,3.0407014054038757,,False
6.443145,8,3488.381371,True,False,True,0.00022936874045690562,4.562387523767369,,False
4.850653,3,3492.917818,True,False,True,0.0028181450972944158,8.61865601136221,,False
2.603703,3,3495.734841,True,False,True,0.0002605006273556209,12.94213184142843,,False
9.903034,1,3497.539594,True,False,True,3.5169346927553784e-05,0.012642676719966968,,False
5.226892,1,3499.315214,True,False,True,0.0002011583889156974,8.453778544739615,,False
9.72037,2,3502.185789,True,False,True,0.00042633192925952524,0.08570581142732908,,False
1.263275,6,3507.543268,True,False,True,0.004607230273158447,13.642409263295262,,False
5.80056,4,3508.796356,True,False,True,2.4297414619300046e-11,5.999789481008675,,True
8.534221,1,3510.061895,True,False,True,0.004556119065389024,2.4915424523926473,,False
8.601154,1,3511.893859,True,False,True,0.0003368968807304744,2.365601361508684,,False
5.090088,6,3521.414961,True,False,True,0.004878107475640069,8.483042660847048,,False
9.439197,1,3523.242312,True,False,True,0.004204925716149853,0.8552055234383049,,False
6.417541,4,3529.003887,True,False,True,0.00036612037979404013,5.4964648687689115,,True
-35.06634,60,3583.066299,False,False,True,0.003318774418979302,28.61708176299486,,False
2.573016,4,3584.875978,True,False,True,0.009709635657340673,13.136753343894059,,False
7.685327,1,3586.139411,True,False,True,0.0038642183285897136,4.023058049278349,,False
5.290867,3,3590.540675,True,False,True,0.0003824982082751547,8.07248019676353,,False
7.45152,2,3592.304488,True,False,True,0.002751846577060957,3.735275704708907,,False
6.926302,1,3593.964351,True,False,True,0.004114095225277829,5.3942055828534965,,False
4.759985,5,3597.591445,True,False,True,0.004073238380957473,9.061802999576104,,False
9.780396,1,3599.253951,True,False,True,3.877102624222493e-11,0.23426192952822394,,True
7.214728,2,3601.618548,True,False,True,5.199956360626458e-05,5.633664944523291,,False
8.460181,3,3604.288109,True,False,True,0.002306182019849629,3.2662828426246047,,False
9.906981,1,3605.444186,True,False,True,2.087738015367593e-10,0.002562785311344692,,False
8.035364,1,3606.5753,True,False,True,2.652241514957115e-10,3.386516850131899,,False
2.668537,2,3607.775254,True,False,True,0.004451219635466986,12.80950363233072,,False
6.358504,3,3609.049876,True,False,True,0.0009974327392806154,6.1365291171554235,,True
7.793599,2,3610.244947,True,False,True,0.004268769360745835,3.681239696283996,,False
6.760167,2,3611.4585,True,False,True,0.009030126853279197,5.39941438686341,,False
6.392086,6,3616.810193,True,False,True,0.0011660828397216001,4.872704124569886,,True
8.248273,1,3618.528562,True,False,True,7.51363554707396e-12,3.000016579433965,,False
6.233607,2,3620.820812,True,False,True,0.001081072488199639,6.351369545280863,,True
9.908581,1,3622.616047,True,False,True,2.3585490663943264e-09,0.002564214166739752,,False
6.842559,2,3623.844599,True,False,True,0.0030203672448379185,4.909049183917051,,False
9.777899,1,3625.01079,True,False,True,0.0006438035761252656,0.23968696039819093,,True
9.90822,1,3626.155443,True,False,True,8.090995874023498e-11,0.0025646435207928803,,False
7.93928,2,3628.51154,True,False,True,0.006034782559753759,2.914608469796463,,False
0.108098,3,3631.702844,True,False,True,0.0029811363130909686,17.187272676380818,,False
9.449,1,3633.206732,True,False,True,0.0002693793455911045,0.8335774991972298,,False
4.061252,2,3634.381093,True,False,True,0.00033817168550701743,10.274199070363503,,False
2.9538,4,3636.838392,True,False,True,0.0004014767992008717,11.374693354929624,,False
7.445798,3,3640.893963,True,False,True,3.9587653337072613e-10,2.989081360805976,,False
5.904194,3,3644.886108,True,False,True,0.011400058257272666,5.280502298916312,,False
8.82767,2,3646.188705,True,False,True,0.005353089345974317,1.5980599604419898,,False
4.836774,1,3647.89928,True,False,True,0.0002473859262668161,9.159001862870962,,False
8.262032,1,3649.631363,True,False,True,2.5105131515323897e-11,2.97779583222533,,True
9.908465,1,3650.917512,True,False,True,5.008504444514728e-10,0.0025631516292017697,,True
9.111011,1,3652.204792,True,False,True,1.850828554408955e-10,1.4389884770117873,,False
8.790625,1,3654.123267,True,False,True,0.006027911159670461,2.0296682789931095,,False
8.249668,1,3655.351367,True,False,True,7.903109763840455e-11,2.999247023475666,,False
7.005294,2,3658.539116,True,False,True,0.00046773269174082673,5.104465570552811,,True
8.62253,1,3660.199919,True,False,True,0.004376177446373535,2.328732721415954,,False
8.193238,1,3661.981632,True,False,True,0.0100508875089004,3.1119799000681234,,False
1.165103,3,3663.80671,True,False,True,0.0004250722855892407,13.529941720203125,,False
8.892477,2,3665.017969,True,False,True,0.0022762431636811084,1.687692622178349,,False
8.389377,1,3666.65357,True,False,True,0.006027486374107036,2.7503667062106003,,True
4.39094,5,3673.603211,True,False,True,0.0023111738842308324,9.179670236484416,,False
8.155202,1,3675.186221,True,False,True,0.001985216443145618,3.1726545685123995,,False
7.495849,2,3678.209828,True,False,True,0.0021256144358861645,4.097321842696559,,False
6.214248,1,3679.421452,True,False,True,0.0001819681472395203,6.673323077945622,,False
8.157307,2,3682.818501,True,False,True,0.0005697438380221787,2.370735748955073,,False
3.983531,3,3685.237926,True,False,True,0.0047452482054904785,10.7007751809845,,False
8.2803,2,3687.006441,True,False,True,1.2947829374472062e-10,3.0000003090553253,,False
9.049625,1,3688.13743,True,False,True,1.0233661658013218e-05,1.5540335406670098,,False
7.647496,1,3689.807508,True,False,True,0.0033000370152679467,4.090801481802217,,False
6.198908,1,3691.066674,True,False,True,0.004005533438202745,6.706979891585058,,False
6.894077,1,3692.730082,True,False,True,0.005325179575093067,5.448377313524508,,False
6.115465,8,3702.474034,True,False,True,0.006839488018267939,5.374672812585289,,False
8.740618,2,3705.206105,True,False,True,0.00011722949406905037,1.4074157294482992,,False
9.908358,1,3706.78168,True,False,True,1.36583899934871e-09,0.0025716457312932642,,True
8.594256,3,3710.484399,True,False,True,0.00331260428018655,1.151067401382131,,False
7.561902,1,3712.054224,True,False,True,2.2435996635842767e-09,4.241779725129056,,True
9.904946,1,3713.731405,True,False,True,1.261778963815123e-06,0.009138121377848684,,False
7.863278,1,3714.945587,True,False,True,0.0013305054411417837,3.6988793162682265,,False
7.726676,3,3718.480255,True,False,True,0.007703783161401183,3.487342531654043,,False
9.406547,5,3724.248701,True,False,True,0.003137386286141877,1.0224787649532858,,False
9.906315,1,3725.976601,True,False,True,1.8574232429902082e-10,0.0025737544331156633,,False
5.857099,1,3727.221973,True,False,True,0.0006154470882807073,7.318335219583706,,False
9.327776,3,3730.181461,True,False,True,0.0025321285018516148,0.5661968290157666,,True
5.5617,1,3731.323574,True,False,True,0.0023274141800002568,7.855424156432384,,False
9.27219,1,3732.943743,True,False,True,0.0021052895919573995,1.1542062680251262,,False
9.380245,1,3734.59931,True,False,True,0.0028752730929193487,0.9610681731742284,,True
7.571512,1,3736.399276,True,False,True,5.494444760278938e-10,4.21934276256645,,False
3.315781,3,3740.493993,True,False,True,0.0005816248819319643,11.552318282675465,,False
2.693892,4,3743.472497,True,False,True,0.005746890853444615,11.956138505499728,,True
2.657338,1,3744.694483,True,False,True,1.6692585508293334e-10,13.093177539649469,,False
0.405825,6,3750.02014,True,False,True,4.619152166859385e-06,16.522282474432004,,False
9.472661,1,3751.814924,True,False,True,0.0029205618151124865,0.790260211829266,,True
9.153226,2,3754.61581,True,False,True,0.001818886868184582,1.68843572037549,,False
8.525914,2,3756.411476,True,False,True,0.00017060776539663813,1.7045587488273326,,False
9.649735,2,3759.301731,True,False,True,0.005157239582196757,0.632203993924421,,False
8.143312,3,3762.879732,True,False,True,0.00015003078089521446,2.8846902968617085,,False
9.908309,1,3764.716661,True,False,True,2.4009952525535074e-10,0.002562347253861416,,False
9.346442,2,3767.75497,True,False,True,0.005424315139492141,0.8727440462629732,,False
8.472076,1,3768.851084,True,False,True,0.004165583728292611,2.603328938227839,,True
8.990654,2,3772.429336,True,False,True,0.0003068221096725615,1.1066219011502885,,False
1.224069,4,3778.274463,True,False,True,0.004988627614667426,15.474072159831147,,False
3.778387,2,3781.208563,True,False,True,0.0050913813297875565,9.570932505630264,,True
9.764673,2,3784.553589,True,False,True,2.971956548405938e-13,0.08680904285310857,,False
5.480563,2,3786.444136,True,False,True,0.006157575836182941,8.463385267441916,,False
7.334055,2,3789.299125,True,False,True,0.004995286848560293,4.571248552286554,,False
6.117094,1,3790.510069,True,False,True,0.004551390151886439,6.855114871351125,,False
8.449699,1,3792.176747,True,False,True,0.006223180654901436,2.645923502261131,,False
7.640037,4,3796.248476,True,False,True,0.002153569586471549,2.9791489125696176,,False
8.820794,3,3797.562436,True,False,True,0.005520830494373784,1.1639089570243668,,False
8.738144,1,3798.821021,True,False,True,0.004599451479719935,2.1227359747893453,,False
6.612492,2,3801.868052,True,False,True,1.7529423533752843e-06,5.94672807160948,,False
7.445598,3,3804.331423,True,False,True,2.935194287160132e-11,3.3061083300879495,,False
7.951388,1,3805.988698,True,False,True,0.0029481083573940645,3.5414371435113545,,False
9.741772,2,3809.125408,True,False,True,0.0007504718794000998,0.1441405831675842,,True
9.796888,1,3810.794086,True,False,True,0.0001997154742445494,0.20191300463815212,,True
7.898843,2,3813.150277,True,False,True,0.010804810870020522,2.516412440986731,,False
7.562624,2,3816.585036,True,False,True,0.00642601060310849,4.022531548247614,,False
7.401467,6,3820.717858,True,False,True,0.0014997078164310335,3.512448955736587,,False
8.031501,4,3824.259665,True,False,True,0.002102663936804279,2.846824376643552,,False
9.90823,1,3825.51571,True,False,True,3.823276923777337e-12,0.0025631230480533686,,False
7.387241,3,3828.456206,True,False,True,0.000227210937453335,4.254630397292093,,False
6.184772,1,3829.634881,True,False,True,0.00570871669666614,6.7337606785145825,,False
6.043772,4,3832.667493,True,False,True,0.004219642514784627,4.4533746489066415,,False
7.59266,2,3835.569685,True,False,True,0.00015201975802421434,2.964358950963169,,False
9.077675,1,3836.821575,True,False,True,2.0919133107906277e-11,1.4993353787512136,,False
9.128815,1,3838.017572,True,False,True,0.004465568460839049,1.416889038179988,,False
9.667113,2,3839.760396,True,False,True,3.6670346238720786e-09,0.27750214768304676,,False
-8.176767,20,3847.320619,True,False,True,0.004996883074737129,4.955227615193691,,False
5.706889,1,3848.655762,True,False,True,0.005722525083358451,7.595848655972118,,False
6.543485,3,3851.076816,True,False,True,0.0006976921190883084,6.663497396448347,,False
5.811189,1,3852.3232,True,False,True,0.011812851728032269,7.412924632947368,,False
6.418376,1,3853.471549,True,False,True,0.004189003743994415,6.311057737796751,,True
8.316627,1,3854.64044,True,False,True,0.005484728970690623,2.8848966561546754,,False
9.908294,1,3856.313145,True,False,True,5.356817621940261e-10,0.0025627727964557165,,False
9.90827,1,3858.061544,True,False,True,4.282985216925588e-11,0.002562361335445418,,False
5.483037,2,3859.343145,True,False,True,0.005938827178919224,7.885336705903311,,False
4.644619,3,3861.727177,True,False,True,0.004681497007731529,9.254882661548836,,False
3.951436,2,3864.652912,True,False,True,0.0007196732032125255,10.358474498013358,,True
9.375833,2,3867.057962,True,False,True,5.681284628520893e-11,0.562884606823721,,False
7.450858,3,3870.966457,True,False,True,0.0010159290464651673,3.0821691552212,,False
9.065204,2,3872.8713,True,False,True,0.005134730603992358,1.4723101909633838,,True
4.015745,3,3877.343657,True,False,True,0.005136425879573799,10.39515127627039,,False
2.56145,8,3886.805145,True,False,True,0.004778280562235164,12.374255698972648,,True
2.391241,1,3888.682647,True,False,True,8.134630807774855e-05,13.573131876766812,,False
9.907964,1,3890.289976,True,False,True,5.7013909511956665e-12,0.0025911016026165896,,False
6.898777,1,3891.460954,True,False,True,0.00482394588295392,5.444572374530068,,False
1.391334,3,3895.457241,True,False,True,0.0005430254612502905,15.016844313184436,,False
8.236766,1,3896.656644,True,False,True,0.005207785894483366,3.0294267684640745,,False
8.967191,1,3898.564909,True,False,True,0.004550280545022909,1.7040751972433261,,False
3.57834,2,3901.349815,True,False,True,0.0005446446005751299,11.331736322500035,,False
8.723942,3,3904.982572,True,False,True,0.004750724489510051,1.9535809684269436,,False
8.465947,1,3906.864018,True,False,True,2.532219159478294e-06,2.6094395974924076,,False
2.143493,4,3911.031599,True,False,True,0.003312360981299221,12.134199761830297,,False
6.489811,2,3912.820143,True,False,True,0.0010546010369985414,5.875720005980536,,True
-21.783211,60,3960.276693,False,False,True,0.015524467326079185,72.96295948962906,,False
9.368922,2,3962.671178,True,False,True,0.0041522969386873455,0.8283915667773053,,True
4.171095,3,3965.610094,True,False,True,0.01040688094273767,9.234553898503227,,True
-0.735752,5,3969.637618,True,False,True,0.004171698478222409,16.048461468953956,,False
5.461877,5,3972.703683,True,False,True,3.2009332684435066e-11,6.698389245939616,,False
8.973414,2,3974.361313,True,False,True,3.0057469863445894e-05,1.536246014106189,,False
3.031706,3,3978.539931,True,False,True,0.0029550123254297508,12.172645454880165,,False
3.08579,3,3980.393042,True,False,True,0.002997504582519071,11.97189510086614,,False
6.040412,2,3983.295768,True,False,True,0.004720537617893683,6.8593463351114545,,False
7.565864,1,3984.970322,True,False,True,3.6320377261311876e-11,4.231685230085713,,False
7.09906,1,3986.729732,True,False,True,0.006887723659069549,5.084512060670765,,False
2.073231,3,3990.862174,True,False,True,0.0025159037926560466,13.694008680176422,,True
8.406761,2,3993.778823,True,False,True,0.005394427557532832,1.6277053587503636,,False
3.561957,2,3994.899809,True,False,True,6.863387919217503e-05,10.784189256011375,,False
8.129498,2,3997.363016,True,False,True,0.00016809329519364147,3.044563136700164,,False
7.284222,5,4002.978967,True,False,True,0.0050804140600150234,2.5274222106725253,,False
5.634292,1,4004.721664,True,False,True,0.009118211144337408,7.730007657106177,,False
9.836867,1,4006.376954,True,False,True,8.251333210446132e-10,0.1321903430474896,,False
9.908389,1,4007.96287,True,False,True,2.5009471066511334e-10,0.0025679730159250736,,False
9.905979,1,4009.510759,True,False,True,2.5876064549681954e-10,0.0025759995015176024,,False
9.2546,1,4011.284709,True,False,True,0.005311801959576465,1.188239913435926,,True
8.61011,1,4012.908353,True,False,True,0.004230947755139821,2.353273384228073,,False
9.565433,1,4014.515495,True,False,True,0.0033257881238790577,0.6239896263724345,,False
2.669956,3,4017.03967,True,False,True,0.0009824676208395966,12.748827058652797,,True
6.487263,1,4018.863458,True,False,True,0.0005552065149415086,6.182380205672312,,False
-0.292807,7,4025.247764,True,False,True,0.004423260666789523,9.051687820195065,,False
4.621702,2,4027.012647,True,False,True,0.0009241132885249685,9.668080377712714,,False
9.905457,1,4028.240551,True,False,True,1.8498406278988355e-09,0.002572717368975483,,False
7.635953,3,4029.464401,True,False,True,2.5836800989372487e-05,3.8827336638241636,,False
6.759076,11,4035.718131,True,False,True,0.008518739296096084,3.1328092657096183,,False
7.356712,2,4036.908183,True,False,True,0.00417654425194898,4.475825598848697,,False
4.733728,2,4038.212282,True,False,True,9.697774592564974e-05,10.011645387214735,,False
9.077178,1,4039.8982,True,False,True,0.004935917363183969,1.5107731130765114,,False
8.719501,1,4041.029368,True,False,True,1.006419487580803e-09,2.1506886615050798,,False
9.346183,1,4042.249634,True,False,True,0.003334321189251364,1.0228967832048697,,False
9.906294,1,4043.499881,True,False,True,4.458789292643983e-10,0.0025659474864343163,,False
8.876583,1,4045.146107,True,False,True,0.004718326512051896,1.8683378859745898,,False
-0.375217,5,4050.445973,True,False,True,0.0048532162627367564,11.955977247729605,,False
4.056984,1,4052.168127,True,False,True,0.009653302777879388,10.575344813377736,,False
9.026898,2,4055.664373,True,False,True,0.0002414300348034127,1.425747754804747,,False
9.812111,2,4058.961196,True,False,True,5.7779813394983197e-11,0.0025623610509697397,,False
7.74597,1,4060.722322,True,False,True,0.004758061232975742,3.9145424382696197,,False
4.90248,2,4064.180628,True,False,True,0.004807110678355552,8.555658248849593,,False
8.992383,2,4066.65679,True,False,True,8.770216081144255e-10,1.5000042045708404,,False
5.744861,1,4068.342812,True,False,True,0.004637985090746052,7.526897831999563,,False
10.040601,2,4071.820617,True,False,True,0.00359540820121438,0.6493281434833128,,False
7.209106,1,4073.365724,True,False,True,0.0028768931213771776,4.881763899652833,,False
4.709184,2,4076.154999,True,False,True,0.00011362827801944726,8.652012603497424,,True
1.668266,8,4085.241123,True,False,True,0.0023976491476371178,13.149714156316865,,False
4.657623,1,4086.98424,True,False,True,6.713462525262542e-10,9.484373200977846,,False
2.243616,2,4088.684767,True,False,True,0.003145082739796426,13.503761047159598,,False
8.357542,2,4091.498268,True,False,True,0.005499369459312298,2.427932751955762,,False
8.302662,1,4093.180947,True,False,True,0.0054234160123157885,2.9101514517963243,,False
8.137869,3,4096.148942,True,False,True,0.0016104886612468908,3.037390335371114,,False
7.459414,1,4097.869733,True,False,True,0.0009283285816825936,4.428431633730302,,False
2.993049,7,4107.770275,True,False,True,0.004791163272904961,10.352947257313572,,False
9.905213,1,4109.55565,True,False,True,6.738677814916767e-13,0.002562407135617811,,False
3.212104,2,4111.859638,True,False,True,1.0715676124206652e-09,11.966430559122122,,False
7.063815,6,4115.526979,True,False,True,0.00038960856161447937,4.9294932490306795,,False
9.874866,1,4117.116116,True,False,True,0.0015397625362440267,0.06569052536416474,,False
8.840979,3,4121.167016,True,False,True,0.002652804207305598,0.8759642561055874,,False
9.563463,4,4124.901103,True,False,True,0.00014035390518994662,0.08840117501557083,,False
7.615284,2,4127.506604,True,False,True,0.00047875152044324354,2.9189778899170222,,True
9.526818,1,4128.731594,True,False,True,0.003038698901429592,0.6964612424282551,,False
4.862319,4,4130.306214,True,False,True,0.004277311485097373,8.16037512315344,,False
-0.438791,6,4131.663659,True,False,True,0.0016082242448852303,17.957732150675387,,False
8.251748,1,4132.832996,True,False,True,2.2091837034761913e-09,2.994313809898104,,False
9.831042,1,4134.062392,True,False,True,4.3611746505800575e-10,0.14272007610903173,,False
7.638878,1,4135.273738,True,False,True,0.0011069633043222329,4.104555451500856,,True
2.900301,5,4136.560096,True,False,True,0.001126862899853278,12.079407040272194,,False
5.979487,3,4137.803603,True,False,True,0.0005570847769410694,7.1553131306623765,,False
8.769699,3,4139.067123,True,False,True,0.0006583256256351825,1.5270326679159334,,False
3.383613,1,4140.225353,True,False,True,0.002879861879900438,11.785255955713557,,False
8.255046,1,4141.510913,True,False,True,3.538799461799691e-10,2.990413781591215,,False
9.983238,3,4142.716784,True,False,True,7.843103423665898e-11,0.040440732938401426,,True
2.865017,2,4144.184403,True,False,True,0.00020264712455032516,12.594040161523504,,False
9.634703,1,4145.522707,True,False,True,9.992255134812222e-05,0.4926998885239704,,False
8.376715,1,4146.689669,True,False,True,0.0023853939642859926,2.7734955938189376,,True
6.752894,1,4147.926774,True,False,True,0.0029412110307128793,5.705140677426988,,False
9.817523,2,4149.150426,True,False,True,5.6957618612126156e-11,0.0025637823240814185,,False
2.534142,4,4153.151431,True,False,True,0.004225288977601204,12.036618596729353,,True
9.239894,2,4154.486561,True,False,True,0.008245415757725196,1.0723083700390947,,False
6.458769,3,4157.621154,True,False,True,0.0024270914485066924,5.767813541299224,,False
-3.106005,5,4159.053347,True,False,True,0.009190827254270811,15.833219897758667,,False
7.319673,4,4164.309915,True,False,True,8.81061920210572e-10,3.071389398020185,,False
8.014238,4,4167.209301,True,False,True,0.0020851049877399536,2.265373257567525,,False
4.338201,1,4168.486108,True,False,True,1.0081439038569714e-06,10.061140423348574,,False
3.131992,2,4171.21386,True,False,True,2.5893149083189293e-10,12.111234413500489,,False
8.457223,5,4177.071299,True,False,True,2.541302242110068e-11,2.8654458013487503,,True
6.119212,1,4178.714918,True,False,True,0.005197365923386976,6.851252723590924,,True
7.32455,1,4180.529148,True,False,True,2.767717067978356e-10,4.670580714080209,,True
5.18053,5,4187.690263,True,False,True,0.0013040388076461734,7.492994523337763,,False
7.993432,4,4190.769786,True,False,True,8.365220442667007e-05,5.370628716997132,,False
7.868655,1,4192.552558,True,False,True,0.0019297007320215878,3.690012213764027,,False
9.366943,2,4194.152856,True,False,True,0.0041057278275234265,0.8294119382525851,,False
3.249332,1,4195.193457,True,False,True,0.0003781566513878093,12.025704810870625,,False
9.908582,1,4196.482028,True,False,True,3.578379120794395e-10,0.0025628379300955888,,False
9.120124,1,4198.007101,True,False,True,0.005987220605008936,1.4311088843961883,,False
-27.668736,60,4268.529715,False,False,True,0.015309183673563806,14.588144729289185,,False
6.588464,1,4269.661211,True,False,True,3.617196266783567e-09,5.999979564816039,,True
5.131251,2,4272.258105,True,False,True,0.00045502266373056554,8.496706316994898,,False
8.313512,1,4273.562942,True,False,True,0.0007121205541836817,2.880594999972862,,False
7.783165,3,4277.345318,True,False,True,0.006074976931579372,2.9439356018796916,,False
8.734152,3,4278.740415,True,False,True,0.002898410696901984,1.8223747970252075,,False
9.839818,1,4280.152862,True,False,True,2.203991435537067e-09,0.12685678283137608,,False
8.05379,1,4281.550301,True,False,True,1.889502415523761e-05,3.353963663349933,,False
7.386399,2,4284.064431,True,False,True,0.006064350702986821,4.424263874754569,,False
7.456559,2,4286.762819,True,False,True,1.6854442876706238e-12,4.284396415547272,,False
7.140389,1,4288.114239,True,False,True,0.008567558153513302,5.011601278166732,,False
2.912434,3,4289.550199,True,False,True,9.52715472783e-06,12.190597229198499,,True
8.913314,1,4290.839458,True,False,True,0.00362126914520125,1.8047995467035136,,False
7.293514,2,4292.07483,True,False,True,2.343524990758468e-06,4.581371383246131,,False
-1.398093,6,4293.439112,True,False,True,0.004911964564120609,15.867350733019974,,False
8.170638,1,4294.617186,True,False,True,0.0005629080477359084,3.1430178470854275,,False
4.889032,1,4295.827182,True,False,True,0.003793890759981199,9.070369257677413,,False
2.082557,1,4297.129604,True,False,True,0.00349811363750928,14.13189257673151,,False
9.907248,1,4298.48766,True,False,True,1.113889451277365e-11,0.0025627591437798604,,False
6.944611,2,4301.061473,True,False,True,0.004579781803370417,3.816560844162546,,False
-14.304027,39,4320.855963,True,False,True,0.0018791342372558532,12.92087597033086,,False
8.11153,4,4324.95608,True,False,True,0.0023841694866492276,2.5881522660205456,,False
7.04727,4,4330.554992,True,False,True,0.002170061780087393,4.574621793312615,,False
8.638559,1,4331.735175,True,False,True,0.0007417781855502922,2.2984102811629534,,True
8.663243,1,4333.024985,True,False,True,0.002437080741184283,2.2560230193673787,,False
6.842492,4,4338.5873,True,False,True,0.005513729688861921,4.407493398779824,,True
9.906116,1,4339.865589,True,False,True,2.929519127281566e-11,0.0025639301651739985,,False
7.815454,2,4342.623754,True,False,True,0.0016747053022861415,3.681666908837225,,False
7.57375,1,4343.940499,True,False,True,1.8763073039718137e-10,4.217620412697501,,False
7.699483,2,4345.246799,True,False,True,0.004266793388065392,3.778785344760906,,False
9.906544,1,4346.730306,True,False,True,7.663184994557738e-11,0.0025698449185779975,,False
0.666614,1,4348.046161,True,False,True,0.0010737080138782558,16.68339690069839,,False
-42.013785,60,4402.127687,False,False,True,0.021119382341952597,8.521596680980194,,True
8.610912,1,4403.603049,True,False,True,0.004859331018310181,2.3526452957166817,,False
4.94394,1,4404.993537,True,False,True,0.00021645145466979996,8.968361839185581,,False
7.051611,1,4406.200493,True,False,True,0.004251170615074742,5.166848438884752,,False
8.190442,1,4407.536589,True,False,True,0.0002761573052712791,3.106958684689039,,False
9.281098,2,4409.032586,True,False,True,0.008387041280398806,1.6952935163289269,,False
8.109878,1,4410.384026,True,False,True,0.0015037341348694347,3.254404255663672,,True
3.674668,3,4414.230581,True,False,True,0.004825957704217054,8.852664270235923,,False
9.904662,1,4415.547882,True,False,True,2.5469399245435574e-10,0.009648477024996459,,True
7.230116,1,4416.825963,True,False,True,0.011918306999651062,4.8512246109452795,,True
7.60844,4,4420.578905,True,False,True,0.00018932596766421065,2.8523083184775495,,False
6.508949,2,4421.959831,True,False,True,3.219217253880302e-11,6.000242893167924,,True
8.249723,1,4423.193781,True,False,True,5.945827614983745e-10,3.000029793431179,,False
3.064557,2,4424.389346,True,False,True,0.0026635871193580705,12.236802006969198,,False
6.585342,2,4425.692884,True,False,True,0.0034799285414619683,5.220325833927763,,False
8.255692,2,4428.467356,True,False,True,2.8646516660712704e-05,3.2735934701252596,,False
9.854761,4,4431.134316,True,False,True,0.005505959770439925,0.7008615595556574,,True
6.742445,1,4432.47596,True,False,True,0.0006739963458598504,5.722679491673219,,False
9.080008,1,4433.966885,True,False,True,7.110144969777882e-11,1.5000017911909855,,False
