#{"t_start": 1785432288.313564, "env_id": "None"}
r,l,t,success,full_task_success,freeze_attempted,d_m,alpha_deg,flag,true_is_iugr
8.35247,1,4675.49101,True,False,True,1.636085377770477e-05,2.8144491551379454,,False
7.27789,2,4678.483998,True,False,True,2.3966442882113193e-06,4.200440088044178,,False
5.791738,1,4679.96898,True,False,True,0.0028694368190866487,7.4368542160796,,False
5.656933,1,4681.494893,True,False,True,0.011282223633385824,7.689028699681011,,False
-4.675749,15,4697.144594,True,False,True,0.008333835478168558,17.818343757473855,,False
7.108358,1,4698.971562,True,False,True,0.005701043389114008,5.066031329666429,,False
8.316223,1,4700.790202,True,False,True,5.346480341783533e-10,2.878846390922255,,False
9.850966,1,4701.823823,True,False,True,0.00018724833942318237,0.10665093023624009,,False
9.523916,2,4702.923433,True,False,True,0.00035246638826044697,0.9081518524839285,,False
-0.7825,18,4710.778636,True,False,True,0.00522691916185619,17.450875849507298,,False
8.091807,1,4712.266248,True,False,True,0.002601630618679921,3.288298042151171,,False
4.312734,2,4714.360254,True,False,True,0.0006403518102642454,9.248127042045711,,True
2.359742,1,4715.558658,True,False,True,0.009246980943032038,13.6353934537192,,False
0.843528,5,4721.618884,True,False,True,0.004589220301443445,14.760749715976274,,False
9.908333,1,4722.704134,True,False,True,3.662817285587927e-09,0.002562900075715323,,False
6.193898,2,4724.389656,True,False,True,0.011247550683901736,5.691971925779162,,False
-1.169739,16,4733.340917,True,False,True,0.00904639084922597,1.2500593688604287,,False
9.135006,1,4734.947169,True,False,True,0.004773117554429512,1.4063077838572555,,True
3.03173,2,4737.101851,True,False,True,3.9559265028994185e-05,11.809671417167593,,False
6.782931,1,4738.089422,True,False,True,0.004730802562341631,5.653583344074324,,False
7.944378,1,4739.695438,True,False,True,0.0002855195364359293,3.549792074243887,,False
3.573826,1,4741.311174,True,False,True,1.7111992398344267e-06,11.440106634853413,,True
9.778971,1,4742.96821,True,False,True,6.02891880311236e-11,0.2355569184307445,,False
9.399995,6,4749.572774,True,False,True,0.003269231232890796,2.6321591073498025,,True
8.043259,1,4751.093283,True,False,True,0.0025478825421108436,3.375911740611944,,False
-46.385717,60,4825.407051,False,False,True,0.024435528205818277,10.217722143015788,,False
8.355349,1,4827.294238,True,False,True,3.746112590368505e-10,2.8081513027430063,,False
9.908582,1,4829.1587,True,False,True,1.5739139158643667e-11,0.0025623721454978024,,False
5.857062,3,4833.909405,True,False,True,0.00020943292679675984,6.764873119831097,,False
4.956599,2,4837.406231,True,False,True,0.00012249657182526307,7.859609616873005,,True
2.712274,2,4841.885994,True,False,True,7.061368999109266e-05,12.827511892131708,,False
9.079649,1,4844.10281,True,False,True,2.8449287420280457e-11,1.500050563089705,,False
-1.153211,3,4848.552556,True,False,True,0.0002896675456209967,17.033621463971606,,True
7.473928,3,4854.609878,True,False,True,2.663585201359564e-09,2.998024707436759,,False
3.314302,1,4857.382608,True,False,True,0.004510213605873298,11.911356341207245,,False
7.422596,1,4860.003193,True,False,True,0.0018766385653611651,4.495939814187062,,True
9.818051,2,4863.597406,True,False,True,2.571174814725019e-09,0.002562530735103055,,False
9.236244,1,4865.711771,True,False,True,0.0018658920093805446,1.218343198956218,,False
8.169537,1,4867.733229,True,False,True,0.005576549373349973,3.1506383976094003,,False
7.755098,2,4871.541559,True,False,True,0.004216572444702519,3.747395878074666,,False
8.090162,3,4875.623225,True,False,True,3.698651388642897e-12,2.117791607383988,,False
6.554923,4,4883.780439,True,False,True,7.812108370980528e-05,5.264278408502364,,True
7.699622,2,4887.436556,True,False,True,0.00288113062980143,4.125663114140228,,False
7.935812,1,4889.31719,True,False,True,9.211120616248181e-10,3.564606010583729,,False
6.533539,3,4895.088749,True,False,True,0.009630266702265028,5.121037683798986,,False
2.080918,2,4899.012393,True,False,True,0.004325385483331777,13.694580284410604,,False
9.115664,1,4900.853523,True,False,True,0.0004214467961952059,1.436132034737653,,False
6.89351,1,4902.747766,True,False,True,0.00012717466697543915,5.449377214783902,,False
4.177478,1,4904.671066,True,False,True,1.1562057220464503e-10,10.350724962153963,,False
-1.101721,5,4911.580969,True,False,True,1.1320316119223673e-05,17.689596758693703,,False
8.880252,1,4913.568087,True,False,True,0.0001473999070487125,1.8607724984748915,,False
8.094411,1,4915.433379,True,False,True,0.002716351415897644,3.2829024631625323,,False
8.453496,1,4917.0119,True,False,True,8.262390136242956e-06,2.6319389972220937,,True
6.562839,3,4922.446211,True,False,True,0.004002341682976334,5.389447411151722,,False
7.636421,1,4924.326885,True,False,True,9.854796145791767e-10,4.106997563814177,,False
8.18621,2,4927.865562,True,False,True,0.0007893161197660367,2.9655396439628645,,False
9.838976,1,4929.142545,True,False,True,9.011999921597486e-10,0.12837847357593907,,True
9.800501,2,4933.133161,True,False,True,3.348968584181382e-05,0.015903398469809735,,False
8.923109,2,4936.490003,True,False,True,0.0025098465420969884,0.9038533266667345,,False
8.322702,1,4938.533049,True,False,True,0.00011138941793877033,2.865498588311983,,False
8.483726,1,4940.617236,True,False,True,0.0002299752029999158,2.574834304065508,,False
7.218216,1,4942.221854,True,False,True,2.770397695846616e-11,4.861966080460391,,False
8.227528,1,4943.81904,True,False,True,3.6888347029894646e-10,3.040121851695386,,True
8.768575,2,4944.994469,True,False,True,0.00021207548647027286,1.5783013175009633,,False
9.013842,1,4946.616083,True,False,True,0.008104401664817535,1.6293948241260388,,False
9.582038,2,4949.490915,True,False,True,0.0004569663437902771,0.25113623622171516,,True
8.338399,1,4950.674385,True,False,True,3.8225740281450094e-11,2.835863601976685,,True
-5.679259,14,4956.100151,True,False,True,0.0061271045033414314,8.570847759216917,,False
4.626738,3,4957.967758,True,False,True,0.004161976033126381,7.913588254462236,,False
2.179659,1,4959.276067,True,False,True,0.0029912131869107017,13.956502702864064,,False
9.111123,1,4960.458513,True,False,True,2.6981117340341143e-10,1.4426851691410703,,False
8.254345,1,4961.680007,True,False,True,1.2593873953338214e-11,2.9906226330281074,,False
8.965695,1,4962.869264,True,False,True,0.00834701103657547,1.7166103437538744,,False
-33.440083,60,5024.742472,False,False,True,0.01304391024288509,14.332693562178783,,False
2.786786,1,5025.997486,True,False,True,0.004189508244369369,12.862456250177564,,False
9.203396,1,5027.803767,True,False,True,0.0056203993432976645,1.2837767278241587,,False
2.016034,1,5029.298356,True,False,True,0.004334956853528703,14.252326780095498,,False
1.774723,1,5030.766281,True,False,True,0.0005728643893476264,14.685207995789277,,False
7.440504,2,5031.985329,True,False,True,0.004672485791762031,4.867263977420467,,False
4.476364,2,5033.220382,True,False,True,0.0025389992471789155,9.362308645980637,,False
9.908582,1,5034.395953,True,False,True,3.10474731750739e-10,0.0025625465224099957,,False
2.623201,2,5035.589294,True,False,True,0.005452942676015119,13.350438777735649,,False
2.859132,3,5036.747754,True,False,True,0.002255186310942921,11.077370657154646,,False
8.282667,1,5037.842834,True,False,True,1.174385880203334e-10,2.9401234703653896,,False
9.311334,1,5039.095926,True,False,True,1.2191161968821973e-10,1.0782066545290403,,True
9.336578,1,5040.612359,True,False,True,0.00047751366326317934,1.0365515006768018,,False
-40.474203,60,5119.449021,False,False,True,0.02661431273259773,13.54122796346831,,False
7.179899,1,5120.749694,True,False,True,0.005869481678982182,4.936101624136505,,False
4.145243,2,5122.144739,True,False,True,0.00485023703139853,10.15248596975793,,False
9.881254,2,5125.432087,True,False,True,0.0007673684451410126,0.16973252130953223,,False
9.908582,1,5127.047509,True,False,True,1.1122536711094533e-09,0.00256234583147489,,False
8.160952,2,5128.588448,True,False,True,4.86930280348151e-11,3.0000317147242272,,False
8.372415,1,5130.843058,True,False,True,0.010617930842603302,2.78957957584835,,False
8.550496,2,5133.939085,True,False,True,1.9979142189871686e-05,2.3032165640917097,,False
9.475891,2,5137.2703,True,False,True,0.001492108718542856,0.2960635070727603,,True
9.187301,2,5139.014855,True,False,True,6.497290032381198e-11,1.5624662217798193,,False
7.185972,5,5143.274726,True,False,True,0.0027577904882836596,3.7120321851118474,,False
6.594256,1,5144.994093,True,False,True,0.009314139983961817,5.9981803554295325,,False
6.983899,1,5147.58756,True,False,True,0.004180445318080421,5.286657429011322,,False
7.562169,1,5150.277308,True,False,True,1.3586000380261254e-11,4.241841527541493,,False
7.223785,2,5153.868099,True,False,True,0.005084413850602668,4.205069106422869,,False
7.578325,2,5158.492142,True,False,True,1.4197598531251077e-11,2.9269454262674994,,False
6.96569,1,5160.826921,True,False,True,0.004107936187420758,5.323099785075188,,False
5.057989,1,5163.34661,True,False,True,0.0033506901224317964,8.765184443781555,,False
8.379011,1,5165.186526,True,False,True,0.001656918392002665,2.768489430748997,,False
9.908436,1,5167.08279,True,False,True,2.6008500523170075e-09,0.0025631502072616216,,False
7.34573,3,5172.323071,True,False,True,0.002672192460456909,4.33942978915806,,False
7.606687,1,5174.354245,True,False,True,0.004061608840969084,4.165867587107971,,False
7.639088,1,5176.251394,True,False,True,7.901972548518543e-10,4.102534662024705,,False
6.719528,1,5178.217389,True,False,True,0.00013904091461354896,5.76019899881706,,False
8.067908,1,5180.135418,True,False,True,0.00022876029576475977,3.325522395676168,,False
7.518788,11,5193.887305,True,False,True,0.00490135682876266,2.887582307891243,,False
6.064569,2,5196.855336,True,False,True,2.286993462732867e-07,6.806863314770879,,False
6.529443,2,5199.860198,True,False,True,0.005007278423454604,4.87860967069202,,True
6.683887,3,5204.024222,True,False,True,1.1385351764380035e-05,6.055453341650465,,False
9.252813,1,5206.404298,True,False,True,0.00530115162930931,1.1877069596684258,,False
-14.584147,25,5227.265492,True,False,True,0.0021293539133305055,10.696767930232754,,False
3.090738,3,5229.654537,True,False,True,0.004969742839191202,11.253501534660083,,False
0.908385,1,5231.007964,True,False,True,0.007423062408813751,16.250793986422714,,False
8.073667,1,5232.432957,True,False,True,0.003117688499122782,3.3208456826995585,,True
8.560215,3,5236.258225,True,False,True,2.243892090162812e-09,1.496952847332567,,False
10.310501,2,5239.511309,True,False,True,4.746654458376298e-11,0.00258122559994982,,False
8.274272,1,5241.514527,True,False,True,0.004605581736465131,2.961036744330825,,False
8.623295,1,5243.486556,True,False,True,7.924485486462452e-11,2.320291995481875,,False
7.030191,1,5245.581112,True,False,True,0.005018257649668581,5.203173072445186,,False
7.504064,1,5247.286539,True,False,True,0.005537737709092827,4.348490544757309,,True
-21.116062,60,5304.311507,False,False,True,0.023170608356520753,32.00453843315843,,False
8.381067,1,5305.941109,True,False,True,0.0048562195296356445,2.7684622486668458,,False
7.795598,1,5307.810752,True,False,True,2.741398734351641e-06,3.820276162736177,,False
3.541355,1,5309.661163,True,False,True,0.000728653572818018,11.499215286031891,,True
6.203685,1,5311.937921,True,False,True,0.010835024173577637,6.702048245425105,,False
8.170388,2,5315.212195,True,False,True,3.292045455682846e-12,3.000042547676989,,True
9.727728,3,5318.805701,True,False,True,4.1092042268875417e-10,0.002565896351870131,,True
5.312681,1,5320.869256,True,False,True,0.0014117435304915951,8.30399670971691,,False
8.940992,1,5323.079558,True,False,True,0.0057703262425478075,1.7561842887193118,,False
7.718267,2,5325.079295,True,False,True,0.00207567097576547,3.3602372817321835,,False
3.622569,2,5328.334513,True,False,True,0.0041495259404925496,10.688070362379383,,True
7.668097,4,5333.281028,True,False,True,0.005953861807559557,1.710578841255975,,False
5.742462,2,5334.665444,True,False,True,0.004726854371800399,7.398380874769651,,False
8.90674,1,5336.784478,True,False,True,0.004877576169933409,1.8130678039840828,,False
2.181824,1,5338.133353,True,False,True,0.003068921418982523,13.952646403675843,,True
5.746479,2,5339.518014,True,False,True,0.0002517358494166788,7.234397045920247,,False
3.804758,5,5347.690183,True,False,True,0.0010472192329983353,10.118975965782026,,False
9.369283,1,5349.237891,True,False,True,0.004707984315863917,0.9834048058316811,,False
4.831413,1,5350.756003,True,False,True,0.004386358119383659,9.174783190581818,,False
7.013132,1,5352.029651,True,False,True,0.006181753027250225,5.238923614774826,,False
3.398573,1,5353.883084,True,False,True,3.8206168437304733e-10,11.756235092686477,,True
3.407937,1,5355.196576,True,False,True,0.004754356943050616,11.742650674047871,,False
6.980289,1,5356.407095,True,False,True,1.9301593109357848e-07,5.292561475124626,,False
7.478692,2,5359.480994,True,False,True,0.0010809353674006612,3.9647487955433456,,True
2.679769,1,5360.704965,True,False,True,0.00276494157004991,13.054539685725738,,False
6.957165,1,5362.66503,True,False,True,0.010546640316109843,5.339645535275282,,False
9.711268,1,5364.44203,True,False,True,2.0559746266579637e-10,0.35835358024688085,,False
6.837794,2,5366.974145,True,False,True,0.010361544164306884,4.785018223392304,,False
3.055527,1,5368.595352,True,False,True,0.002789809660341181,12.37690862634594,,False
9.908582,1,5369.834674,True,False,True,1.73921700259956e-09,0.00256234583147489,,False
7.848374,1,5371.311562,True,False,True,0.004231697904306338,3.7296738747870566,,False
9.147525,1,5372.776669,True,False,True,0.00577358924782791,1.3814662988760367,,False
6.956744,1,5374.469356,True,False,True,0.001538176908861154,5.336675991248268,,False
9.410071,1,5375.718032,True,False,True,0.0042405587392017816,0.9091343341281038,,False
-6.03448,14,5397.311655,True,False,True,0.004381711123547412,16.002666735922848,,False
9.791746,1,5399.067118,True,False,True,5.8955042310966654e-06,0.21278492511321892,,False
7.011448,1,5400.900767,True,False,True,0.0005082219806402995,5.235428860965146,,False
4.711867,4,5409.015588,True,False,True,0.010556299971499391,8.006865067418591,,False
5.52354,2,5410.892938,True,False,True,6.705581619602299e-05,6.972544257764068,,False
9.90825,1,5412.585903,True,False,True,2.5880686679506403e-10,0.002562366456002232,,False
9.192785,3,5414.263643,True,False,True,0.004177516058880964,0.44610729968594154,,False
9.908582,1,5415.771038,True,False,True,1.5225851303405005e-12,0.0025635727731583564,,False
6.806651,2,5416.944958,True,False,True,0.004159684003170627,5.066258717451912,,True
9.155114,4,5421.917633,True,False,True,0.004960261040906798,0.8866885813917627,,True
9.255789,2,5423.671613,True,False,True,0.001120543466503099,1.1273864464739207,,False
9.532335,2,5425.001749,True,False,True,0.0023239816953670375,0.5014602437286619,,False
9.182753,1,5426.505608,True,False,True,3.84972535606973e-09,1.3143444692896327,,True
10.016771,2,5427.727973,True,False,True,0.00040935601253127424,0.04169212921771485,,False
5.338852,2,5430.967136,True,False,True,0.0017580919061770282,7.579041614898725,,False
5.529617,1,5432.58555,True,False,True,0.004623330590115499,7.915271214620075,,True
9.907638,1,5433.79793,True,False,True,6.749623638013281e-11,0.0025639921421729615,,False
5.383771,3,5438.598425,True,False,True,0.002312747482385083,6.087075392442543,,False
5.070411,7,5449.665128,True,False,True,0.0010576228435720824,6.7692123723597595,,False
9.180812,1,5451.29246,True,False,True,0.00556533039399052,1.3244786110707265,,False
1.394325,4,5457.540431,True,False,True,0.004580565020944999,14.884390606864198,,False
4.202771,2,5460.983529,True,False,True,0.0006070838052133747,10.176311923621864,,False
7.922886,1,5462.164413,True,False,True,0.007969018523860616,3.595149933503583,,False
8.494645,9,5472.229136,True,False,True,4.463515370040083e-05,2.036279080860903,,False
4.788682,9,5481.53341,True,False,True,0.00013317183815050697,8.884415923637718,,False
7.872563,3,5483.104909,True,False,True,0.0011833468873144702,3.1793254210107365,,False
9.517967,1,5484.521836,True,False,True,0.002594551971450738,0.7116500237399398,,False
4.139385,18,5495.906139,True,False,True,0.00967177375346395,7.015341049890021,,False
9.314395,1,5496.976933,True,False,True,1.5924232599795294e-09,1.0753651301131535,,False
6.934445,1,5498.536257,True,False,True,0.0050046563581592285,5.380020984681234,,True
8.048393,1,5500.09134,True,False,True,0.002573128464269145,3.36666900828692,,False
9.908304,1,5501.169603,True,False,True,5.218688698849201e-12,0.0025625180767416466,,False
7.798432,3,5505.036572,True,False,True,6.905330487187722e-06,4.26114295123404,,False
7.606179,1,5506.560152,True,False,True,0.000691968773450421,4.163142157166451,,False
-5.834183,43,5551.576929,True,False,True,0.007099176467925605,16.593795502088934,,True
3.742998,3,5556.846709,True,False,True,0.0049389702021562665,9.170645068458414,,False
8.711707,1,5558.44244,True,False,True,1.5700637051662922e-10,2.1654495054597755,,False
-1.001814,8,5567.519384,True,False,True,0.0026521180755631987,15.80766019644701,,False
6.630009,4,5573.43347,True,False,True,6.806086319839253e-05,5.497096999115334,,False
8.577192,1,5575.791222,True,False,True,0.009386712225251838,2.4187894017587896,,False
1.66473,3,5580.088003,True,False,True,0.004562450585239642,14.61215483072848,,False
2.749982,7,5587.360427,True,False,True,0.0003569599678239811,2.9331050789813538,,False
8.225333,1,5588.854658,True,False,True,0.00016099081578008212,3.039933245960578,,False
8.874823,1,5589.814095,True,False,True,0.0016615637300834527,1.8728614168848197,,False
2.731223,1,5591.285387,True,False,True,0.004188875809624432,12.96265034850291,,False
9.833288,1,5593.469179,True,False,True,0.005076568613775142,0.1455809971232395,,False
5.960964,2,5596.894193,True,False,True,0.005080632526159204,6.043299776351805,,False
7.332624,1,5598.787825,True,False,True,0.002116121374035989,4.658646045928166,,False
3.563732,2,5601.065625,True,False,True,3.286893326959195e-11,10.756435758405127,,False
7.791236,1,5602.513168,True,False,True,2.77285555627671e-11,3.8219249827101076,,False
6.629997,4,5603.976596,True,False,True,0.003175284575625663,6.146740737473369,,False
9.788382,1,5605.294614,True,False,True,1.4098869607132726e-08,0.21982759023037202,,False
9.412525,2,5606.707056,True,False,True,0.0030487069471040753,1.148399411253888,,False
2.172014,1,5608.059893,True,False,True,1.441900054216516e-10,13.968429651937944,,False
9.267298,1,5609.569761,True,False,True,0.0020508795003615216,1.1642826993213466,,True
6.97488,1,5611.146073,True,False,True,0.006085427281084923,5.305040186796991,,False
8.249328,1,5612.606586,True,False,True,4.3782599074004835e-12,2.9998323930286857,,False
5.999312,5,5617.462819,True,False,True,0.002042506257221376,6.235862401533449,,False
5.9455,5,5621.148471,True,False,True,1.0164010876680476e-06,5.996148878166855,,False
9.340363,1,5623.060336,True,False,True,0.00033236481047649313,1.025994528516797,,False
1.477571,1,5624.902057,True,False,True,0.0003948792380483084,15.220905768907212,,False
9.780089,1,5626.059851,True,False,True,6.900276738885935e-10,0.2286685499320597,,False
9.907147,1,5627.956631,True,False,True,2.5188512460870055e-10,0.0025628865659261773,,False
-4.778674,12,5640.284408,True,False,True,0.0003386973293275893,12.114549750782537,,True
3.30948,1,5641.479915,True,False,True,0.0036114505355952925,11.919454615192219,,True
5.829417,2,5643.111882,True,False,True,0.006161131198194019,7.7231384761025295,,False
3.985523,2,5646.425066,True,False,True,0.00244403050865058,10.332317138983477,,False
6.653215,3,5649.433006,True,False,True,0.008782637244553117,5.158713470981291,,False
9.23524,1,5651.163483,True,False,True,0.0007239124118087489,1.2197089059610235,,False
6.400963,3,5654.263594,True,False,True,0.0011367053142325029,6.019860385640757,,False
7.204257,2,5657.348069,True,False,True,2.540108054449597e-11,4.743061875737007,,False
8.426797,1,5659.138774,True,False,True,0.0017892980977987807,2.6822451932571876,,False
7.446499,1,5660.616974,True,False,True,0.005668684978503868,4.452610877161662,,False
8.280474,1,5662.286345,True,False,True,0.0005054140058705792,2.9450946387815717,,False
8.571156,2,5665.613141,True,False,True,0.002384323445391254,3.1872509643715694,,False
7.644603,1,5667.330091,True,False,True,0.00024308156155491978,4.089455226906006,,False
9.031471,1,5668.956694,True,False,True,0.005875965634150215,1.5913307034350812,,False
6.295926,1,5670.565809,True,False,True,0.0022624328681447457,6.5298647145194675,,False
7.501541,4,5673.319146,True,False,True,0.00025351282482941224,3.5743964342544863,,False
5.668816,4,5678.755367,True,False,True,1.1157400733267236e-05,6.192354016089549,,True
7.322194,2,5682.33884,True,False,True,0.00404473839795478,3.6684627044329146,,False
1.072518,7,5691.14967,True,False,True,0.004932754183770534,15.395892559967773,,False
7.474561,2,5693.661681,True,False,True,0.00011297064153684514,4.232166263907942,,True
9.908182,1,5695.664146,True,False,True,1.64865615627906e-09,0.002563061476635936,,False
9.908226,1,5697.203089,True,False,True,3.976174237162886e-10,0.002562657030835356,,True
6.374362,2,5700.245569,True,False,True,0.004892922382586132,6.19402624098883,,True
8.928642,2,5703.629297,True,False,True,0.0057946398881731295,1.627321528632462,,False
6.257697,7,5711.840639,True,False,True,0.004834528897143476,5.630132360281225,,False
8.446063,1,5713.539305,True,False,True,0.002557372652071279,2.648446220695936,,False
3.032159,3,5717.288842,True,False,True,0.005231168759760222,10.418208082221945,,False
9.90662,1,5718.86258,True,False,True,2.2222211015776594e-09,0.0025623712920742722,,False
2.370168,2,5722.07762,True,False,True,0.0006071223759979323,13.471355936998796,,False
8.249519,1,5723.157417,True,False,True,2.764188735231006e-11,3.0000093620014394,,False
8.456202,2,5726.485755,True,False,True,0.0055993332366081755,1.2810790755489134,,False
7.806516,1,5728.185534,True,False,True,0.004982388362161304,3.8060454065964713,,False
9.700218,1,5729.292055,True,False,True,0.0009752072649623986,0.38054471340236673,,False
7.555529,1,5731.16134,True,False,True,6.328022008277793e-05,4.253904654492427,,True
3.841673,4,5735.608019,True,False,True,0.009051533681974516,9.83809648464225,,False
8.705022,4,5741.367391,True,False,True,0.005803433759148997,0.6145627906228828,,False
6.834838,1,5743.005852,True,False,True,2.719008123794591e-05,5.555203197490473,,True
9.115757,1,5744.481193,True,False,True,0.0006919715148279,1.4357203624222998,,False
8.054422,1,5745.989907,True,False,True,1.1890710638340352e-11,3.350657177403109,,True
9.358857,2,5747.618739,True,False,True,0.0014671447288597656,0.7181795085145337,,False
2.377169,1,5749.342488,True,False,True,0.005109769938763659,13.601631411395934,,False
2.413456,4,5753.723063,True,False,True,0.006000634044412104,9.688593989904641,,False
8.872069,1,5755.275868,True,False,True,0.005014087494810996,1.8813704083728775,,False
9.361181,2,5757.444342,True,False,True,0.00010355618156018787,0.8329708308664029,,True
9.87691,1,5759.078886,True,False,True,5.647299632449438e-05,0.059893739121143326,,False
7.916413,2,5762.477954,True,False,True,0.0003120334563031348,3.453399206840722,,False
4.136888,1,5764.034902,True,False,True,9.351786643226469e-05,10.424415776097243,,True
8.860902,1,5765.780852,True,False,True,0.0012215668718641229,1.8974570079369102,,False
5.971208,1,5767.46628,True,False,True,0.0014910817264345323,7.115629745881103,,False
1.225493,2,5771.125855,True,False,True,0.0006395685982351906,15.72996815681492,,False
7.312327,1,5772.808059,True,False,True,1.2959972935459326e-09,4.692563753831959,,False
7.152145,1,5773.919011,True,False,True,0.0046765701010293755,4.98708157663491,,False
8.552256,1,5775.610086,True,False,True,0.004706906192216309,2.4541252035669467,,False
8.164416,2,5778.50726,True,False,True,5.4775035120657644e-11,3.0000890203643693,,False
9.649379,1,5780.139483,True,False,True,3.7641598171767043e-11,0.4706049235210025,,False
3.296337,1,5781.599651,True,False,True,0.001466478404486403,11.941689411712932,,False
9.040005,1,5782.996049,True,False,True,0.0003516979605578431,1.5696288981731314,,True
9.908303,1,5784.637428,True,False,True,3.013867599932496e-09,0.002582163268883671,,False
5.590677,2,5786.91336,True,False,True,0.006154928263453976,7.675445952233717,,False
8.33885,1,5788.606316,True,False,True,0.0018662260641054296,2.8412764328613376,,False
9.403936,1,5789.892023,True,False,True,0.004504433861581437,0.9205494706221641,,False
8.335454,2,5792.882124,True,False,True,1.4679024871490365e-06,2.5409738766815955,,False
9.586015,2,5794.611097,True,False,True,0.0023926193804907022,0.5236521367457434,,False
5.442797,1,5796.103987,True,False,True,7.187933329735171e-06,8.067943563899469,,False
6.573982,2,5798.751652,True,False,True,0.004691846570184665,7.341042821299726,,False
2.12723,1,5800.019755,True,False,True,0.009733652460735083,14.054823601101031,,False
7.70972,1,5801.634718,True,False,True,0.0039584941271850055,3.9787103465957236,,False
7.842833,1,5802.738804,True,False,True,0.005554255429803326,3.738568539927739,,False
9.668437,1,5804.456057,True,False,True,0.0026004921765640752,0.44019113949304856,,False
8.084272,3,5806.54144,True,False,True,2.67419308919159e-10,2.989106760418463,,False
8.224727,2,5809.531035,True,False,True,0.0007054383227320123,2.8930590586795515,,False
8.272401,1,5811.124955,True,False,True,0.0022566829550606108,2.9617488107530447,,False
6.186857,1,5812.687536,True,False,True,0.00462113095245785,6.728248009960105,,False
9.349208,1,5814.258464,True,False,True,9.750358727599782e-11,1.012948392356776,,False
9.906151,1,5815.429606,True,False,True,1.4118676230236404e-10,0.00256234554699749,,False
7.780759,1,5817.043573,True,False,True,0.0017570130641649067,3.848784783964074,,False
9.908062,1,5818.149367,True,False,True,2.8524140707841894e-09,0.0025764144429544604,,False
2.65544,2,5821.178006,True,False,True,0.003144441436975283,12.918154411474388,,False
4.47816,10,5829.799416,True,False,True,0.008028305487086898,6.547364972441519,,False
5.911056,1,5831.210418,True,False,True,0.005246329323509252,7.224425153130025,,False
8.175938,3,5835.251022,True,False,True,1.481434874078813e-09,3.198480746755543,,False
8.433143,1,5836.332354,True,False,True,0.003778856300998421,2.6731980477336057,,True
8.244222,2,5838.0502,True,False,True,0.005113063832594425,2.4191966419401374,,True
6.946197,1,5839.323696,True,False,True,2.654976269199356e-11,5.353303939607536,,False
8.249751,1,5840.416553,True,False,True,2.632654499638925e-12,2.999979365517788,,False
6.785258,1,5841.517838,True,False,True,0.00609038452519736,5.64991786862619,,False
9.802644,1,5842.645013,True,False,True,1.2065605723456453e-10,0.1906217518367831,,True
6.761185,3,5846.675402,True,False,True,0.004278099312552271,3.5628562611938794,,False
9.214845,1,5848.252962,True,False,True,0.004616556724491322,1.2601699139717109,,False
5.075147,1,5849.962264,True,False,True,0.01145347181746538,8.738186186182212,,False
9.439936,1,5851.518951,True,False,True,3.2715425851462103e-10,0.84914573621397,,False
9.908582,1,5853.046731,True,False,True,1.1754278973763466e-11,0.0025633514039518405,,False
3.559831,1,5854.651937,True,False,True,0.0022235683000602947,11.466962904359029,,True
9.059163,3,5858.444339,True,False,True,0.004063131159907335,0.8203461788339175,,False
9.836248,1,5859.993284,True,False,True,0.00037371222566733205,0.13384490668527702,,False
3.177984,2,5863.084061,True,False,True,1.4816737801959246e-09,12.309218434227505,,False
8.441731,1,5864.697267,True,False,True,0.004798495996390398,2.658653680189229,,True
8.250765,1,5866.343678,True,False,True,0.0019122467587301545,3.0004244612775928,,False
7.617715,1,5867.490616,True,False,True,0.0008627646726696858,4.138232311457199,,False
9.818586,2,5870.245057,True,False,True,4.3075458998342864e-11,0.0025663974266668475,,True
6.651289,1,5872.042754,True,False,True,3.4264254791296564e-05,5.886593431697896,,True
3.94929,3,5876.323907,True,False,True,0.0002878845817076525,11.308159196197247,,False
2.806784,2,5879.968831,True,False,True,0.004768343856614017,12.90182360609276,,False
9.514438,4,5884.371954,True,False,True,0.0012803439144482773,0.23713992693008926,,False
6.382892,1,5886.048192,True,False,True,0.0008943470398349268,6.371652347651316,,False
8.410716,2,5888.727223,True,False,True,0.005733907716250859,1.3376883330158529,,False
4.0374,2,5891.661767,True,False,True,1.4655851879319393e-10,10.37424405848636,,False
9.90529,1,5893.696456,True,False,True,6.551770237450683e-11,0.002564612398238318,,False
8.850887,4,5897.715249,True,False,True,0.002023265911138923,1.7466737498593177,,False
5.732806,1,5899.333126,True,False,True,0.007533713620778856,7.551036886047844,,False
7.561862,1,5900.926638,True,False,True,3.459513152503018e-10,4.242396624178101,,False
8.248357,1,5902.516244,True,False,True,4.341542922127472e-11,2.9991745519105057,,False
7.967611,5,5907.487057,True,False,True,1.2386331438400507e-10,2.8796672792801967,,False
8.026979,3,5908.577767,True,False,True,6.849032120178483e-05,3.101343757996127,,False
6.178465,1,5909.646979,True,False,True,0.001112221850438005,6.740945014880605,,False
8.454415,1,5910.643301,True,False,True,0.002464916075313546,2.6332513218724154,,False
7.188938,2,5912.894785,True,False,True,0.005612306628203986,4.183324003713269,,False
8.301078,1,5914.197121,True,False,True,6.204870380244484e-10,2.9067166738345,,False
9.241867,1,5915.88462,True,False,True,0.004144521689273636,1.2123710955054434,,True
7.625955,1,5916.956127,True,False,True,0.0059430196272746705,4.128906352654025,,False
