r,l,t,success,full_task_success,freeze_attempted,d_m,alpha_deg,flag,true_is_iugr,cum_timesteps,d_mm
8.190442,1,4407.536589,True,False,True,0.0002761573052712,3.106958684689039,,False,25257,0.27615730527119997
1.087535,2,4409.015142,True,False,True,1.0279483479702643e-09,15.80502086559408,,False,25259,1.0279483479702643e-06
9.281098,2,4409.032586,True,False,True,0.0083870412803988,1.6952935163289269,,False,25261,8.3870412803988
9.904168,1,4410.369557,True,False,True,3.9012954000140765e-11,0.0105411916003355,,False,25262,3.9012954000140765e-08
8.109878,1,4410.384026,True,False,True,0.0015037341348694,3.254404255663672,,True,25263,1.5037341348694
9.134459,1,4411.655082,True,False,True,0.0014934795819878,1.402760064702646,,True,25264,1.4934795819878
8.696711,1,4412.981375,True,False,True,2.6859334201212448e-11,2.18905742214464,,False,25265,2.6859334201212448e-08
7.911981,1,4414.227284,True,False,True,0.0018183453568804,3.611635390780148,,False,25266,1.8183453568804
3.674668,3,4414.230581,True,False,True,0.004825957704217,8.852664270235923,,False,25269,4.825957704217
9.904662,1,4415.547882,True,False,True,2.546939924543557e-10,0.0096484770249964,,True,25270,2.5469399245435566e-07
7.618166,2,4416.819525,True,False,True,0.004033316321355,3.950821578564418,,False,25272,4.0333163213550005
7.230116,1,4416.825963,True,False,True,0.011918306999651,4.85122461094528,,True,25273,11.918306999651
8.813919,1,4418.149894,True,False,True,0.0020736591431471,1.9833981321864769,,True,25274,2.0736591431471
7.547427,2,4419.291878,True,False,True,0.0003330948035744,4.076009602328362,,False,25276,0.33309480357439997
6.785795,1,4420.574466,True,False,True,0.000913247953715,5.644660915155217,,False,25277,0.913247953715
7.60844,4,4420.578905,True,False,True,0.0001893259676642,2.852308318477549,,False,25281,0.18932596766419998
6.508949,2,4421.959831,True,False,True,3.219217253880302e-11,6.000242893167924,,True,25283,3.219217253880302e-08
8.249723,1,4423.193781,True,False,True,5.945827614983744e-10,3.000029793431179,,False,25284,5.945827614983744e-07
3.064557,2,4424.389346,True,False,True,0.002663587119358,12.236802006969198,,False,25286,2.663587119358
4.147689,7,4425.682467,True,False,True,0.0112618706991961,8.77367093482293,,True,25293,11.2618706991961
6.585342,2,4425.692884,True,False,True,0.0034799285414619,5.220325833927763,,False,25295,3.4799285414619
7.336247,1,4427.127049,True,False,True,0.001414158875845,4.650757031932556,,False,25296,1.414158875845
2.343476,1,4428.462912,True,False,True,0.0071830511951778,13.663577648910112,,False,25297,7.1830511951778
8.255692,2,4428.467356,True,False,True,2.8646516660712704e-05,3.27359347012526,,False,25299,0.028646516660712704
-17.629712,60,4429.864808,False,False,True,0.0225917185004561,33.223294828786315,,False,25359,22.5917185004561
7.280814,4,4431.127879,True,False,True,0.0042629891389359,2.4785501033699444,,False,25363,4.2629891389359
9.854761,4,4431.134316,True,False,True,0.0055059597704399,0.7008615595556574,,True,25367,5.5059597704399
6.944507,2,4432.442866,True,False,True,8.152773121795302e-05,4.836728843866671,,False,25369,0.08152773121795301
6.742445,1,4432.47596,True,False,True,0.0006739963458598,5.722679491673219,,False,25370,0.6739963458598
0.669267,2,4433.958442,True,False,True,0.0025943149486045,16.563159222501742,,False,25372,2.5943149486045
9.080008,1,4433.966885,True,False,True,7.110144969777881e-11,1.5000017911909855,,False,25373,7.110144969777882e-08
8.953299,2,4435.24397,True,False,True,0.0056378104727131,1.6567925932716203,,False,25375,5.6378104727131
8.160185,1,4436.573807,True,False,True,0.0052809116181106,3.1636518807032465,,True,25376,5.2809116181106
7.230132,1,4437.78977,True,False,True,0.0029185948117704,4.844525751189409,,False,25377,2.9185948117704
0.089624,3,4437.819635,True,False,True,0.0022602052329846,14.620816965532978,,False,25380,2.2602052329846
8.077206,2,4439.290709,True,False,True,2.0650938202630198e-11,3.4284786649917027,,False,25382,2.0650938202630197e-08
5.848697,3,4440.531913,True,False,True,0.0041087592730983,5.59556411292962,,False,25385,4.1087592730983005
8.371352,1,4440.568587,True,False,True,0.0003031709048527,2.7779741590886053,,False,25386,0.3031709048527
8.249478,1,4441.937571,True,False,True,3.3503520672299206e-09,2.999996363156199,,False,25387,3.3503520672299208e-06
7.554306,1,4441.977234,True,False,True,0.0058140258968842,4.259437931224199,,False,25388,5.8140258968842
7.710347,1,4443.183185,True,False,True,0.0074283340565557,3.9821487547832426,,False,25389,7.4283340565557
9.877121,1,4443.220922,True,False,True,1.5929510220995258e-06,0.0565202142190554,,False,25390,0.0015929510220995258
9.076658,1,4444.482989,True,False,True,0.006120328490091,1.5087281398435144,,False,25391,6.120328490091
9.70276,1,4444.521664,True,False,True,0.0022016873997997,0.3776309575879272,,True,25392,2.2016873997997
3.976267,1,4445.81694,True,False,True,0.0012492359527075,10.715070974950557,,True,25393,1.2492359527074999
9.908274,1,4445.858608,True,False,True,3.5227409878046956e-10,0.0025630269220516,,False,25394,3.5227409878046956e-07
6.471525,2,4447.21136,True,False,True,0.001005587611728,6.134496534492588,,False,25396,1.0055876117279998
9.890742,1,4448.411285,True,False,True,0.000125435234573,0.0320340593242336,,False,25397,0.125435234573
7.805051,1,4449.667589,True,False,True,0.0025611599113299,3.802255207236252,,False,25398,2.5611599113299
8.171346,1,4450.881973,True,False,True,0.0021307032135341,3.14411415069336,,False,25399,2.1307032135341
-4.654253,15,4452.408942,True,False,True,0.0090517372936989,17.917060816370658,,False,25414,9.0517372936989
7.562971,1,4453.74866,True,False,True,5.23649179573482e-10,4.24039364903527,,False,25415,5.23649179573482e-07
8.890793,1,4455.056785,True,False,True,0.0078567564370272,1.8503261500321668,,False,25416,7.8567564370272
8.259638,1,4456.392489,True,False,True,2.080864331760468e-05,2.982145159633947,,False,25417,0.02080864331760468
-5.860173,14,4457.790505,True,False,True,0.0087175693190416,4.37098053395412,,False,25431,8.7175693190416
8.53619,1,4457.827585,True,False,True,0.0001322973169253,2.481911728977545,,False,25432,0.1322973169253
-23.549795,60,4460.101962,False,False,True,0.0350411181509292,26.46958755912768,,False,25492,35.0411181509292
5.030179,1,4461.67504,True,False,True,4.277132114966455e-10,8.812108696861635,,False,25493,4.277132114966455e-07
8.172821,1,4463.324859,True,False,True,0.0005243010843299,3.133870593933248,,False,25494,0.5243010843299
8.499612,4,4464.939179,True,False,True,5.8942649846197015e-05,2.081521982820919,,False,25498,0.058942649846197015
8.310485,2,4466.863544,True,False,True,0.0010160305848336,3.220707985522913,,False,25500,1.0160305848336
1.76452,3,4469.05759,True,False,True,3.743468006374267e-09,13.33906303200157,,True,25503,3.7434680063742675e-06
9.036892,2,4469.068673,True,False,True,0.0004216723553667,1.367345711454789,,False,25505,0.4216723553667
7.504664,1,4471.719404,True,False,True,0.0059994783278361,4.345771478033396,,False,25506,5.9994783278361
8.109462,1,4473.403482,True,False,True,0.0023733822150375,3.2561551188501854,,False,25507,2.3733822150374997
8.426202,1,4474.616534,True,False,True,3.4199730571937305e-11,2.681236154149976,,False,25508,3.419973057193731e-08
6.695928,4,4475.900678,True,False,True,0.0024454489478229,4.783752514470635,,False,25512,2.4454489478229
2.875077,4,4477.393052,True,False,True,0.0002238361375064,10.823187633205473,,False,25516,0.2238361375064
7.442888,1,4478.658954,True,False,True,4.164127251349292e-09,4.454276090039948,,False,25517,4.164127251349292e-06
2.376668,2,4479.862113,True,False,True,0.0037390093256599,13.346465306202973,,False,25519,3.7390093256598997
8.262238,1,4481.097514,True,False,True,0.0067609468942106,2.9814551422208653,,False,25520,6.7609468942106
6.630861,1,4482.367134,True,False,True,0.0004857610680434,5.923933284259802,,False,25521,0.48576106804339997
5.065397,4,4485.396853,True,False,True,7.116925779467043e-05,7.876807086024524,,False,25525,0.07116925779467043
8.186452,2,4486.564721,True,False,True,0.0026313867915651,2.9680281008103715,,True,25527,2.6313867915650997
7.822998,1,4487.772028,True,False,True,7.476093054250823e-10,3.770159484585178,,False,25528,7.476093054250823e-07
8.933697,1,4488.92545,True,False,True,0.0021265053099834,1.767085025796567,,False,25529,2.1265053099834
-15.886342,60,4490.330455,False,False,True,0.0068539575007764,24.292050466011965,,False,25589,6.8539575007764
2.381646,6,4491.566183,True,False,True,0.006200864767134,5.621012372261174,,True,25595,6.200864767134
9.90858,1,4492.727563,True,False,True,8.979755480864604e-11,0.0025673821058158,,False,25596,8.979755480864604e-08
3.455005,3,4492.756155,True,False,True,0.0032512624830845,11.112301230353044,,False,25599,3.2512624830845
8.361561,1,4494.388369,True,False,True,6.497976099244059e-11,2.797317759809514,,False,25600,6.49797609924406e-08
8.247552,1,4495.652472,True,False,True,2.942332488764521e-11,2.999903610741225,,False,25601,2.9423324887645208e-08
9.226711,1,4496.781961,True,False,True,0.0040757529686822,1.2396733159861772,,False,25602,4.0757529686822
6.598712,3,4496.812571,True,False,True,0.0086608842291906,5.717512192216863,,False,25605,8.6608842291906
7.270177,1,4498.64177,True,False,True,0.0047275205583999,4.774063274997135,,False,25606,4.7275205583999
7.866141,1,4499.820881,True,False,True,7.244359252250063e-11,3.692116582961437,,True,25607,7.244359252250064e-08
8.838142,1,4500.984531,True,False,True,0.0022437975642369,1.939331122160433,,False,25608,2.2437975642368997
9.055964,3,4502.271578,True,False,True,0.005346028401149,1.2480221699752307,,False,25611,5.346028401149001
9.907481,1,4503.526446,True,False,True,4.331256043894043e-12,0.0025667422138346,,False,25612,4.331256043894043e-09
6.365418,1,4504.6945,True,False,True,2.931916252239338e-09,6.401994704068609,,False,25613,2.931916252239338e-06
9.48859,1,4505.855309,True,False,True,0.0031485780218215,0.765879205523999,,False,25614,3.1485780218215
9.321096,1,4507.095673,True,False,True,8.77612003914608e-05,1.0644688453496811,,False,25615,0.0877612003914608
5.453301,2,4508.385506,True,False,True,0.0033309154644075,7.254618067008058,,True,25617,3.3309154644075
-18.155712,60,4509.946147,False,False,True,0.0039965228354257,50.2614095436484,,False,25677,3.9965228354257
7.345581,1,4511.138213,True,False,True,0.0053073600475895,4.632824989690211,,False,25678,5.3073600475894995
6.188354,1,4512.345211,True,False,True,0.0040967628056707,6.72610884879198,,False,25679,4.0967628056707
7.968148,1,4513.442218,True,False,True,0.004084227863412,3.5132477274886,,False,25680,4.084227863412
7.594564,1,4514.640097,True,False,True,0.0052924243326954,4.188055041343714,,False,25681,5.292424332695401
8.274932,1,4515.892403,True,False,True,1.8063320283978607e-10,2.9511671447721013,,False,25682,1.8063320283978607e-07
9.453484,1,4517.165972,True,False,True,0.0041197666554646,0.8305515207690294,,True,25683,4.119766655464599
6.899125,1,4518.396299,True,False,True,2.227630122031421e-09,5.439104964697214,,False,25684,2.227630122031421e-06
-20.663317,60,4519.609106,False,False,True,0.0313483326405927,88.9378400188728,,False,25744,31.348332640592705
3.526278,5,4520.824274,True,False,True,0.0048238076769534,9.507112095191054,,False,25749,4.8238076769533995
8.259239,2,4522.023813,True,False,True,0.0058541057319179,3.41622724244384,,False,25751,5.854105731917899
8.70863,1,4523.365079,True,False,True,7.930856824507138e-06,2.171018317280068,,False,25752,0.007930856824507138
1.441332,5,4524.572601,True,False,True,0.0093102378941071,11.96610472859352,,False,25757,9.3102378941071
9.866641,1,4524.608483,True,False,True,2.8149810280125864e-05,0.0784133903550789,,False,25758,0.028149810280125864
3.253453,1,4526.152812,True,False,True,6.953033307097178e-09,12.018000544079204,,False,25759,6.953033307097178e-06
4.668894,1,4527.299836,True,False,True,0.0005016658065941,9.464891695756796,,False,25760,0.5016658065941
7.94154,2,4527.335505,True,False,True,1.5566114387888344e-10,3.3367459883426704,,False,25762,1.5566114387888345e-07
7.569858,1,4529.084068,True,False,True,1.8637603825446408e-07,4.227955437542875,,False,25763,0.00018637603825446408
2.349997,1,4529.116735,True,False,True,3.5207937607029116e-10,13.647459095982391,,False,25764,3.5207937607029116e-07
4.176221,1,4530.835037,True,False,True,1.3185992016519904e-06,10.353381150120324,,False,25765,0.0013185992016519904
9.960981,2,4532.109126,True,False,True,0.0047848991294028,1.373032063157989,,False,25767,4.7848991294028
6.656204,1,4532.14738,True,False,True,0.000925505358712,5.878625110687065,,False,25768,0.925505358712
6.253543,2,4533.876103,True,False,True,0.0065935588442461,5.710740108562848,,False,25770,6.5935588442461
9.195173,2,4533.916386,True,False,True,0.0053764116313688,1.4791763612241495,,False,25772,5.3764116313688
7.213878,1,4535.413625,True,False,True,0.010755100481955,4.880939553218695,,True,25773,10.755100481955001
7.906892,2,4536.613266,True,False,True,0.0010011081541746,3.399861589881547,,False,25775,1.0011081541746
9.90783,1,4537.877057,True,False,True,3.5845623981919596e-09,0.0025624163808949,,False,25776,3.5845623981919594e-06
9.103643,1,4539.070577,True,False,True,0.0060748391665871,1.4600969715970944,,False,25777,6.0748391665871
