#{"t_start": 1784994084.8950903, "env_id": "None"}
r,l,t
7.477484,3,5.274981
-13.909972,60,7.373554
-14.274841,60,9.796177
-16.577721,60,12.382943
-11.480342,60,14.908105
-8.377057,60,17.618828
-8.001708,60,20.143689
-15.999578,60,23.054494
-8.480735,60,25.134433
-6.13067,60,28.115972
-9.697884,60,30.213203
-0.198058,29,31.425453
-9.451869,60,34.389408
-11.786798,60,36.50621
-8.006678,60,39.86628
-8.185503,60,42.043458
-6.152554,60,45.26075
-8.012694,60,47.919832
