#{"t_start": 1785236696.3633912, "env_id": "None"}
r,l,t,success,freeze_attempted,d_m,alpha_deg
3.256973,60,7.820126,False,True,0.016919194934898484,89.017118630719
20.140703,60,10.7152,False,True,0.003096907153702137,81.4206941910041
-5.935436,60,14.692255,False,True,0.0937681684937337,81.90141575099956
46.896398,60,17.524012,False,True,0.005554238534764073,75.15997369492207
6.242938,60,21.339265,False,True,0.0391609249432508,70.42870569239987
-2.223925,60,24.173578,False,True,0.06663711618365473,76.085614781254
-2.817417,60,27.970842,False,True,0.0821900914429291,69.02989274435129
27.176413,60,30.900097,False,True,0.017787936533833038,88.32428069896285
0.454011,60,34.721465,False,True,0.07143293612667737,89.49430871420705
46.521998,60,37.728881,False,True,0.0022474014627681636,68.53220310364435
17.788162,60,41.557383,False,True,0.04816468012854769,88.6613790421365
-2.432886,60,44.673825,False,True,0.08506816493801746,77.73045065092879
-8.48983,60,48.448288,False,True,0.13384438517707664,61.69457044190818
36.495029,60,51.387375,False,True,0.02866611394710953,68.38043667572245
-4.874354,60,55.139854,False,True,0.09502812766015334,76.2651561308525
-7.406842,60,58.027581,False,True,0.1197558332364025,86.61741755455523
5.393678,60,60.893888,False,True,0.07173054917755711,87.82989209510414
84.045552,60,64.718436,False,True,0.01328846780453953,79.40965454380147
35.593347,60,67.639702,False,True,0.04852158592435145,87.79520301134403
27.699969,60,71.493049,False,True,0.055772816569918095,78.50473165058945
159.699533,60,74.585822,False,True,0.006046313723998272,71.03418889594033
34.686813,60,78.417318,False,True,0.049747369537975296,78.65286267272398
38.357183,60,81.326648,False,True,0.04083639384104616,79.46505638118686
-4.784237,60,85.113605,False,True,0.1029562940703415,87.53731949673758
99.36327,60,88.044759,False,True,0.01845230534724668,83.14236365914147
33.67315,60,91.77984,False,True,0.0488207397109328,83.10748598712507
27.173118,60,94.698704,False,True,0.03941403515734771,79.20361458152564
52.419302,60,98.471675,False,True,0.026020737583521115,87.03640679738882
131.097446,60,101.412204,False,True,0.02179560970055992,82.3792044919617
-11.734553,60,105.377525,False,True,0.15929872029286138,84.80791954944378
63.752999,60,108.255149,False,True,0.044363027846970084,83.94597346621892
-5.069816,60,111.243687,False,True,0.09924494726754293,82.17489906784697
7.272465,60,115.0212,False,True,0.07852196810935037,89.49485014805269
54.143892,60,117.90666,False,True,0.046326006663469074,82.64903883506463
-11.763027,60,121.785762,False,True,0.14170045972480438,78.88066140605777
7.325065,60,124.691241,False,True,0.076670529523134,87.48012692021291
1.287914,60,128.502884,False,True,0.09000206553896019,87.41282255431427
61.540622,60,131.378071,False,True,0.04346989010768862,86.85635484745971
-1.567513,60,135.320714,False,True,0.09515006428170539,76.78068761281804
8.843766,60,138.383526,False,True,0.07996750210674372,80.93934114877636
27.387114,60,142.236064,False,True,0.0608494545325798,89.13759495395679
23.197895,60,145.209432,False,True,0.06917803074060633,84.74931936966281
-12.388472,60,148.987149,False,True,0.14941192393434355,85.87263153883332
