#{"t_start": 1785367518.2931416, "env_id": "None"}
r,l,t
4.186892,5,2.870538
7.661376,9,4.248917
2.487424,20,7.10381
-30.520568,60,24.019617
-16.327071,60,31.364884
3.576594,11,34.008399
-3.096523,33,40.464615
-11.376456,60,46.626901
2.045367,44,56.653506
8.626216,6,57.877059
7.718431,2,58.931754
7.899119,3,60.018935
-7.749904,60,71.588816
9.481489,4,72.817279
-55.674581,60,84.53074
3.187864,1,85.651619
-10.061021,60,94.030212
-10.747628,60,100.355083
-9.750492,60,106.506081
3.115846,20,111.652229
-8.74472,60,117.153285
-10.406567,60,126.576904
-3.760584,8,127.925568
-9.313396,60,135.145758
-8.943037,60,141.479719
-9.54775,60,148.577268
-7.97105,60,156.962997
-6.102758,60,164.270172
-7.367014,60,171.582579
-7.243188,60,177.822815
-8.389211,60,187.244684
-9.047962,60,193.577553
-9.178346,60,200.995947
-6.231752,60,207.084785
4.968605,1,208.186066
-9.00873,60,214.40418
-7.606769,60,221.687356
-7.462238,60,228.523672
-10.048269,60,234.520386
-7.966958,60,241.901251
-8.4745,60,248.098555
-8.835333,60,254.502838
-7.875018,60,262.610584
-8.882059,60,268.993692
-8.503651,60,275.142253
-7.105469,60,281.315233
-8.556215,60,287.930506
-7.679044,60,295.191298
-8.466305,60,301.303149
-7.946651,60,307.356889
-7.181456,60,313.655
-10.184183,60,319.710466
-8.227985,60,326.409271
-7.270394,60,331.671593
-9.589866,60,336.882493
3.97919,34,342.367818
-9.754867,60,348.812729
2.556782,26,350.831786
-7.086596,60,358.318466
-8.817627,60,365.539661
-5.997668,60,371.80334
-10.340016,60,380.132419
5.561653,2,381.169073
-8.831409,60,389.735235
-9.883613,60,397.067825
-9.977341,60,403.214168
-9.933362,60,410.4956
-9.341479,60,416.568812
7.214095,2,417.709579
-8.725782,60,424.093237
-8.866052,60,430.255561
-6.311552,60,437.585224
-11.227269,60,446.986784
-9.352713,60,454.015963
0.837199,1,455.129555
-10.16557,60,462.574156
-9.318978,60,472.377009
