#{"t_start": 1785239950.1542525, "env_id": "None"}
r,l,t,success,freeze_attempted,d_m,alpha_deg
-7.286464,60,6.338081,False,True,0.07588895344423977,89.95360353012593
-1.374587,60,11.962595,False,True,0.05848354475043331,84.7957693025928
10.773209,60,16.770171,False,True,0.035999358567230834,88.3148548291058
34.743676,60,20.488456,False,True,0.0002646992450966168,82.68862512517168
-4.254577,60,24.546828,False,True,0.06756942401671051,79.6499398227915
10.552019,60,27.568824,False,True,0.011154783983335201,76.52171183443694
58.244019,60,31.445873,False,True,0.0045476925728317324,77.41132252287419
-11.582013,60,34.546699,False,True,0.1065519711948105,86.05773111283408
97.361343,60,38.455837,False,True,0.0016005353196748527,77.52193006075296
-10.590519,60,41.439297,False,True,0.1369865732712672,78.20488165158282
8.731484,60,45.364944,False,True,0.021557550979546522,69.58930139580313
24.489112,60,48.438978,False,True,0.034327016517450154,76.77143331321632
-16.047623,60,52.670717,False,True,0.12101875660560374,87.34059276714682
0.560478,60,55.819381,False,True,0.056222660889239044,82.76764640286281
130.568308,60,59.738629,False,True,0.003430235579450814,85.50615397332251
7.323324,60,62.79617,False,True,0.04465041265394146,66.88647249762371
-8.254566,60,65.785873,False,True,0.07705319898942584,89.87978570632022
96.300477,60,69.678843,False,True,0.005250334277475583,78.41769325784989
-12.250514,60,72.6663,False,True,0.13644981692165675,83.6751548506181
65.951758,60,76.669229,False,True,0.008266298862611824,89.90059917935989
-19.47092,60,79.857003,False,True,0.13164657608874458,79.76732479421025
98.255776,60,83.887483,False,True,0.0018622332306014718,69.74704750546259
0.2654,60,86.894856,False,True,0.047594551319193865,80.80348264316412
68.301209,60,90.855894,False,True,0.020807459628320056,86.11476091043
28.753844,60,93.926132,False,True,0.04682764579737426,59.5133272532896
-10.531208,60,97.73289,False,True,0.08324138044593632,82.81602420833664
-27.456239,60,100.71369,False,True,0.14609436590201186,77.05135897545941
-10.592428,60,104.601775,False,True,0.07921714315530481,84.83439859953455
13.089864,60,107.700128,False,True,0.05441185251519319,84.81758509370586
-7.853897,60,111.681951,False,True,0.07131519392406171,74.92253548543819
47.011942,60,115.575653,False,True,0.026366575621268287,65.14910894367739
92.48925,60,119.78026,False,True,0.013617871888454588,86.92713063894915
48.162494,60,123.973544,False,True,0.02893374235841456,87.73166806114408
41.453244,60,128.308377,False,True,0.02825072612716406,85.36408434364186
77.519999,60,133.754405,False,True,0.027669977696007854,87.57896441089845
14.971149,60,138.132762,False,True,0.04290056314939928,80.85896070652058
26.882011,60,143.00084,False,True,0.043055200300511486,76.71697807179865
142.154223,60,148.506047,False,True,0.00842572925943712,85.3362537357022
-5.573784,60,154.421197,False,True,0.06922230060960038,77.51498453248047
-16.328775,60,157.975222,False,True,0.08351674242952334,87.00572189428402
117.820382,60,162.964113,False,True,0.023041331303284188,86.97717462563108
24.026713,60,166.724233,False,True,0.043177671520467406,72.69165386372212
-30.767415,60,171.526734,False,True,0.12478539651870629,89.3334452964459
0.732921,60,175.578331,False,True,0.06446254002294538,89.30486559942278
155.533445,60,181.231566,False,True,0.020451512635250656,80.90524857713822
-25.111726,60,186.494155,False,True,0.12378962203461825,75.34286630108991
117.493721,60,191.37219,False,True,0.009739079138730483,87.203935628626
-29.924983,60,194.946099,False,True,0.12141614580193572,89.75741465989682
17.081035,60,198.467971,False,True,0.04522861568513893,88.76748978964072
-28.191958,60,203.009048,False,True,0.12000515125301206,77.33731326520059
46.001601,60,206.556327,False,True,0.04160411211440317,85.5035455437951
71.045865,60,211.08343,False,True,0.030426292139755708,85.35678813883945
59.757816,60,214.574532,False,True,0.03860600487764794,88.67665183175484
128.814428,60,219.383344,False,True,0.015513846038407123,79.28129191366654
23.095189,60,222.971339,False,True,0.05048419037167323,86.27916423018902
5.138256,60,227.309805,False,True,0.060473475763443585,80.55610817476928
-15.81091,60,230.78003,False,True,0.0965940415826595,80.90965634701858
0.862255,60,235.213419,False,True,0.06780251709784046,86.88121393705246
-21.683432,60,238.738563,False,True,0.10581374651133979,87.87050148790705
-34.343476,60,243.173815,False,True,0.11347637871765351,81.59068505015154
51.828405,60,246.636292,False,True,0.03901019935855159,86.36601070539163
-10.602875,60,250.998978,False,True,0.07597224287294947,87.45929549256053
178.752636,60,254.512577,False,True,0.011437017154071263,84.22849309957597
150.448178,60,258.050736,False,True,0.010124978345117861,81.39326098194756
2.07491,60,262.537915,False,True,0.06077801867316955,87.12019140816861
-29.919782,60,266.717753,False,True,0.14861765140155755,84.85010318291782
159.753598,60,271.704861,False,True,0.004414921373101417,87.04124628041052
89.53695,60,275.272271,False,True,0.02642142495910759,80.23140489084058
14.60666,60,279.775409,False,True,0.043564976393582325,85.09029351473649
14.487159,60,283.258376,False,True,0.04200317833446767,87.65286059597682
-2.636918,60,288.273158,False,True,0.05764958764091202,86.69434834712563
141.129247,60,292.774458,False,True,0.016577472030130675,86.37284582663239
29.775087,60,297.680664,False,True,0.04687974085144557,87.67665986703273
-16.477492,60,301.132028,False,True,0.08365272730570825,83.5849186469577
10.384365,60,305.121883,False,True,0.045433982019968656,70.52163295141544
-0.891067,60,308.313186,False,True,0.06358704701184321,82.46739621166687
120.72678,60,312.255914,False,True,0.018397563722089123,68.69145535962902
221.667288,60,315.39413,False,True,0.009210454738240025,84.50686235969505
74.473151,60,319.68116,False,True,0.028575158674334043,86.16069153432923
-1.668648,60,322.944182,False,True,0.06792001241941852,79.1437488604171
21.242348,60,326.031963,False,True,0.04311319261149439,84.69496773393679
-16.216182,60,330.057835,False,True,0.0813990098214053,75.79100393274875
-25.956311,60,333.200873,False,True,0.09506012516076998,89.39018437414303
