r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
6.540305,60,576.908583,False,True,0.0594134847295205,89.32950964521154,36420,59.413484729520505
8.973501,60,577.61152,False,True,0.0540188870550882,75.93020607799737,36480,54.0188870550882
104.841073,60,579.503176,False,True,0.0174290676232995,81.76418193143324,36540,17.4290676232995
-15.265283,60,579.903165,False,True,0.0746734091818035,86.29437341945447,36600,74.67340918180349
230.521211,60,579.923619,False,True,0.0030843103886957,83.76642123450239,36660,3.0843103886957
68.951732,60,580.628101,False,True,0.032779164332747,83.13995573003616,36720,32.779164332747
161.174585,60,583.509915,False,True,0.015868396075869,86.83795848604088,36780,15.868396075868999
-10.721137,60,583.907872,False,True,0.0797112729701124,88.05857528342587,36840,79.7112729701124
31.938653,60,583.930439,False,True,0.0341007116121759,85.66080649934534,36900,34.1007116121759
12.663144,60,584.639234,False,True,0.0562305220914835,88.20247255505501,36960,56.2305220914835
56.096808,60,586.840714,False,True,0.0333964546956832,83.23359240180334,37020,33.3964546956832
160.603989,60,587.242662,False,True,0.0055639764055455,82.64004463800103,37080,5.5639764055455
222.89119,60,587.263553,False,True,0.0024263219286677,88.86754903478447,37140,2.4263219286677
158.765444,60,587.968996,False,True,0.0108681825106178,75.45031881917527,37200,10.8681825106178
209.928118,60,590.880205,False,True,0.0142903402392014,78.69129438102559,37260,14.2903402392014
56.22558,60,591.274114,False,True,0.0247128608286527,86.62214773988477,37320,24.7128608286527
113.83403,60,591.301235,False,True,0.0203535788087935,82.7705666834049,37380,20.3535788087935
7.310699,60,592.012511,False,True,0.0578885311968907,89.36184955147222,37440,57.888531196890696
187.160517,60,593.928984,False,True,0.0196612174124342,79.96697509333426,37500,19.6612174124342
174.292635,60,594.319736,False,True,0.0092332700030841,76.53658710090431,37560,9.233270003084101
-25.091315,60,594.346076,False,True,0.0966411276724783,70.8684413384748,37620,96.6411276724783
92.635002,60,595.05508,False,True,0.0253438914138246,87.49977566355584,37680,25.3438914138246
163.40003,60,598.168826,False,True,0.0090026121134754,87.09525095657048,37740,9.002612113475399
21.533238,60,598.569772,False,True,0.0534883578419538,84.69415555583552,37800,53.4883578419538
182.395408,60,598.594665,False,True,0.019748573928087,81.14754402000705,37860,19.748573928087
-18.942143,60,599.294927,False,True,0.0824529114037598,86.07127003319086,37920,82.4529114037598
119.967557,60,601.139423,False,True,0.0227876678431264,87.0396733715504,37980,22.7876678431264
-21.744284,60,601.545924,False,True,0.0894871789536727,72.63506428739406,38040,89.4871789536727
-29.089235,60,601.56326,False,True,0.096102527383891,85.95167201293211,38100,96.102527383891
166.639637,60,602.276777,False,True,0.0125577219216009,83.9054028035415,38160,12.557721921600901
274.616568,60,604.093823,False,True,0.0045069584212488,86.77412881549516,38220,4.5069584212488
182.019778,60,604.49288,False,True,0.0093933042372182,87.29240189004567,38280,9.3933042372182
18.765825,60,604.51915,False,True,0.0502806294057497,88.73985422859329,38340,50.2806294057497
193.196525,60,605.224621,False,True,0.0085310871978826,84.51375289221282,38400,8.5310871978826
212.638604,60,608.037287,False,True,0.0060977403156695,80.053499828683,38460,6.0977403156695
