#{"t_start": 1784990283.1487963, "env_id": "None"}
r,l,t
7.477484,3,3.583435
-11.927191,60,5.315284
-10.274538,60,7.182498
-8.141777,60,8.967665
-9.787712,60,10.782219
-6.481259,60,12.495937
-6.004432,60,14.310426
-12.007879,60,16.111951
-8.458329,60,17.974081
-6.059822,60,19.731927
-7.751057,60,21.49859
2.320776,29,22.379021
-8.828743,60,24.150913
-12.338741,60,25.95788
-5.995105,60,27.775399
-7.659849,60,29.662114
-5.945382,60,31.409588
-8.001057,60,33.128058
