#{"t_start": 1785179567.9301336, "env_id": "None"}
r,l,t,success,freeze_attempted,d_m,alpha_deg
-6.868105,60,8.084196,False,True,0.016919194934898484,89.017118630719
-7.105946,60,10.960558,False,True,0.003096907153702137,81.4206941910041
-6.244124,60,14.577799,False,True,0.09323456805497138,81.44769106326358
-7.227859,60,17.383519,False,True,0.005793016220830239,76.18799779277215
-6.607864,60,21.149799,False,True,0.04010564901002729,73.43340495185086
-6.324564,60,24.143458,False,True,0.05957719106589628,74.64809940427533
-6.37516,60,27.697144,False,True,0.08509328371007562,67.45795848173081
-6.765801,60,30.549489,False,True,0.017787936533833038,88.44087292232626
-6.26124,60,34.205424,False,True,0.05551654641537555,86.77523008419138
-7.183243,60,38.238474,False,True,0.006843497361341294,77.87561035928049
-6.420961,60,43.386488,False,True,0.04683735879399849,79.71806279959918
-6.263393,60,47.024217,False,True,0.08958596268522086,68.25956172699131
-6.110487,60,51.030545,False,True,0.14056506143667213,72.22664273771127
-6.735119,60,53.92075,False,True,0.03160946311868197,85.79735168220762
-6.363559,60,57.355606,False,True,0.10002548834816946,89.00567072507658
-6.115209,60,60.18968,False,True,0.11546458154521921,81.33715265879984
-6.327681,60,62.982018,False,True,0.06522691673477664,75.81264029306674
-6.557355,60,66.557382,False,True,0.00568670164185036,87.6534356247051
-6.646905,60,69.388692,False,True,0.04200470298274911,82.33795187415814
-6.43751,60,72.912092,False,True,0.050885483644591424,89.3407080686501
-7.12488,60,75.722747,False,True,0.0019927459062582644,85.62167081150828
-6.664959,60,79.380111,False,True,0.04918414267791861,87.95247915414701
-6.616266,60,82.115912,False,True,0.04376300723559514,86.18443401074073
-6.194266,60,85.636618,False,True,0.1017357622952786,82.52897178551615
-6.566435,60,88.488972,False,True,0.017524077005024882,80.40928756270685
-6.513381,60,92.012018,False,True,0.055159242381439044,88.27290351026524
-6.710126,60,94.853825,False,True,0.05360145344842536,89.79562338490588
-6.669306,60,98.366135,False,True,0.03956674880628014,89.91833143838633
-6.536081,60,101.172977,False,True,0.0006188439835870599,88.80171498435804
-6.040087,60,104.670403,False,True,0.14780506629535234,82.53527225093983
-6.755052,60,107.468239,False,True,0.03236032236439427,88.13221037312306
-5.862443,60,110.268198,False,True,0.05844615038622635,76.62034063721931
-6.20282,60,113.938836,False,True,0.06014877425436131,69.31355751437076
-6.128013,60,116.854079,False,True,0.017753966581270583,75.32833008679641
-6.032691,60,120.472731,False,True,0.1385759619716574,70.7098536241093
-5.948563,60,123.257598,False,True,0.041439230542157146,79.2691936186566
-6.066031,60,126.835771,False,True,0.06680024737501555,88.29455848632446
-6.469462,60,129.697581,False,True,0.046726221443534624,79.63759423601168
-5.713225,60,133.236936,False,True,0.037856115768540824,85.2592571452527
-6.153674,60,136.086489,False,True,0.06022682089919365,83.7841296710445
-5.971145,60,139.703776,False,True,0.03194975145974087,88.79610017511261
-6.26595,60,142.522044,False,True,0.06164775264649751,85.83421890998203
-5.805205,60,146.08736,False,True,0.07566825394457728,86.80826011238614
-7.262233,60,148.885356,False,True,0.028026475799205457,67.94321362562918
-5.783231,60,152.424408,False,True,0.036944625808053466,86.86201468724043
-6.103809,60,155.303219,False,True,0.05679303166746157,79.04395710422577
-5.497891,60,158.927825,False,True,0.013765840761912335,89.05884626263781
-5.719598,60,161.722717,False,True,0.016518804359248816,87.45811667786997
-6.997903,60,164.551575,False,True,0.005929691121344812,85.7536484775716
-6.074064,60,168.074975,False,True,0.04424886696242823,80.87765208721478
-7.367204,60,170.934529,False,True,0.023848501284234,75.1208265234688
-6.375282,60,174.492361,False,True,0.0661987859974337,86.65640149485291
-5.914383,60,177.301752,False,True,0.0608890321711201,85.86692327585764
-7.32227,60,180.844323,False,True,0.029218124026329537,83.83440513841472
-7.26111,60,183.639581,False,True,0.018358842165207424,86.97090278373929
-5.589956,60,187.156385,False,True,0.0013331872946300994,86.50653699011636
-6.973926,60,189.93346,False,True,0.023681320987505066,88.05739030725393
-7.09707,60,193.449281,False,True,0.04664236586737176,78.08094618058871
-6.3475,60,196.342203,False,True,0.0486107274429831,85.56440075777506
-6.696842,60,200.001611,False,True,0.043826848158856485,86.1430791254162
-7.287865,60,202.804641,False,True,0.03968173163550373,87.2450223169455
-5.741507,60,206.30438,False,True,0.04614322903775497,85.76678690588375
-6.176432,60,209.160531,False,True,0.001099584213182691,82.0415831448994
-6.774658,60,211.939624,False,True,0.00028664177377946305,67.54554675224846
-7.542429,60,215.519414,False,True,0.04290955323875342,74.52602868477292
-6.031516,60,218.540225,False,True,0.10099496718241528,84.6960036695167
-7.214776,60,222.291726,False,True,0.0201771461526278,89.58443420538588
-7.645318,60,225.078065,False,True,0.024855536845115912,89.97439147851287
-6.265646,60,228.664801,False,True,0.03597102960959939,86.20928370634888
-6.196663,60,231.484636,False,True,0.034698664208751985,75.02760140933704
-7.405818,60,234.951587,False,True,0.009767006193956554,86.847075500054
-6.232212,60,237.820818,False,True,0.00048358754796466383,80.75433901712421
-6.063314,60,241.329849,False,True,0.06467258305269555,87.12268467095495
-6.351663,60,244.104857,False,True,0.01917852456895583,86.75083829254277
-6.064354,60,247.610749,False,True,0.05029384575625577,73.38435116998535
-6.843118,60,250.561502,False,True,0.009281138099361364,81.9039802098335
-7.448669,60,254.064162,False,True,0.01975843952728,84.53541397346116
-6.211277,60,256.915962,False,True,0.06628070965694655,89.48755245313912
-6.75842,60,260.568737,False,True,0.03429591138580594,80.38604577400521
-6.720193,60,263.39797,False,True,0.0071189741632644325,83.65518477179164
-5.688202,60,266.175912,False,True,0.018551955851192875,86.82004948246282
-5.927509,60,269.685815,False,True,0.05591079743886977,79.40173589826459
-6.076569,60,272.4731,False,True,0.062463341714045294,86.28551837954036
