r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
-7.211723,60,47.062207,False,True,0.0124283593179584,89.64764148452531,2880,12.428359317958401
-6.110487,60,51.030545,False,True,0.1405650614366721,72.22664273771127,2940,140.5650614366721
-6.071254,60,51.050532,False,True,0.1136058842247552,88.19331715441872,3000,113.6058842247552
-6.304378,60,51.053509,False,True,0.0516103985948989,80.64964995093138,3060,51.6103985948989
-6.885654,60,51.066528,False,True,0.0133756203823131,79.61149643828918,3120,13.375620382313102
-6.735119,60,53.92075,False,True,0.0316094631186819,85.79735168220762,3180,31.6094631186819
-6.893932,60,53.932745,False,True,0.0196731202511679,84.1644493072769,3240,19.6731202511679
-6.346077,60,53.934753,False,True,0.0595332710604241,76.93610388387548,3300,59.5332710604241
-6.134272,60,53.954737,False,True,0.0743225206867274,80.23861206804573,3360,74.3225206867274
-6.363559,60,57.355606,False,True,0.1000254883481694,89.00567072507658,3420,100.0254883481694
-6.591597,60,57.375596,False,True,0.0520661199125208,85.61360145014304,3480,52.066119912520804
-7.304419,60,57.376598,False,True,0.0046292470317379,83.51782451910182,3540,4.6292470317379
-6.145072,60,57.395593,False,True,0.1195974853435451,71.96896609244486,3600,119.5974853435451
-6.115209,60,60.18968,False,True,0.1154645815452192,81.33715265879984,3660,115.4645815452192
-6.146293,60,60.210647,False,True,0.0286243293875481,85.98123859281176,3720,28.6243293875481
-6.662198,60,60.21066,False,True,0.0385790416952425,72.02307524430067,3780,38.579041695242495
-6.435504,60,60.229668,False,True,0.0269556874305636,86.2707687256461,3840,26.9556874305636
-6.327681,60,62.982018,False,True,0.0652269167347766,75.81264029306674,3900,65.2269167347766
-6.284713,60,63.003013,False,True,0.0432229787641656,77.3622029834934,3960,43.2229787641656
-6.330213,60,63.007012,False,True,0.0917877227691776,75.45506172335317,4020,91.7877227691776
-6.799641,60,63.023009,False,True,0.0078246937785211,79.63529293887973,4080,7.824693778521101
-6.557355,60,66.557382,False,True,0.0056867016418503,87.6534356247051,4140,5.6867016418503
-6.1417,60,66.572391,False,True,0.0619889736897903,88.78157713802139,4200,61.9889736897903
-6.971814,60,66.578373,False,True,0.0004183471915375,82.48355889971738,4260,0.4183471915375
-6.329507,60,66.593386,False,True,0.0518065678150219,73.99008322109574,4320,51.8065678150219
-6.646905,60,69.388692,False,True,0.0420047029827491,82.33795187415814,4380,42.0047029827491
-6.201251,60,69.399702,False,True,0.0847013127735202,81.67032456427792,4440,84.70131277352019
-6.076131,60,69.408678,False,True,0.1188710204907887,83.47863175778966,4500,118.8710204907887
-6.636279,60,69.420697,False,True,0.0293758691730572,81.37861668618064,4560,29.3758691730572
-6.43751,60,72.912092,False,True,0.0508854836445914,89.3407080686501,4620,50.8854836445914
-7.252895,60,72.930092,False,True,0.0405302310407801,82.22327888863049,4680,40.5302310407801
-7.034793,60,72.930093,False,True,0.013451490274078,82.26173025639552,4740,13.451490274078
-6.541113,60,72.948088,False,True,0.0291305801774378,86.69488253580752,4800,29.1305801774378
-7.12488,60,75.722747,False,True,0.0019927459062582,85.62167081150828,4860,1.9927459062582003
-6.065582,60,75.744737,False,True,0.1040782737621439,83.42162761388579,4920,104.07827376214391
-6.055179,60,75.749744,False,True,0.0894029725370174,80.93283578453034,4980,89.4029725370174
-6.113311,60,75.767741,False,True,0.0756244342033507,87.0487258151234,5040,75.6244342033507
-6.664959,60,79.380111,False,True,0.0491841426779186,87.95247915414701,5100,49.1841426779186
-6.910651,60,79.406105,False,True,0.0288939641850183,76.99204762100352,5160,28.8939641850183
-6.845415,60,79.409119,False,True,0.0190782652310831,86.43263373741875,5220,19.0782652310831
-6.117005,60,79.430104,False,True,0.0251695436469066,67.76631959136097,5280,25.1695436469066
-6.616266,60,82.115912,False,True,0.0437630072355951,86.18443401074073,5340,43.7630072355951
