#{"t_start": 1785179567.9111412, "env_id": "None"}
r,l,t,success,freeze_attempted,d_m,alpha_deg
-7.181376,60,629.369287,False,True,0.016890377025549786,74.84544739114521
-6.058694,60,632.187529,False,True,0.11699796437875579,73.83839889729984
-5.825341,60,635.805019,False,True,0.05228802156682805,55.60725901572687
-6.699919,60,638.677862,False,True,0.011348698253432371,76.31461195235329
-7.489961,60,642.149819,False,False,0.022554955715132594,76.62872191083797
-6.43647,60,644.971629,False,True,0.04264486934859158,73.50578959699612
-6.952931,60,648.486773,False,True,0.017316971913135047,64.86604967080304
-7.188162,60,651.213217,False,True,0.0019638842058272363,76.35512163075407
-6.896043,60,654.032005,False,True,0.013625293308696725,83.6059671105186
-6.115207,60,657.89406,False,True,0.07466432482501327,79.98219521811801
-6.532494,60,660.651594,False,True,0.04477786948079011,78.67217355444268
-6.082542,60,664.132543,False,True,0.035382814084869665,87.60166339587823
-6.799973,60,666.892993,False,True,0.01361588365529414,55.74511475092961
-6.373054,60,670.399519,False,True,0.05382401938830658,81.58795238405098
-6.564422,60,673.253361,False,True,0.02346024279786663,69.24342652237968
-6.270915,60,676.944575,False,True,0.04714406835082352,77.49981121820511
-6.390793,60,679.681141,False,True,0.02105993100734946,83.38179502282672
-6.433462,60,683.157877,False,True,0.03531899738138264,77.5859694780485
-6.129226,60,686.012988,False,True,0.025369204835310154,76.73571273331143
-6.329614,60,689.570692,False,True,0.0193364421743976,70.6140763523845
-6.037415,60,692.380454,False,True,0.07153115403744482,85.7088699119812
-6.267901,60,695.877378,False,True,0.007805655300149525,60.27868226644448
-5.942973,60,698.65353,False,True,0.08771770797827948,64.97160616674257
-6.291498,60,702.21393,False,True,0.002389402940145363,68.420144084398
-6.542694,60,705.038086,False,True,0.03416592368235152,85.6885498240714
-6.100046,60,707.820974,False,True,0.0028365735732271934,88.73380574661044
-5.988297,60,711.400095,False,True,0.038220812691770356,62.645060636047866
-6.602306,60,714.223396,False,True,0.029592777102190163,66.58936110670184
-6.796679,60,717.730691,False,True,0.043032064807140724,85.56905696924798
-5.905808,60,720.575134,False,True,0.06788438790286214,83.03529326738177
-5.937477,60,724.143155,False,True,0.03492773546385131,87.13384563132809
-6.001655,60,727.061228,False,True,0.017836649084570284,82.94652118975817
-5.888326,60,730.585016,False,True,0.06300106511015709,76.20069990917949
-5.897878,60,733.476993,False,True,0.017356656209089848,80.75493729484916
-6.57948,60,736.980644,False,True,0.04022212924314009,59.93946421334638
-6.079609,60,739.785579,False,True,0.07908957278171241,89.1931581398077
-7.245976,60,743.375209,False,True,0.03877163093645357,80.05290898125153
-5.804376,60,746.131205,False,True,0.056182705638269485,74.83718415453777
-6.683985,60,749.737153,False,True,0.007254806806104529,65.00500792827359
-5.967763,60,752.648859,False,True,0.10761294757821874,84.7813653694649
-5.947208,60,755.623939,False,True,0.04856054033136369,59.69492082592909
-5.971097,60,759.234127,False,True,0.04292682704856377,86.75697357337576
-6.353392,60,762.111305,False,True,0.05098961899238827,67.24255011643316
-5.877984,60,765.626584,False,True,0.06559951309509784,44.423203281600465
-5.913038,60,768.464579,False,True,0.011821422435128506,60.64035452547307
-6.212465,60,771.955404,False,True,0.05721603300339735,71.51484478323476
-5.309029,60,774.846447,False,True,0.006126714982875682,72.56675062309714
-5.883037,60,778.346539,False,True,0.007818596396401731,52.89525283985649
-5.927835,60,781.159173,False,True,0.046493593042098505,66.8511699707522
-6.942334,60,784.694003,False,True,0.020724340622120536,40.71007964909362
-5.434964,60,787.524231,False,True,0.03227836772559878,80.30398245386974
-6.315878,60,791.059972,False,True,0.05661921303829723,68.81793193764832
-5.259575,60,793.973061,False,True,0.014261511449002482,75.19092019101892
-6.599793,60,798.552913,False,True,0.017226296122549868,79.03505027346199
-6.422866,60,802.222648,False,True,0.03104819922282126,64.6863474392486
-7.024322,60,806.903381,False,True,0.03818879510989534,67.96661979600182
-5.93769,60,810.085557,False,True,0.0804941115770928,80.7580905093228
-7.044237,60,813.295877,False,True,0.03174813608315787,86.03007224416893
-6.027025,60,817.403459,False,True,0.08156327727143872,79.5402003951939
-5.774952,60,820.440857,False,True,0.05726207511695195,79.39083684855771
-5.981698,60,824.052788,False,True,0.0737665149154418,87.26244372575258
-5.791721,60,826.920111,False,True,0.01472195158366733,86.79617807359818
-6.038143,60,830.644911,False,True,0.04221564760742367,86.85914745588087
-7.32107,60,833.480636,False,True,0.006775953623279518,77.55287706411882
-6.793689,60,836.943308,False,True,0.05284377723991184,85.1737866551086
-6.167415,60,839.65313,False,True,0.036324446725542095,80.04778807709313
-6.639649,60,843.096083,False,True,0.03928457965045671,81.95054796668951
-5.956306,60,846.026683,False,True,0.06686598876352857,74.99571664836407
-7.176734,60,849.679985,False,True,0.012680369979592465,84.66747147859851
-6.814207,60,852.644556,False,True,0.01955054368538445,87.03219703662884
-6.949722,60,856.155101,False,True,0.04042460052513931,85.63260172945698
-6.757038,60,858.949717,False,True,0.004146562233117532,80.70580265708907
-6.857591,60,861.708892,False,True,0.009642462224613152,84.48605996277317
-7.064955,60,865.256139,False,True,0.026997193161300094,80.64794480179883
-7.779071,60,868.002,False,True,0.05231822652733718,84.67715398672912
-5.755647,60,871.444291,False,True,0.03999455543387367,80.28360652802718
