#{"t_start": 1785522155.9888973, "env_id": "None"}
r,l,t,success,freeze_attempted,d_m,alpha_deg
4.186892,5,10.754806,True,True,0.0039543651516941655,8.339821152731146
7.661376,9,12.263739,True,True,0.007883960815097318,2.5375812735054186
2.487424,20,15.29223,True,True,0.003217184757587449,8.833049043134412
-36.604061,60,35.808446,False,True,0.00861202081902201,23.969110621733183
-22.669808,60,57.580723,False,True,0.01915834229914335,13.502786449188237
4.592816,9,61.705476,True,True,0.0024813553136168887,8.012532210564077
-0.846263,32,67.784392,True,True,0.004962895300157092,15.212317582700466
-3.842259,35,74.304488,True,True,0.006921022551900641,16.80178769619474
8.407761,2,75.672783,True,True,0.005701238926688154,2.5720999415104004
-9.650306,60,86.628126,False,False,0.006488993626826592,41.193520799498465
4.557914,3,88.472748,True,True,0.007210811953683574,9.944795716718579
6.527143,10,90.106602,True,True,0.00024429622635932773,4.763480038320524
8.109499,2,91.797673,True,True,0.002328339555471487,3.151531319801539
3.298383,10,93.377788,True,True,0.006069188137550833,8.40188790029829
-7.527839,60,113.083414,False,False,0.03902470789500972,10.978551778825343
2.908849,16,121.099866,True,True,0.009011093557426401,12.819278227317591
-9.73115,60,137.586813,False,False,0.07081940730013009,27.91941244019675
-10.492281,60,162.448843,False,True,0.04146089017684755,65.26389499135057
6.819963,1,163.679977,True,True,0.004914944446181162,5.586916557291645
-12.823478,60,173.946069,False,True,0.04867676695570382,45.21094726296041
-7.9909,60,187.041668,False,False,0.008516306406068857,13.885962191630673
-8.52895,60,198.312679,False,True,0.00737000949338891,54.77986050068747
-7.285006,60,207.260323,False,False,0.0010838709434204102,22.390603068849874
-7.149047,60,219.972856,False,False,0.002355848800524564,14.188765363035666
-10.621717,60,232.258356,False,False,0.07172110157639683,21.381261632682044
-82.695255,60,249.754222,False,True,0.054516210109784885,13.599614519779069
-8.48511,60,269.534677,False,False,0.04600019687870504,67.62179149861096
-8.328978,60,282.15228,False,False,0.02458109821035545,13.446158651057296
-8.630153,60,292.164279,False,False,0.05663181079319071,23.33458175738023
-7.847088,60,302.168534,False,False,0.023672232197876546,8.122514438356834
-8.030639,60,313.977618,False,False,0.004254991230969923,50.196601922940886
4.353529,3,315.379534,True,True,0.0047803114357451715,9.655626288203257
-9.595647,60,325.500667,False,False,0.0044675283344302935,19.25059373379915
-8.163764,60,340.774816,False,False,0.005440644271114653,10.309770491794229
4.517661,3,342.531135,True,True,0.0029982919505771102,9.500493326985225
-9.009362,60,360.61946,False,False,0.05930019927521893,33.25167590624737
-7.317463,60,381.8846,False,False,0.0032801103606461676,13.603389881053346
-8.787652,60,402.958447,False,False,0.04150286872394429,31.614846611856834
-6.506072,60,418.965146,False,False,0.006899268142082818,9.892183318800841
-13.084196,60,436.32787,False,True,0.049729156888311685,46.64659707308676
-7.861841,60,469.591183,False,False,0.0578457160198029,42.527696588876665
5.52369,1,471.212254,True,True,0.009407758531073705,7.929752028581075
8.153742,1,472.83224,True,True,0.00051834541486743,3.174022472866639
7.611557,1,474.592488,True,True,0.003368156451906218,4.153568933694416
8.041537,1,476.119383,True,True,4.277801489774302e-10,3.376073525150521
5.860947,1,477.768848,True,True,0.004885801747811136,7.31763717718399
3.255922,1,479.434829,True,True,0.005160277741816855,12.017063308610943
3.565718,1,480.949799,True,True,0.005918624856160473,11.458868411863838
-55.378317,60,489.980224,False,True,0.023303959265735773,26.8937080845221
3.646519,2,491.545413,True,True,0.0029410281485269685,11.185437513646036
8.163309,1,493.253072,True,True,3.5995818478684605e-10,3.156121312558359
-6.763138,60,508.924195,False,False,0.016119750590998468,20.441802029551653
9.312437,1,510.466337,True,True,0.003680228876752832,1.08481383007752
-7.878639,60,526.094637,False,True,0.007278990531638059,14.829506678448086
7.734015,1,527.85504,True,True,0.004178070780481278,3.936099066146886
-8.792375,60,542.174692,False,False,0.023499253244211135,16.07368982563587
-11.947449,60,562.584722,False,True,0.0246661235854062,36.24879968696224
-7.250931,60,575.803604,False,False,0.004716666732068617,23.087126289589918
5.531761,1,577.467313,True,True,0.008363970032767235,7.9143953237296625
6.587582,1,579.090145,True,True,4.903450779095153e-10,6.000014765007846
8.280497,1,580.76024,True,True,2.55245253752423e-09,2.9444405706975916
8.091476,1,582.339504,True,True,0.009234107687447472,3.295929094698917
-8.422573,60,597.585095,False,True,0.0062002284152291335,7.440888973920516
-14.44259,60,609.378971,False,True,0.015878459306690237,15.331881895343049
8.980778,1,610.971899,True,True,0.0029039316160219017,1.6829979662600698
8.09686,1,612.769447,True,True,0.001205438427229868,3.277568021313523
4.904104,1,614.415338,True,True,0.0056397431159605806,9.044609883921368
1.836481,1,616.262851,True,True,0.003080448365436389,14.573174860404613
9.140736,1,618.249087,True,True,0.0059185559673173484,1.393092432078896
-86.908758,60,629.615764,False,True,0.03580668316897964,13.2822698814134
6.722821,1,631.281678,True,True,0.003533082005577211,5.760349371281866
1.998575,2,634.705038,True,True,0.0013910878988085673,14.131656707052812
6.828547,1,636.419408,True,True,0.0010627474673249725,5.567631224509948
-9.693351,60,651.374633,False,False,0.0611856272994102,27.119091292671403
-9.029371,60,664.484574,False,False,0.03443599186568448,27.195126592331203
8.247296,1,666.501718,True,True,2.115100511970246e-10,3.000032957074614
-8.080528,60,679.217473,False,False,8.861153199120342e-05,29.698274074846292
-39.649627,60,695.803895,False,True,0.03261332389643269,54.81029660065902
-7.582728,60,707.483647,False,False,0.005967407469105619,45.22042425816551
7.543035,2,709.347404,True,True,0.006253396930018848,4.142468018752548
9.160232,1,711.419363,True,True,0.004629458812388491,1.3606197613368505
2.40759,2,713.346435,True,True,0.011400876949082971,13.433867348327235
1.172759,16,721.406375,True,True,0.0002703142413673206,13.939822743413753
7.494778,2,723.307651,True,True,3.944802817734683e-11,4.215363141257306
5.907658,6,726.634403,True,True,0.0033932220471763227,6.358806372142557
-8.199782,60,737.837861,False,False,0.005645276437999969,46.91356391100586
8.610545,4,739.755783,True,True,0.002917593213751067,1.907553847298482
-8.885749,60,750.149057,False,False,0.002357201236567186,22.68432110256669
-6.489776,60,765.055534,False,False,0.018947222884517327,12.817896261931939
6.386806,2,766.82409,True,True,0.003249045759066359,6.342332116816839
-8.999848,60,778.263077,False,False,0.004724128203461342,40.17499177053579
-6.584203,60,791.567502,False,False,0.03171941413334269,20.543631959506
-9.787026,60,801.153007,False,True,0.0996660898975935,35.47010052953393
-11.518097,60,815.950673,False,True,0.01438010132477277,33.43141676576253
-8.322072,60,829.549428,False,False,0.0554790575332644,28.136785639799378
-11.018517,60,840.436828,False,True,0.02669309453464151,19.043399396001817
-6.793951,60,850.211474,False,False,0.03155900113271129,8.950907431737141
6.553189,1,851.921935,True,True,0.005520995845203641,6.0687813953351855
9.818588,2,853.419581,True,True,1.4514178053870452e-10,0.0025639622910531355
-9.103151,60,863.159271,False,True,0.0019192771591274825,21.63184363057497
6.617022,3,865.074535,True,True,0.003613615820272559,5.579391465839679
6.1922,1,866.82938,True,True,8.714582092311841e-06,6.715333345889593
2.082692,1,868.559464,True,True,0.0029176747034169183,14.131303590374106
-9.443332,60,878.563269,False,False,0.0010219693235818915,9.656848880886717
5.943344,1,880.354694,True,True,0.008825323707308763,7.172219851741428
7.567534,1,882.315655,True,True,0.003101910909746222,4.2352218840804134
-8.752313,60,893.340402,False,False,0.0023822869304011367,45.76660815677957
-6.629523,60,909.420635,False,False,0.08264864550319793,68.54831000352466
7.623816,1,911.169229,True,True,3.0807378870179036e-10,4.130264327727738
-8.690549,60,922.12712,False,False,0.0015450331045602228,33.70037625210406
-8.863385,60,933.349818,False,False,0.00556890154180353,25.216350774786168
5.221437,1,935.176582,True,True,0.0024806657478821815,8.469553359005028
