#{"t_start": 1785355578.767168, "env_id": "None"}
r,l,t,success,freeze_attempted,d_m,alpha_deg
-11.482979,60,29.84341,False,True,0.0013290156964643213,25.473463429399605
6.841322,14,32.795798,True,True,0.002412674284997616,3.8031312661669143
8.563251,3,34.303941,True,True,0.006431037928935776,2.3252603589024257
-9.405832,60,55.50648,False,True,0.00019675988778065923,15.524240049001497
-19.204857,60,69.507795,False,True,0.013739945469179067,27.176911463424943
-13.717074,60,84.517871,False,True,0.0169006870395267,19.018321228808976
2.954909,33,90.729856,True,True,0.0031047832245895547,5.7038946198776355
5.114885,1,91.990465,True,True,0.004672882372277828,8.663592568880944
4.344718,9,96.156116,True,True,0.000424392047567046,9.008131432642102
-14.456466,60,105.4974,False,True,0.013649465106856072,7.956942580769113
1.64236,39,117.740196,True,True,0.009971584638827899,1.2844986523552708
-10.215848,60,127.293455,False,True,0.04257054527481863,31.50539385166656
-15.525732,60,139.545579,False,True,0.0061951270537656256,29.07828941953326
5.741077,3,142.296918,True,True,0.006775031033769998,7.7150277284492805
4.585227,10,143.78914,True,True,0.0055770221363530235,7.462529540055084
6.139607,32,153.11659,True,True,0.004519126231863948,4.262238684471139
5.284841,1,154.315581,True,True,0.0032941460324848485,8.3549562741826
5.910875,29,161.288473,True,True,0.005327432187108502,1.980082560347052
10.296648,2,162.587537,True,True,1.0963925253792972e-09,0.0025673084276893227
6.745787,19,167.075701,True,True,0.011374339258763147,2.971699117718196
-16.571324,60,183.422498,False,True,0.006111034666283208,32.45340347518384
4.965713,10,187.451642,True,True,0.004951418499317871,8.164915260978374
2.330576,4,188.754765,True,True,0.005031412705154944,11.862421304752237
-13.344681,60,206.269068,False,True,0.03412357117367743,15.674835000106452
2.520895,23,213.297568,True,True,0.008598654746312334,8.105239900265849
-3.074305,24,221.506083,True,True,0.00809177613575068,7.161452695169115
-0.554446,15,228.403272,True,True,0.0029229963568790304,14.270878011569561
4.982252,1,229.675569,True,True,0.006205829074723137,8.904061758751034
4.439475,25,236.079468,True,True,0.0030418377935141276,6.753507336596417
-16.374826,60,247.557203,False,True,0.013412160801820044,16.486971552879655
4.846806,2,248.747866,True,True,0.006574213848287084,8.961956750668914
-13.305331,60,264.309992,False,True,0.026458362428882973,38.33898482907405
-10.290826,60,277.674763,False,True,0.012603377581097079,48.7103910175506
0.77566,11,281.230528,True,True,0.005653800423434321,14.727647979198235
-2.131911,12,287.801996,True,True,0.00779611853185401,13.227834343587547
5.350943,2,289.125548,True,True,0.005340136242496921,8.122323264143859
0.193812,15,295.09534,True,True,0.007470718519555093,16.036801873343045
5.524186,11,300.757854,True,True,0.00016649701748297326,5.567907664208026
4.085738,5,303.477447,True,True,0.0028667769867092383,9.536381794288099
7.431109,11,307.855701,True,True,6.268479287790734e-10,2.111091215878837
5.721719,7,311.151197,True,True,0.0005864385217735218,6.923951655433562
7.291026,12,317.609332,True,True,0.0028751303417453127,2.429539845094733
6.697248,6,320.35649,True,True,0.01127300666223445,2.593785370545463
-1.661218,9,322.968945,True,True,0.003310671005874299,12.493643593588304
6.505809,10,325.897137,True,True,0.0028340959458541815,4.124810805052046
6.390633,2,327.15733,True,True,0.0006161426261196527,5.751574128456321
1.034831,4,329.577842,True,True,0.006678725711445314,14.645899113330104
9.254795,3,332.125809,True,True,0.0007306196834081635,2.5557600096890094
7.50643,4,334.047692,True,True,0.006061951975303435,3.7523836142761
7.606046,2,336.591899,True,True,0.001774524992267321,4.113866232283031
2.267917,2,337.967385,True,True,0.006216633579363882,13.372300809362828
9.668337,4,340.576205,True,True,0.00238499820340514,0.4690367065315028
8.007116,2,343.371296,True,True,0.003493213660696742,4.1625807236379355
7.435246,4,345.300193,True,True,0.00013221189568939085,4.316791737829698
0.203515,4,348.430607,True,True,0.00015967442268154,16.891312650231523
7.848722,4,351.121547,True,True,0.007825830064131597,2.7539567482513347
4.563579,24,353.294865,True,True,0.005458834626247754,6.3536482503296
7.132197,7,356.044581,True,True,1.9361932497255734e-11,4.725566658435557
0.417028,11,358.438473,True,True,1.4492115284090931e-05,8.69767152338126
7.280793,7,361.436953,True,True,0.00524413151034939,3.2766086761983693
8.249197,1,362.654064,True,True,0.007501879594275965,3.009429808457578
6.061829,6,367.216839,True,True,0.007838994555066148,5.908778256839411
-1.137764,22,375.708389,True,True,0.005328595246793466,16.546502149507315
8.24952,1,377.585129,True,True,8.659868632300069e-10,2.999804814064794
