#{"t_start": 1785373686.4654648, "env_id": "None"}
r,l,t
1.554555,12,438.346441
5.335068,2,441.98888
7.368866,9,443.3798
4.754065,6,446.913629
1.820851,26,454.674717
8.922831,2,456.54294
5.688981,2,458.888857
-45.829042,60,485.926085
5.323796,13,489.297416
8.161809,1,490.468035
3.604355,1,492.328307
3.634959,2,494.722723
7.340638,1,495.791976
9.781156,2,498.108071
-13.435784,22,510.30849
-1.391489,9,514.843149
3.844236,6,516.217505
0.633933,1,517.295842
5.508483,2,518.483883
-44.828107,60,541.469924
-12.344627,60,551.526311
-28.269935,42,559.338787
3.141235,2,562.263881
-51.257873,60,591.970183
1.949319,7,594.999656
5.184274,1,596.209519
-2.238878,9,598.759708
6.918939,9,603.305317
8.14624,1,604.447204
8.537373,1,606.291418
-30.937248,60,630.487109
4.954985,2,631.696276
0.965428,3,633.950402
8.220611,5,639.273264
-1.053369,13,651.940624
8.199575,5,653.232688
3.227503,1,654.860846
3.799648,5,660.928048
5.511039,2,662.825643
8.756066,1,664.013079
8.12416,3,669.225786
1.522822,3,673.566221
5.611184,3,676.931559
6.778815,1,678.02202
9.90422,1,679.215615
6.470472,1,680.340278
8.526709,9,682.919472
4.120555,3,684.125055
4.223427,4,685.305622
-19.084452,60,695.947616
7.9634,2,697.15695
-17.608227,60,711.800431
8.831332,1,713.660765
5.702506,2,715.907865
4.396957,3,717.909861
4.357495,1,718.995454
5.718839,1,720.091229
5.406976,4,722.053313
9.23791,1,723.885907
7.849732,3,726.17192
7.656066,9,733.354818
2.88909,7,735.38905
8.166278,1,736.399241
0.320767,13,742.328397
9.138847,1,744.127021
-24.534621,52,750.319407
8.66927,2,751.469992
-5.272363,33,761.047181
8.24262,1,762.194213
3.549176,3,763.515691
2.487147,10,764.97833
5.069642,1,766.074727
5.783577,1,767.224617
6.67973,2,768.38644
6.166513,1,769.555606
8.931508,1,770.606682
7.060554,1,771.706542
-19.684331,53,783.921215
8.623246,1,785.080358
-7.812269,24,788.283241
6.155892,7,791.872588
-9.464446,60,804.986775
-10.700924,60,820.821339
7.910484,6,824.179062
9.176083,1,825.33322
5.146271,9,828.696988
3.315626,2,829.84513
3.36037,1,831.025732
2.696339,5,832.295547
3.085293,9,835.504045
-7.936359,16,848.093747
7.223618,1,849.968498
0.731749,1,851.04909
-30.99014,60,880.014558
6.494529,1,881.960104
7.884289,2,884.990522
4.396912,6,890.943532
4.537921,1,892.65417
-16.809812,21,902.417217
8.677601,1,903.632393
3.958082,2,904.90534
8.977982,2,906.047501
8.590692,2,907.253824
3.378825,1,908.385423
-0.995,2,909.613223
0.81235,1,910.859231
3.906526,1,911.920338
7.274702,3,913.120389
7.585012,1,914.30521
-14.961595,21,929.45803
7.535072,7,934.967456
6.286126,1,936.129618
6.606887,1,937.284609
2.774582,1,938.494601
5.840221,1,939.598874
3.777363,1,940.717913
-24.225471,33,948.81327
7.722936,3,950.071879
8.19229,2,951.292464
7.460638,1,952.462867
3.534789,1,953.660431
3.212425,1,954.835209
-5.807604,23,963.859825
-47.045356,60,1000.461391
9.213196,1,1001.617714
-40.930847,42,1027.10319
-22.039496,60,1056.08977
5.558406,1,1057.922048
-22.160188,60,1073.892118
6.093945,1,1074.931399
8.341626,1,1076.060065
3.136252,22,1080.014445
-34.500171,60,1088.867761
-23.830433,60,1103.886518
4.883174,1,1105.725955
9.292569,2,1106.949511
9.373453,2,1108.071647
7.849452,4,1109.291977
4.693652,1,1111.070927
-14.951793,60,1136.274637
-2.762088,21,1140.373204
-8.554344,60,1153.569281
7.701856,2,1154.725604
5.7199,2,1155.819418
4.970064,4,1156.993642
7.890243,4,1158.274366
6.336728,1,1160.105527
-30.138521,60,1170.493667
3.435748,25,1179.134918
-11.429869,60,1196.960319
-9.37803,60,1209.268559
3.394463,11,1212.859006
5.263918,3,1215.394095
-21.980541,60,1234.34741
9.460426,1,1235.454497
6.967324,8,1241.397866
4.29027,2,1242.525651
-70.823106,60,1257.172663
7.606587,2,1260.191016
7.119323,1,1262.040569
3.300668,5,1263.231712
6.467483,3,1266.929212
5.1692,6,1269.395588
2.25764,2,1271.238763
3.908264,5,1274.684545
-17.486165,60,1289.066743
-11.392938,60,1304.760711
9.480059,1,1306.529994
0.712031,1,1308.457134
1.382344,26,1314.024184
-10.727441,60,1339.089338
6.226356,4,1342.53244
5.25643,2,1343.708478
4.896112,3,1346.680331
