#{"t_start": 1785228582.9898586, "env_id": "None"}
r,l,t,success,freeze_attempted,d_m,alpha_deg
-6.336251,60,422.691211,False,False,0.016556979014529162,65.99678936402121
-6.681677,60,425.830727,False,False,0.04249094250687358,72.69720635174203
-7.336024,60,429.718337,False,True,0.00022735947872590603,48.10411624889175
-6.645889,60,432.804964,False,False,0.0687475961087344,47.33889469750793
-6.190735,60,436.647213,False,False,0.04281795533889174,58.88564846294814
-6.598864,60,439.79711,False,False,0.03560511519193567,44.5015942449867
-7.135695,60,443.735425,False,False,0.0005111391762368713,49.63601047825348
-7.493301,60,446.918557,False,False,0.015975771095297145,68.93478765400283
-6.654212,60,450.807016,False,False,0.06210396765268042,56.36250396587483
-6.251353,60,453.856731,False,False,0.028407351359869288,29.5050892116866
-6.361515,60,456.944298,False,False,0.0697978065082678,58.71272227496844
-6.369015,60,460.827586,False,False,0.04917607824618232,55.19113101494174
-6.346165,60,463.911452,False,False,0.001412091096874425,75.73020753193364
-7.185444,60,467.824806,False,False,0.023548891916934264,61.35447241331843
-5.8954,60,470.905165,False,False,0.009238935445106428,68.0043433943833
-5.675162,60,474.879564,False,False,0.010549146302355839,71.95368745316472
-5.959183,60,478.047808,False,False,0.024955411766815545,68.81860760172412
-6.722345,60,481.893372,False,False,0.0033522654146202376,78.13885005319595
-6.0942,60,485.649626,False,False,0.02831368551792008,73.21472451654014
-6.954168,60,490.171965,False,False,0.02954277423912378,59.571131933398405
-5.335931,60,493.290753,False,False,0.003382629880031714,67.26916047568321
-6.144322,60,497.135185,False,False,0.032521176088594714,33.15057649272988
-7.518535,60,500.263078,False,False,0.024299029931200554,66.2067354254906
-7.870138,60,504.152226,False,False,0.0443163077505883,64.31798900724368
-6.142111,60,507.275341,False,False,0.01146078831345733,52.94957613383766
-6.186392,60,511.778609,False,False,0.010680369967188182,77.60010099394454
-7.216323,60,515.141888,False,False,0.042218184375465144,61.54775160742493
-6.964318,60,518.244106,False,False,0.044441898269966765,52.641114346463034
-5.736805,60,522.293686,False,False,0.06415503155750578,35.8101044633805
-6.349813,60,525.568956,False,False,0.04641864672160947,63.109529014979856
-7.662647,60,529.662907,False,False,0.041793986740627204,47.90850804525133
-6.210822,60,532.928607,False,False,0.014788541978000946,39.483151429347416
-6.212923,60,537.089525,False,False,0.008636218498412205,41.85865460738393
-6.83519,60,540.442481,False,False,0.028718383209354898,65.7204111733696
-5.903839,60,544.565781,False,False,0.03159270849142009,30.922217184449938
-5.332297,60,549.223548,False,False,0.00044003288176680533,43.311314412291686
-6.403187,60,555.008278,False,False,0.07148862913537751,44.16211507288314
-7.042274,60,558.438022,False,False,0.030983678942678717,54.0097522176708
-6.171962,60,563.018241,False,False,0.0677335770351228,31.51655747911858
-6.930451,60,567.129588,False,False,0.035033680080953665,47.14885833041984
-5.796913,60,573.256331,False,False,0.06450950683570328,29.844403392355492
-7.222631,60,578.326914,False,False,0.02657014716138468,67.47107432031432
-6.61236,60,583.197226,False,False,0.013160231774660979,30.35175625839798
-6.901032,60,587.847713,False,False,0.027163863568573893,30.34723518680339
-5.629464,60,591.61128,False,False,0.050183831367211704,30.902355165891464
-5.161029,60,596.665264,False,False,0.00047291426736438373,30.244972636669573
-7.218622,60,600.406695,False,False,0.01432813085704811,54.943589527860475
-6.079377,60,605.090371,False,False,0.0454773357436676,38.47158112556939
-6.423834,60,609.422738,False,False,0.04914496329735703,43.45324251038718
-6.016136,60,614.344082,False,False,0.10026840594716921,51.15444695937801
-5.710822,60,617.902433,False,False,0.017729470501417207,35.62502063880579
-5.775531,60,622.804836,False,False,0.0512285073823926,35.53310663177493
-5.771133,60,627.826052,False,False,0.1039811923049174,32.74320809253694
-6.190674,60,632.561402,False,False,0.016230856047609123,28.86346934704947
-5.748896,60,636.336425,False,False,0.07299095536829728,35.371191591157825
-6.127538,60,641.30171,False,False,0.06004734535308788,32.95106407703316
-6.713164,60,645.078872,False,False,0.04921769124948268,30.08656900443957
-6.09897,60,649.605929,False,False,0.047082801559971285,32.056965045873255
-6.802305,60,653.275171,False,False,0.03345043199196544,31.233649168238983
-5.646732,60,657.345882,False,False,0.046567387369890224,29.751825640971603
-6.039103,60,663.265175,False,False,0.024103286905344502,39.87930304672902
-5.669381,60,668.912222,False,False,0.05010532866311026,31.748969707155677
-7.527858,60,676.177174,False,True,0.04530501640839231,30.906000626705993
-6.222198,60,681.675718,False,False,0.0475597702258128,38.93266430072498
-6.484026,60,688.083778,False,False,0.04448878287710783,30.851993564573444
-6.157838,60,692.246312,False,False,0.02588510565395949,45.56378985807516
-6.055838,60,697.489708,False,False,0.032287515713745316,38.410288123939196
-6.951513,60,701.525027,False,False,0.0015251582758592577,32.49470727882879
-6.935169,60,706.712657,False,False,0.04726345078704863,30.192355674905286
-7.241346,60,710.549991,False,False,0.0029946794107906446,51.09797832232932
-6.78358,60,716.182722,False,False,0.007110521977472663,44.18201569580131
-6.074057,60,720.540203,False,False,0.10512463008618136,45.30455865546113
-5.783926,60,725.87944,False,False,0.058166095529439084,35.353399711796754
-6.039091,60,729.738251,False,False,0.08914957685559005,48.244138760693154
-5.915656,60,734.28839,False,False,0.01882728145744892,29.577949631123634
-7.283014,60,740.651493,False,False,0.010818999861459538,53.36200433038728
-5.909562,60,745.173804,False,False,0.0754572262336008,44.34451835716358
-6.028807,60,750.988524,False,False,0.06638550622620276,35.5432838378523
-6.606975,60,755.181257,False,False,0.002569695815136601,25.209245494940454
-5.680154,60,760.171751,False,False,0.0007797357264967596,29.58384246349836
-6.199238,60,763.836211,False,False,0.014877194873385981,29.290733435801233
-6.281495,60,768.182273,False,True,0.05858329238372896,38.642375094367424
-6.52891,60,772.50739,False,False,0.026878391416990177,42.907233319753146
-6.271872,60,777.904924,False,False,0.007618756553654803,32.67287314733354
-6.010708,60,781.272884,False,False,0.037459560743564345,33.21410718272789
-5.938626,60,785.667166,False,False,0.04611564359520788,32.27043676139154
-5.940276,60,789.330325,False,False,0.11318068808227064,52.95799249922195
-5.825588,60,793.470901,False,False,0.02703740920701587,42.16519490371057
-5.457109,60,797.057205,False,False,0.02848936717619543,33.42351271627835
-5.927235,60,801.150188,False,False,0.032656688842665385,43.5098411630633
-6.924066,60,804.292656,False,False,0.01656041800190084,58.24030383762824
-7.115561,60,807.363305,False,False,0.015313678252381398,71.08637469022726
-5.921721,60,811.298784,False,False,0.0340477415305028,48.18517670423726
-5.447254,60,814.489572,False,False,0.022396833523182086,37.05751414210649
-5.750408,60,818.390153,False,False,0.07084073521131483,57.502414472456174
-6.033292,60,821.682518,False,False,0.04506953110334279,58.791428755268186
-5.823207,60,825.527754,False,False,0.007939064650648425,58.44213413704836
-7.084467,60,828.682429,False,False,0.004868175769839063,70.95598315604296
-5.992555,60,832.503641,False,False,0.006954365248375529,46.34097486490069
-6.215459,60,835.577803,False,False,0.03781414417869325,64.17186960700212
-5.711435,60,839.372583,False,False,0.00449829268668411,73.3511678802714
-6.441546,60,842.471541,False,False,0.058929364970045486,56.77996595279588
-6.976046,60,846.465149,False,False,0.003420603195332928,64.17214238565549
-6.368917,60,849.632149,False,False,0.00825169977147942,59.617179200746186
-6.325216,60,853.667452,False,False,0.019267908105585086,41.6064696073353
-6.998951,60,856.729395,False,False,0.009461481947032373,50.912995022778304
