#{"t_start": 1785228582.7614167, "env_id": "None"}
r,l,t,success,freeze_attempted,d_m,alpha_deg
-10.350746,60,6.379125,False,True,0.07588895344423977,89.95360353012593
-9.084427,60,8.830905,False,True,0.05848354475043331,84.7957693025928
-9.625203,60,12.059963,False,True,0.03695007128334966,85.18869718355435
-8.723691,60,14.58807,False,True,0.0025078852346310104,88.73384928046258
-6.892187,60,17.690765,False,True,0.060902255523681836,83.9030316095463
-7.602461,60,20.073327,False,True,0.015883873417980178,85.61507108822879
-7.763644,60,23.140948,False,True,0.01360623992324022,86.19400783948164
-8.229517,60,25.621341,False,True,0.11054065389559278,84.56814311447111
-7.980048,60,28.617161,False,True,0.018044188794363713,89.31823668449965
-6.543515,60,30.999795,False,True,0.12788692690108658,78.37040917739056
-6.714374,60,34.084746,False,True,0.010611392446574743,85.4978128825078
-7.034372,60,37.207531,False,True,0.03344807455567471,76.58070807863027
-7.105524,60,42.117842,False,True,0.1287940514322583,85.10930267503002
-6.417082,60,45.834236,False,False,0.06703077352764991,75.429392476416
-7.34964,60,50.666937,False,False,0.005751659366140508,89.26633898386065
-6.760244,60,54.380256,False,True,0.03505984545598479,87.96950793907922
-6.332922,60,57.955363,False,False,0.09119371820208866,79.55596446525017
-7.035293,60,62.181573,False,False,0.0023694387061378337,76.73958905392334
-6.107549,60,65.903317,False,False,0.1332853111768045,86.2371838779097
-6.803944,60,70.68312,False,False,0.009873020964665774,85.05837082884452
-6.080118,60,74.29379,False,False,0.1114264985169709,78.75386656892907
-6.824332,60,78.860621,False,False,0.017948578659140686,83.33999296925045
-6.179434,60,82.064936,False,False,0.03791626264195768,80.93825144385961
-7.407217,60,86.440583,False,False,0.005507786828128336,77.41298210107165
-7.461163,60,89.619131,False,True,0.019863174405699704,86.29260375350579
-6.41467,60,93.566625,False,False,0.06460854607382603,86.85937789252034
-6.026957,60,96.782667,False,False,0.12441631008044804,89.21599769171641
-6.129426,60,100.777259,False,False,0.06464362357999814,89.04678000568579
-6.07054,60,103.983783,False,False,0.010246464325754469,87.70205277428445
-6.216197,60,107.864269,False,False,0.07561956251911774,76.64783928610535
-6.211244,60,111.090565,False,False,0.00370132912503299,77.78342103828632
-6.438837,60,114.086011,False,False,0.014101070409943676,79.38052170053571
-6.685757,60,117.979494,False,False,0.015742801635779395,57.67279260342254
-6.695771,60,121.159216,False,False,0.045070142702343524,76.08961630327747
-7.266068,60,125.217891,False,False,0.039179391293907906,77.15465140342303
-5.756997,60,128.333467,False,False,0.006615104690474226,82.06814606493587
-6.6043,60,132.255856,False,False,0.022002218661323694,87.78514702264997
-7.038831,60,135.399426,False,False,0.01080502996071539,76.88098573150731
-5.522603,60,139.344966,False,False,0.005178983416963368,80.24813500496201
-5.99536,60,142.531812,False,False,0.055835039105836586,75.41896417897816
-7.197455,60,146.478491,False,False,0.025125176511733002,77.56455223210725
-6.279296,60,149.531072,False,False,0.009503323215756896,77.93839125604774
-5.989371,60,153.464398,False,False,0.09873018378538952,85.12117093838853
-6.208566,60,156.56651,False,False,0.04154314125104245,86.16276065203216
-7.265022,60,160.472527,False,False,0.027153690588472328,88.91529178280504
-5.733401,60,163.539343,False,False,0.05729086042087174,83.96232891524974
-7.455402,60,167.433836,False,False,0.054387113358654995,88.46580417885714
-5.842188,60,170.551424,False,False,0.0635323189944946,86.03919231709195
-6.348068,60,173.718058,False,False,0.049714048525282745,84.0687481202938
-6.004297,60,177.656034,False,False,0.08599897924525962,88.28125195183144
-6.970093,60,180.7553,False,False,0.06622222311928286,88.28774218660554
-6.459201,60,184.755508,False,False,0.014531789213558487,77.34106662249425
-6.511733,60,187.940627,False,False,0.025292704008531165,77.53379082278713
-6.816784,60,192.103472,False,False,0.012778267122195977,85.45711942222556
-6.017349,60,195.166678,False,False,0.017265651313188135,81.23322719413764
-5.595514,60,198.99839,False,False,0.008677616582635597,81.54909250526204
-5.862737,60,202.144794,False,False,0.04197878100241006,88.12713478300329
-5.913122,60,206.180326,False,False,0.020584496391146248,84.06998826083354
-6.038684,60,209.221382,False,False,0.06999165353912278,84.39384307322304
-5.828234,60,213.178953,False,False,0.05656567328234094,84.0393390161909
-6.578002,60,216.298433,False,False,0.021014708692035845,85.72367660047532
-6.166181,60,220.227467,False,False,0.06432147099114716,75.50103093565683
-7.013523,60,223.327833,False,False,0.029951559612750218,78.5673906026522
-6.8167,60,226.359863,False,False,0.00574570232114734,75.06350061910838
-6.387667,60,230.21438,False,False,0.0678468814814208,81.52646982244283
-5.956612,60,233.355324,False,False,0.10177673592638951,76.63381691984169
-7.487674,60,237.267821,False,False,0.03626773689750398,75.89170384958986
-6.484468,60,240.414372,False,False,0.0019255018818839674,74.22692896561333
-6.290717,60,244.775443,False,False,0.022360632795898828,89.8234073984879
-6.241413,60,248.586977,False,False,0.03474215063878502,82.39388525736175
-6.09967,60,252.868956,False,False,0.04725113170265112,89.75518100742666
-7.555122,60,256.478369,False,False,0.04786991191310238,89.91048686460009
-6.504434,60,261.475557,False,False,0.043714409477275014,76.99050163107306
-6.120782,60,265.235253,False,False,0.06427158743133805,89.19368921596656
-6.110448,60,269.791452,False,False,0.025642425819894538,87.63935918808042
-6.31251,60,273.041797,False,False,0.05809293463424692,79.28782436216822
-6.595814,60,276.944993,False,False,0.01004098162159191,68.75676793427307
-7.149934,60,280.223819,False,False,0.0010052363083497204,81.43192425912926
-6.326988,60,284.160195,False,False,0.008417570428823613,70.73831933323727
-6.024636,60,287.319239,False,False,0.03505414051581716,60.0249314880474
-6.098563,60,290.432406,False,False,0.020260945468440116,75.90068107229949
-5.888597,60,294.363977,False,False,0.034484985980076814,78.08196599007196
-5.953347,60,297.721745,False,False,0.0525563890595306,82.98909550388365
-7.853727,60,301.851585,False,False,0.03612876458933758,61.60082080139685
-6.048428,60,304.949831,False,False,0.05971092471913478,72.68738503979402
-7.256838,60,309.248546,False,False,0.05661213109031727,83.53023314305076
-6.139165,60,312.544327,False,False,0.03828548299564522,68.21478827999704
-6.97972,60,317.278961,False,False,0.03285407573856863,62.92159544829992
-6.001895,60,320.619337,False,False,0.03127359661377828,70.01086898088829
-5.625728,60,324.83873,False,False,0.01230410923880695,58.8035529336958
-6.250328,60,328.135341,False,False,0.05424862843181195,50.25342330017545
-6.76972,60,332.033422,False,False,0.01705618149014041,59.0336806537277
-6.817254,60,335.204228,False,False,0.0048510724391111985,87.98768373809028
-6.347206,60,339.089837,False,False,0.029831481293964852,66.66627426089266
-6.029376,60,342.175736,False,False,0.10211095721617437,67.19009899274471
-6.294341,60,345.202727,False,False,0.06925000407956064,80.85241417005399
-5.76182,60,349.092866,False,False,0.030794779621733256,64.27935590536336
-5.95859,60,352.228304,False,False,0.09253446898059844,59.66035583467596
-7.401953,60,356.268329,False,False,0.017054232882472226,32.70113016311038
-7.341712,60,359.361255,False,False,0.02419302303980345,60.04539007521105
-7.428272,60,363.235283,False,False,0.04872402959075931,53.187910195212744
-6.580485,60,366.36554,False,True,0.06631145124793578,73.61387353764432
-7.683187,60,370.381825,False,True,0.06678556413124422,49.98171865661509
-6.946679,60,373.441998,False,False,0.005128514597115979,74.72565990911427
-7.447237,60,377.346002,False,False,0.016083543539703603,57.526675074525706
-7.298355,60,380.511032,False,False,0.01643625705254535,33.588518107541105
-6.82711,60,384.561513,False,False,0.00686184726720983,34.092537772502375
-6.268078,60,387.702195,False,False,0.06560340792763869,54.0004847577841
-7.304917,60,391.617849,False,False,0.021027863932928288,46.82309080465965
-6.077845,60,394.751837,False,False,0.04077852270178998,41.491640296061284
-6.370598,60,398.644609,False,False,0.020765016807841045,83.70507243416381
-7.133491,60,401.759996,False,False,0.032987652175477944,42.782667807826314
-6.544737,60,404.924167,False,False,0.045743680859574115,74.4816876778509
-6.078219,60,408.778653,False,False,0.056213942895594685,63.03050856511986
-6.253512,60,411.89677,False,False,0.031398447457287634,55.96500869966356
-5.893342,60,415.981009,False,False,0.0440916995828833,60.1245939287674
-6.165621,60,419.048937,False,False,0.09324770353537253,61.31367613730953
-7.812284,60,422.922651,False,True,0.016603781706655506,46.651690395390645
-5.84214,60,426.060168,False,False,0.0014675782958486015,59.49884171508471
-5.937178,60,429.949777,False,False,0.08582735619949824,44.134549508987924
-6.777425,60,433.034399,False,False,0.0018833608259447784,67.9230754144041
-6.102834,60,436.875654,False,False,0.09582304061343166,54.03414052460223
-6.689472,60,440.029552,False,False,0.03726113276765232,67.51508719134881
-6.002884,60,443.96187,False,False,0.03955627058923155,63.37596641144819
-6.259141,60,447.146999,False,False,0.016141938454005446,28.729225917584603
-6.789773,60,451.033463,False,True,0.006513550831005785,38.606508839790976
-6.783871,60,454.085173,False,False,0.004421025630501194,70.95047317702324
-6.296817,60,457.174726,False,False,0.05833705808922348,66.914682140128
-5.834436,60,461.060023,False,False,0.05109966260704867,34.8950576258017
-6.006517,60,464.140891,False,False,0.0016171152372058952,71.8423105068703
-6.061021,60,468.047249,False,False,0.039876767927530254,67.02080018885343
-6.531849,60,471.138606,False,False,0.025251232786285504,40.96375459172272
-6.087831,60,475.102999,False,False,0.07924691498456071,73.90237658665103
-5.975864,60,478.277246,False,False,0.08650334828942595,65.7509112503441
-5.666483,60,482.112816,False,False,0.040993910540198644,67.69215306377987
-6.468922,60,485.877041,False,False,0.025072274881472505,45.543630943785836
-5.91553,60,490.39941,False,False,0.01463661044889219,88.07590698065623
-6.944469,60,493.520189,False,False,0.03443752444112658,81.79156187530447
-6.260836,60,497.363626,False,False,0.024524143517012334,73.72223372519156
-6.894206,60,500.493516,False,False,0.019535918260409083,56.48739409444445
-5.787426,60,504.380668,False,False,0.038273680402897206,77.98292528835506
-5.323632,60,507.503783,False,False,0.0022867956557100985,46.10641387166603
-6.824591,60,512.010049,False,False,0.023501233979051007,73.53131340356033
-5.560559,60,515.374325,False,False,0.006803431175816899,54.357891323075066
-6.323427,60,518.466554,False,False,0.009636505108142053,41.4246604619036
-5.575237,60,522.521132,False,False,0.045962654772831985,37.95813628486614
-5.824619,60,525.795397,False,False,0.022823513745408173,55.2250821395348
-6.615623,60,529.887347,False,False,0.01127376647076558,71.3758684032191
-7.276674,60,533.159049,False,False,0.04881627749167736,29.136958582559537
-7.092218,60,537.316965,False,False,0.04565016982388628,45.7045090253005
-6.066529,60,540.673918,False,False,0.039621693414361094,55.39822048279983
-5.776641,60,544.792222,False,False,0.04523277329166462,29.957512129261644
-5.614304,60,549.46199,False,False,0.038541565203628225,30.470560644803133
-6.098591,60,555.246713,False,False,0.054285581164700156,65.74392500107462
-6.223337,60,558.664466,False,False,0.003950095078347295,31.791177698656803
-6.013192,60,563.246683,False,False,0.011861223270362837,51.801626799032455
-7.338837,60,567.381812,False,False,0.019901988122816214,49.596662214031205
-6.002636,60,573.483777,False,False,0.03920454769348593,30.081474155246273
-5.920873,60,578.553359,False,False,0.08611157380364215,32.610781324795774
-6.289794,60,583.427666,False,False,0.0006234466440144457,40.929456889262795
-5.852061,60,588.079153,False,False,0.11087370038537496,37.753514346044035
-6.882193,60,591.84272,False,False,0.030480386063195718,29.14137714438453
-6.000718,60,596.893706,False,False,0.05354743784874234,40.40946853429487
-6.630727,60,600.635137,False,False,0.019904750502401477,44.47586540425032
-6.203725,60,605.353809,False,False,0.03719935501632165,74.59561677418402
-5.215889,60,609.65118,False,False,0.0002156374225255591,34.677520590880604
-7.783,60,614.570534,False,False,0.03658741167215305,45.63875849851412
-6.324062,60,618.127885,False,False,0.029360739342305216,30.630944923256198
-5.739627,60,623.036285,False,False,0.06720416706271957,32.07289677973256
-6.306022,60,628.05549,False,True,0.023552338902864914,32.0559012051846
-5.525572,60,632.790844,False,False,0.013473698970071505,55.66230467907109
-5.871998,60,636.564867,False,False,0.02689023143930759,30.489476809332757
-6.441773,60,641.527159,False,False,0.02280246068397248,31.497548190524803
-6.102191,60,645.305311,False,False,0.04491626957223737,37.030915241769534
-5.919236,60,649.834371,False,False,0.05685451128463721,30.757170590023982
-7.149442,60,653.504609,False,False,0.017640759047462536,30.56266735047988
-7.13472,60,657.575321,False,False,0.03223491171935108,30.12615949564717
-6.511231,60,663.500603,False,False,0.03195184636656394,30.043151699934636
-6.096679,60,669.143668,False,False,0.0627131261122323,52.79825817230873
-5.96906,60,676.406629,False,False,0.025200273415504702,31.066463493429755
-6.29913,60,681.90416,False,False,0.00759994586840803,32.29568832606717
-6.319254,60,688.315221,False,False,0.035192147992926893,30.256261314516603
-6.619108,60,692.486474,False,False,0.005805776213646728,32.93265733792215
-5.885898,60,697.739146,False,False,0.07613158667436144,39.68190393149143
-5.901127,60,701.751793,False,False,0.07025367447511574,32.45072851299183
-6.390928,60,706.921058,False,False,0.04670168273756435,36.686813428275684
-6.19454,60,710.765786,False,False,0.006619378114955192,29.445099285856536
-6.472596,60,716.407169,False,False,0.01195545721663726,48.016967526375204
-7.526992,60,720.763073,False,False,0.01533462531663662,64.6433663287351
-6.206531,60,726.113881,False,False,0.05070594953655016,56.49774093165774
-6.922534,60,729.969688,False,False,0.0002640919211477215,33.119734632142894
-6.287933,60,734.516832,False,False,0.03410209768517364,32.46545501489186
-6.276437,60,740.85195,False,False,0.006474294774417596,32.955249448110415
-6.185205,60,745.371804,False,False,0.04742657286919061,42.3676404857736
-6.93837,60,751.218963,False,False,0.0063767021979657355,28.988284955297505
-5.95088,60,755.409699,False,False,0.08805661828824547,51.06527210697075
-6.384886,60,760.407948,False,False,0.07225457642876973,64.41835155251752
-6.663427,60,764.063651,False,False,0.002489061487323813,37.0530034734945
-7.009835,60,768.40872,False,False,0.00976775657896509,36.1783562649589
-5.713071,60,772.736819,False,False,0.0026663430187721868,29.45895003926058
-6.531786,60,778.126371,False,False,0.00758440600310915,31.440674897045994
-6.759553,60,781.497328,False,False,0.007870152136798562,56.17352409819423
-5.933713,60,785.894606,False,False,0.06391126452628322,40.52135980952525
-6.173192,60,789.56776,False,True,0.05532525894195591,29.830954311135798
-5.981119,60,793.702341,False,False,0.012089924115487195,26.186164553270228
-5.911571,60,797.288646,False,False,0.04621754961402603,42.29164013657075
-5.42174,60,801.380628,False,False,0.03773755230055305,31.394287735508204
-6.027894,60,804.517097,False,False,0.0941331485116512,49.99530039966229
-5.513225,60,807.598741,False,False,0.039454084606577275,45.062646263272164
-5.891287,60,811.526225,False,False,0.06819126224859673,52.44511257873793
-5.493423,60,814.71501,False,False,0.04369695059914911,46.412685536003536
-7.107732,60,818.620599,False,False,0.03339014754128679,61.07667611861665
-6.320183,60,821.905937,False,False,0.005223497953054505,54.0491343996115
-6.693636,60,825.755186,False,False,0.04143436006835962,73.08252484407872
-5.944275,60,828.908875,False,False,0.06632486252101594,67.51181504174941
-5.762377,60,832.731082,False,False,0.08414195298891908,33.440372978600394
-6.481756,60,835.804252,False,False,0.036089290193072006,55.51152090429276
-6.547249,60,839.605023,False,False,0.035252031519425894,47.8187091776193
-5.494428,60,842.698983,False,False,0.017133546542678287,52.6132472114735
-7.028631,60,846.693591,False,False,0.004247434851549645,57.36159606315449
-7.199578,60,849.860591,False,False,0.033521881791454905,64.23455290132223
-5.820074,60,853.886899,False,False,0.004208605833407779,48.04026575103257
-6.538763,60,856.949841,False,False,0.007894989446255028,56.90559779301618
-7.545177,60,860.185433,False,False,0.016768867180178046,71.47508669956976
-5.493581,60,864.079787,False,False,0.00818706235541957,47.217784560447114
-6.444844,60,867.341741,False,False,0.017011539851889,44.653567405240366
-5.923552,60,871.481191,False,False,0.009647502288967305,36.97689740405378
-5.819967,60,874.542053,False,False,0.03498251611927222,46.43541525941753
-6.05991,60,878.461937,False,False,0.033353204543079995,64.4652159309276
-6.085155,60,881.700062,False,False,0.06764559214052958,55.03879430550538
-5.644561,60,886.95782,False,False,0.05006996676078186,39.62229581557175
-5.857788,60,890.734281,False,False,0.040541002125048284,35.327176762571504
-5.987046,60,895.411163,False,False,0.05361839816487644,59.14762018123023
-6.020151,60,898.729154,False,False,0.05987816554301934,69.12476411558377
-6.781361,60,902.739112,False,True,0.07050978988171314,89.17996327517834
-6.450566,60,905.960216,False,False,0.002708679666911202,72.05594201105775
-6.151416,60,910.150578,False,False,0.021721997539996138,86.00370000622156
-5.634742,60,913.492108,False,False,0.005363032453145979,81.08166915311331
-7.221078,60,917.851042,False,False,0.010200176173238743,60.83589779087645
-6.625585,60,921.000376,False,False,0.012345338056635083,75.486888547022
-5.951334,60,924.210838,False,False,0.07903436544869734,68.47026704093423
-7.095117,60,928.170728,False,False,0.02215552279023026,77.16655719856396
-6.029106,60,931.434755,False,False,0.07135734337141511,87.50166953818398
-7.490006,60,935.537204,False,False,0.024961840310828553,68.08990017522562
-5.893781,60,938.740629,False,False,0.039639074046347506,75.5194154462827
-7.311718,60,942.838998,False,False,0.047336306916642264,81.36732183652816
-7.327766,60,946.040915,False,False,0.03847024227381212,73.70803588723062
-6.654393,60,949.847782,False,False,0.020650208914045048,87.56784509033973
-6.772869,60,952.943188,False,False,0.02155339105501716,83.45361408948102
-6.47508,60,957.727276,False,False,0.019025774816847193,86.73795733491446
-5.396762,60,960.926023,False,False,0.01296119051426001,76.76815055562902
-5.998552,60,964.882745,False,False,0.07479823148172968,76.13635667271578
-7.030438,60,968.094522,False,False,0.016625825153532912,64.46338562337462
-5.658987,60,972.220886,False,False,0.03838996304697424,78.02437601278724
-6.743945,60,975.513265,False,False,0.031013895062597337,78.12445454189042
-6.002494,60,978.687532,False,False,0.0026557771228352157,62.88314108617083
-5.89825,60,982.77409,False,False,0.06428552166230417,76.87821564667577
-5.83914,60,986.00922,False,False,0.020779416639770287,72.9833120267748
-6.970941,60,990.052991,False,False,0.012406792330769226,81.58505929560461
-6.495618,60,993.341546,False,True,0.04180098499035677,70.08241253726713
-6.367216,60,997.335075,False,False,0.0012672690465838597,70.20839964069225
-6.107509,60,1000.621549,False,False,0.09374166300889444,86.64333982634302
-7.548672,60,1004.663961,False,False,0.05813838705108215,78.55061095263649
-7.354153,60,1007.952631,False,False,0.027201341470968317,86.05414406532095
-5.649583,60,1011.930492,False,False,0.045947464553463116,76.57254417446784
-6.920196,60,1015.146708,False,False,0.006106371829883796,89.67019211298535
-5.469567,60,1019.284718,False,False,0.01242029691411573,74.97380427343865
-5.941633,60,1022.484139,False,False,0.10730777154356097,84.94781998759505
-6.016481,60,1026.545829,False,False,0.03956526978509576,79.58845344126138
-6.255292,60,1030.115027,False,False,0.05812561701812779,82.9465014015571
-6.097011,60,1034.256332,False,False,0.021281558201705984,88.21394509967278
-5.784837,60,1037.475975,False,False,0.03588879143534723,87.68146299744299
-7.008267,60,1040.658977,False,True,0.002613297528920564,80.63764238330232
-6.783308,60,1044.73014,False,False,0.06267723521834513,86.55853432856316
-6.176766,60,1048.282346,False,False,0.030495546051217057,88.48210380642404
-6.735561,60,1052.19258,False,False,0.011825293164005681,69.71719928271176
-7.00211,60,1055.537834,False,False,0.041711316914584004,82.54842205850022
