r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
-6.963403,60,78.760615,False,True,0.0327102954773583,81.00943748569804,5220,32.7102954773583
-6.824332,60,78.860621,False,False,0.0179485786591406,83.33999296925045,5280,17.9485786591406
-6.110799,60,81.834496,False,False,0.0776391340105276,85.81813687766837,5340,77.6391340105276
-6.428405,60,81.837514,False,False,0.057155049077954,85.49883110567384,5400,57.155049077954
-7.097843,60,81.964951,False,True,0.0425837264139398,68.60840197325638,5460,42.5837264139398
-6.179434,60,82.064936,False,False,0.0379162626419576,80.93825144385961,5520,37.916262641957594
-6.074791,60,86.214138,False,False,0.0657290429745167,80.84391094966789,5580,65.7290429745167
-6.271136,60,86.217166,False,False,0.0216316675387154,80.60341336102377,5640,21.631667538715398
-6.190645,60,86.344603,False,False,0.1028581259290404,77.74587833202371,5700,102.8581259290404
-7.407217,60,86.440583,False,False,0.0055077868281283,77.41298210107165,5760,5.5077868281283004
-6.261697,60,89.392685,False,False,0.0841191529281649,63.06269099479286,5820,84.1191529281649
-6.888802,60,89.400686,False,False,0.0042653775080096,86.81960096000084,5880,4.265377508009601
-7.19826,60,89.517128,False,True,0.0245154503064995,73.87905771894026,5940,24.5154503064995
-7.461163,60,89.619131,False,True,0.0198631744056997,86.29260375350579,6000,19.8631744056997
-5.986248,60,93.33917,False,False,0.0362700957600902,86.1779284506271,6060,36.2700957600902
-6.71167,60,93.341167,False,True,0.0610548529966226,85.48262998451507,6120,61.0548529966226
-6.998717,60,93.467613,False,True,0.0537558487389102,84.99902439469732,6180,53.755848738910196
-6.41467,60,93.566625,False,False,0.064608546073826,86.85937789252034,6240,64.608546073826
-6.398404,60,96.551221,False,False,0.0442771790001724,85.78288483939542,6300,44.277179000172396
-6.449887,60,96.553225,False,False,0.0084527752062506,80.90872059409116,6360,8.452775206250601
-6.698739,60,96.676662,False,False,0.0522630200796228,86.11789852465256,6420,52.263020079622805
-6.026957,60,96.782667,False,False,0.124416310080448,89.21599769171641,6480,124.416310080448
-6.379455,60,100.549811,False,False,0.0306710004738869,83.23694092574853,6540,30.6710004738869
-6.640484,60,100.553817,False,True,0.0010721067869646,85.04339522316634,6600,1.0721067869646
-6.651151,60,100.679256,False,False,0.0375733366360809,82.48794481812423,6660,37.5733366360809
-6.129426,60,100.777259,False,False,0.0646436235799981,89.04678000568579,6720,64.6436235799981
-6.457579,60,103.753341,False,False,0.0113791986241705,88.04625774177046,6780,11.3791986241705
-6.344546,60,103.757338,False,False,0.0014899768689609,76.15720536832842,6840,1.4899768689609
-7.106876,60,103.877783,False,True,0.0020392825787453,86.75027982169442,6900,2.0392825787452997
-6.07054,60,103.983783,False,False,0.0102464643257544,87.70205277428445,6960,10.246464325754399
-7.176199,60,107.634829,False,False,0.0016904218743336,79.01466096037059,7020,1.6904218743336
-6.463861,60,107.635826,False,False,0.0700258611692491,74.84922784764477,7080,70.0258611692491
-6.011353,60,107.767262,False,False,0.1319880822265141,82.67487020478207,7140,131.98808222651408
-6.216197,60,107.864269,False,False,0.0756195625191177,76.64783928610535,7200,75.6195625191177
-5.965886,60,110.857125,False,False,0.0511652650455762,67.19126050475079,7260,51.1652650455762
-5.753872,60,110.862115,False,False,0.0028667903785658,77.59872902250115,7320,2.8667903785658
-6.788015,60,110.989561,False,False,0.0361682372862208,77.79428934319827,7380,36.1682372862208
-6.211244,60,111.090565,False,False,0.0037013291250329,77.78342103828632,7440,3.7013291250329
-7.382649,60,113.861565,False,True,0.0192948317827847,89.72935300517064,7500,19.2948317827847
