r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
-7.152637,60,662.681595,False,False,0.0310842706422822,51.19686851196223,42720,31.0842706422822
-6.026419,60,665.894883,False,False,0.0484096778948027,71.80593118930254,42780,48.409677894802705
-5.82598,60,665.896888,False,False,0.0822532335946761,71.8350373980801,42840,82.25323359467609
-5.871608,60,665.905881,False,False,0.0488015590664104,59.85643631707635,42900,48.8015590664104
-6.519596,60,665.968875,False,False,0.0056595415165584,31.943344367222306,42960,5.6595415165583995
-6.224189,60,670.122161,False,False,0.0714963592139787,48.61732729588913,43020,71.4963592139787
-6.15228,60,670.124154,False,False,0.0320525030885552,37.85508033187058,43080,32.0525030885552
-7.282229,60,670.137156,False,False,0.0440011128502112,70.4796891192947,43140,44.0011128502112
-6.162229,60,670.20015,False,False,0.0658011184086915,68.4205654590539,43200,65.80111840869151
-6.43257,60,673.326116,False,False,0.0075553952414012,74.85820245446314,43260,7.555395241401199
-6.180715,60,673.338131,False,False,0.071257028563911,56.23526337182877,43320,71.257028563911
-6.340437,60,673.350123,False,False,0.0458119641612261,56.3449857560718,43380,45.8119641612261
-6.197871,60,673.415121,False,False,0.0443575343422811,81.12398750583415,43440,44.357534342281106
-6.259086,60,677.407379,False,False,0.0267031572388675,41.49966056666267,43500,26.7031572388675
-6.614751,60,677.412378,False,False,0.0283436958670798,85.24296360288213,43560,28.3436958670798
-6.631145,60,677.421376,False,False,0.0373354140068123,57.04973302963853,43620,37.3354140068123
-6.905547,60,677.48437,False,False,0.0192288716590513,61.94973916232861,43680,19.2288716590513
-6.652529,60,680.723755,False,False,0.0006309090461456,64.89352743474491,43740,0.6309090461456
-6.366391,60,680.724759,False,False,0.0457930075331013,60.93100514928463,43800,45.7930075331013
-6.429992,60,680.738756,False,False,0.034390567882535,67.24846770528126,43860,34.390567882535
-7.107486,60,680.80175,False,False,0.0091188454252207,50.01055485872936,43920,9.1188454252207
-5.979771,60,684.816272,False,False,0.0659448157603835,89.1631603064249,43980,65.94481576038349
-7.12728,60,684.821272,False,False,0.0167991122528742,57.02549343802943,44040,16.7991122528742
-6.299848,60,684.831273,False,False,0.0454188911270086,51.71554567680504,44100,45.4188911270086
-6.778788,60,684.891269,False,False,0.0293968233798977,58.11713305513147,44160,29.3968233798977
-6.11913,60,688.09754,False,False,0.0674578871109466,64.79591774278535,44220,67.45788711094659
-6.069181,60,688.103535,False,False,0.1204903656161243,73.64345547130031,44280,120.49036561612431
-7.248417,60,688.109536,False,False,0.0078975948988715,59.71232454993695,44340,7.897594898871501
-6.130337,60,688.17653,False,False,0.0211797679246209,71.25306424449262,44400,21.1797679246209
-6.533113,60,692.210751,False,False,0.0458628415605403,67.72167389074414,44460,45.8628415605403
-5.764658,60,692.223745,False,False,0.0519535802182111,49.184957662961246,44520,51.9535802182111
-7.110919,60,692.234742,False,False,0.0383375282672666,65.79842949336002,44580,38.3375282672666
-6.351046,60,692.297737,False,False,0.0121157154757987,27.63283333752305,44640,12.1157154757987
-6.159318,60,695.512594,False,False,0.0030470277258388,45.730724191178375,44700,3.0470277258388
-6.755762,60,695.515599,False,False,0.0143617645701895,58.82942443662685,44760,14.3617645701895
-7.376296,60,695.525598,False,False,0.0152156593721684,65.95739491122467,44820,15.2156593721684
-6.047973,60,695.588592,False,False,0.0681113364069691,66.42958508818398,44880,68.1113364069691
-6.369459,60,699.58085,False,False,0.0068557227693559,81.19508778939951,44940,6.8557227693559
-7.679371,60,699.583862,False,False,0.0323114439882151,63.21289519118935,45000,32.3114439882151
-6.656593,60,699.594859,False,False,0.00951825112341,30.021988887022328,45060,9.51825112341
-6.049148,60,699.657853,False,False,0.0542734024426522,64.74668008482672,45120,54.2734024426522
-9.340923,60,702.82495,False,True,0.011580319132278,82.7636806347326,45180,11.580319132278
-6.051591,60,702.826959,False,False,0.0195070057338741,55.85326765148141,45240,19.507005733874102
-6.089233,60,702.837957,False,False,0.0911407003523438,63.71048355277134,45300,91.1407003523438
-8.232389,60,702.900951,False,True,0.0662982758265416,54.73514056339448,45360,66.2982758265416
-6.689854,60,706.794421,False,False,0.0057946159841442,44.26116348283391,45420,5.794615984144199
-8.066525,60,706.795423,False,True,0.0373065768070491,63.7100630531888,45480,37.306576807049105
-6.177065,60,706.807423,False,False,0.0765848739084706,88.22967347056482,45540,76.5848739084706
-6.218307,60,706.869418,False,False,0.0334832474113604,62.55668341583899,45600,33.483247411360395
-7.347899,60,709.989229,False,False,0.0033151652291983,60.41547321063129,45660,3.3151652291983
-7.169842,60,709.998225,False,False,0.0024125435127421,60.46498512217016,45720,2.4125435127421
-6.16933,60,710.00423,False,False,0.0988362557656983,89.4303821530112,45780,98.8362557656983
-6.092038,60,710.066224,False,False,0.0638624125022345,54.16521599732841,45840,63.8624125022345
-6.650253,60,713.263929,False,False,0.0487074979946667,49.8592576538564,45900,48.707497994666696
-6.405225,60,713.26694,False,False,0.0005988426430518,63.272760000284514,45960,0.5988426430518
-5.842284,60,713.284932,False,False,0.0189893676168382,32.979451097245814,46020,18.989367616838198
-8.054005,60,713.343927,False,True,0.1087168243632688,81.89122838626926,46080,108.7168243632688
-6.24126,60,717.311246,False,False,0.0049883754141687,83.34948838394904,46140,4.9883754141687
-6.10176,60,717.31824,False,False,0.0763450984368825,71.48657471805718,46200,76.34509843688251
-9.216085,60,717.330236,False,True,0.0088696621851276,78.07111622041513,46260,8.869662185127599
-6.997895,60,717.388235,False,False,0.0015195260323128,80.32296423301239,46320,1.5195260323128
-6.260598,60,720.658945,False,False,0.0431215298068896,89.64091443062895,46380,43.121529806889605
-6.544895,60,720.660949,False,False,0.0445412493148547,73.42301393599794,46440,44.5412493148547
-5.952481,60,720.671947,False,False,0.0656453292730841,77.65958368553228,46500,65.6453292730841
-6.144262,60,720.734941,False,False,0.0721532305406955,86.98409162559244,46560,72.1532305406955
-7.126215,60,724.690393,False,False,0.0040729762695566,81.28236177510203,46620,4.0729762695566
-6.206746,60,724.698395,False,False,0.0515043982787283,81.58705243007604,46680,51.504398278728296
-6.100959,60,724.705394,False,False,0.0569679898751799,75.57054147766347,46740,56.967989875179896
-6.223357,60,724.771389,False,False,0.0200582396078938,46.29430455461801,46800,20.0582396078938
-6.534513,60,727.97861,False,False,0.0095019678321193,49.35883045959713,46860,9.5019678321193
-5.940143,60,727.980612,False,False,0.0809138569658594,60.43375383369372,46920,80.9138569658594
-7.116319,60,727.99461,False,False,0.0168015128941046,70.47563347545403,46980,16.8015128941046
-6.725019,60,728.049601,False,False,0.0043438911309263,75.09177707772724,47040,4.3438911309263
-6.295436,60,732.120928,False,False,0.0536016655380441,78.32661496822949,47100,53.6016655380441
-5.981319,60,732.130927,False,False,0.0287729020856571,70.78681298045554,47160,28.772902085657098
-6.630288,60,732.136925,False,False,0.0208579704501981,67.32460781160256,47220,20.857970450198103
-6.175973,60,732.198923,False,False,0.0251260160337015,57.90399285717192,47280,25.1260160337015
-7.265591,60,735.330353,False,False,0.0172965057570714,76.9778211487357,47340,17.296505757071397
-6.561066,60,735.335362,False,False,0.0259406658071822,66.07821582466032,47400,25.940665807182203
-6.192835,60,735.349357,False,False,0.0005226502380369,65.28350032436283,47460,0.5226502380369
-9.029964,60,735.407356,False,True,0.0070325447348794,72.9332003395593,47520,7.032544734879401
-7.278728,60,739.433627,False,False,0.0094783468419393,79.9594625365546,47580,9.4783468419393
-6.171194,60,739.436635,False,False,0.0437679664227365,55.153985475200834,47640,43.7679664227365
-5.917714,60,739.450629,False,False,0.0606941808232415,81.44658955127339,47700,60.6941808232415
-7.992196,60,739.512622,False,True,0.0710989425380751,89.7426185042753,47760,71.0989425380751
-6.171871,60,742.647769,False,False,0.0079159691644394,89.65949777852181,47820,7.9159691644393995
-6.175016,60,742.648779,False,False,0.0123184311032298,59.9461482082152,47880,12.318431103229798
-6.489642,60,742.656774,False,False,0.0205818601426364,89.47458450114173,47940,20.5818601426364
-6.055901,60,742.726763,False,False,0.08396439055964,89.1488139263133,48000,83.96439055964
-6.478017,60,746.677049,False,False,0.0017838257876403,71.6629301983198,48060,1.7838257876402999
-7.960296,60,746.681052,False,True,0.0088348697080958,74.84025508562407,48120,8.8348697080958
-6.833516,60,746.696046,False,False,0.0258430485490572,70.01680854233975,48180,25.8430485490572
-5.61577,60,746.750038,False,False,0.027678004464595,63.907239584794944,48240,27.678004464595002
-6.82463,60,749.995762,False,False,0.0056828703838705,67.30708302301085,48300,5.6828703838705
-6.241738,60,749.999765,False,False,0.0312900252648377,88.94578802537119,48360,31.2900252648377
-6.311239,60,750.01176,False,False,0.0422609207729929,84.29958132491537,48420,42.2609207729929
-7.10415,60,750.07076,False,False,0.0129464450488347,83.24974976292748,48480,12.946445048834699
-6.059897,60,754.092238,False,False,0.0638583511974674,79.06616393717778,48540,63.8583511974674
-6.693191,60,754.099244,False,False,0.0404919275881711,71.84181929146605,48600,40.4919275881711
-5.999414,60,754.110241,False,False,0.039963262103263,61.39229071520578,48660,39.963262103263
-5.891625,60,754.176234,False,False,0.0869081155463581,79.47696988765462,48720,86.9081155463581
-6.098117,60,757.350712,False,False,0.0822581989379907,88.09134823472989,48780,82.2581989379907
-7.849033,60,757.354706,False,True,0.0553835088489016,53.38150647460415,48840,55.3835088489016
-6.001966,60,757.368706,False,False,0.1214422326230843,68.6172552374687,48900,121.44223262308431
-7.490446,60,757.426696,False,False,0.0255621100360028,72.34444987528477,48960,25.5621100360028
-5.907133,60,761.464141,False,False,0.0090364401777657,30.166184904657584,49020,9.0364401777657
-5.997605,60,761.468144,False,False,0.0027691673802033,59.97399200622296,49080,2.7691673802033003
-6.134662,60,761.472415,False,False,0.0391573925257866,64.3265581782175,49140,39.1573925257866
-5.810079,60,761.54014,False,False,0.0365992774547534,63.19169430679943,49200,36.5992774547534
-6.090021,60,764.700357,False,False,0.0503617363450002,71.98529955888878,49260,50.361736345000196
-5.964986,60,764.707366,False,False,0.1037465408849513,50.33206786222499,49320,103.7465408849513
-5.591807,60,764.716351,False,False,0.0331883516122492,36.07572004877288,49380,33.1883516122492
-7.284392,60,764.777353,False,False,0.0204255555398725,30.005577302995707,49440,20.425555539872498
-5.659111,60,768.764595,False,False,0.0377231649286532,56.58090062331971,49500,37.7231649286532
-6.15715,60,768.773601,False,False,0.0024814562056351,43.39752120159618,49560,2.4814562056351
-5.977901,60,768.784598,False,False,0.0326416739504748,51.04746794362652,49620,32.6416739504748
-5.954591,60,768.846593,False,False,0.0571070149701896,57.4576606007716,49680,57.1070149701896
-6.058898,60,771.972253,False,False,0.1089155431624282,84.02579012620758,49740,108.9155431624282
-6.583741,60,771.977257,False,False,0.0344627774671317,72.04772246355601,49800,34.4627774671317
-7.00863,60,771.988255,False,False,0.0153370787567262,77.13779295976781,49860,15.3370787567262
-7.209878,60,772.054246,False,False,0.0026227783974668,76.97725613532438,49920,2.6227783974668
-5.87659,60,775.238705,False,False,0.0629012951269184,74.89757897507513,49980,62.901295126918406
-5.908756,60,775.241709,False,False,0.0002557958319793,82.29241337761127,50040,0.25579583197929995
-7.323486,60,775.255701,False,False,0.0243008256490862,69.12755355609572,50100,24.3008256490862
-6.011495,60,775.318695,False,False,0.0084827217046264,57.66620446923957,50160,8.4827217046264
-5.857864,60,779.326036,False,False,0.0607805579153906,60.17791126323134,50220,60.7805579153906
-5.817285,60,779.329043,False,False,0.0382984508833449,40.59081692166078,50280,38.2984508833449
-6.060738,60,779.33704,False,False,0.0431025034126344,63.092774829924586,50340,43.1025034126344
-5.975957,60,779.403034,False,False,0.0756470410502044,75.24873104569892,50400,75.6470410502044
-5.660224,60,782.520232,False,False,0.0589333365210855,48.41364139430975,50460,58.933336521085494
-6.713692,60,782.52024,False,False,0.0395730779071465,54.44272525282644,50520,39.573077907146505
-5.839002,60,782.533235,False,False,0.0416226814384033,54.16615564764663,50580,41.622681438403305
-5.982795,60,782.589228,False,False,0.0194009289792451,43.99546976587174,50640,19.400928979245098
-6.807721,60,786.646304,False,False,0.0445417085928926,64.9979403136496,50700,44.541708592892604
-7.197857,60,786.652324,False,False,0.0333901475412867,74.06318310225946,50760,33.3901475412867
-5.885983,60,786.667325,False,False,0.0875200201981635,70.72885047387192,50820,87.52002019816351
-6.417569,60,786.729299,False,False,0.0260395444738169,80.5621168670465,50880,26.0395444738169
-5.806758,60,789.962464,False,False,0.000854151562338,32.46654978738664,50940,0.854151562338
-5.916546,60,789.966467,False,False,0.0811849839178533,57.94954781249451,51000,81.1849839178533
-5.989813,60,789.97647,False,False,0.0450865317641292,63.44922668204759,51060,45.0865317641292
-5.922643,60,790.043458,False,False,0.0559108911931058,33.6303048334003,51120,55.9108911931058
-5.816333,60,794.090919,False,False,0.0050034949316369,62.743684940954765,51180,5.0034949316369
-5.912494,60,794.096921,False,False,0.0402235891834495,67.4186472798557,51240,40.223589183449505
-6.317976,60,794.101924,False,False,0.0308192306169821,87.6212043476462,51300,30.8192306169821
-5.904831,60,794.167917,False,False,0.0316674273979687,42.55253956045234,51360,31.667427397968698
-5.923756,60,797.334152,False,False,0.0665523225269604,76.1065978053857,51420,66.55232252696041
-5.879798,60,797.337156,False,False,0.0250988877257034,36.240246685104665,51480,25.0988877257034
-6.879845,60,797.348154,False,False,0.0001614318944792,64.77004324769409,51540,0.1614318944792
-5.219835,60,797.409151,False,False,0.0149619367588276,34.030561304278635,51600,14.9619367588276
-5.651062,60,801.376018,False,False,0.0684390404409144,31.89366690489631,51660,68.4390404409144
-5.749916,60,801.378024,False,False,0.0596457105175154,47.51875138729498,51720,59.645710517515404
-5.967972,60,801.392019,False,False,0.0067669690001113,54.14953540705733,51780,6.7669690001113
-7.095973,60,801.451011,False,False,0.0461436571340212,37.73133461719485,51840,46.143657134021204
-6.496002,60,804.645847,False,False,0.035991950325963,58.775918178370645,51900,35.991950325963
-5.692946,60,804.648854,False,False,0.0173578635177089,39.48609748163356,51960,17.3578635177089
-6.312961,60,804.661844,False,False,0.0442104340169859,83.97365259160034,52020,44.2104340169859
-6.042288,60,804.714843,False,False,0.0325967795239278,45.24750274407763,52080,32.5967795239278
-6.481514,60,808.703354,False,False,0.0281943221527791,56.96661442126573,52140,28.194322152779097
-6.463695,60,808.706358,False,False,0.0379295543887644,61.90468843411873,52200,37.9295543887644
-5.650822,60,808.717355,False,False,0.0046077880336711,53.90631206770716,52260,4.6077880336711
-6.740639,60,808.777356,False,False,0.0100830747728044,54.5336408814736,52320,10.0830747728044
-5.623714,60,811.983591,False,False,0.0237634969619242,54.79101423687365,52380,23.763496961924197
-6.110282,60,811.993593,False,False,0.084469812866695,88.64827241111364,52440,84.469812866695
-6.549722,60,811.996595,False,False,0.0691978947079343,63.52187793504472,52500,69.19789470793431
-5.475046,60,812.061586,False,False,0.03968012966455,61.33143906637832,52560,39.68012966455
-7.130503,60,816.098977,False,False,0.038760627544136,51.39041216325677,52620,38.760627544136
-7.08489,60,816.103983,False,False,0.0050457797231769,70.53925027721816,52680,5.045779723176899
-6.985432,60,816.121976,False,False,0.0032055781512074,75.02971638110044,52740,3.2055781512074
-7.176363,60,816.18497,False,False,0.0302304441120406,42.1222419541232,52800,30.2304441120406
-7.284257,60,819.339939,False,False,0.0336779984140844,71.34696719903339,52860,33.6779984140844
-5.699738,60,819.351972,False,False,0.0513461204587092,63.21278474748567,52920,51.346120458709194
-7.004813,60,819.359971,False,False,0.0432557710280923,83.52407942390785,52980,43.2557710280923
-5.720748,60,819.423964,False,False,0.056561014447219,55.46450443228626,53040,56.561014447218994
-5.681756,60,823.491528,False,False,0.0111368153436803,29.90721248778882,53100,11.1368153436803
-6.526628,60,823.496529,False,False,0.0026292885231519,48.79180219195686,53160,2.6292885231519
-6.594262,60,823.50553,False,False,0.0282936768752279,55.85048721693247,53220,28.293676875227902
-5.927718,60,823.566525,False,False,0.0689992315734098,50.776474748569726,53280,68.9992315734098
-5.928201,60,826.727933,False,False,0.1050099561904901,63.19878084368205,53340,105.0099561904901
-6.493804,60,826.727933,False,False,0.0079760049406539,53.87312071622448,53400,7.9760049406539
-6.880362,60,826.743924,False,False,0.0091749680772157,36.850961290161365,53460,9.1749680772157
-6.131563,60,826.805928,False,False,0.0457148407955679,58.59856805772924,53520,45.7148407955679
-7.135011,60,830.070735,False,False,0.0015798944621697,72.24833949591752,53580,1.5798944621697
-5.777244,60,830.080738,False,False,0.047333194744401,40.92118134342412,53640,47.333194744401
-7.158534,60,830.090734,False,False,0.0347746246441656,52.089723442551445,53700,34.7746246441656
-5.87457,60,830.150737,False,False,0.0737857730351968,49.4899452442205,53760,73.7857730351968
-5.494245,60,834.150213,False,False,0.0184889688166717,33.5749892220375,53820,18.4889688166717
-5.638457,60,834.156222,False,False,0.0385060109292431,31.36156235817209,53880,38.5060109292431
-5.997473,60,834.163237,False,False,0.0141974997145118,31.25722772213392,53940,14.1974997145118
-9.045948,60,834.220221,False,True,0.0527500405463237,59.06680220853998,54000,52.7500405463237
-6.297723,60,837.402123,False,False,0.0169181454101741,30.53967165806012,54060,16.9181454101741
-6.101424,60,837.406126,False,False,0.0507821594862428,31.806333186297984,54120,50.782159486242804
-5.956112,60,837.415283,False,False,0.052560234715799,39.41029566480209,54180,52.560234715799
-5.846966,60,837.481139,False,False,0.0456883882635337,44.34165024823871,54240,45.688388263533696
-5.802064,60,841.650867,False,False,0.0095481194045749,29.718639677469923,54300,9.5481194045749
-5.909253,60,841.65487,False,False,0.0863409550415832,33.41891420274675,54360,86.3409550415832
-5.752149,60,841.662877,False,False,0.0441732068039211,33.77649806873891,54420,44.173206803921104
-6.633436,60,841.726869,False,False,0.0351908358701448,29.792809986687843,54480,35.1908358701448
-5.672852,60,845.296449,False,False,0.0372857411659627,30.136784418854702,54540,37.2857411659627
-5.49507,60,845.298459,False,False,0.0119402084707409,30.15377779837185,54600,11.9402084707409
-6.659926,60,845.300452,False,False,0.0465243460073769,38.91071244095316,54660,46.5243460073769
-5.767009,60,845.369446,False,False,0.078071506400595,31.019721875391667,54720,78.071506400595
-5.711321,60,850.114149,False,False,0.0335505992088289,30.058446588722365,54780,33.5505992088289
-6.008579,60,850.118153,False,False,0.055290923374882,33.53810899361218,54840,55.290923374882
-6.203905,60,850.12915,False,False,0.0395217493656865,35.01480248127017,54900,39.521749365686496
-5.951283,60,850.192144,False,False,0.004382654365517,62.7881010757478,54960,4.382654365517
-6.017551,60,853.811821,False,False,0.0699174434902942,38.33619540943546,55020,69.9174434902942
-5.247483,60,853.815825,False,False,0.0092766621173532,46.39442884167264,55080,9.2766621173532
-6.733824,60,853.825826,False,False,0.0002230547253212,26.57893969400433,55140,0.2230547253212
-6.957987,60,853.887816,False,False,0.0480531497522162,33.41344848900631,55200,48.0531497522162
-5.853729,60,858.516397,False,False,0.0771900705214386,31.87570861480085,55260,77.1900705214386
-6.347725,60,858.517406,False,False,0.0307272847517735,36.15881437592955,55320,30.727284751773503
-7.108363,60,858.532394,False,False,0.0691465621411292,36.86619848028868,55380,69.1465621411292
-6.593132,60,858.5934,False,False,0.0483275533037569,55.47379031329285,55440,48.32755330375689
-5.759891,60,862.068597,False,False,0.035724620004371,39.63187706353598,55500,35.724620004371005
-5.878434,60,862.0726,False,False,0.0588152399637911,35.83764212532915,55560,58.8152399637911
-6.500802,60,862.083597,False,False,0.0372036829982415,29.983873094339337,55620,37.2036829982415
-6.595184,60,862.143609,False,False,0.0446565721953367,40.33171743509081,55680,44.65657219533669
-5.916128,60,866.285162,False,False,0.0580800534529389,42.54525963610477,55740,58.0800534529389
-7.016022,60,866.296163,False,False,0.0207243406221205,33.100022184143455,55800,20.724340622120497
-6.732828,60,866.306164,False,False,0.0006002767280062,52.2165703234537,55860,0.6002767280062
-5.643211,60,866.370155,False,False,0.0324278584856751,29.97481543132234,55920,32.4278584856751
-5.844634,60,869.575655,False,False,0.0522923301150096,48.327091411616486,55980,52.2923301150096
-5.799117,60,869.581651,False,False,0.0616507855103363,73.71035947963563,56040,61.6507855103363
-5.925144,60,869.588658,False,False,0.0011108855867452,54.14861424823372,56100,1.1108855867452
-5.872572,60,869.654646,False,False,0.0338703837774491,35.6512816080904,56160,33.8703837774491
-6.110502,60,873.946037,False,False,0.0568428090204283,54.565387754293965,56220,56.8428090204283
-6.070943,60,873.949041,False,False,0.0566435804372234,31.37038443050852,56280,56.6435804372234
-6.042203,60,873.958038,False,False,0.0096930459941876,45.06721486359653,56340,9.6930459941876
-6.096872,60,874.024032,False,False,0.0640590431108625,36.35797087908205,56400,64.05904311086249
-6.493742,60,877.230214,False,False,0.0091786551809434,30.733596048391828,56460,9.1786551809434
-5.416723,60,877.236212,False,False,0.0248087951660046,47.18321923659884,56520,24.8087951660046
-6.847159,60,877.245215,False,False,0.0517055836465799,74.60668160355536,56580,51.7055836465799
-5.691189,60,877.315197,False,False,0.0287197335698685,56.49414951865135,56640,28.7197335698685
-5.942143,60,881.311926,False,False,0.0131601183208252,71.01681137728693,56700,13.1601183208252
-6.598221,60,881.317924,False,False,0.017257154047193,66.11192853353955,56760,17.257154047193
-5.880454,60,881.326926,False,False,0.0196795588235302,69.3380881503185,56820,19.679558823530197
-7.360751,60,881.391916,False,False,0.0185688365826942,52.38993964784701,56880,18.5688365826942
-5.645219,60,884.625948,False,False,0.005251000949109,45.00387098399474,56940,5.251000949109001
-6.339768,60,884.629951,False,False,0.0310997602638628,44.7170414587716,57000,31.0997602638628
-6.15724,60,884.638955,False,False,0.0361832644477326,66.10292334547829,57060,36.183264447732604
-5.945404,60,884.703943,False,False,0.024852593086625,56.97600171660767,57120,24.852593086625003
-7.203159,60,888.707958,False,False,0.0107497789031449,59.85348790820535,57180,10.7497789031449
-7.01147,60,888.715982,False,False,0.0382300861139902,61.300868737897005,57240,38.230086113990204
-7.055615,60,888.72898,False,False,0.0358657007587362,57.3904559509145,57300,35.865700758736196
-7.17821,60,888.790967,False,False,0.0474363750629426,59.54178476522411,57360,47.436375062942595
-5.862944,60,891.954633,False,False,0.0559815244027355,64.60182732709816,57420,55.9815244027355
-6.246563,60,891.955626,False,False,0.0184305820804959,52.203455664438,57480,18.4305820804959
-6.665167,60,891.967631,False,False,0.0541256220797201,56.85267211245328,57540,54.125622079720095
-7.963256,60,892.030625,False,False,0.0567686127008597,58.51580722421133,57600,56.7686127008597
-5.867101,60,895.283515,False,False,0.070465567451498,62.82716749142862,57660,70.465567451498
-6.744591,60,895.289514,False,False,0.0190559000983415,61.23747596282664,57720,19.0559000983415
-6.001502,60,895.29652,False,False,0.0844150458038053,67.82331534368438,57780,84.4150458038053
-5.502002,60,895.358515,False,False,0.0078955636253118,70.94994133702363,57840,7.8955636253118
-6.642385,60,899.3996,False,False,0.0088883863900824,66.70627433171485,57900,8.8883863900824
-5.883369,60,899.403603,False,False,0.0675360610487452,57.89102575829284,57960,67.5360610487452
-7.424236,60,899.413607,False,False,0.020382950307079,61.79881284482829,58020,20.382950307079003
-5.526927,60,899.4736,False,False,0.0024507164033508,53.25955048151307,58080,2.4507164033508
-6.034187,60,902.952311,False,False,0.0793683844997647,53.86660229998659,58140,79.3683844997647
-5.571921,60,902.955317,False,False,0.04565471124103,53.32168932100855,58200,45.65471124103
-6.604636,60,902.965314,False,False,0.0043494932939434,52.56556322024286,58260,4.3494932939434
-6.768867,60,903.030306,False,False,0.0100957189309729,61.59322371812695,58320,10.0957189309729
-7.587768,60,907.55397,False,False,0.0249424236106132,55.13407021207296,58380,24.9424236106132
-5.754603,60,907.561967,False,False,0.0643183325364844,43.87046300321544,58440,64.3183325364844
-7.034106,60,907.568971,False,False,0.0367197923952022,54.69478422371042,58500,36.7197923952022
-5.935251,60,907.636966,False,False,0.046029124371196,58.29128350650633,58560,46.029124371196005
-7.989563,60,911.069127,False,True,0.0596851582110163,47.93153351338067,58620,59.685158211016294
-5.637621,60,911.078125,False,False,0.0091881397355769,54.063577240089295,58680,9.188139735576899
-6.764592,60,911.085124,False,False,0.0018478272037693,48.49502293833483,58740,1.8478272037693
-7.219199,60,911.148118,False,False,0.0261948788479573,64.00689937696022,58800,26.1948788479573
-7.245887,60,915.494475,False,False,0.0459088056776457,63.1888148871639,58860,45.9088056776457
-6.068837,60,915.502477,False,False,0.04223876685251,70.36264821168673,58920,42.23876685251
-6.241087,60,915.514469,False,False,0.0532526509042691,63.490968588259726,58980,53.2526509042691
-5.657354,60,915.573465,False,False,0.0460153252021095,38.42828486167372,59040,46.0153252021095
-7.291592,60,918.942594,False,False,0.0359086800098742,58.52739733448251,59100,35.908680009874196
-7.088294,60,918.946597,False,False,0.0006192618921299,56.16362744199928,59160,0.6192618921299
-7.28549,60,918.957594,False,False,0.0101969582179743,52.37971099132415,59220,10.1969582179743
-7.054849,60,919.016572,False,False,0.0027587935580772,73.5917251349826,59280,2.7587935580772003
-6.250025,60,923.265684,False,False,0.0018514194069151,62.24474406187125,59340,1.8514194069151
-6.678715,60,923.269687,False,False,0.0460418469555443,58.16743332481225,59400,46.0418469555443
-6.086044,60,923.280685,False,False,0.0921864255536302,69.31933283428805,59460,92.1864255536302
-6.553256,60,923.343679,False,False,0.0127019090769302,77.07720494936198,59520,12.7019090769302
-6.794205,60,926.827378,False,False,0.0230860731958983,63.15428933890355,59580,23.0860731958983
-5.889487,60,926.828387,False,False,0.0281205705801585,42.78841269045282,59640,28.1205705801585
-6.311729,60,926.840383,False,False,0.0554468802794352,57.925729573561405,59700,55.4468802794352
-6.157588,60,926.905373,False,False,0.0970898630624716,70.7557591924512,59760,97.0898630624716
-6.42925,60,931.466619,False,False,0.0202439093845033,61.06580490131353,59820,20.2439093845033
-6.716864,60,931.472628,False,False,0.0475056490822645,50.30840757287309,59880,47.5056490822645
-7.034304,60,931.484627,False,False,0.016062151861904,85.768435970572,59940,16.062151861904
-5.901516,60,931.544614,False,False,0.0518428818789496,68.93479718094082,60000,51.8428818789496
-5.856863,60,935.53403,False,False,0.0420498910085439,69.36057345759046,60060,42.0498910085439
-5.756911,60,935.540029,False,False,0.075116302143189,30.15497489791265,60120,75.116302143189
-6.437337,60,935.551027,False,False,0.0375811734166636,56.71251295326983,60180,37.5811734166636
-6.087386,60,935.614021,False,False,0.064749242235406,71.54013110711483,60240,64.749242235406
-5.960104,60,940.154946,False,False,0.0744889764205078,67.2841065312254,60300,74.4889764205078
-7.377231,60,940.15496,False,False,0.0216771818140073,76.16201270735455,60360,21.677181814007298
-6.245969,60,940.172942,False,False,0.0071825176050944,54.8034903210516,60420,7.1825176050944
-5.55959,60,940.231942,False,False,0.0206020353613856,51.61813907311237,60480,20.6020353613856
-7.052041,60,944.052161,False,False,0.0169486634996687,56.16367046343315,60540,16.9486634996687
-6.838938,60,944.058161,False,False,0.0196552082304633,79.67065451398884,60600,19.655208230463302
-5.933919,60,944.070159,False,False,0.0172872985686402,42.46525939552553,60660,17.2872985686402
-6.276181,60,944.130157,False,False,0.0870326444348551,85.26055355155538,60720,87.0326444348551
-5.269537,60,948.679216,False,False,0.0174633929256978,70.3246178251793,60780,17.4633929256978
-6.925005,60,948.684219,False,False,0.0397277443030542,70.35525854287705,60840,39.7277443030542
-5.725635,60,948.689226,False,False,0.0332725720839313,88.45702778868942,60900,33.2725720839313
-6.578446,60,948.758211,False,False,0.0013012839542098,74.57248001174604,60960,1.3012839542098
-6.492297,60,952.414852,False,False,0.0183368800580551,83.55498690078822,61020,18.336880058055097
-7.157892,60,952.415861,False,False,0.0189295188321361,70.28307511225835,61080,18.9295188321361
-6.608175,60,952.427854,False,False,0.0025327371454955,77.72695023472868,61140,2.5327371454955
-6.45367,60,952.492847,False,False,0.0101984536110901,60.44822496720844,61200,10.1984536110901
-5.902171,60,956.0525,False,False,0.0022962645253892,54.29158482418512,61260,2.2962645253892
-7.055311,60,956.058499,False,False,0.021536224633608,54.705734848386975,61320,21.536224633608
