#{"t_start": 1785200367.6787653, "env_id": "None"}
r,l,t,success,freeze_attempted,d_m,alpha_deg
-18.185972,60,9.157324,False,True,0.11632274397207826,87.33030435090015
-16.101816,60,12.416027,False,True,0.09057197165788143,85.82839917762105
-12.442221,60,16.621977,False,True,0.05917084696899262,84.34990698588331
-10.860741,60,19.938259,False,True,0.0164695107146328,87.70126389553997
-6.158641,60,24.226642,False,False,0.08028096181005423,77.9394511014522
-8.917667,60,27.745432,False,True,0.016382157058914854,87.30257643536366
-9.338519,60,32.205798,False,True,0.008735462116109562,73.91986496499453
-10.103336,60,35.580972,False,True,0.11597044064563777,72.9707807034243
-10.649539,60,39.752548,False,True,0.03948288108041581,77.16872141886721
-8.259334,60,43.075009,False,True,0.07356912292606535,82.3354709022283
-12.808191,60,47.173844,False,True,0.029339359676600656,87.65443514796485
-8.88843,60,50.581289,False,True,0.00276059000290015,60.91360375132356
-9.127368,60,54.774478,False,True,0.022523001401018525,79.2042714003151
-8.183002,60,58.121637,False,True,0.07912750739221323,87.92520003664778
-6.158863,60,62.180384,False,False,0.12544093025612946,71.96356016264731
-6.543331,60,65.484771,False,False,0.03433547765231565,89.80858389049158
-6.994908,60,68.806166,False,False,0.016033695065974386,82.13536667016643
-8.431931,60,72.86949,False,True,0.06133778603433635,83.0662086991631
-8.51865,60,76.143865,False,True,0.022176176299521965,66.80977654113059
-6.514712,60,80.335259,False,False,0.028312029198352358,85.1411108209267
-6.173086,60,83.634584,False,False,0.08666986124009708,86.45645040110387
-6.178115,60,87.798074,False,False,0.025516980075556746,89.83430265700134
-6.386048,60,91.104419,False,False,0.054201340063331875,78.63510364943532
-6.57926,60,95.369944,False,False,0.04225005458872294,84.7555165566917
-6.69721,60,98.860876,False,False,5.595984863444002e-05,87.04771706832902
-6.300375,60,102.918503,False,False,0.06477196461720164,77.47098043681753
-6.836263,60,106.201477,False,False,0.026953603355785102,78.44526400127468
-8.547111,60,110.339953,False,True,0.015638652673506715,88.02569730669505
-6.395633,60,113.615225,False,False,0.007093434544641317,87.6917399663735
-7.223115,60,117.804314,False,False,0.003976401301238584,65.4229266780441
-6.178216,60,121.262845,False,False,0.07170171875040846,87.69202915469705
-6.134167,60,124.470349,False,False,0.06496832946212858,74.67123433414308
-6.340178,60,128.515764,False,False,0.010174946368911043,76.49177590353831
-7.13678,60,131.800991,False,False,0.029904066017547463,88.77221181989852
-5.985843,60,136.05251,False,False,0.07024708020437857,83.05577317150635
-5.941189,60,139.431062,False,False,0.008068477402224748,89.10041772558614
-7.159753,60,144.018584,False,False,0.011942000720870712,83.94223204751835
-6.816221,60,147.581691,False,False,0.02396935918994645,83.15773149159732
-5.919287,60,151.885371,False,False,0.07745837883490742,79.22838555123971
-7.236211,60,155.327487,False,False,0.020748035052754008,79.08744831627305
-7.972527,60,159.625963,False,True,0.06571345810958672,71.76857893743679
-5.940113,60,162.876457,False,False,0.04605195250807095,56.90004229764339
-6.220957,60,166.979031,False,False,0.029230207770575202,70.5495871110291
-6.461909,60,170.228816,False,False,0.04309767115517914,75.94092722104313
-6.771054,60,174.370495,False,False,0.04558669605712054,58.60147529697373
-6.161217,60,177.75144,False,False,0.056345696752069054,74.26219758503903
-8.444064,60,181.906871,False,True,0.05475424901376434,75.73446448090694
-6.355942,60,185.169834,False,False,0.07139261741033227,59.508107280895885
-5.977873,60,188.412121,False,False,0.00496417810730955,75.621019881207
-5.735937,60,192.457175,False,False,0.004265567772715197,70.2258337879958
-5.884437,60,195.706057,False,False,0.043442958012167465,73.66453882200564
-7.119394,60,199.818024,False,False,0.039957554427953845,80.31899118134719
-6.397345,60,203.15015,False,False,0.0491913164908635,75.32334084502686
-5.969688,60,207.22167,False,False,0.08772938250424725,54.28908786662159
-5.878822,60,210.529231,False,False,0.03356732846329097,65.7633954225016
-6.589949,60,214.613171,False,False,0.014237524795524883,66.90542878879089
-5.792137,60,217.979688,False,False,0.0009375092408312156,77.53426315053241
-6.080911,60,222.500063,False,False,0.0885934876102357,65.61410624845654
-8.804661,60,225.771354,False,True,0.02469850548369829,72.50532803017016
-6.006432,60,229.848569,False,False,0.047768568680155055,66.44914115665203
-6.4789,60,233.186063,False,False,0.016968727201510766,77.45917996691409
-5.989462,60,237.297503,False,False,0.04656136466039019,65.87268528642133
-6.259945,60,240.567311,False,False,0.06582252732133136,80.88174029846732
-5.784408,60,243.852028,False,False,0.006567097305746066,71.68469033385144
-6.820916,60,247.925718,False,False,0.009086382249205492,69.36940832059163
